,MED23 (9439)
ACH-000004,-0.7410450037909999
ACH-000007,-0.551901703627
ACH-000009,-0.407639302571
ACH-000011,-0.590990998179
ACH-000012,-0.115535248545
ACH-000013,-0.21172288399999997
ACH-000014,0.039534506543300006
ACH-000015,-0.406609671448
ACH-000017,0.316413758441
ACH-000018,-0.626240811633
ACH-000019,-0.253867593474
ACH-000021,-0.0118901150235
ACH-000022,-0.00237358710102
ACH-000025,-0.735586224217
ACH-000028,-0.741673693487
ACH-000030,-0.102280572705
ACH-000035,0.043339259258500004
ACH-000036,-0.280369770348
ACH-000037,-0.16912244837200002
ACH-000039,-0.051364527246000005
ACH-000040,-0.556354505665
ACH-000041,-0.124122939617
ACH-000042,-0.8968617769130001
ACH-000045,-0.617906919906
ACH-000047,-0.09194753361670001
ACH-000052,-0.186184210925
ACH-000053,-0.218369820898
ACH-000054,-0.00335692251056
ACH-000055,-0.147062177372
ACH-000060,-0.348453677399
ACH-000067,-0.0250714901851
ACH-000070,-0.38797847557099996
ACH-000075,-0.13322139246200002
ACH-000078,0.158175840197
ACH-000082,-0.293295755661
ACH-000085,-0.516337275347
ACH-000086,0.113720045154
ACH-000087,-0.0909923235664
ACH-000092,-0.6811732186830001
ACH-000095,-0.0428192645567
ACH-000097,0.323327604311
ACH-000098,-0.31724841436
ACH-000099,0.105349522864
ACH-000108,-0.260504250728
ACH-000113,-0.533017686216
ACH-000115,-1.04370271217
ACH-000116,-0.27589099747400003
ACH-000118,-0.665160409262
ACH-000120,-0.29367623
ACH-000123,0.030320720797599995
ACH-000127,-0.229547956082
ACH-000128,-0.6471642238359999
ACH-000132,-0.47988835944700003
ACH-000133,-0.0345035967239
ACH-000137,0.0742700974654
ACH-000138,0.341130810771
ACH-000142,-0.37925000351899996
ACH-000143,-0.175376657724
ACH-000146,-0.445984647535
ACH-000148,-0.0300857723666
ACH-000150,0.432814994551
ACH-000152,0.010973776499900001
ACH-000153,-0.122668612665
ACH-000159,-0.238966068488
ACH-000160,0.501702365019
ACH-000163,-1.05032775608
ACH-000167,0.580110700306
ACH-000168,-0.288808227541
ACH-000169,0.497313963612
ACH-000178,-0.7288653682999999
ACH-000182,-0.42919066977700004
ACH-000183,-0.591943257451
ACH-000188,-0.307333065695
ACH-000189,-0.387156879568
ACH-000190,0.394509439013
ACH-000198,-0.534097488712
ACH-000204,-0.9396284263249999
ACH-000206,-0.421713251774
ACH-000207,-0.223332865015
ACH-000211,-0.208314876196
ACH-000215,-0.015239974667200002
ACH-000221,0.08236743440710001
ACH-000222,-0.634669686946
ACH-000223,-0.21781918409
ACH-000226,-0.103234837185
ACH-000227,-0.23877769653900002
ACH-000228,0.056627293116199996
ACH-000231,0.0732522464413
ACH-000232,-0.463196301317
ACH-000233,0.302222175675
ACH-000234,-0.038513604494800006
ACH-000235,-0.9874231907269999
ACH-000237,0.00828162609697
ACH-000238,-0.342080852472
ACH-000243,-0.56150001602
ACH-000244,0.222147937623
ACH-000246,-0.18227224235199999
ACH-000248,0.183175861813
ACH-000250,-0.133486687742
ACH-000251,-0.51386434107
ACH-000253,-0.5428160117999999
ACH-000255,-0.367594201606
ACH-000256,0.21944134936299997
ACH-000257,0.22956731779599998
ACH-000258,-0.18235839149900002
ACH-000259,-0.101181414548
ACH-000260,-0.255418913882
ACH-000261,-0.18127355137
ACH-000262,-0.0927684054965
ACH-000263,-0.41031983330300004
ACH-000264,-0.283530996206
ACH-000265,0.009427389514280002
ACH-000266,-0.44785868398900003
ACH-000272,-0.34398430977899996
ACH-000273,-0.12483976737
ACH-000274,0.258629505345
ACH-000277,0.27073662848499996
ACH-000278,0.06282711774090001
ACH-000279,0.0970343678061
ACH-000280,0.141612584427
ACH-000281,-0.641382647081
ACH-000288,0.222218586816
ACH-000291,-0.338207738676
ACH-000293,-0.140539869329
ACH-000294,-1.06701642088
ACH-000295,-0.5100638617000001
ACH-000296,-0.44152168441699996
ACH-000302,0.00611490100356
ACH-000304,-0.634778034216
ACH-000307,-0.595189048564
ACH-000308,-0.026442558095999998
ACH-000310,-0.066674830499
ACH-000311,0.0930832379552
ACH-000312,-0.03819180779180001
ACH-000315,-0.38371428877999997
ACH-000316,-0.293920882518
ACH-000317,-0.756572484874
ACH-000318,0.0226982904985
ACH-000319,-0.107743923078
ACH-000320,-0.41158738490900004
ACH-000322,-0.5603745819420001
ACH-000323,0.14802749604
ACH-000324,-0.013820062089799998
ACH-000329,0.11684992488500001
ACH-000330,-0.622954648903
ACH-000331,0.33500177424000005
ACH-000332,-0.489359860989
ACH-000334,-1.08570205467
ACH-000335,-0.45904731434100005
ACH-000336,-0.335668782989
ACH-000337,-0.26890650616
ACH-000339,-0.371349026105
ACH-000341,-0.616993065618
ACH-000348,0.21606130411
ACH-000350,-0.603775822184
ACH-000352,-0.367245464659
ACH-000356,-0.454106274676
ACH-000361,0.105945604059
ACH-000362,-0.445346609119
ACH-000363,-1.00937612593
ACH-000364,-0.599479022171
ACH-000365,-0.868042054457
ACH-000366,-0.587265471214
ACH-000368,-0.196511476004
ACH-000374,0.173705769504
ACH-000375,0.156968597745
ACH-000376,-0.244690674745
ACH-000381,-0.01931841526
ACH-000383,-0.909122793901
ACH-000387,-0.7979189512039999
ACH-000389,0.397541801124
ACH-000390,-0.5627882581520001
ACH-000393,-0.17818053779100002
ACH-000395,-0.45855628912100005
ACH-000397,0.158668677005
ACH-000401,-0.23460940679
ACH-000402,-0.6355059128289999
ACH-000403,-0.537636208254
ACH-000404,-0.366370504783
ACH-000406,-0.42982131898000003
ACH-000407,-0.192167792386
ACH-000408,-0.22176993703899997
ACH-000410,-0.223998015253
ACH-000411,-0.571362121136
ACH-000414,-0.293504097539
ACH-000415,-0.37042794614600005
ACH-000416,0.152391302949
ACH-000420,0.44040159546999996
ACH-000421,-0.7672894027399999
ACH-000424,-0.41779478227399997
ACH-000425,-0.198412254857
ACH-000426,-0.301655220535
ACH-000427,-0.505943057735
ACH-000433,-0.0346364442781
ACH-000436,-0.721051472919
ACH-000444,-0.383305138806
ACH-000445,-0.361893229084
ACH-000448,-0.19602328549800002
ACH-000450,-0.43442979631000006
ACH-000452,-0.647571529435
ACH-000454,-0.170637574465
ACH-000458,-0.20085230221099998
ACH-000459,-0.10462082383
ACH-000460,-0.471689694445
ACH-000461,-0.753182087069
ACH-000463,-0.045610721788
ACH-000464,0.44134437906499996
ACH-000466,0.336046245972
ACH-000467,-0.372417776274
ACH-000468,-0.613685259028
ACH-000469,0.271592942947
ACH-000470,-0.446498694664
ACH-000471,-0.102246934298
ACH-000472,-0.432026968028
ACH-000473,-0.255869425914
ACH-000475,-0.157144814022
ACH-000476,0.515676186852
ACH-000477,-1.20218517021
ACH-000480,0.291222952649
ACH-000481,0.277357668537
ACH-000483,-0.130809047973
ACH-000484,-0.18854214618
ACH-000485,-0.553949812713
ACH-000486,-0.312889129885
ACH-000487,-0.38144063747100004
ACH-000488,-0.223119672709
ACH-000490,-0.150386398929
ACH-000491,-0.0563462051996
ACH-000495,-0.508378184599
ACH-000496,-0.561266130954
ACH-000499,0.251766644053
ACH-000500,-0.312245366208
ACH-000502,-0.49502436005
ACH-000503,0.267028999993
ACH-000505,-0.250311695537
ACH-000507,-0.602021737363
ACH-000510,-0.306065454908
ACH-000511,-0.21526715938700003
ACH-000512,-0.485633970325
ACH-000516,-0.09273852580260002
ACH-000517,0.351551927685
ACH-000518,-0.379538417741
ACH-000520,0.0213146847254
ACH-000521,-0.163236986567
ACH-000522,0.191335933192
ACH-000524,-0.0623695774742
ACH-000527,0.210887474128
ACH-000528,0.300065217234
ACH-000537,-0.13774712514100002
ACH-000541,-0.105702427135
ACH-000542,-0.490192107656
ACH-000544,-0.337083579936
ACH-000545,-0.398226570086
ACH-000547,-0.158914337809
ACH-000548,0.165175560616
ACH-000549,-0.28115284906800003
ACH-000550,-0.246127426533
ACH-000552,-0.861044165114
ACH-000556,-0.117197600056
ACH-000557,-0.795845695592
ACH-000570,0.0313795535789
ACH-000571,-0.026962705824599996
ACH-000573,-0.119105192141
ACH-000576,-0.7838263146529999
ACH-000580,-0.659825382288
ACH-000584,0.0426031182482
ACH-000585,-0.512185545261
ACH-000588,-0.620870884425
ACH-000589,-0.14005508679300002
ACH-000591,-0.171261843501
ACH-000593,-0.0031276234735399997
ACH-000600,0.0775039133831
ACH-000601,0.0197903579615
ACH-000604,-0.478498968868
ACH-000605,-0.261269334527
ACH-000606,-0.0108534072062
ACH-000608,-0.148328027313
ACH-000614,0.005279535366359999
ACH-000616,-0.22650494598999998
ACH-000618,0.0206798300997
ACH-000619,-0.36959181071900005
ACH-000620,-0.703080781293
ACH-000621,0.11837104924200001
ACH-000622,-0.714573071688
ACH-000623,0.258085044012
ACH-000624,-0.0684580543881
ACH-000627,-0.37144826215899995
ACH-000630,-0.218002274072
ACH-000632,0.10954950448100001
ACH-000633,0.47155116035800004
ACH-000637,-0.24520022387600002
ACH-000638,-0.26028684636300004
ACH-000646,-0.418354051938
ACH-000647,0.0151463508316
ACH-000648,-0.0793370608883
ACH-000649,-0.19757383825599997
ACH-000651,-0.339897203551
ACH-000652,-0.710497081774
ACH-000653,-0.7540106478190001
ACH-000657,0.20817737412
ACH-000658,-1.0310091158299999
ACH-000661,-0.48360916992499997
ACH-000662,-1.00493348272
ACH-000663,-0.00726288481304
ACH-000665,-0.29909710692200003
ACH-000671,-0.0985012336798
ACH-000673,-0.555172970235
ACH-000676,-0.608605171929
ACH-000677,0.053654954884599995
ACH-000681,-0.0823848334625
ACH-000682,-0.293419546621
ACH-000683,-0.776306050418
ACH-000684,-0.08162584228969999
ACH-000688,-0.0728519213326
ACH-000693,-0.005581704961560001
ACH-000694,0.198399252528
ACH-000695,0.104908588353
ACH-000696,-0.051031440878300006
ACH-000697,-0.381552539316
ACH-000699,-0.00342864347862
ACH-000701,0.0769427926107
ACH-000706,-0.0239168756473
ACH-000711,-0.0595443591583
ACH-000713,-0.594212788532
ACH-000714,-0.9453991991480001
ACH-000718,-0.0659693919708
ACH-000720,-0.383123556774
ACH-000721,-0.356780571439
ACH-000724,-0.454543636959
ACH-000725,-0.2166492146
ACH-000732,-0.414822668894
ACH-000734,-0.390293387676
ACH-000735,-0.24395273700300002
ACH-000736,0.0436934269225
ACH-000738,-0.000588514847901
ACH-000746,-0.68834944345
ACH-000747,-0.153148442502
ACH-000748,-0.0574137488975
ACH-000753,-0.266944008028
ACH-000756,-0.301106761038
ACH-000757,-0.343961920027
ACH-000758,-0.30511463987799997
ACH-000760,0.110231912898
ACH-000763,-0.528891955195
ACH-000764,-0.19086850550999998
ACH-000765,-0.430673902408
ACH-000766,0.060163695028900004
ACH-000767,-0.48120604226
ACH-000768,-0.115516164426
ACH-000769,-0.344026815562
ACH-000770,-0.9013204274009999
ACH-000771,-0.13752086334
ACH-000773,0.47017578494499995
ACH-000776,-0.167759503036
ACH-000777,-0.00847175081029
ACH-000778,-0.0321251281855
ACH-000781,-0.22414242419100003
ACH-000782,-0.966546979931
ACH-000783,-0.161959574193
ACH-000784,-0.0742404110318
ACH-000785,0.00189804566593
ACH-000787,-0.25208321302700004
ACH-000788,-0.202096165081
ACH-000791,-0.40737301148000005
ACH-000792,-0.374403410043
ACH-000794,-0.8363485341949999
ACH-000796,-0.35731592576
ACH-000799,-0.297343011313
ACH-000800,-0.234109831591
ACH-000802,-0.185872194741
ACH-000804,-0.569729822212
ACH-000805,0.7384618160940001
ACH-000809,-0.545085755453
ACH-000810,-0.7683403283679999
ACH-000811,-0.19027559609900002
ACH-000817,-1.06887691241
ACH-000819,-0.20083855023299998
ACH-000820,0.0442105703467
ACH-000821,-0.49249089773000004
ACH-000822,-0.472394957597
ACH-000823,-0.057569230739
ACH-000824,-0.04747522710519999
ACH-000827,-0.425379514594
ACH-000829,-0.28287895232099997
ACH-000831,0.153662222811
ACH-000832,-0.508876363227
ACH-000833,-0.130690794182
ACH-000834,-0.550024767996
ACH-000835,-0.00640432527026
ACH-000836,-0.0777647939403
ACH-000837,-0.21125145829999997
ACH-000838,-0.8688404684219999
ACH-000839,-0.053486370920400005
ACH-000840,-0.770601938055
ACH-000841,-0.550577173274
ACH-000843,-0.928713371827
ACH-000846,-0.00858019165192
ACH-000847,0.175863740941
ACH-000848,-0.5979234565470001
ACH-000849,0.291553521664
ACH-000851,-0.12072427148
ACH-000855,-0.362596215946
ACH-000856,-0.324970528446
ACH-000858,-0.503830976994
ACH-000859,-0.172486463397
ACH-000861,-0.301489075572
ACH-000862,-0.17287577771600002
ACH-000865,0.0708903600152
ACH-000866,-0.633890400348
ACH-000867,0.0240400153453
ACH-000869,-0.12929865593599998
ACH-000872,0.0309314113135
ACH-000873,-0.21902251207100001
ACH-000876,0.123448017787
ACH-000878,-0.38759496110200004
ACH-000880,-0.215333394002
ACH-000881,-0.742980831539
ACH-000882,-0.677277459331
ACH-000884,-0.5675409209350001
ACH-000885,0.004675787852890001
ACH-000887,-0.149436343138
ACH-000888,-0.288659376581
ACH-000889,-1.2627061308399998
ACH-000890,0.0572751448759
ACH-000896,-0.156226798647
ACH-000898,0.127122643609
ACH-000900,0.019598317774
ACH-000901,-0.131036811406
ACH-000905,-0.8953411018269999
ACH-000906,-0.219638894707
ACH-000907,0.146075244293
ACH-000910,-0.448749955203
ACH-000911,-0.6701623113840001
ACH-000912,-0.30289982911400004
ACH-000913,-0.585933642355
ACH-000915,-0.6301970897029999
ACH-000916,-0.18629362903000002
ACH-000917,0.3039947106
ACH-000921,-0.439299869884
ACH-000924,0.185745427151
ACH-000926,-0.6666925589320001
ACH-000928,-0.0035708318656999995
ACH-000929,-0.0110958154106
ACH-000932,-0.0693820450691
ACH-000935,-0.626534505749
ACH-000936,-0.382731252662
ACH-000937,-0.0319592966469
ACH-000938,-0.399662739754
ACH-000939,0.590173458864
ACH-000941,-0.4899574965199999
ACH-000943,-0.527229947103
ACH-000946,0.22989495920800002
ACH-000947,0.09022365070139998
ACH-000948,-0.236642880258
ACH-000950,-0.506610091521
ACH-000953,-0.546593451729
ACH-000957,-0.26008731495799997
ACH-000958,-0.447245374741
ACH-000960,-0.0894711492183
ACH-000963,-0.451702443026
ACH-000968,-0.836294211338
ACH-000969,-0.120545139544
ACH-000973,0.187974770841
ACH-000974,-0.0555512423747
ACH-000975,0.000587450153714
ACH-000976,-0.7190980129719999
ACH-000978,-0.446054205325
ACH-000980,-0.109890769678
ACH-000984,-0.0876058633977
ACH-000986,-0.9259285563259999
ACH-000988,-0.440580464102
ACH-000993,-0.280749529025
ACH-000994,-0.322253905954
ACH-000996,-0.0384151555964
ACH-001001,0.443676523279
ACH-001020,0.451435656624
ACH-001028,-0.036267285596199995
ACH-001031,0.0623898582157
ACH-001038,-0.111289983941
ACH-001048,-0.15357311917199998
ACH-001050,-0.6421254956369999
ACH-001053,0.0991012801179
ACH-001054,-0.200376871825
ACH-001061,-0.524540754079
ACH-001067,-0.276742237314
ACH-001075,-0.37183643166100006
ACH-001096,-0.289396667125
ACH-001128,1.2235202572600001
ACH-001134,0.0608188954385
ACH-001151,-0.162090598343
ACH-001163,-0.166863036265
ACH-001164,0.24685808069600002
ACH-001173,0.285353542483
ACH-001183,-0.418991793314
ACH-001184,-0.0520383776319
ACH-001190,-0.17257381120499998
ACH-001192,-0.412187868166
ACH-001193,0.11226827899599999
ACH-001196,-0.21339200232500002
ACH-001197,-0.623604492858
ACH-001205,-0.356109851888
ACH-001211,0.471428249995
ACH-001212,0.292948397548
ACH-001228,-0.151131451563
ACH-001232,0.217426089779
ACH-001239,-0.867439179418
ACH-001274,-0.341701356377
ACH-001275,0.0693679430847
ACH-001277,-0.136816868399
ACH-001278,-0.0481511215506
ACH-001280,-0.108103301466
ACH-001283,-0.319438814151
ACH-001289,-0.0007149070947810001
ACH-001295,-0.258210270312
ACH-001300,-0.0965504461778
ACH-001301,-0.375419896649
ACH-001302,-0.50894929344
ACH-001303,-0.166546139943
ACH-001306,-0.53201595018
ACH-001318,-0.00467459222013
ACH-001322,-0.238482714227
ACH-001328,0.543624942675
ACH-001332,-0.5358847072590001
ACH-001333,-0.199858127128
ACH-001336,-0.404917934153
ACH-001340,-0.352909651817
ACH-001346,-0.491113500482
ACH-001353,-0.729788481956
ACH-001354,-0.68182601413
ACH-001367,-0.22037059859000002
ACH-001368,0.14495523355999998
ACH-001374,0.798735194816
ACH-001375,-0.266847096221
ACH-001377,-0.018048573112599997
ACH-001380,-0.00899318746429
ACH-001391,-0.474161442734
ACH-001407,-0.7050202313889999
ACH-001408,-0.12389824818299999
ACH-001413,-0.160910796266
ACH-001430,-0.164328099582
ACH-001431,-0.33935653567699997
ACH-001450,-0.9167532228190001
ACH-001496,0.0283381782361
ACH-001500,0.498029654425
ACH-001521,-0.803364158781
ACH-001523,-0.39222902117799996
ACH-001532,0.151883403869
ACH-001536,-0.7565753869390001
ACH-001550,0.445995667079
ACH-001552,-0.390115654123
ACH-001554,-0.641046785783
ACH-001645,-0.347892458503
ACH-001654,-0.42378828126100004
ACH-001715,0.23636308090799998
ACH-001735,-0.6785765703929999
ACH-001736,-1.2805656554
ACH-001737,0.0008024841591139999
ACH-001740,0.10092283734400001
ACH-001745,0.183690676424
ACH-001750,0.08457381432420001
ACH-001765,0.200767114487
ACH-001956,-0.135313261259
ACH-001957,0.6142147210209999
