,ABCC4 (10257)
ACH-000004,0.056881425491399996
ACH-000007,0.11718318091800001
ACH-000009,0.09839508724780001
ACH-000011,0.231399797535
ACH-000012,0.08979215923969999
ACH-000013,0.107737961602
ACH-000014,0.011115339496899999
ACH-000015,0.03187936112109999
ACH-000017,0.044794407175199995
ACH-000018,-0.175232495958
ACH-000019,0.08365840391080001
ACH-000021,0.185762313621
ACH-000022,0.145593864681
ACH-000025,0.058525003648800006
ACH-000028,0.02324975997
ACH-000030,0.07756518986380001
ACH-000035,0.323349615315
ACH-000036,0.165579664475
ACH-000037,-0.0229091679838
ACH-000039,0.090558583816
ACH-000040,0.129149251459
ACH-000041,-0.00127806671215
ACH-000042,0.0979914416188
ACH-000045,0.131442239067
ACH-000047,0.17142553645599998
ACH-000052,-0.054653180686999994
ACH-000053,0.03860923648430001
ACH-000054,-0.152268178749
ACH-000055,0.17752730601599997
ACH-000060,-0.240244634416
ACH-000067,-0.10945264249299999
ACH-000070,-0.04807726464369999
ACH-000075,-0.0658468122343
ACH-000078,-0.0292611070981
ACH-000082,-0.104481381664
ACH-000085,0.13438938886
ACH-000086,0.0728250033925
ACH-000087,-0.157602718046
ACH-000092,-0.017144788238500002
ACH-000095,0.0813453779248
ACH-000097,-0.031659954500599996
ACH-000098,0.0357900173826
ACH-000099,0.124913337139
ACH-000108,-0.0793863190996
ACH-000113,0.122804149535
ACH-000115,0.139980122396
ACH-000116,0.0203964645783
ACH-000118,0.04301801224230001
ACH-000120,0.0497431140469
ACH-000123,0.0471079643
ACH-000127,-0.0162908349398
ACH-000128,0.172675193752
ACH-000132,0.139068836554
ACH-000133,0.219344306962
ACH-000137,-0.030337919895200002
ACH-000138,0.147307997513
ACH-000142,0.0485490990986
ACH-000143,0.464899366558
ACH-000146,-0.0369783202979
ACH-000148,0.143463174396
ACH-000150,0.0985086513411
ACH-000152,0.0731690494515
ACH-000153,-0.124290267052
ACH-000159,-0.22828871410100002
ACH-000160,0.0699793215326
ACH-000163,0.22544124394600001
ACH-000167,0.182787437218
ACH-000168,0.107723437698
ACH-000169,0.03925436611719999
ACH-000178,-0.0412133886732
ACH-000182,0.0281966841896
ACH-000183,0.32820668341
ACH-000188,-0.14270048202
ACH-000189,-0.0452047537507
ACH-000190,0.262680798062
ACH-000198,-0.025997181274
ACH-000204,-0.0494153544757
ACH-000206,0.28307023084399996
ACH-000207,-0.0469043808081
ACH-000211,0.100217870921
ACH-000215,0.09301543352229999
ACH-000221,0.15935544959200001
