,CACNA2D2 (9254)
ACH-000470,-0.00188934442239
ACH-000471,-0.09407905568939999
ACH-000472,-0.152379083602
ACH-000473,-0.161224575786
ACH-000475,0.008718402808669999
ACH-000476,-0.114550241314
ACH-000477,-0.0648155729672
ACH-000480,-0.17004074209000003
ACH-000481,0.006787302213069999
ACH-000483,0.122788664451
ACH-000484,-0.36278424748099997
ACH-000485,-0.165770336943
ACH-000486,-0.21980218985199998
ACH-000487,-0.05024281828319999
ACH-000488,0.0124034372641
ACH-000490,-0.060354589648199994
ACH-000491,-0.0339734678804
ACH-000495,-0.05375166288819999
ACH-000496,0.0149085184898
ACH-000499,-0.09457216288480001
ACH-000500,0.15836114996099998
ACH-000502,-0.035077826987300005
ACH-000503,-0.137099537888
ACH-000505,0.0452652416531
ACH-000507,0.15203953175899998
ACH-000510,-0.0348822186587
ACH-000511,-0.020204243468
ACH-000512,-0.230007466466
ACH-000516,-0.0330255425632
ACH-000517,0.0175700310295
ACH-000518,0.10084608788699999
ACH-000520,-0.0694402503856
ACH-000521,-0.09031715114080001
ACH-000522,-0.19227720576299998
ACH-000524,-0.117192151646
ACH-000527,-0.11451530952500001
ACH-000528,-0.0517609803209
ACH-000537,-0.06471238380819999
ACH-000541,0.162303273468
ACH-000542,-0.0319537661637
ACH-000544,-0.154827785424
ACH-000545,0.0473545221909
ACH-000547,-0.180463429613
ACH-000548,-0.189993899542
ACH-000549,-0.0103171706169
ACH-000550,-0.113887999712
ACH-000552,-0.21002707531599998
ACH-000556,-0.123024740105
ACH-000557,-0.09438027725819999
ACH-000570,-0.107690004816
ACH-000571,0.059317455231599994
ACH-000573,-0.0858671489887
ACH-000576,0.052500293688500003
ACH-000580,0.125851464065
ACH-000584,-0.24135235828899998
ACH-000585,-0.024957334922099998
ACH-000588,0.0521779750478
ACH-000589,-0.24175452486699997
ACH-000591,0.08315028451119999
ACH-000593,-0.18723864338399998
ACH-000600,-0.19051631743500003
ACH-000601,-0.0631489421167
ACH-000604,-0.236771870036
ACH-000605,-0.20463383780900002
ACH-000606,-0.0075624539888400006
ACH-000608,-0.15452634472899998
ACH-000614,0.426930531454
ACH-000616,-0.0204072553662
ACH-000618,0.0407350939865
ACH-000619,-0.160489143342
ACH-000620,-0.168165963818
ACH-000621,-0.11776503161699999
ACH-000622,-0.0670273793348
ACH-000623,0.101123396677
ACH-000624,-0.0797523040613
ACH-000627,-0.108629762354
ACH-000630,0.0396431193687
ACH-000632,-0.07273907219289999
ACH-000633,0.014805076930299999
ACH-000637,-0.392920349462
ACH-000638,-0.262886394192
ACH-000646,-0.273700571335
ACH-000647,0.0817300653071
ACH-000648,-0.136519705668
ACH-000649,-0.176456753471
ACH-000651,-0.17005691596900002
ACH-000652,-0.196423110257
ACH-000653,-0.18682441843699998
ACH-000657,-0.23491721406500002
ACH-000658,-0.0029907638587399997
ACH-000661,-0.07550080056780001
ACH-000662,-0.295695913708
ACH-000663,-0.11709317445999999
ACH-000665,-0.079690232165
ACH-000671,-0.208696424956
ACH-000673,0.0074541718920100005
ACH-000676,0.0499964108093
ACH-000677,-0.0949051170487
ACH-000681,-0.020606795459999997
ACH-000682,-0.16630650098
ACH-000683,-0.201707185321
ACH-000684,-0.4292542518
ACH-000688,-0.140893129594
ACH-000693,-0.12374667418400001
ACH-000694,-0.0638661470588
ACH-000695,-0.00170314146964
ACH-000696,-0.100191917199
ACH-000697,-0.19028256223700002
ACH-000699,0.0909945895452
ACH-000701,-0.262864519626
ACH-000706,-0.202671039088
ACH-000711,-0.050502125809699996
ACH-000713,-0.22042403299199997
ACH-000714,-0.046894307750500006
ACH-000718,-0.107684731623
ACH-000720,-0.105694203345
ACH-000721,-0.137085238843
ACH-000724,-0.315176111953
ACH-000725,0.28136997875799996
ACH-000732,0.170608470551
ACH-000734,-0.233348043801
ACH-000735,-0.16880103985800002
ACH-000736,-0.151527820617
ACH-000738,-0.15177346465299998
ACH-000746,0.0528257231928
ACH-000747,-0.00478344425018
ACH-000748,-0.0675863329077
ACH-000753,-0.142251822724
ACH-000756,0.0538628845784
ACH-000757,-0.148559159667
ACH-000758,0.0791047388235
ACH-000760,0.0503141666478
ACH-000763,-0.102031167204
ACH-000764,-0.321513064161
ACH-000765,-0.034091869610099995
ACH-000766,-0.114280291222
ACH-000767,0.0762634265914
ACH-000768,-0.11465261975800001
ACH-000769,-0.0790120122635
ACH-000770,-0.0460532915007
ACH-000771,-0.0803241972302
ACH-000773,-0.178847832392
ACH-000776,-0.079151355773
ACH-000777,-0.0497755522165
ACH-000778,-0.137778819859
ACH-000781,-0.134150911405
ACH-000782,-0.206093972139
ACH-000783,-0.049677979053
ACH-000784,-0.0380515998819
ACH-000785,0.008815126991159999
ACH-000787,-0.124376667607
ACH-000788,-0.014624916780100002
ACH-000791,-0.170736980942
ACH-000792,-0.0796110593991
ACH-000794,-0.11080487267400001
ACH-000796,-0.153886165704
ACH-000799,-0.0747934813016
ACH-000800,-0.117527195237
ACH-000802,-0.16443514494300002
ACH-000804,0.08524898555939998
ACH-000805,-0.0763846414644
ACH-000809,-0.0177782022242
ACH-000810,-0.539293908608
ACH-000811,-0.206993134634
ACH-000817,-0.0730725286403
ACH-000819,-0.0849761763397
ACH-000820,0.0960295041055
ACH-000821,-0.229738140446
ACH-000822,-0.381258374528
ACH-000823,-0.235319008989
ACH-000824,-0.09783610670610002
ACH-000827,-0.09056747565829999
ACH-000829,-0.0173428956602
ACH-000831,-0.0612749396401
ACH-000832,0.0195516669472
ACH-000833,-0.38768983967799997
ACH-000834,-0.24847149565499999
ACH-000835,-0.0178241553445
ACH-000836,-0.137739196263
ACH-000837,-0.0818944552692
ACH-000838,-0.11852209938100002
ACH-000839,-0.00498834003292
ACH-000840,0.0475893110862
ACH-000841,-0.3387580824
ACH-000843,0.0685849022801
ACH-000846,-0.0400144983691
ACH-000847,-0.185838479948
ACH-000848,-0.014188844422200001
ACH-000849,-0.09055707421669999
ACH-000851,0.055532997991000005
ACH-000855,0.055104043203999996
ACH-000856,0.0250900668511
ACH-000858,-0.116316855508
ACH-000859,-0.184211273721
ACH-000861,-0.0172482409287
ACH-000862,0.08412244263910001
ACH-000865,-0.149238649384
ACH-000866,0.00225235957219
ACH-000867,0.018892142709299998
ACH-000869,-0.205358049528
ACH-000872,-0.188571551602
ACH-000873,-0.217762437432
ACH-000876,-0.159501784907
ACH-000878,-0.0674178228163
ACH-000880,-0.030239170761199998
ACH-000881,-0.113281546843
ACH-000882,-0.0339044963625
ACH-000884,-0.127410416068
ACH-000885,-0.0411148088559
ACH-000887,-0.0328590808061
ACH-000888,-0.0491331492076
ACH-000889,-0.129738435156
ACH-000890,0.08548917316549999
ACH-000896,-0.0393667323314
ACH-000898,-0.0822181821732
ACH-000900,-0.154607751206
ACH-000901,-0.11921926025999999
ACH-000905,-0.041519636434900004
ACH-000906,-0.137180931036
ACH-000907,-0.0021921418736799998
ACH-000910,-0.06597385359170001
ACH-000911,0.00365334315177
ACH-000912,-0.0992961943002
ACH-000913,-0.07844788406860001
ACH-000915,-0.119724810967
ACH-000916,-0.039231893489000004
ACH-000917,-0.145615249339
ACH-000921,-0.0307888387214
ACH-000924,0.036369330085699994
ACH-000926,-0.05871117657430001
ACH-000928,0.0917233853089
ACH-000929,-0.265825048979
ACH-000932,-0.172592857219
ACH-000935,0.0338213482959
ACH-000936,0.00866547911204
ACH-000937,-0.181904872553
ACH-000938,-0.259194106388
ACH-000939,-0.0054002469704
ACH-000941,-0.264587819303
ACH-000943,-0.0616037957581
ACH-000946,-0.14953168660900001
ACH-000947,-0.0864354854892
ACH-000948,-0.167485613706
ACH-000950,-0.144295613173
ACH-000953,-0.074182417265
ACH-000957,-0.104857993404
ACH-000958,-0.0967319108106
ACH-000960,-0.12215878321200001
ACH-000963,-0.0722695830809
ACH-000968,-0.220884232234
ACH-000969,-0.136277687532
ACH-000973,0.0100702791065
ACH-000974,-0.163530218928
ACH-000975,9.05790873066e-05
ACH-000976,0.0829634366492
ACH-000978,-0.34942325081200004
ACH-000980,-0.0744884860982
ACH-000984,-0.117454267679
ACH-000986,-0.184992076153
ACH-000988,-0.030349958530299998
ACH-000993,-0.237803846675
ACH-000994,-0.116992624593
ACH-000996,-0.20748824653200001
ACH-001001,-0.0572832157097
ACH-001020,-0.167257701941
ACH-001028,-0.153150347905
ACH-001031,0.0351200998935
ACH-001038,-0.113609402707
ACH-001048,-0.0185981819251
ACH-001050,-0.0684036294675
ACH-001053,0.06594653800440001
ACH-001054,-0.014308229731900001
ACH-001061,-0.0597391918372
ACH-001067,-0.208321360452
ACH-001075,-0.006020422961620001
ACH-001096,-0.0372784761796
ACH-001128,-0.08964631555819999
ACH-001134,-0.203344597802
ACH-001151,-0.10236009615700001
ACH-001163,-0.33679481737899997
ACH-001164,-0.078248367021
ACH-001173,-0.144712695132
ACH-001183,0.140642609758
ACH-001184,-0.0953195530903
ACH-001190,-0.130309935687
ACH-001192,-0.22473905397
ACH-001193,-0.532167917198
ACH-001196,0.140348603895
ACH-001197,-0.315581667498
ACH-001205,0.046790953471099996
ACH-001211,-0.00669564849529
ACH-001212,0.06931460364960002
ACH-001228,-0.221022310471
ACH-001232,-0.07633297121
ACH-001239,-0.109306486544
ACH-001274,-0.108202230187
ACH-001275,-0.154484426741
ACH-001277,-0.563080882089
ACH-001278,-0.0177792108437
ACH-001280,0.001681708141
ACH-001283,0.109522966124
ACH-001289,0.06305090984
ACH-001295,0.00447379135228
ACH-001300,-0.137691863804
ACH-001301,-0.136716499429
ACH-001302,0.163570654322
ACH-001303,0.0533307433038
ACH-001306,0.07509832768489999
ACH-001318,-0.0591841723893
ACH-001322,0.00685541186808
ACH-001328,-0.138440193415
ACH-001332,-0.056042254815999996
ACH-001333,-0.10541602551000001
ACH-001336,0.019972248885299998
ACH-001340,-0.0286457450258
ACH-001346,-0.147336873334
ACH-001353,-0.043183351599000004
ACH-001354,-0.0648186573655
ACH-001367,-0.15603376087999998
ACH-001368,-0.12210640964000001
ACH-001374,-0.334828019905
ACH-001375,-0.0857539760768
ACH-001377,0.0488599298522
ACH-001380,-0.23493542808499998
ACH-001391,0.0564678743856
ACH-001407,-0.05784890009219999
ACH-001408,0.0425108599796
ACH-001413,-0.19570570344500002
ACH-001430,-0.0535346068729
ACH-001431,-0.167456139843
ACH-001450,-0.302493847338
ACH-001496,-0.00241005787284
ACH-001500,-0.046142418129199995
ACH-001521,-0.0861042635465
ACH-001523,-0.106864238506
ACH-001532,0.11478896216399999
ACH-001536,-0.129249727772
ACH-001550,-0.026540606825700003
ACH-001552,0.205176513911
ACH-001554,-0.11457014922599999
ACH-001645,-0.141244017017
ACH-001654,-0.0636902208458
ACH-001715,0.0684869659335
ACH-001735,-0.0978634751258
ACH-001736,-0.11645394116699999
ACH-001737,0.0757443499756
ACH-001740,-0.12254914048599999
ACH-001745,-0.017705159219400003
ACH-001750,-0.26385940704300004
ACH-001765,0.0255095552232
ACH-001956,-0.0628081228943
ACH-001957,-0.06459561612890001
