,SEC23A (10484)
ACH-000198,0.00681491663661
ACH-000204,0.542228329903
ACH-000206,0.16182975737400002
ACH-000207,-0.23205551988899997
ACH-000211,-0.141732793644
ACH-000215,-0.0446298481886
ACH-000221,0.0861567917812
ACH-000222,-0.25566127621999996
ACH-000223,0.0390840783871
ACH-000226,0.007860197020479999
ACH-000227,0.12868293272
ACH-000228,0.046418317926099996
ACH-000231,-0.191121698625
ACH-000232,0.0110205285955
ACH-000233,0.0957847111052
ACH-000234,-0.0246003079043
ACH-000235,-0.0207204321559
ACH-000237,0.0879140221327
ACH-000238,0.11985122910700001
ACH-000243,-0.08137068789360001
ACH-000244,-0.166288533171
ACH-000246,-0.09146935952810001
ACH-000248,0.155037670135
ACH-000250,-0.0147078247435
ACH-000251,-0.189682294637
ACH-000253,0.03564029195519999
ACH-000255,-0.437056585473
ACH-000256,0.025675217953599998
ACH-000257,-0.198228652609
ACH-000258,-0.00922744687868
ACH-000259,-0.0520488678047
ACH-000260,0.0425654262725
ACH-000261,0.00044713100804499997
ACH-000262,-0.167539808153
ACH-000263,0.204273296335
ACH-000264,-0.0639134564462
ACH-000265,-0.106303135075
ACH-000266,-0.0177597600613
ACH-000272,0.043111835419999994
ACH-000273,0.0377034216516
ACH-000274,0.201607536198
ACH-000277,0.17065200121100002
ACH-000278,-0.470095153908
ACH-000279,-0.0978945858165
ACH-000280,0.027159270227099998
ACH-000281,-0.00391766826307
ACH-000288,0.013222424346000001
ACH-000291,0.052249531839999995
ACH-000293,0.0902707007515
ACH-000294,-0.203452892667
ACH-000295,0.14375599752999998
ACH-000296,0.0171501603839
ACH-000302,0.145323028653
ACH-000304,0.0660368714424
ACH-000307,0.06530695929769999
ACH-000308,-0.0371051063412
ACH-000310,0.028579547349099996
ACH-000311,-0.097819867587
ACH-000312,0.043211446749
ACH-000315,0.00423897173522
ACH-000316,-0.00169553664716
ACH-000317,-0.08663085474210001
ACH-000318,0.223342744821
ACH-000319,-0.0628193268246
ACH-000320,-0.0278179175305
ACH-000322,-0.21744191619000003
ACH-000323,-0.00728743916453
ACH-000324,-0.0701380998354
ACH-000329,0.00797407694543
ACH-000330,0.242988205224
ACH-000331,0.17846606978799998
ACH-000332,-0.0945371308216
ACH-000334,-0.158876234469
ACH-000335,-0.338658877399
ACH-000336,-0.117847855538
ACH-000337,-0.26418433531
ACH-000339,-0.038977344243
ACH-000341,-0.297965962165
ACH-000348,-0.0821265436572
ACH-000350,0.0862864909788
ACH-000352,-0.016453912993600002
ACH-000356,-0.043533147833000004
ACH-000361,-0.102860302873
ACH-000362,-0.07940227995730001
ACH-000363,0.0517993045979
ACH-000364,-0.203565719232
ACH-000365,0.09643609063760002
ACH-000366,0.055441651733300006
ACH-000368,-0.1729708675
ACH-000374,0.0526041703826
ACH-000375,0.250020498367
ACH-000376,-0.0918358460162
ACH-000381,-0.044621530601699995
ACH-000383,-0.0018044337093900001
ACH-000387,-0.000971433100514
ACH-000389,0.112385563465
ACH-000390,0.00248328470812
ACH-000393,-0.069060552506
ACH-000395,0.0652302876434
ACH-000397,0.0010556866204700002
ACH-000401,-0.013026454280299998
ACH-000402,-0.0376101127335
ACH-000403,0.0632256852119
ACH-000404,0.171135960588
ACH-000406,-0.0111339720966
ACH-000407,-0.038898575330000004
ACH-000408,0.000653527999414
ACH-000410,-0.36497807513999997
ACH-000411,0.0248785025667
ACH-000414,-0.09862161762089999
ACH-000415,0.0310813368354
ACH-000416,0.008738538711299999
ACH-000420,0.156327510494
ACH-000421,0.0728912306262
ACH-000424,0.00742855028122
ACH-000425,0.00805254051409
ACH-000426,0.235186602243
ACH-000427,0.158592553237
ACH-000433,0.0366619363425
ACH-000436,0.188660930253
ACH-000444,0.00998618898676
ACH-000445,-0.10147216063799999
ACH-000448,0.126316758169
ACH-000450,0.0636381253353
ACH-000452,0.05294662714599999
ACH-000454,0.0258472910519
ACH-000458,0.107439600054
ACH-000459,0.0763280072843
ACH-000460,0.0116397308817
ACH-000461,0.0241064549363
ACH-000463,0.0721612527554
ACH-000464,-0.0358885972849
ACH-000466,-0.0396118164856
ACH-000467,-0.0614341070883
ACH-000468,0.05560259280259999
ACH-000469,-0.389868229714
ACH-000470,0.126769094886
ACH-000471,0.0524093082224
ACH-000472,0.008162371068020001
ACH-000473,0.0804360596775
ACH-000475,0.105207927757
ACH-000476,0.08740357983210001
ACH-000477,-0.25842731161
ACH-000480,0.02548820233
ACH-000481,-0.292825943513
ACH-000483,0.09156732183810001
ACH-000484,0.042834554837300004
ACH-000485,0.132705127379
ACH-000486,-0.0319673144078
ACH-000487,0.10327369355699999
ACH-000488,0.0425457843843
ACH-000490,-0.0416332331113
ACH-000491,0.150243293901
ACH-000495,0.022056115488999998
ACH-000496,-0.113772789105
ACH-000499,0.00781197039963
ACH-000500,0.140058902315
ACH-000502,0.021513774742400002
ACH-000503,-0.229390028997
ACH-000505,-0.0368959071069
ACH-000507,-0.012638830592799999
ACH-000510,-0.124893520065
ACH-000511,0.06661206869519999
ACH-000512,-0.00650452124084
ACH-000516,-0.115545731945
ACH-000517,0.0182291475165
ACH-000518,-0.021631488771099997
ACH-000520,-0.012137680647200002
ACH-000521,0.00706873099644
ACH-000522,-0.0567659195075
ACH-000524,0.0737713043611
ACH-000527,0.027668377578400002
ACH-000528,-0.0585134229141
ACH-000537,-0.0267425535724
ACH-000541,-0.286700082397
ACH-000542,-0.11908016928099999
ACH-000544,-0.025678709179700002
ACH-000545,0.020240783459900002
ACH-000547,-0.0963842405359
ACH-000548,0.33658872435500004
ACH-000549,0.236497145682
ACH-000550,0.0505625175306
ACH-000552,0.0669083460738
ACH-000556,-0.100109925277
ACH-000557,0.0377315397978
ACH-000570,0.020101637251099997
ACH-000571,0.0444684459173
ACH-000573,0.073419326321
ACH-000576,0.0978519441289
ACH-000580,0.10772563041899999
ACH-000584,0.059598822684800004
ACH-000585,0.0887203742808
ACH-000588,0.11761433612500001
ACH-000589,0.0187013116921
ACH-000591,-0.145179654328
ACH-000593,0.173273049668
ACH-000600,-0.0573907727387
ACH-000601,-0.08819090911119999
ACH-000604,0.0028388855889699997
ACH-000605,-0.011666074642399998
ACH-000606,-0.0142423943896
ACH-000608,-0.0061996215446800005
ACH-000614,-0.109354167514
ACH-000616,-0.0448236099903
ACH-000618,0.0255590404383
ACH-000619,0.0923936823439
ACH-000620,0.08750319163760001
ACH-000621,0.0253449375353
ACH-000622,-0.019622520093099997
ACH-000623,-0.326564327699
ACH-000624,-0.000710385163095
ACH-000627,-0.028701564377700002
ACH-000630,0.125939447968
ACH-000632,-0.0292600300189
ACH-000633,-0.0221598454149
ACH-000637,0.23414193956300003
ACH-000638,-0.0530064171031
ACH-000646,-0.0824232812488
ACH-000647,0.0470438208711
ACH-000648,0.108744269349
ACH-000649,-0.743445004007
ACH-000651,0.00299239521364
ACH-000652,-0.061068885240900005
ACH-000653,0.030575879629099998
ACH-000657,-0.00920848941452
ACH-000658,-0.0220661461095
ACH-000661,-0.0741683325457
ACH-000662,-0.104162908126
ACH-000663,0.151618196471
ACH-000665,0.046537767093000004
ACH-000671,0.0635545565452
ACH-000673,0.00618008895963
ACH-000676,0.00393802993233
ACH-000677,0.06325287502679999
ACH-000681,-0.0366595219135
ACH-000682,0.0712551249759
ACH-000683,0.0344381704731
ACH-000684,-0.0439648437307
ACH-000688,-0.0506420002867
ACH-000693,0.0570507368542
ACH-000694,-0.0128826097762
ACH-000695,0.0239154855222
ACH-000696,-0.05230145043269999
ACH-000697,0.13347221885500002
ACH-000699,0.0398115733748
ACH-000701,-0.15267470043700002
ACH-000706,0.041796463677
ACH-000711,-0.12420002683800001
ACH-000713,-0.0303177854559
ACH-000714,0.0926658387551
ACH-000718,-0.75576895882
ACH-000720,0.054965337968199995
ACH-000721,-0.0697811658542
ACH-000724,0.0197788997928
ACH-000725,-0.046045239383199994
ACH-000732,-0.11812889210100001
ACH-000734,0.118976574951
ACH-000735,-0.103986277429
ACH-000736,0.18119220591899998
ACH-000738,-0.110679228937
ACH-000746,0.029896863140599996
ACH-000747,0.10482657950799999
ACH-000748,-0.047676114736199995
ACH-000753,0.00469847830801
ACH-000756,0.167830982119
ACH-000757,-0.041950066957599993
ACH-000758,0.0197299319645
ACH-000760,0.0247906979978
ACH-000763,-0.0372699980939
ACH-000764,-0.0705535565041
ACH-000765,-0.0234624970205
ACH-000766,-0.269454337804
ACH-000767,0.105725130648
ACH-000768,0.03564414194669999
ACH-000769,-0.125796069707
ACH-000770,-0.000472600709165
ACH-000771,-0.0038205421944699997
ACH-000773,0.0764054397413
ACH-000776,0.20394758496100002
ACH-000777,0.0583962982934
ACH-000778,0.06628240726239999
ACH-000781,0.0123304655361
ACH-000782,-0.04361337882540001
ACH-000783,0.0644548185863
ACH-000784,0.12306570723799999
ACH-000785,-0.05214114218330001
ACH-000787,-0.57075255104
ACH-000788,0.052802594394899996
ACH-000791,-0.0516640456967
ACH-000792,-0.0603526638875
ACH-000794,-0.0451396440883
ACH-000796,-0.022384053598700004
ACH-000799,-0.219521977207
ACH-000800,0.137328905711
ACH-000802,0.04894146576169999
ACH-000804,-0.0300035055266
ACH-000805,0.0441665797314
ACH-000809,0.0478699196109
ACH-000810,0.273312813584
ACH-000811,0.0112341756296
ACH-000817,0.0345367770151
ACH-000819,0.0699465507218
ACH-000820,0.0981182227837
ACH-000821,-0.018555728828400002
ACH-000822,0.0388660436209
ACH-000823,-0.100343445766
ACH-000824,-0.02579384685
ACH-000827,0.0794056839199
ACH-000829,0.175513856536
ACH-000831,-0.1177483358
ACH-000832,-0.0288655761422
ACH-000833,0.09736305644189998
ACH-000834,-0.009035252948389999
ACH-000835,-0.0137632152472
ACH-000836,0.0171365219331
ACH-000837,-0.0814207352846
ACH-000838,0.0628140270849
ACH-000839,0.169946693952
ACH-000840,0.153930876922
ACH-000841,-0.197876727363
ACH-000843,0.15874404189400002
ACH-000846,0.00343299294937
ACH-000847,0.287467904476
ACH-000848,-0.152982758113
ACH-000849,0.0153887025688
ACH-000851,-0.130716717093
ACH-000855,-0.035950528670300005
ACH-000856,0.0850939098404
ACH-000858,-0.08613350304199999
ACH-000859,-0.223282505985
ACH-000861,-0.20165549740699998
ACH-000862,0.178129134692
ACH-000865,-0.015624577639600002
ACH-000866,0.027807243991700002
ACH-000867,0.0038798607646499997
ACH-000869,0.0629411295555
ACH-000872,0.07663255277919999
ACH-000873,0.152226000395
ACH-000876,0.07232352854469999
ACH-000878,-0.765170020846
ACH-000880,0.09261585997050001
ACH-000881,-0.0923222941979
ACH-000882,0.0695238133749
ACH-000884,-0.015214159574500001
ACH-000885,0.0156797029967
ACH-000887,0.0153307346199
ACH-000888,0.08464934824069999
ACH-000889,-0.0424227087584
ACH-000890,-0.0988912554094
ACH-000896,-0.06193650531830001
ACH-000898,0.035144453768
ACH-000900,-0.113863488092
ACH-000901,0.10138585048399999
ACH-000905,0.0259595840425
ACH-000906,-0.051598718872300005
ACH-000907,-0.219239142568
ACH-000910,0.07589174415960001
ACH-000911,-0.0318020042642
ACH-000912,-0.07079878576019999
ACH-000913,-0.0968070555002
ACH-000915,0.0532648506279
ACH-000916,0.0150763024721
ACH-000917,-0.0566429540209
ACH-000921,0.106441611493
ACH-000924,-0.00415993767073
ACH-000926,-0.07117168859919999
ACH-000928,-0.19521038636500002
ACH-000929,-0.009698883975
ACH-000932,-0.053989395705000005
ACH-000935,0.0195229193919
ACH-000936,0.0205591490343
ACH-000937,0.0254590713187
ACH-000938,0.147112599923
ACH-000939,-0.314271595108
ACH-000941,-0.060023138709300004
ACH-000943,-0.324915044842
ACH-000946,-0.05225419388619999
ACH-000947,0.0779044215219
ACH-000948,0.12579083757
ACH-000950,0.108335820043
ACH-000953,-1.06176906844
ACH-000957,0.145845884093
ACH-000958,0.019829726669400003
ACH-000960,-0.0471380945754
ACH-000963,0.0059346289619500005
ACH-000968,0.026605974024799996
ACH-000969,0.09271207488910001
ACH-000973,0.006063193751629999
ACH-000974,0.0301694328664
ACH-000975,0.0681099797898
ACH-000976,0.113134623304
ACH-000978,0.22044603423300002
ACH-000980,0.028574312357
ACH-000984,-0.0230862838998
ACH-000986,-0.12283266548699999
ACH-000988,0.0841288779045
ACH-000993,-0.0328168501937
ACH-000994,0.0617629683844
ACH-000996,0.0943609852929
ACH-001001,0.027109134999599997
ACH-001020,0.118300949855
ACH-001028,0.0190158681397
ACH-001031,-0.07485912737480001
ACH-001038,0.0668479842536
ACH-001048,-0.10272120979299999
ACH-001050,0.0502015213837
ACH-001053,-0.023344046972599997
ACH-001054,-0.00974363988607
ACH-001061,-0.902968162714
ACH-001067,-0.135484665586
ACH-001075,-0.203086250319
ACH-001096,0.22152924045800002
ACH-001128,0.0050137420487
ACH-001134,0.0627654372035
ACH-001151,-0.0518407973272
ACH-001163,-0.0342520888826
ACH-001164,0.050818269929300004
ACH-001173,-0.008652127114139999
ACH-001183,0.13995294986
ACH-001184,0.16589373881799999
ACH-001190,-0.046764675883099995
ACH-001192,-0.101653576073
ACH-001193,-0.0668611543306
ACH-001196,-0.180885538237
ACH-001197,-0.0661753575605
ACH-001205,0.0272767287902
ACH-001211,-0.309566985201
ACH-001212,-0.443178056696
ACH-001228,0.0396512081316
ACH-001232,-0.127467590107
ACH-001239,0.0207885537491
ACH-001274,0.0301985182936
ACH-001275,0.07306924709089999
ACH-001277,-0.373228004243
ACH-001278,-0.0427105312278
ACH-001280,0.0748428720705
ACH-001283,-0.0511128756741
ACH-001289,-0.0033500190556799998
ACH-001295,0.0693887089845
ACH-001300,0.068693385325
ACH-001301,0.138924980147
ACH-001302,0.053296945918300004
ACH-001303,0.139270802932
ACH-001306,-0.010847216780600001
ACH-001318,0.230219917958
ACH-001322,-0.0172922121078
ACH-001328,0.122827302595
ACH-001332,-0.0668560211015
ACH-001333,0.116270956469
ACH-001336,0.204981685213
ACH-001340,-0.0608025084377
ACH-001346,-0.0112497616613
ACH-001353,0.0035705975410300003
ACH-001354,-0.042365094368400004
ACH-001367,-0.158163595269
ACH-001368,-0.00195010821974
ACH-001374,-0.0466616511321
ACH-001375,-0.060108194217600004
ACH-001377,0.018564931364099996
ACH-001380,-0.0114756549319
ACH-001391,0.052277746665699995
ACH-001407,0.0970866358179
ACH-001408,0.010612819107700002
ACH-001413,0.038983906172599996
ACH-001430,0.0237043056381
ACH-001431,0.175713594696
ACH-001450,0.0881931877131
ACH-001496,-0.0782458666972
ACH-001500,0.0250348961474
ACH-001521,0.20532551427200002
ACH-001523,-0.010743730575299999
ACH-001532,0.0358842916698
ACH-001536,0.050067009312699993
ACH-001550,-0.232405226356
ACH-001552,-0.0459544416459
ACH-001554,-0.024972665729799996
ACH-001645,-0.043574460045
ACH-001654,0.336138986721
ACH-001715,-0.244836924243
ACH-001735,-0.112147216353
ACH-001736,0.00254591135135
ACH-001737,-0.317987611466
ACH-001740,-0.0338196747288
ACH-001745,-0.00654408785004
ACH-001750,-0.7411164947419999
ACH-001765,-0.09924413378170001
ACH-001956,-0.100814463521
ACH-001957,-0.010544524538
