,IFNA10 (3446)
ACH-000004,0.24247382875999998
ACH-000007,0.305833849569
ACH-000009,0.141997450991
ACH-000011,0.33130545989
ACH-000012,0.241689708385
ACH-000013,0.306964473533
ACH-000014,0.186310363398
ACH-000015,0.22858006151299998
ACH-000017,0.260155795931
ACH-000018,0.303120672597
ACH-000019,0.306736691588
ACH-000021,0.145587426663
ACH-000022,0.256364372404
ACH-000025,0.310812040243
ACH-000028,0.19434318966699998
ACH-000030,0.124745200628
ACH-000035,0.363784839139
ACH-000036,0.268509295311
ACH-000037,0.333339726774
ACH-000039,0.121163200837
ACH-000040,0.350778601507
ACH-000041,0.27120531441
ACH-000042,0.297796611384
ACH-000045,0.280374998883
ACH-000047,0.25333722641399997
ACH-000052,0.128562230749
ACH-000053,0.210308962695
ACH-000054,0.268529156305
ACH-000055,0.323964465783
ACH-000060,0.305063922338
ACH-000067,0.180889216674
ACH-000070,0.135843678995
ACH-000075,0.28478387552400003
ACH-000078,0.170663227645
ACH-000082,0.21692525225200002
ACH-000085,0.20032489891
ACH-000086,0.271744297957
ACH-000087,-0.00750239303019
ACH-000092,0.170005088989
ACH-000095,0.23184033804999998
ACH-000097,0.271972165729
ACH-000098,0.256574438333
ACH-000099,0.151326396049
ACH-000108,0.36336995621
ACH-000113,0.284699352081
ACH-000115,0.38623468274899997
ACH-000116,0.276878438615
ACH-000118,0.242795533781
ACH-000120,0.366287077774
ACH-000123,0.07503244690960001
ACH-000127,0.22286306575599998
ACH-000128,0.255688010693
ACH-000132,0.159077844217
ACH-000133,0.297419036316
ACH-000137,0.24305958135699998
ACH-000138,0.19403726157099999
ACH-000142,0.34093260143700005
ACH-000143,0.186567544227
ACH-000146,0.28245784782
ACH-000148,0.219965435229
ACH-000150,0.0486944854904
ACH-000152,0.245377485713
ACH-000153,0.318174039119
ACH-000159,0.163637745892
ACH-000160,0.212267167468
ACH-000163,0.44148302128600003
ACH-000167,0.15855686911
ACH-000168,0.0818491052801
ACH-000169,0.227067596259
ACH-000178,0.313031296195
ACH-000182,0.248111508467
ACH-000183,0.188771469517
ACH-000188,0.227979703449
ACH-000189,0.397353973077
ACH-000190,0.15569731263
ACH-000198,0.205025824518
ACH-000204,0.184104398012
ACH-000206,0.35633746212399997
ACH-000207,0.040110378774699994
ACH-000211,-0.0118127699175
ACH-000215,0.21183716730799998
ACH-000221,0.16473137099000001
ACH-000222,0.294429931382
ACH-000223,0.278329264243
ACH-000226,0.228853987854
ACH-000227,0.20339890425299997
ACH-000228,0.232232090224
ACH-000231,0.234949042287
ACH-000232,0.231304392936
ACH-000233,0.162146261107
ACH-000234,0.114719708522
ACH-000235,0.250802053787
ACH-000237,0.18638590276500003
ACH-000238,0.319872097684
ACH-000243,0.137672211339
ACH-000244,0.31926411277100003
ACH-000246,0.141172529923
ACH-000248,0.241374203471
ACH-000250,0.332923195923
ACH-000251,0.336069554396
ACH-000253,0.325620291143
ACH-000255,0.166994424447
ACH-000256,0.20789167371
ACH-000257,0.207739621985
ACH-000258,0.19276994191100003
ACH-000259,0.264828207259
ACH-000260,0.299922613629
ACH-000261,0.151913641137
ACH-000262,0.412188409655
ACH-000263,0.029091139893
ACH-000264,0.292133548874
ACH-000265,0.233433892674
ACH-000266,0.217305525664
ACH-000272,0.232477067086
ACH-000273,0.335511895279
ACH-000274,0.19393596832899998
ACH-000277,0.28376448329799997
ACH-000278,0.18933565878800002
ACH-000279,0.214936470102
ACH-000280,0.20851643903900002
ACH-000281,0.13318511770400002
ACH-000288,0.307187902612
ACH-000291,0.25306176767
ACH-000293,0.341638859476
ACH-000294,0.301172559896
ACH-000295,0.14501780759000002
ACH-000296,0.23710096815099999
ACH-000302,0.252197675099
ACH-000304,0.278885605174
ACH-000307,0.17150857813
ACH-000308,0.196025056065
ACH-000310,0.00524303736819
ACH-000311,0.159893947819
ACH-000312,0.389013275265
ACH-000315,0.261624209921
ACH-000316,0.250878458548
ACH-000317,0.1969063173
ACH-000318,0.130199373871
ACH-000319,0.285195866626
ACH-000320,0.0128942606469
ACH-000322,0.194870047429
ACH-000323,0.259474164823
ACH-000324,0.237549315984
ACH-000329,0.17712977545800002
ACH-000330,0.265118282236
ACH-000331,0.0255123202837
ACH-000332,0.13317832499
ACH-000334,0.144667335624
ACH-000335,0.024519602031
ACH-000336,0.260862059531
ACH-000337,0.216446575223
ACH-000339,0.233034307487
ACH-000341,0.318475803565
ACH-000348,0.165155339264
ACH-000350,0.244158545808
ACH-000352,0.324895629386
ACH-000356,0.300399575968
ACH-000361,0.16851956013500002
ACH-000362,0.18813070482299998
ACH-000363,0.186071675181
ACH-000364,0.240076386304
ACH-000365,0.24937736090100002
ACH-000366,0.139454258705
ACH-000368,0.333457012817
ACH-000374,0.026621327379299998
ACH-000375,0.349396042016
ACH-000376,0.297872875934
ACH-000381,0.27929897101
ACH-000383,0.289145888811
ACH-000387,0.261837433164
ACH-000389,0.147026598461
ACH-000390,0.21668274077799998
ACH-000393,0.240876040566
ACH-000395,0.33100132324299997
ACH-000397,0.177979093084
ACH-000401,0.160611702392
ACH-000402,0.0578077576014
ACH-000403,0.234590842689
ACH-000404,0.28120756247900003
ACH-000406,0.186145003781
ACH-000407,0.261216691249
ACH-000408,0.30651716789
ACH-000410,0.254340043463
ACH-000411,0.199779745857
ACH-000414,0.14474643521
ACH-000415,0.226417219201
ACH-000416,0.0747632087617
ACH-000420,0.187569590157
ACH-000421,0.31373515161
ACH-000424,0.161127237191
ACH-000425,0.147482730102
ACH-000426,0.441892417288
ACH-000427,0.15105970006799999
ACH-000433,0.0937682655836
ACH-000436,0.133050699435
ACH-000444,0.231180669543
ACH-000445,0.19614000578
ACH-000448,0.148855966503
ACH-000450,0.271675669883
ACH-000452,0.243361923048
ACH-000454,0.24021142758699998
ACH-000458,0.290958888665
ACH-000459,0.294466734193
ACH-000460,0.287320637037
ACH-000461,0.29328131946999997
ACH-000463,0.08990598396169999
ACH-000464,0.29573811747400003
ACH-000466,0.229112212326
ACH-000467,0.245596616426
ACH-000468,0.13253207507200002
ACH-000469,0.23190067253899999
