,LIFR (3977)
ACH-000481,-0.00832277374466
ACH-000483,-0.143556615077
ACH-000484,-0.149565436109
ACH-000485,0.05804394414609999
ACH-000486,0.0466347487242
ACH-000487,0.08169259052910001
ACH-000488,0.0037413105377
ACH-000490,-0.0252051799803
ACH-000491,0.0594392531494
ACH-000495,-0.169474671093
ACH-000496,-0.369943815874
ACH-000499,-0.234603456919
ACH-000500,0.0310965662084
ACH-000502,0.08277162814339999
ACH-000503,0.35733666949000004
ACH-000505,0.125878104287
ACH-000507,-0.583012889217
ACH-000510,0.0236998126189
ACH-000511,-0.08530252465189998
ACH-000512,-0.187084721377
ACH-000516,-0.225007892937
ACH-000517,0.0613096857173
ACH-000518,-0.152143129928
ACH-000520,0.13106449633199999
ACH-000521,-0.0423386033624
ACH-000522,-0.0748635989097
ACH-000524,-0.0701014977513
ACH-000527,0.0365068321962
ACH-000528,0.18184902737
ACH-000537,-0.221845026725
ACH-000541,-0.440398503543
ACH-000542,0.026905595770400005
ACH-000544,-0.0256699619383
ACH-000545,0.0780812373675
ACH-000547,-0.004498106196850001
ACH-000548,-0.0135402431543
ACH-000549,-0.0492707331953
ACH-000550,-0.126989306808
ACH-000552,-0.040374409511
ACH-000556,0.011989642971099999
ACH-000557,-0.0815351859861
ACH-000570,-0.159698086682
ACH-000571,0.029845632546900005
ACH-000573,-0.21928671868799998
ACH-000576,-0.15702400256899998
ACH-000580,1.01007331075
ACH-000584,-0.12468576737600001
ACH-000585,0.0308093957373
ACH-000588,-0.6759861413339999
ACH-000589,-0.027851742398700002
ACH-000591,-0.332467441985
ACH-000593,-0.138951874004
ACH-000600,0.0513617083816
ACH-000601,-0.0299778140514
ACH-000604,0.040633045350500004
ACH-000605,-0.168890567804
ACH-000606,0.195436070862
ACH-000608,-0.400586824491
ACH-000614,0.042557373988
ACH-000616,-0.0707590886767
ACH-000618,-0.0653473169106
ACH-000619,0.204796388994
ACH-000620,0.0199139161201
ACH-000621,-0.057602568165699995
ACH-000622,-0.411965482737
ACH-000623,0.11034282399
ACH-000624,-0.030589633821299998
ACH-000627,0.119809652373
ACH-000630,-0.0521140590735
ACH-000632,0.137582759132
ACH-000633,0.012094462257100001
ACH-000637,0.0070571419712
ACH-000638,-0.165063083078
ACH-000646,-0.0473286557931
ACH-000647,0.027593142138900004
ACH-000648,0.163109830831
ACH-000649,-0.052256531723100005
ACH-000651,-0.050694530781500005
ACH-000652,-0.09773773859360001
ACH-000653,-0.05449351945619999
ACH-000657,-0.0295786726908
ACH-000658,-0.195557955391
ACH-000661,0.164583037991
ACH-000662,0.0751294658963
ACH-000663,0.1599647301
ACH-000665,-0.21648616406500001
ACH-000671,-0.0124401673128
ACH-000673,-0.0221415093739
ACH-000676,0.0458823703526
ACH-000677,0.09447277695419999
ACH-000681,-0.0220840460654
ACH-000682,0.09075327026
ACH-000683,0.011199562905500001
ACH-000684,0.106306755525
ACH-000688,0.150907631729
ACH-000693,0.07833753110889999
ACH-000694,-0.12260824371099999
ACH-000695,0.232185557046
ACH-000696,-0.11682702276200001
ACH-000697,-0.0933828269176
ACH-000699,-0.0619153364143
ACH-000701,-0.308029934623
ACH-000706,-0.140742989386
ACH-000711,-0.0899251961292
ACH-000713,-0.299335038746
ACH-000714,0.0295577857174
ACH-000718,0.12196403614700001
ACH-000720,-0.166051543236
ACH-000721,0.0896410481877
ACH-000724,-0.248253015921
ACH-000725,0.0854405299052
ACH-000732,-0.0526857471779
ACH-000734,0.0122226664441
ACH-000735,0.281871244379
ACH-000736,0.195071822027
ACH-000738,0.018070260731799997
ACH-000746,-0.152313844381
ACH-000747,-0.124643622899
ACH-000748,-0.115813019794
ACH-000753,0.0921806684438
ACH-000756,-0.266133997588
ACH-000757,0.061855100677899996
ACH-000758,-0.16465648700899999
ACH-000760,-0.0793890944911
ACH-000763,-0.12546274631100002
ACH-000764,0.155711865802
ACH-000765,0.08782874156510001
ACH-000766,-0.200660301232
ACH-000767,-0.0702583759636
ACH-000768,0.19897610425700002
ACH-000769,0.10662201962000001
ACH-000770,-0.0903684906518
ACH-000771,-0.129639394657
ACH-000773,-0.032550364983
ACH-000776,0.017448380587900002
ACH-000777,-0.43238096331500003
ACH-000778,0.030538898574599998
ACH-000781,0.047574510080699996
ACH-000782,0.202296856849
ACH-000783,0.102619918263
ACH-000784,-0.0932465925231
ACH-000785,0.0116294934345
ACH-000787,-0.0126899921699
ACH-000788,0.013195660343200001
ACH-000791,-0.24116147676999997
ACH-000792,0.0602073152531
ACH-000794,0.0717285605771
ACH-000796,0.08150695167060001
ACH-000799,0.058639819858800006
ACH-000800,0.09264807667439999
ACH-000802,-0.13057512339400001
ACH-000804,-0.282624676024
ACH-000805,0.605964556798
ACH-000809,-0.310701018607
ACH-000810,-0.044162000413300005
ACH-000811,0.011348871805200002
ACH-000817,-0.109248393675
ACH-000819,-0.171052814869
ACH-000820,-0.408374376247
ACH-000821,0.225808478327
ACH-000822,0.0156818259045
ACH-000823,0.0438785856042
ACH-000824,0.09616562310650001
ACH-000827,-0.030200625107900003
ACH-000829,0.00427175808582
ACH-000831,0.0613340910355
ACH-000832,-0.0937303255786
ACH-000833,-0.169775393242
ACH-000834,-0.043231653750700004
ACH-000835,0.0703851766585
ACH-000836,-0.0328752986698
ACH-000837,0.0260674388883
ACH-000838,-0.108205264082
ACH-000839,-0.18392023082400002
ACH-000840,-0.197184262801
ACH-000841,-0.28374965795699997
ACH-000843,-0.0376657675352
ACH-000846,0.140430537923
ACH-000847,-0.049367535163
ACH-000848,-0.0986652330384
ACH-000849,0.048642336012000006
ACH-000851,0.036689658257
ACH-000855,0.0201267721952
ACH-000856,0.0684030165458
ACH-000858,0.0673072595533
ACH-000859,-0.172133199597
ACH-000861,0.00844578909378
ACH-000862,-0.102185333256
ACH-000865,-0.163226945695
ACH-000866,-0.234189149369
ACH-000867,0.0272597753961
ACH-000869,-0.0320408433727
ACH-000872,-0.140387780447
ACH-000873,-0.025178965139200003
ACH-000876,0.237632506915
ACH-000878,0.139388536059
ACH-000880,-0.417854081359
ACH-000881,0.174599958014
ACH-000882,0.0867097246466
ACH-000884,-0.07654809867739999
ACH-000885,-0.011773676680199999
ACH-000887,0.020075731391
ACH-000888,0.129271006989
ACH-000889,-0.063729394535
ACH-000890,0.056340115487699995
ACH-000896,-0.06930189061599999
ACH-000898,-0.08701062605249998
ACH-000900,-0.00540786365534
ACH-000901,-0.132921504381
ACH-000905,-0.06549794942369999
ACH-000906,0.0009702928774389998
ACH-000907,-0.294082316909
ACH-000910,0.10129763125499999
ACH-000911,0.0332421864587
ACH-000912,-0.00457630027173
ACH-000913,-0.14010406500999997
ACH-000915,0.00889610897054
ACH-000916,-0.116434191153
ACH-000917,-0.268756500124
ACH-000921,0.105328769569
ACH-000924,0.22407048430100002
ACH-000926,0.170557009487
ACH-000928,-0.22354996009
ACH-000929,-0.273589789886
ACH-000932,-0.115147867406
ACH-000935,-0.135571425718
ACH-000936,0.00962732242057
ACH-000937,0.076589739475
ACH-000938,-0.0381574464714
ACH-000939,0.157642070458
ACH-000941,0.0343486218919
ACH-000943,-0.0131707353758
ACH-000946,-0.0733230634342
ACH-000947,-0.0132110053454
ACH-000948,-0.057455247455599996
ACH-000950,-0.043160594557
ACH-000953,-0.07827225110460001
ACH-000957,-0.013801340916500001
ACH-000958,-0.16023757512700001
ACH-000960,0.0557383318619
ACH-000963,0.122891484991
ACH-000968,0.0533505888557
ACH-000969,-0.049503382243
ACH-000973,0.0463569980528
ACH-000974,-0.0007879844091060001
ACH-000975,-0.0008061690318130001
ACH-000976,-0.0336618013031
ACH-000978,0.017299239471599996
ACH-000980,-0.051540956777
ACH-000984,0.0204093235276
ACH-000986,0.0906977936313
ACH-000988,-0.0198978599
ACH-000993,0.0006341235851159999
ACH-000994,0.100313282072
ACH-000996,-0.12316430440500001
ACH-001001,0.0103556021283
ACH-001020,0.08588939066500001
ACH-001028,-0.00014202485505099998
ACH-001031,-0.033170692409900004
ACH-001038,-0.15472850468399998
ACH-001048,-0.12545247135
ACH-001050,-0.387465739111
ACH-001053,-0.37857502869000004
ACH-001054,0.0222515611099
ACH-001061,0.0709179430305
ACH-001067,0.0526343648385
ACH-001075,-0.39871661098800004
ACH-001096,-0.0982199712473
ACH-001128,-0.556771027573
ACH-001134,-0.0982480295224
ACH-001151,0.0699309381992
ACH-001163,0.0802149527878
ACH-001164,-0.33467739786600004
ACH-001173,-0.00463262684752
ACH-001183,0.120372153421
ACH-001184,-0.0304649756416
ACH-001190,-0.06902041665469999
ACH-001192,-0.18291616956
ACH-001193,0.101684052611
ACH-001196,0.06589248744409999
ACH-001197,-0.0446245925108
ACH-001205,-0.26927679626400003
ACH-001211,-0.343303703257
ACH-001212,-1.07112025944
ACH-001228,0.0910070830968
ACH-001232,-0.020735257262299998
ACH-001239,-0.169470207166
ACH-001274,-0.07128767694469999
ACH-001275,-0.08449838791000001
ACH-001277,-0.091480714533
ACH-001278,-0.0269603440172
ACH-001280,-0.105387141775
ACH-001283,-0.0119680666337
ACH-001289,-0.178977825665
ACH-001295,-0.133607454394
ACH-001300,-0.139268050823
ACH-001301,0.0669455433392
ACH-001302,0.207418869678
ACH-001303,0.0460428562849
ACH-001306,-0.09550863883089998
ACH-001318,-0.059490347509
ACH-001322,-0.220813388142
ACH-001328,-0.15802846204600002
ACH-001332,0.184390692025
ACH-001333,0.210164486516
ACH-001336,0.132184959808
ACH-001340,0.09736084268239999
ACH-001346,-0.11339576825400001
ACH-001353,0.21376281279399997
ACH-001354,0.041190993774800004
ACH-001367,0.24118112271699998
ACH-001368,-0.0872986676904
ACH-001374,-0.140700659083
ACH-001375,-0.17312710758400002
ACH-001377,-0.016441710962399998
ACH-001380,0.21568036956300002
ACH-001391,-0.00608644518207
ACH-001407,0.0856442688005
ACH-001408,0.140207342042
ACH-001413,0.0140781652122
ACH-001430,0.221706172407
ACH-001431,-0.23399189792199998
ACH-001450,-0.0490868802527
ACH-001496,0.134546589138
ACH-001500,-0.19777176670000002
ACH-001521,-0.0047993059063
ACH-001523,0.128651361135
ACH-001532,-0.0331694169184
ACH-001536,0.004060298593929999
ACH-001550,-0.0766683183308
ACH-001552,-0.193272330791
ACH-001554,-0.0256459440475
ACH-001645,0.19931170363200001
ACH-001654,0.0068860666376
ACH-001715,-0.0765972777626
ACH-001735,0.0031465781724000002
ACH-001736,0.114879326744
ACH-001737,0.238451979468
ACH-001740,0.125110859681
ACH-001745,-0.08093706781610001
ACH-001750,0.16963093960099998
ACH-001765,0.152017884979
ACH-001956,-0.116648481531
ACH-001957,-0.155390651939
