,HRH4 (59340)
ACH-000223,0.058578264209
ACH-000226,0.108535406955
ACH-000227,-0.17581183736900002
ACH-000228,-0.22933180098
ACH-000231,0.108000585292
ACH-000232,-0.06962022594169999
ACH-000233,-0.018922229459900002
ACH-000234,0.10821939419900001
ACH-000235,0.024759473385
ACH-000237,0.073521377759
ACH-000238,0.141823310909
ACH-000243,0.0757558451714
ACH-000244,0.137344915938
ACH-000246,-0.0362101842477
ACH-000248,0.0974521384101
ACH-000250,0.0836774076918
ACH-000251,0.162600339293
ACH-000253,0.0792021541301
ACH-000255,0.08703772290760001
ACH-000256,0.18181554453600002
ACH-000257,0.370139048021
ACH-000258,-0.32703061665
ACH-000259,0.00635524329429
ACH-000260,0.121905266529
ACH-000261,-0.00837604044874
ACH-000262,0.20344074776700002
ACH-000263,0.227138358686
ACH-000264,0.00197786671798
ACH-000265,-0.000471051297204
ACH-000266,-0.0168445994044
ACH-000272,-0.0290386151314
ACH-000273,0.0674598167389
ACH-000274,0.0670419929791
ACH-000277,0.157241416598
ACH-000278,-0.0118886004659
ACH-000279,0.21712613645999998
ACH-000280,0.156212943119
ACH-000281,-0.243313862871
ACH-000288,0.203466311435
ACH-000291,0.035682578069
ACH-000293,0.172511103605
ACH-000294,0.00937271688603
ACH-000295,0.060352278553300005
ACH-000296,0.201358831747
ACH-000302,0.028276368818200004
ACH-000304,0.258279967974
ACH-000307,0.0517924388536
ACH-000308,-0.0581236999032
ACH-000310,-0.248989515556
ACH-000311,-0.12844335171
ACH-000312,0.130558010644
ACH-000315,0.371516423511
ACH-000316,0.253924566035
ACH-000317,0.177617620741
ACH-000318,0.21438883101599998
ACH-000319,0.159255330029
ACH-000320,-0.143291016
ACH-000322,-0.27029764023
ACH-000323,-0.18234826083099998
ACH-000324,-0.00398665008243
ACH-000329,0.0856476224021
ACH-000330,-0.00123620741564
ACH-000331,0.15538988989
ACH-000332,-0.0243504073151
ACH-000334,0.040960611663300006
ACH-000335,0.433165196365
ACH-000336,0.152915975497
ACH-000337,-0.044166123967500005
ACH-000339,0.177619296488
ACH-000341,0.404724427397
ACH-000348,0.16859582181299998
ACH-000350,0.09163351744619999
ACH-000352,0.00069724937255
ACH-000356,-0.0380365325363
ACH-000361,0.20857072725499998
ACH-000362,-0.0667615586758
ACH-000363,0.12090083670900001
ACH-000364,0.10104068961200001
ACH-000365,0.12331585595799999
ACH-000366,0.25885261657200004
ACH-000368,0.00706291836164
ACH-000374,0.109783706753
ACH-000375,-0.028703351957400005
ACH-000376,-0.0670413292486
ACH-000381,-0.0920120015206
ACH-000383,0.084117304965
ACH-000387,0.0432221295111
ACH-000389,0.19489723870200001
ACH-000390,-0.0190422426625
ACH-000393,0.023874959654
ACH-000395,0.233542965984
ACH-000397,0.0841131487213
ACH-000401,-0.138415632048
ACH-000402,0.0150658160016
ACH-000403,0.133199910178
ACH-000404,-0.029430134092799997
ACH-000406,0.0299197865801
ACH-000407,0.00991958494811
ACH-000408,0.0929722634503
ACH-000410,0.18513561949000001
ACH-000411,0.061472439031800004
ACH-000414,0.0614894612515
ACH-000415,0.0836458843076
ACH-000416,-0.13299213816
ACH-000420,0.000552347617007
ACH-000421,-0.0018090168729600002
ACH-000424,0.273193451482
ACH-000425,0.026979738718500002
ACH-000426,-0.15693197614499999
ACH-000427,0.18766391651
ACH-000433,-0.014127923319700001
ACH-000436,0.293398373172
ACH-000444,0.0422032854715
ACH-000445,0.049694550574400004
ACH-000448,0.0462660202738
ACH-000450,0.00302649952779
ACH-000452,-0.009962236577959999
ACH-000454,0.299674017557
ACH-000458,0.10628855345899998
ACH-000459,-0.201211556644
ACH-000460,0.0775762723903
ACH-000461,0.161201670615
ACH-000463,-0.00497029830142
ACH-000464,0.44338312472400004
ACH-000466,0.120134294495
ACH-000467,-0.029404937501500004
ACH-000468,-0.205149730262
ACH-000469,-0.0625209105431
ACH-000470,-0.0282857150331
ACH-000471,0.10040753180600001
ACH-000472,-0.0668332504365
ACH-000473,0.0770038338579
ACH-000475,0.08226872859789999
ACH-000476,0.10732508639699999
ACH-000477,-0.0738380419553
ACH-000480,0.008450912947689999
ACH-000481,0.27251468271400003
ACH-000483,0.0963014643265
ACH-000484,-0.156295362132
ACH-000485,-0.0444894511795
ACH-000486,0.0870681251712
ACH-000487,-0.0302485381022
ACH-000488,0.0194989990958
ACH-000490,-0.0420121389096
ACH-000491,0.181368983411
ACH-000495,0.317631053193
ACH-000496,0.06378291591230001
ACH-000499,0.152614127469
ACH-000500,0.153712377095
ACH-000502,-0.0640777741138
ACH-000503,0.0885492851653
ACH-000505,-0.0299001687122
ACH-000507,0.09880804604460001
ACH-000510,0.08954467526410001
ACH-000511,-0.00864296164919
ACH-000512,0.024860401785800002
ACH-000516,-0.0129151144567
ACH-000517,0.0513728084738
ACH-000518,0.21614762136799998
ACH-000520,-0.0999289771192
ACH-000521,0.080331954279
ACH-000522,0.0954552385798
ACH-000524,0.028862206989599997
ACH-000527,-0.0657594711773
ACH-000528,-0.0124865580916
ACH-000537,0.124784460823
ACH-000541,0.195570550594
ACH-000542,0.07595405339160001
ACH-000544,-0.024093201796
ACH-000545,0.05993441187469999
ACH-000547,-0.036761342262300004
ACH-000548,0.0567194870084
ACH-000549,0.201067715262
ACH-000550,0.041938110338199996
ACH-000552,0.0009364069309279999
ACH-000556,-0.0300216357424
ACH-000557,0.153260151762
ACH-000570,0.0327283870945
ACH-000571,0.0942718379547
ACH-000573,0.023294196943799996
ACH-000576,0.0759538855707
ACH-000580,0.0439373967401
ACH-000584,0.15683655470799998
ACH-000585,0.0392399230747
ACH-000588,0.183976614895
ACH-000589,-0.0660639173422
ACH-000591,0.050824507631299996
ACH-000593,-0.0480761673489
ACH-000600,-0.0801394795928
ACH-000601,0.11544923253799999
ACH-000604,0.213574297412
ACH-000605,0.0787300576798
ACH-000606,0.000421993956357
ACH-000608,0.0439396034143
ACH-000614,0.0828198870522
ACH-000616,0.0374724326009
ACH-000618,0.0600042955138
ACH-000619,0.161761676435
ACH-000620,0.145232188129
ACH-000621,0.0352737921606
ACH-000622,0.219142422167
ACH-000623,-0.011108142179299998
ACH-000624,0.0248600120979
ACH-000627,-0.0413839365106
ACH-000630,-0.0112580494505
ACH-000632,0.26148397066
ACH-000633,0.187632886527
ACH-000637,0.04144598705040001
ACH-000638,-0.045115412508399996
ACH-000646,-0.06727753077580001
ACH-000647,-0.0988395854107
ACH-000648,-0.15559115665200002
ACH-000649,0.00666682003183
ACH-000651,-0.0960821805616
ACH-000652,-0.03467957915290001
ACH-000653,0.19853068218699998
ACH-000657,0.0294227511119
ACH-000658,0.0662046579681
ACH-000661,-0.00239130093678
ACH-000662,0.005292633567819999
ACH-000663,0.016976344065700002
ACH-000665,0.170929420504
ACH-000671,0.10637787385299999
ACH-000673,-0.00524267677379
ACH-000676,0.0348740643596
ACH-000677,-0.07825717533030001
ACH-000681,0.08401572923110001
ACH-000682,0.0648269033419
ACH-000683,0.0876181171514
ACH-000684,0.056033896379000005
ACH-000688,0.207137841681
ACH-000693,0.126813869128
ACH-000694,0.07378009901539999
ACH-000695,-0.050946192846800006
ACH-000696,0.08765614893899999
ACH-000697,0.103892470747
ACH-000699,-0.07603787556319999
ACH-000701,-0.110356166972
ACH-000706,0.063696503197
ACH-000711,0.07387288208619999
ACH-000713,0.263230986791
ACH-000714,0.23314171811099998
ACH-000718,-0.0410844168722
ACH-000720,0.061953351181399996
ACH-000721,0.140510085819
ACH-000724,0.34066958544799997
ACH-000725,0.0810461157824
ACH-000732,-0.022257665787
ACH-000734,0.038708756002300004
ACH-000735,0.011852496362600001
ACH-000736,0.191478433735
ACH-000738,0.0453368455459
ACH-000746,0.19369186865600002
ACH-000747,0.155556368911
ACH-000748,-0.0397184995554
ACH-000753,0.0320790904182
ACH-000756,-0.17985323053
ACH-000757,0.0870582870833
ACH-000758,-0.0722709655855
ACH-000760,0.06494579337590001
ACH-000763,0.025578884613
ACH-000764,-0.22124612621599998
ACH-000765,0.23157116302900002
ACH-000766,0.0444822763845
ACH-000767,0.0354308473448
ACH-000768,-0.0914902086282
ACH-000769,-0.097265927007
ACH-000770,0.0694825399189
ACH-000771,-0.150643695713
ACH-000773,-0.00450370207705
ACH-000776,0.149429073807
ACH-000777,0.029576200406999997
ACH-000778,0.120518764906
ACH-000781,-0.0116594223557
ACH-000782,0.110147952447
ACH-000783,0.161875790844
ACH-000784,-0.00498792288305
ACH-000785,-0.14800240601700002
ACH-000787,0.131880932192
ACH-000788,0.07235283171839998
ACH-000791,-0.146482832095
ACH-000792,0.141850461996
ACH-000794,0.0707253268232
ACH-000796,-0.0317729360228
ACH-000799,-0.21202561430599998
ACH-000800,0.149322970985
ACH-000802,-0.021238717550499997
ACH-000804,-0.160359314493
ACH-000805,0.306731721519
ACH-000809,0.108392957117
ACH-000810,0.022101507183500003
ACH-000811,0.163659151196
ACH-000817,0.24315272047699998
ACH-000819,0.0812249720268
ACH-000820,-0.164206942482
ACH-000821,0.308571284281
ACH-000822,0.0727805695511
ACH-000823,0.015559898896299999
ACH-000824,-0.0262571630232
ACH-000827,-0.0825645637387
ACH-000829,0.136428973393
ACH-000831,0.154429877482
ACH-000832,0.10857434366699999
ACH-000833,0.0448367781685
ACH-000834,0.267926551201
ACH-000835,-0.17615877783
ACH-000836,0.169329281197
ACH-000837,0.118083323143
ACH-000838,0.21368711374000002
ACH-000839,-0.0927373242292
ACH-000840,0.103861677588
ACH-000841,0.07297261415089999
ACH-000843,-0.0736996854223
ACH-000846,0.213495214908
ACH-000847,0.161892636378
ACH-000848,-0.00886511853151
ACH-000849,0.09588368946350001
ACH-000851,0.13181948552699999
ACH-000855,0.200347647151
ACH-000856,-0.0972568174054
ACH-000858,-0.244421084195
ACH-000859,0.186891850506
ACH-000861,-0.15812209045999998
ACH-000862,0.07474430444869999
ACH-000865,0.0747311815572
ACH-000866,0.0848568401176
ACH-000867,0.0316922703568
ACH-000869,-0.130980805516
ACH-000872,0.113074424603
ACH-000873,0.0945919816594
ACH-000876,0.0783739259616
ACH-000878,0.0655359488518
ACH-000880,-0.237588419999
ACH-000881,0.0150001677697
ACH-000882,-0.054967872475800005
ACH-000884,0.0305699516414
ACH-000885,-0.09276586996030001
ACH-000887,0.0486781882983
ACH-000888,0.046530369559899996
ACH-000889,0.263527791166
ACH-000890,0.2930689907
ACH-000896,-0.044964530409199996
ACH-000898,0.075554671432
ACH-000900,0.113800786764
ACH-000901,-0.0272391800594
ACH-000905,0.072664809489
ACH-000906,0.129007762985
ACH-000907,0.0742381146925
ACH-000910,0.131471732804
ACH-000911,0.00290426287816
ACH-000912,0.00227213076825
ACH-000913,0.0811885199077
ACH-000915,0.00828308471393
ACH-000916,-0.188638980898
ACH-000917,-0.0343244624664
ACH-000921,0.0163172713945
ACH-000924,0.18596910798099997
ACH-000926,0.07033634413710001
ACH-000928,0.0528047276138
ACH-000929,0.0577425039517
ACH-000932,0.050057534803
ACH-000935,-0.0878047735032
ACH-000936,0.010328035481100001
ACH-000937,0.118792112258
ACH-000938,0.057208447431300005
ACH-000939,0.012344652918100002
ACH-000941,-0.07606546547689999
ACH-000943,-0.034144396847099995
ACH-000946,0.068125603718
ACH-000947,-0.08198191293399999
ACH-000948,0.11590349537399999
ACH-000950,-0.08522716085149999
ACH-000953,0.359888190596
ACH-000957,-0.248198314192
ACH-000958,-0.19637385678
ACH-000960,0.17790579325999997
ACH-000963,-0.156079923761
ACH-000968,0.0475020958692
ACH-000969,-0.16549354746
ACH-000973,0.0763578803497
ACH-000974,0.0852649945487
ACH-000975,-0.12071618431299999
ACH-000976,-0.138831239922
ACH-000978,0.273302448574
ACH-000980,0.163411124774
ACH-000984,-0.0478851001982
ACH-000986,-0.0320008493109
ACH-000988,0.229198655984
ACH-000993,0.04292743253240001
ACH-000994,0.144435306788
ACH-000996,0.0912521601293
ACH-001001,0.118754917093
ACH-001020,0.195208285823
ACH-001028,0.0273681640289
ACH-001031,0.0329346283543
ACH-001038,-0.0013942279687300001
ACH-001048,0.262385688062
ACH-001050,0.272784221336
ACH-001053,0.09509515843730001
ACH-001054,0.046196220489999995
ACH-001061,0.0585583822889
ACH-001067,-0.204902221631
ACH-001075,0.0376306752646
ACH-001096,-0.107389301103
ACH-001128,-0.00239197171678
ACH-001134,0.038011479928599996
ACH-001151,-0.022738395579200002
ACH-001163,0.043827509993599995
ACH-001164,-0.0864290195703
ACH-001173,0.0064102234377200005
ACH-001183,0.024261107487
ACH-001184,-0.115744380401
ACH-001190,0.129531016044
ACH-001192,-0.130129725782
ACH-001193,0.0611910153085
ACH-001196,-0.0547192458325
ACH-001197,0.0326718347489
ACH-001205,0.0574437485508
ACH-001211,0.0281805263918
ACH-001212,0.178422077925
ACH-001228,0.132289203566
ACH-001232,0.0790922783341
ACH-001239,0.137209682348
ACH-001274,0.0201682355628
ACH-001275,-0.0163414583859
ACH-001277,-0.13444531456599998
ACH-001278,-0.08437403418160001
ACH-001280,-0.273039256341
ACH-001283,0.009152526251549999
ACH-001289,0.0250940226164
ACH-001295,-0.20528211838399998
ACH-001300,-0.0311300048044
ACH-001301,-0.0643886300302
ACH-001302,0.060466688651599994
ACH-001303,-0.42773542715400004
ACH-001306,0.125296256621
ACH-001318,0.177303603015
ACH-001322,0.171875265994
ACH-001328,0.15329786725199998
ACH-001332,0.0851181459846
ACH-001333,0.23087913592700002
ACH-001336,0.00819887247395
ACH-001340,-0.0162330951401
ACH-001346,-0.142839720437
ACH-001353,-0.0161513440553
ACH-001354,0.41092138888
ACH-001367,0.167337718445
ACH-001368,-0.0478182714326
ACH-001374,0.024851726946
ACH-001375,0.129591099815
ACH-001377,0.039563980105800006
ACH-001380,0.0763805160675
ACH-001391,0.18249927097100002
ACH-001407,-0.184447134384
ACH-001408,0.07946482580139999
ACH-001413,-0.254102906452
ACH-001430,0.18311770892999998
ACH-001431,-0.00037566520056400005
ACH-001450,-0.12093070216700001
ACH-001496,0.027042618634500002
ACH-001500,0.24062652013900002
ACH-001521,0.02022269964
ACH-001523,0.0572163594601
ACH-001532,-0.00763506467164
ACH-001536,0.121152406868
ACH-001550,0.200275771424
ACH-001552,0.00045991018418400003
ACH-001554,0.0342018674014
ACH-001645,0.14843176130000002
ACH-001654,0.0158674539674
ACH-001715,0.0018297861077900001
ACH-001735,0.068925827666
ACH-001736,0.17395272454900002
ACH-001737,-0.00510838305074
ACH-001740,0.05734855411669999
ACH-001745,0.08661278430199999
ACH-001750,-0.00557147266865
ACH-001765,0.0556772005413
ACH-001956,0.00804560907875
ACH-001957,0.0619768511058
