,ACBD5 (91452)
ACH-000004,0.0676512450413
ACH-000007,0.106375228352
ACH-000009,0.044142355705900006
ACH-000011,0.158752294696
ACH-000012,-0.16525615455999998
ACH-000013,0.08530639392280001
ACH-000014,-0.07390840342410002
ACH-000015,0.11203613856200001
ACH-000017,0.282806588811
ACH-000018,-0.0257667100807
ACH-000019,-0.09947810284080001
ACH-000021,-0.248316189238
ACH-000022,0.185545599586
ACH-000025,0.0130476335265
ACH-000028,0.083823754733
ACH-000030,-0.21941601232799998
ACH-000035,-0.146962111333
ACH-000036,0.0793355420808
ACH-000037,-0.204810683197
ACH-000039,0.117695738792
ACH-000040,-0.027556101070599998
ACH-000041,0.09646972906910001
ACH-000042,0.0961054303809
ACH-000045,0.26230974563299997
ACH-000047,-0.22074089095600002
ACH-000052,0.124778376267
ACH-000053,0.0239136362871
ACH-000054,-0.07479119586680001
ACH-000055,-0.00598757271905
ACH-000060,-0.00531139383032
ACH-000067,0.0918691020094
ACH-000070,0.13394280262
ACH-000075,-0.022542553782500002
ACH-000078,0.11656948563
ACH-000082,0.00755503607375
ACH-000085,0.20270980558499999
ACH-000086,0.0316223133864
ACH-000087,0.16494407191299998
ACH-000092,0.0329387510586
ACH-000095,-0.00151384177941
ACH-000097,0.028743714555700003
ACH-000098,0.09708474223130001
ACH-000099,0.19813944316100002
ACH-000108,0.25243531870499997
ACH-000113,0.136187643085
ACH-000115,0.157466666207
ACH-000116,0.090421301239
ACH-000118,-0.36560395245899996
ACH-000120,0.05261395251130001
ACH-000123,0.027956431811
ACH-000127,0.0322208147953
ACH-000128,-0.022148034197400003
ACH-000132,-0.0976902230961
ACH-000133,0.26187049511300003
ACH-000137,0.07093185046
ACH-000138,-0.0755714671244
ACH-000142,-0.0310159564844
ACH-000143,0.0185020538089
ACH-000146,-0.198056928304
ACH-000148,0.0835928249258
ACH-000150,0.196637174333
ACH-000152,-0.00100509825468
ACH-000153,0.0120310118251
ACH-000159,0.106689571123
ACH-000160,-0.0137517505293
ACH-000163,0.06974142225339999
ACH-000167,0.220402615704
ACH-000168,-0.0957495540709
ACH-000169,-0.022996743286799997
ACH-000178,-0.11594530320499999
ACH-000182,-0.0993845204424
ACH-000183,0.0108214251448
ACH-000188,0.022423017873
ACH-000189,-0.099458976164
ACH-000190,-0.18384960255899999
ACH-000198,0.145979438907
ACH-000204,-0.0722652562017
ACH-000206,0.00951481392205
ACH-000207,0.09801899279339998
ACH-000211,0.09553143901580001
ACH-000215,0.09113468876039998
ACH-000221,0.115106002513
ACH-000222,0.22453322225400002
ACH-000223,-0.18837074270399998
ACH-000226,0.157221397646
ACH-000227,-0.0012114732463900002
ACH-000228,-0.0800612093161
ACH-000231,-0.125420261448
ACH-000232,0.106364153575
ACH-000233,0.00629319388437
ACH-000234,-0.08863483789780001
ACH-000235,0.06860662287290001
ACH-000237,0.0826986149329
ACH-000238,0.125228650213
ACH-000243,-0.013144356423299999
ACH-000244,-0.17794054857900002
ACH-000246,0.10889065904300001
ACH-000248,0.101978495392
ACH-000250,-0.057362194305300006
ACH-000251,-0.0134734708525
ACH-000253,-0.0827717392148
ACH-000255,0.09186067686419999
ACH-000256,0.11206757754300001
ACH-000257,-0.37855509101999996
ACH-000258,-0.0678521121512
ACH-000259,0.16890869880800002
ACH-000260,0.141827791037
ACH-000261,0.17445392153900002
ACH-000262,0.032874825564900005
ACH-000263,-0.131133610821
ACH-000264,0.0395283257926
ACH-000265,-0.155034805162
ACH-000266,0.08871190690780001
ACH-000272,-0.0216696370568
ACH-000273,0.115223515535
ACH-000274,0.0883116534052
ACH-000277,-0.09766969053829999
ACH-000278,0.128159418242
ACH-000279,-0.00691137739072
ACH-000280,0.204478794136
ACH-000281,0.0799264805843
ACH-000288,-0.029881156825099998
ACH-000291,0.11409133869100001
ACH-000293,0.08584416551969999
ACH-000294,-0.132894447765
ACH-000295,0.40769607557899995
ACH-000296,-0.31694101825
ACH-000302,-0.0914244796724
ACH-000304,-0.10788089630799999
ACH-000307,-0.08330671749
ACH-000308,0.017392662383400002
ACH-000310,-0.0308130726984
ACH-000311,0.08611138312660001
ACH-000312,0.126235405483
ACH-000315,-0.20850569778
ACH-000316,0.21511629472
ACH-000317,-0.036648747581300004
ACH-000318,0.0448877337414
ACH-000319,0.0866187142667
ACH-000320,0.366155076736
ACH-000322,-0.119645379162
ACH-000323,0.222756911813
ACH-000324,-0.11874904096899999
ACH-000329,-0.047002580650899996
ACH-000330,0.0335191037508
ACH-000331,0.0963021820373
ACH-000332,-0.07627846981889999
ACH-000334,-0.0161043512712
ACH-000335,0.08701684712379999
ACH-000336,-0.17463351873500002
ACH-000337,0.0706562050182
ACH-000339,0.102033797569
ACH-000341,0.31146734961
ACH-000348,-0.0766727804435
ACH-000350,0.143463158808
ACH-000352,0.03717656091180001
ACH-000356,0.293763457316
ACH-000361,-0.136166449851
ACH-000362,0.0139299143652
ACH-000363,0.005897292540090001
ACH-000364,-0.100036559029
