,TEX12 (56158)
ACH-000004,0.253884969728
ACH-000007,0.38222049823700005
ACH-000009,0.154352885312
ACH-000011,-0.09511016500229999
ACH-000012,0.128972583186
ACH-000013,0.029164635172900005
ACH-000014,0.08089022154969999
ACH-000015,0.148976278763
ACH-000017,0.022187192693400002
ACH-000018,0.265964156891
ACH-000019,-0.135026561738
ACH-000021,0.21756624885899997
ACH-000022,0.08802275651149999
ACH-000025,0.116670459083
ACH-000028,0.059941137776
ACH-000030,0.176925361699
ACH-000035,0.101246985823
ACH-000036,0.026024080337499998
ACH-000037,0.08474806749669998
ACH-000039,0.0396187128076
ACH-000040,0.234047826101
ACH-000041,0.0884940737273
ACH-000042,0.152251080575
ACH-000045,0.283193630004
ACH-000047,0.0287905116599
ACH-000052,-0.022563951962099996
ACH-000053,0.144497209331
ACH-000054,0.0327286030157
ACH-000055,0.219099728119
ACH-000060,0.12480812539200001
ACH-000067,0.058480239033199995
ACH-000070,-0.06908837541960001
ACH-000075,-0.193672092456
ACH-000078,-0.0704998519009
ACH-000082,0.08566310505540001
ACH-000085,-0.07494348567510001
ACH-000086,-0.0108304093145
ACH-000087,0.00171760408701
ACH-000092,0.218188668142
ACH-000095,0.029720652289299997
ACH-000097,0.0959061874451
ACH-000098,0.223097609778
ACH-000099,0.17923771553800003
ACH-000108,0.165205568773
ACH-000113,0.219194215914
ACH-000115,0.0233094119434
ACH-000116,0.043689452463999995
ACH-000118,0.0691875407455
ACH-000120,0.296571436087
ACH-000123,0.117599717713
ACH-000127,0.0879758354422
ACH-000128,0.14997685236199998
ACH-000132,0.069668430718
ACH-000133,0.0839504865718
ACH-000137,0.190209054259
ACH-000138,0.0179037163552
ACH-000142,0.14085630047
ACH-000143,0.0704931899878
ACH-000146,0.17378637269699998
ACH-000148,0.0814949550313
ACH-000150,0.0949957881277
ACH-000152,0.0176301350697
ACH-000153,0.343721767926
ACH-000159,0.128646969169
ACH-000160,0.05481358762730001
ACH-000163,-0.16137385417400002
ACH-000167,-0.157957839804
ACH-000168,-0.000645787976819
ACH-000169,0.0907720305448
ACH-000178,0.0551639258645
ACH-000182,0.204100956105
ACH-000183,0.05037432837090001
ACH-000188,-0.014020680800299999
ACH-000189,0.183797157632
ACH-000190,0.172072829074
ACH-000198,0.0568839079481
ACH-000204,-0.0113453254147
ACH-000206,0.015075595423999999
ACH-000207,0.165086836224
ACH-000211,0.133833221827
ACH-000215,-0.056794169004100004
ACH-000221,0.26504327101
ACH-000222,0.137325427581
ACH-000223,0.0635838374079
ACH-000226,0.10400180296700001
ACH-000227,0.0875340891241
ACH-000228,0.0862430346532
ACH-000231,0.139946442913
ACH-000232,0.09769476586300001
ACH-000233,0.134400106183
ACH-000234,-0.06027423552899999
ACH-000235,0.0800222305354
ACH-000237,0.054429345277199996
ACH-000238,-0.0706576789355
ACH-000243,0.166078741051
ACH-000244,-0.0490817019429
ACH-000246,0.0741977747821
ACH-000248,0.111965979846
ACH-000250,-0.045856535176999995
ACH-000251,0.114532864101
ACH-000253,-0.0404772238729
ACH-000255,0.202998191582
ACH-000256,-0.0170589759524
ACH-000257,0.0682573670722
ACH-000258,-0.0361928845822
ACH-000259,0.08928309360200001
ACH-000260,0.049429775707900005
ACH-000261,0.019457363469099997
ACH-000262,0.44676828481200004
ACH-000263,-0.0436255704892
ACH-000264,0.0213804012574
ACH-000265,0.170929964286
ACH-000266,0.0693411597518
ACH-000272,0.0775805890223
ACH-000273,-0.102340537183
ACH-000274,0.020311827602999998
ACH-000277,0.054763296172699996
ACH-000278,0.0436029223183
ACH-000279,-0.0247570611539
ACH-000280,0.055820350142099996
ACH-000281,0.135635197694
ACH-000288,0.043394135557900004
ACH-000291,0.12164353872099999
ACH-000293,-0.09918894616630002
ACH-000294,0.218326796431
ACH-000295,0.456659207986
ACH-000296,0.192014281721
ACH-000302,0.20773865999899999
ACH-000304,0.363203668579
ACH-000307,0.14219957330299998
ACH-000308,0.04372943297450001
