,FAM20A (54757)
ACH-000004,-0.13839792090800002
ACH-000007,0.388290550529
ACH-000009,-0.10450812373500001
ACH-000011,-0.212027429697
ACH-000012,-0.133762116928
ACH-000013,-0.03774512073380001
ACH-000014,0.0524188761558
ACH-000015,-0.0806090525645
ACH-000017,-0.0486465223235
ACH-000018,-0.0155185766397
ACH-000019,-0.18444239379000002
ACH-000021,-0.226490425747
ACH-000022,-0.12094890029100001
ACH-000025,-0.0573873579831
ACH-000028,-0.390452387979
ACH-000030,-0.046534326789600004
ACH-000035,0.166747204441
ACH-000036,0.103003773496
ACH-000037,-0.10233291270400001
ACH-000039,0.162541394177
ACH-000040,-0.011496766202200002
ACH-000041,-0.0447320069289
ACH-000042,-0.274079192597
ACH-000045,-0.10779925647
ACH-000047,-0.165395816344
ACH-000052,-0.282629951111
ACH-000053,-0.0810611867978
ACH-000054,-0.20304636162
ACH-000055,-0.252404142771
ACH-000060,-0.227130023912
ACH-000067,-0.221424957234
ACH-000070,0.047262750654499995
ACH-000075,0.0164335914057
ACH-000078,-0.16999304739999999
ACH-000082,-0.332809011377
ACH-000085,-0.0606924572075
ACH-000086,-0.204613643206
ACH-000087,0.0887838341482
ACH-000092,-0.0404838023996
ACH-000095,0.097846928092
ACH-000097,0.0565999242036
ACH-000098,0.0836969536057
ACH-000099,-0.0412647496827
ACH-000108,-0.08062920147139999
ACH-000113,-0.14069988286
ACH-000115,-0.465259664749
ACH-000116,-0.061117641373
ACH-000118,-0.154112952692
ACH-000120,-0.503540580809
ACH-000123,-0.129676875944
ACH-000127,-0.0266580669482
ACH-000128,-0.0696195615708
ACH-000132,-0.204178350667
ACH-000133,0.173183502137
ACH-000137,-0.113689435913
ACH-000138,-0.08507119530860001
ACH-000142,-0.247903720432
ACH-000143,0.11844416437899999
ACH-000146,0.09928634572239999
ACH-000148,-0.0102754599547
ACH-000150,0.0598845751765
ACH-000152,-0.137274178187
ACH-000153,-0.31559143166299997
ACH-000159,-0.0166284276911
ACH-000160,0.0113291807718
ACH-000163,-0.0816233059529
ACH-000167,-0.0551205360149
ACH-000168,0.0954253587298
ACH-000169,-0.0161275296608
ACH-000178,-0.112266676169
ACH-000182,0.08019922645830001
ACH-000183,0.037685875849300006
ACH-000188,-0.0116230833315
ACH-000189,-0.0745002526333
ACH-000190,-0.14014994524399998
ACH-000198,-0.146378762236
ACH-000204,0.0955159834877
ACH-000206,-0.026549991256499997
ACH-000207,0.22948682555599997
ACH-000211,-0.11791686424799999
ACH-000215,-0.0924741687397
ACH-000221,-0.11517517333499999
ACH-000222,-0.020130065105
ACH-000223,-0.0775779208759
ACH-000226,-0.10851760667000002
ACH-000227,-0.221454023142
ACH-000228,0.0007111587434500001
ACH-000231,-0.232637163219
ACH-000232,-0.0423809859947
ACH-000233,-0.023387076257
ACH-000234,-0.210742551811
ACH-000235,-0.0928387838554
ACH-000237,-0.0623146991137
ACH-000238,-0.291367403803
ACH-000243,-0.313554129812
ACH-000244,-0.25735300209199996
ACH-000246,-0.197986804245
ACH-000248,-0.120491874071
ACH-000250,-0.0788253385001
ACH-000251,-0.182772802587
ACH-000253,0.0777980570667
ACH-000255,-0.13783659548399999
ACH-000256,-0.0664887479502
ACH-000257,-0.0936909033815
ACH-000258,-0.153726783478
