,VSIG2 (23584)
ACH-000004,-0.035181970558
ACH-000007,0.21023727934300002
ACH-000009,0.111883318345
ACH-000011,0.226098137685
ACH-000012,0.277791629438
ACH-000013,0.208561798261
ACH-000014,0.0988313095097
ACH-000015,0.0500101152355
ACH-000017,0.0578470847432
ACH-000018,0.121497088743
ACH-000019,0.5492678500110001
ACH-000021,0.237216422264
ACH-000022,0.0867640359443
ACH-000025,0.265833261081
ACH-000028,0.156435037966
ACH-000030,0.227845447801
ACH-000035,0.112195430186
ACH-000036,0.21013479059
ACH-000037,0.361771761994
ACH-000039,0.157416765812
ACH-000040,-0.0210526307416
ACH-000041,0.0721954472673
ACH-000042,0.27173816660100003
ACH-000045,0.012754049392799997
ACH-000047,0.33140100961999996
ACH-000052,0.0258290089907
ACH-000053,0.20609619158599998
ACH-000054,0.168818977502
ACH-000055,0.142266014291
ACH-000060,0.22259057643000002
ACH-000067,0.40350557170199997
ACH-000070,0.11171986567600001
ACH-000075,0.427650380091
ACH-000078,0.359618129509
ACH-000082,0.07735488903210001
ACH-000085,0.27535567198600003
ACH-000086,0.20948768126200001
ACH-000087,0.39440918042499995
ACH-000092,0.316271184672
ACH-000095,0.19602086384700002
ACH-000097,0.210453651542
ACH-000098,0.202573872386
ACH-000099,0.188096394435
ACH-000108,0.022600604441299996
ACH-000113,0.15354807641100002
ACH-000115,0.321617119977
ACH-000116,0.17786485874299998
ACH-000118,0.147965078756
ACH-000120,0.248922326093
ACH-000123,0.234057440624
ACH-000127,0.154599603585
ACH-000128,0.168258860687
ACH-000132,0.0395483461433
ACH-000133,0.289208799611
ACH-000137,0.216945289486
ACH-000138,-0.046465463245699994
ACH-000142,0.27600574835
ACH-000143,0.178597305408
ACH-000146,0.252923781537
ACH-000148,0.160330763146
ACH-000150,0.11902382829000002
ACH-000152,0.256366294628
ACH-000153,0.12882118848899998
ACH-000159,0.293141327675
ACH-000160,0.0983318061634
ACH-000163,0.37533613989200004
ACH-000167,-0.0243947316104
ACH-000168,0.15990718555
ACH-000169,0.132153492767
ACH-000178,0.210390854393
ACH-000182,0.260111664114
ACH-000183,0.10904238310999999
ACH-000188,0.09591685039460002
ACH-000189,0.369822305806
ACH-000190,0.16981871249000002
ACH-000198,0.133585796514
ACH-000204,0.485788115208
ACH-000206,0.369738501827
ACH-000207,0.26321156533100004
ACH-000211,0.152006275095
ACH-000215,0.196602037069
ACH-000221,0.303228754785
ACH-000222,0.48886267880199996
ACH-000223,0.139568380695
ACH-000226,0.23448709654199998
ACH-000227,0.0691731232195
ACH-000228,0.24798557918000003
ACH-000231,0.21135158157
ACH-000232,0.209393601833
ACH-000233,0.128326259014
ACH-000234,0.135856199183
ACH-000235,0.262002404156
ACH-000237,0.25240171445500004
ACH-000238,0.11801172313
ACH-000243,0.20301226300099998
ACH-000244,-0.09587006271660001
ACH-000246,0.07146712708399999
ACH-000248,0.216208790952
ACH-000250,0.24005414263500002
ACH-000251,0.283158750282
ACH-000253,0.118487673982
ACH-000255,0.200302721869
ACH-000256,0.15884346307299999
ACH-000257,-0.10554124100500001
ACH-000258,0.22623505544
ACH-000259,0.179840036278
ACH-000260,0.175272333485
ACH-000261,0.12333860296299999
ACH-000262,0.0819994396515
ACH-000263,0.634984235474
ACH-000264,0.155970878097
ACH-000265,0.24206573068000004
ACH-000266,0.24750192679299998
ACH-000272,0.21380247387600002
ACH-000273,0.245576524473
ACH-000274,0.18471401635600002
ACH-000277,0.25787441317
ACH-000278,0.299613412262
ACH-000279,0.125337461435
ACH-000280,0.22094402925099998
ACH-000281,0.037563331855699995
ACH-000288,0.163382509269
ACH-000291,0.120462601707
ACH-000293,0.198602865825
ACH-000294,0.12127321548900001
ACH-000295,0.23948749260000002
ACH-000296,0.201527174364
ACH-000302,0.29829987438
ACH-000304,0.187500084816
ACH-000307,0.205842925912
ACH-000308,0.23194882403499997
ACH-000310,0.251437375701
ACH-000311,0.317560976842
ACH-000312,0.0786303762784
ACH-000315,0.364570912464
ACH-000316,-0.0412029104723
ACH-000317,0.060140791856699995
ACH-000318,0.159333560733
ACH-000319,0.16308495088400002
ACH-000320,0.0350028824279
ACH-000322,0.220704176549
ACH-000323,0.23567210623799997
ACH-000324,0.17694399361699997
ACH-000329,0.182514500281
ACH-000330,0.213486157601
ACH-000331,0.273136293402
ACH-000332,0.20731931155799999
ACH-000334,0.23376767678899998
ACH-000335,0.442195746876
ACH-000336,0.402394398969
ACH-000337,0.345960098437
ACH-000339,0.227563288028
ACH-000341,0.334453088094
ACH-000348,0.164515137149
ACH-000350,0.355590946707
ACH-000352,0.198190020801
ACH-000356,0.124205782598
ACH-000361,0.340000260232
ACH-000362,0.153227976008
ACH-000363,0.197479699882
ACH-000364,0.178281268413
ACH-000365,0.19530648625
ACH-000366,0.163675475569
ACH-000368,0.244018366072
ACH-000374,0.08779180951950001
ACH-000375,0.09278110863780001
ACH-000376,0.194336249911
ACH-000381,0.09137797568219999
ACH-000383,0.150682442208
ACH-000387,0.16219534111300002
ACH-000389,0.297621751736
ACH-000390,0.099074212872
ACH-000393,0.255799227365
ACH-000395,0.223757016325
ACH-000397,0.202060046437
ACH-000401,0.28093698942
ACH-000402,0.0451971965027
ACH-000403,0.139069740782
ACH-000404,0.201073956639
ACH-000406,0.172759806577
ACH-000407,0.173026281052
ACH-000408,0.24947461894
ACH-000410,0.201276271243
ACH-000411,0.156323684614
ACH-000414,0.199192853647
ACH-000415,0.262242908077
ACH-000416,0.246028724265
ACH-000420,0.23876269561799998
ACH-000421,0.14527995449
ACH-000424,0.27103449282200004
ACH-000425,0.18696772141100002
ACH-000426,0.11307977267000001
ACH-000427,0.142056680237
ACH-000433,0.368469631098
ACH-000436,0.17027417343899998
ACH-000444,0.11770069018
ACH-000445,0.243184761966
ACH-000448,0.0528010649923
ACH-000450,0.202393747372
ACH-000452,0.138739516944
ACH-000454,0.295133940253
ACH-000458,0.306031716325
ACH-000459,-0.009336446369729998
ACH-000460,0.177779356058
ACH-000461,-0.15184627306600001
ACH-000463,0.286747838035
ACH-000464,0.170836848543
ACH-000466,0.17790793889800002
ACH-000467,0.20067295101399998
ACH-000468,0.203742381079
ACH-000469,0.0977259966034
ACH-000470,0.19455936878600003
ACH-000471,0.17983004162900001
ACH-000472,0.15818562648099999
ACH-000473,0.245857646662
ACH-000475,0.194795727649
ACH-000476,0.29786171394600003
ACH-000477,0.16521956906
ACH-000480,0.24659939728
ACH-000481,0.1641269708
ACH-000483,0.269391359381
ACH-000484,0.210404682295
ACH-000485,0.34066296568599996
ACH-000486,0.19480946196600002
ACH-000487,0.24273044771699998
ACH-000488,0.20634755835700003
ACH-000490,0.13620651302
ACH-000491,0.352995621584
ACH-000495,0.12085877499099999
ACH-000496,0.19289149087299998
ACH-000499,0.0721247798178
ACH-000500,0.280211535851
ACH-000502,0.262997460935
ACH-000503,0.423961849293
ACH-000505,0.158883337587
ACH-000507,0.083413453039
ACH-000510,0.178302049231
ACH-000511,0.280682562348
ACH-000512,0.07571921431680001
ACH-000516,0.21310172140500003
ACH-000517,0.198434245606
ACH-000518,0.173633976525
ACH-000520,0.149002717441
