,GSTM1 (2944)
ACH-000004,-0.189158781943
ACH-000007,0.16031089718699998
ACH-000009,0.228777149597
ACH-000011,0.23015780207199998
ACH-000012,0.25566782684
ACH-000013,0.19183682549000003
ACH-000014,0.061340713717099996
ACH-000015,0.24697883343899998
ACH-000017,0.257606467708
ACH-000018,0.208234178836
ACH-000019,-0.124874411811
ACH-000021,0.00993621806305
ACH-000022,-0.0448582538607
ACH-000025,-0.200330401542
ACH-000028,-0.240867944277
ACH-000030,0.17374950725699997
ACH-000035,-0.194681510725
ACH-000036,0.00145921907532
ACH-000037,0.417420485603
ACH-000039,-0.0452992836304
ACH-000040,0.426508724577
ACH-000041,0.23119909651299997
ACH-000042,0.142593103627
ACH-000045,0.16181362698100002
ACH-000047,0.321300375448
ACH-000052,-0.0527113699682
ACH-000053,0.0748412976922
ACH-000054,0.0892861954655
ACH-000055,0.249127968202
ACH-000060,0.173911026714
ACH-000067,0.0365638266485
ACH-000070,0.0840715437087
ACH-000075,-0.224051114869
ACH-000078,0.33214206353500003
ACH-000082,0.00830408084658
ACH-000085,-0.21792625035500002
ACH-000086,0.183136458055
ACH-000087,0.183984280045
ACH-000092,0.04722050153059999
ACH-000095,-0.0311963347181
ACH-000097,0.185042775409
ACH-000098,0.106587948719
ACH-000099,0.432779948962
ACH-000108,0.257760321573
ACH-000113,-0.057243900385999996
ACH-000115,0.08343520248089999
ACH-000116,0.09876993394719999
ACH-000118,0.04197427601369999
ACH-000120,0.24960925570999998
ACH-000123,0.27537559009
ACH-000127,0.027072337293099998
ACH-000128,-0.0175444459995
ACH-000132,0.140528270584
ACH-000133,0.23542043716999997
ACH-000137,0.000831730962673
ACH-000138,0.267803084778
ACH-000142,0.074212217885
ACH-000143,0.0439299924571
ACH-000146,0.248483005804
ACH-000148,0.11621307162999998
ACH-000150,0.10109116983899999
ACH-000152,0.107193445312
ACH-000153,0.193804175346
ACH-000159,-0.10635349887000001
ACH-000160,0.068639582216
ACH-000163,0.246552557161
ACH-000167,-0.43331263042400003
ACH-000168,0.383050483093
ACH-000169,0.310567382079
ACH-000178,0.339879579806
ACH-000182,0.15126532146
ACH-000183,0.0155406813075
ACH-000188,0.217987282566
ACH-000189,0.7143133987260001
ACH-000190,-0.023294295719599997
ACH-000198,-0.10869661539000001
ACH-000204,0.11117033492900001
ACH-000206,0.19378363242199997
ACH-000207,0.424967928204
ACH-000211,0.148235263162
ACH-000215,0.07201649528819999
ACH-000221,-0.0035231771873299998
ACH-000222,0.21039842944499998
ACH-000223,0.199263864402
ACH-000226,0.23202479903499998
ACH-000227,0.105935230834
ACH-000228,-0.0168766442676
ACH-000231,0.109682194971
ACH-000232,0.222250948828
ACH-000233,0.13588520027
ACH-000234,0.121542610898
ACH-000235,0.261876714921
ACH-000237,0.0362452286259
ACH-000238,0.12416089937100001
ACH-000243,0.373456600869
ACH-000244,-0.181565752084
ACH-000246,0.198962745591
ACH-000248,0.372836531377
ACH-000250,0.0985678494823
ACH-000251,0.104276365669
ACH-000253,0.026481697631900003
ACH-000255,0.319458552179
ACH-000256,0.502670375501
ACH-000257,-0.0315607121547
ACH-000258,0.423492637017
ACH-000259,0.34355419586099994
ACH-000260,0.164888155519
ACH-000261,-0.0876642653347
ACH-000262,0.12572290610099998
ACH-000263,-0.08055584464410001
ACH-000264,0.526845365141
ACH-000265,0.056131218653
ACH-000266,0.273936451932
ACH-000272,0.0280426947842
ACH-000273,0.425894825707
ACH-000274,0.14507874188300002
ACH-000277,0.149697582334
ACH-000278,0.10858984086100001
ACH-000279,0.09322705081319999
ACH-000280,0.09404123887
ACH-000281,0.329228910012
ACH-000288,0.0671247916042
ACH-000291,0.0818714617994
ACH-000293,0.228090776828
ACH-000294,0.14722775849300002
ACH-000295,0.177416873035
ACH-000296,-0.0538851174306
ACH-000302,-0.0137404970686
ACH-000304,0.26622434883699997
ACH-000307,0.217756917073
ACH-000308,0.0686418690421
ACH-000310,0.0625217005034
ACH-000311,0.235928117747
ACH-000312,0.0779665352674
ACH-000315,0.340320610966
ACH-000316,-0.0798617456851
ACH-000317,0.092609452849
ACH-000318,-0.246608132173
ACH-000319,0.305359292128
ACH-000320,0.049494768859099994
ACH-000322,0.338387051529
ACH-000323,0.515852587956
ACH-000324,0.163374404762
ACH-000329,0.0393999151872
ACH-000330,0.20875877063
ACH-000331,0.0435020071779
ACH-000332,0.44141453923100005
ACH-000334,0.41502248122
ACH-000335,-0.0189363801268
ACH-000336,0.41087983824900004
ACH-000337,-0.0581787143971
ACH-000339,0.104444378165
ACH-000341,0.067447270196
ACH-000348,0.101946557588
ACH-000350,-0.00186141870127
ACH-000352,-0.004466906283069999
ACH-000356,0.385889312702
ACH-000361,-0.106387597257
ACH-000362,0.164872133935
ACH-000363,0.0927206332391
ACH-000364,0.022855596167000003
ACH-000365,0.0888659909121
ACH-000366,0.026702814073
ACH-000368,-0.0208268559814
ACH-000374,0.0501222078363
ACH-000375,0.0967718390797
ACH-000376,0.136999574982
ACH-000381,0.165444084015
ACH-000383,0.046474783143699995
ACH-000387,0.186579617165
ACH-000389,0.136220603034
ACH-000390,0.184758643206
ACH-000393,0.010638505444399999
ACH-000395,-0.0249590502928
ACH-000397,-0.0167706673555
ACH-000401,-0.0591715702436
ACH-000402,0.270893126666
ACH-000403,0.18482078664700002
ACH-000404,-0.046588580775699995
ACH-000406,0.15417538691299998
ACH-000407,-0.020343975637099998
ACH-000408,-0.16956292101599998
ACH-000410,0.23181337481
ACH-000411,0.277108849301
ACH-000414,0.243114100337
ACH-000415,0.178641114017
ACH-000416,0.264793144736
ACH-000420,0.127174708209
ACH-000421,0.10598535151499999
ACH-000424,-0.325555470594
ACH-000425,-0.0600724867445
ACH-000426,0.166798675599
ACH-000427,0.0664915765102
ACH-000433,-0.024115752802499998
ACH-000436,0.141231937909
ACH-000444,0.09154461323169999
ACH-000445,0.0396896766217
ACH-000448,-0.0661341889127
ACH-000450,0.247091344016
ACH-000452,0.0662562895793
ACH-000454,0.218128613115
ACH-000458,0.037569399531099994
ACH-000459,0.306224894834
ACH-000460,0.04151649872180001
ACH-000461,-0.0249438788949
ACH-000463,0.249602166208
ACH-000464,0.0701381103416
ACH-000466,0.31584916647100003
ACH-000467,-0.122203948807
ACH-000468,-0.059309556140099993
ACH-000469,0.17358483917999998
ACH-000470,0.155171344485
ACH-000471,0.144160756326
ACH-000472,0.147696864303
ACH-000473,0.188805599514
ACH-000475,0.053983080655300004
ACH-000476,0.219484678032
ACH-000477,-0.00343592720568
ACH-000480,0.07288984761730001
ACH-000481,0.243124003358
ACH-000483,0.0265628989536
ACH-000484,0.257815283776
ACH-000485,0.135623579408
ACH-000486,0.132443975148
ACH-000487,0.102433229374
ACH-000488,0.179642727661
ACH-000490,0.23170045594
ACH-000491,0.16684011510299998
ACH-000495,-0.1355654165
ACH-000496,0.245857599778
ACH-000499,0.194291798868
ACH-000500,0.7317707961859999
ACH-000502,0.152774050653
ACH-000503,0.051312336463400006
ACH-000505,0.128665116071
ACH-000507,-0.014350242503500001
ACH-000510,0.240844126259
ACH-000511,0.129595347951
ACH-000512,0.078743256071
ACH-000516,-0.0663381742656
ACH-000517,0.0933965225389
ACH-000518,0.161440579478
ACH-000520,0.36897100527599996
ACH-000521,0.454774758073
ACH-000522,0.12219759859000001
ACH-000524,0.18708327450399997
ACH-000527,0.0907513935482
ACH-000528,0.140415376034
ACH-000537,-0.078936352613
ACH-000541,0.123684493785
ACH-000542,0.0429148121902
ACH-000544,0.110900972031
ACH-000545,0.015498171124
ACH-000547,0.534925598617
ACH-000548,0.23523505255199997
ACH-000549,0.08522418714220001
ACH-000550,0.179935997778
ACH-000552,0.039355079992599996
ACH-000556,0.199368446571
ACH-000557,-0.132474888561
ACH-000570,0.20033985717
ACH-000571,0.037726397231400005
ACH-000573,0.13922401091800002
ACH-000576,0.551108980515
ACH-000580,0.285732306129
ACH-000584,-0.0861260243482
ACH-000585,0.037744817996
ACH-000588,0.541613752282
ACH-000589,0.205507234246
ACH-000591,0.00459889084234
ACH-000593,0.249560713009
ACH-000600,-0.0028422121024600003
ACH-000601,0.448333572259
ACH-000604,-0.026298620484
ACH-000605,-0.24246028775800002
ACH-000606,0.186157236602
ACH-000608,0.175965434153
ACH-000614,0.153110414723
ACH-000616,0.137783646768
ACH-000618,0.194418379225
ACH-000619,0.226673917057
ACH-000620,0.121546729733
ACH-000621,-0.109408044432
ACH-000622,0.138600957891
ACH-000623,0.200910468794
ACH-000624,0.10621176754799999
ACH-000627,0.0625167079981
ACH-000630,0.159565422974
ACH-000632,0.0966174398587
ACH-000633,0.254981271484
ACH-000637,0.161914261062
ACH-000638,0.17032282409699998
ACH-000646,-0.176707591554
ACH-000647,0.181800478317
ACH-000648,0.134325470542
ACH-000649,0.0540149632377
ACH-000651,0.07435165077019999
ACH-000652,-0.025440668526900002
ACH-000653,0.106814885668
ACH-000657,0.0753148756816
ACH-000658,-0.21948677486499998
ACH-000661,0.012070909970200001
ACH-000662,-0.213347263656
ACH-000663,-0.0146717036745
ACH-000665,0.332526559203
ACH-000671,0.228581261494
ACH-000673,0.13805713866699998
ACH-000676,0.175215933701
ACH-000677,-0.0372095268168
ACH-000681,0.13866851233799998
ACH-000682,0.232673626309
ACH-000683,-0.05897561687319999
ACH-000684,0.21121168838100002
ACH-000688,0.138046122749
ACH-000693,0.12991943869300002
ACH-000694,0.185993546178
ACH-000695,0.356590574315
ACH-000696,0.15800135793099998
ACH-000697,0.343862428808
ACH-000699,0.17485256436500002
ACH-000701,-0.21117773952500002
ACH-000706,0.0215253809249
ACH-000711,0.0996502875725
ACH-000713,0.21223726562399997
ACH-000714,0.33238959237599996
ACH-000718,-0.042702560891199996
ACH-000720,0.04647190503280001
ACH-000721,0.14402193855
ACH-000724,0.289183787416
ACH-000725,0.0537377539346
ACH-000732,-0.0148864594851
ACH-000734,0.0689524969999
ACH-000735,0.020325984997099998
ACH-000736,0.0457908853258
