,ABHD13 (84945)
ACH-000332,-0.24118828972800002
ACH-000334,-0.214556023272
ACH-000335,-0.0298621048097
ACH-000336,-0.657582154855
ACH-000337,-0.415638354953
ACH-000339,-0.334018376358
ACH-000341,-0.483433727299
ACH-000348,-0.458874393235
ACH-000350,-0.21224201337200002
ACH-000352,-0.210962438758
ACH-000356,-0.105208459686
ACH-000361,-0.290518179666
ACH-000362,-0.222101593209
ACH-000363,-0.42108727774599997
ACH-000364,-0.135739619841
ACH-000365,-0.189141658754
ACH-000366,-0.32028178619000003
ACH-000368,-0.520913928654
ACH-000374,-0.31128466279100003
ACH-000375,-0.321786130921
ACH-000376,-0.22785019688799998
ACH-000381,-0.102227243916
ACH-000383,-0.335719902602
ACH-000387,-0.211442508561
ACH-000389,-0.316284315941
ACH-000390,-0.292383484549
ACH-000393,-0.286257868774
ACH-000395,-0.426658795515
ACH-000397,-0.376036925587
ACH-000401,-0.254283527201
ACH-000402,-0.204228604593
ACH-000403,-0.349713020554
ACH-000404,-0.29464375630399997
ACH-000406,-0.34234877284599996
ACH-000407,-0.223288765253
ACH-000408,-0.0437975705698
ACH-000410,-0.321229816753
ACH-000411,-0.36654846543999997
ACH-000414,-0.40954762065
ACH-000415,-0.252474764938
ACH-000416,-0.40364309108400004
ACH-000420,-0.434368428895
ACH-000421,-0.24117354490899998
ACH-000424,-0.671685147956
ACH-000425,-0.219288845984
ACH-000426,-0.257809293713
ACH-000427,-0.634427522043
ACH-000433,-0.28398183137899996
ACH-000436,-0.500974989335
ACH-000444,-0.261895134146
ACH-000445,-0.269833981186
ACH-000448,-0.17943007627000002
ACH-000450,-0.22717582799400002
ACH-000452,-0.322314008192
ACH-000454,-0.330416484642
ACH-000458,-0.251369619575
ACH-000459,-0.136720940947
ACH-000460,-0.420540078851
ACH-000461,-0.233427537685
ACH-000463,-0.332002142493
ACH-000464,-0.34142624341899996
ACH-000466,-0.22872849766399997
ACH-000467,-0.36258134701
ACH-000468,-0.39938551141199996
ACH-000469,-0.356030110344
ACH-000470,-0.254733052706
ACH-000471,-0.357226767092
ACH-000472,-0.298060322307
ACH-000473,-0.271828805584
ACH-000475,-0.24899360985599997
ACH-000476,-0.37163894812700005
ACH-000477,-0.365045711224
ACH-000480,-0.0691464310085
ACH-000481,-0.24144440036400003
ACH-000483,-0.374002562291
ACH-000484,-0.380471406519
ACH-000485,-0.331393335703
ACH-000486,-0.27056472606
ACH-000487,-0.161557759531
ACH-000488,-0.303121833427
ACH-000490,-0.21034508112599998
ACH-000491,-0.300131295346
ACH-000495,-0.345966632669
ACH-000496,-0.318846519267
ACH-000499,-0.17567113802200002
ACH-000500,0.00243438797183
ACH-000502,-0.203838930943
ACH-000503,-0.269907593941
ACH-000505,-0.225384711283
ACH-000507,-0.33913403415700005
ACH-000510,-0.28828101360999997
ACH-000511,-0.21336088475499998
ACH-000512,-0.283719774207
ACH-000516,-0.294995672556
ACH-000517,-0.322027397991
ACH-000518,-0.33976009522
ACH-000520,-0.382116887681
ACH-000521,-0.265053349251
ACH-000522,-0.364344448742
ACH-000524,-0.27477052562
ACH-000527,-0.302358055097
ACH-000528,-0.36380026759000006
ACH-000537,-0.319397208313
ACH-000541,-0.394654410512
ACH-000542,-0.27015000214
ACH-000544,-0.213244092315
ACH-000545,-0.31151485083299996
ACH-000547,-0.1338369273
ACH-000548,-0.33271469892
ACH-000549,-0.167243091921
ACH-000550,-0.320489905501
ACH-000552,-0.361183943636
ACH-000556,-0.321384942068
ACH-000557,-0.394173333369
ACH-000570,-0.43311242753999996
ACH-000571,-0.255460000783
ACH-000573,-0.204727991361
ACH-000576,-0.41370710975
ACH-000580,-0.42024744151
ACH-000584,-0.254314895778
ACH-000585,-0.314661130362
ACH-000588,-0.301793752416
ACH-000589,-0.268015262119
ACH-000591,-0.24079884343199998
ACH-000593,-0.0169539828143
ACH-000600,-0.286618143995
ACH-000601,-0.355407805277
ACH-000604,0.0407680748495
ACH-000605,-0.42746221500200005
ACH-000606,-0.18998554166099998
ACH-000608,-0.314079607719
ACH-000614,-0.209465312075
ACH-000616,-0.36111207354099994
ACH-000618,-0.300544740849
ACH-000619,-0.34332150120899996
ACH-000620,-0.257044646032
ACH-000621,-0.128647741861
ACH-000622,-0.389922223097
ACH-000623,-0.38079602254199996
ACH-000624,-0.312145802332
ACH-000627,-0.37488437772600003
ACH-000630,-0.27671567221500004
ACH-000632,-0.291951335305
ACH-000633,-0.249768090039
ACH-000637,-0.313895969171
ACH-000638,-0.294135121697
ACH-000646,-0.27909064355700003
ACH-000647,-0.219424150799
ACH-000648,-0.212460147111
ACH-000649,-0.23232312072900002
ACH-000651,-0.141174538916
ACH-000652,-0.29898279468899996
ACH-000653,0.0409521757644
ACH-000657,-0.23981393789799998
ACH-000658,-0.302907300143
ACH-000661,-0.39694963759499996
ACH-000662,-0.601272924908
ACH-000663,-0.298511044896
ACH-000665,-0.30342403136999996
ACH-000671,-0.41050219486199996
ACH-000673,-0.44641549862499996
ACH-000676,-0.286878974829
ACH-000677,-0.338231776924
ACH-000681,-0.25914133874
ACH-000682,-0.23842914601
ACH-000683,-0.285973543029
ACH-000684,-0.24759276914099998
ACH-000688,-0.473918476061
ACH-000693,-0.29309672814800003
ACH-000694,-0.166221115595
ACH-000695,-0.558570464782
ACH-000696,-0.31664670971500003
ACH-000697,-0.346341200212
ACH-000699,-0.126886858102
ACH-000701,-0.393767679636
ACH-000706,-0.18453085304699998
ACH-000711,-0.19394018135000002
ACH-000713,-0.284521916763
ACH-000714,-0.293812247734
ACH-000718,-0.317792410839
ACH-000720,-0.306735078319
ACH-000721,-0.260832776277
ACH-000724,-0.395866615779
ACH-000725,-0.43716569951300005
ACH-000732,-0.17218349105099998
ACH-000734,-0.298825239759
ACH-000735,-0.34366715298
ACH-000736,-0.157376088592
ACH-000738,-0.157693818422
ACH-000746,-0.39223757977799995
ACH-000747,-0.232571792721
ACH-000748,-0.268251091422
ACH-000753,-0.349004773256
ACH-000756,-0.328874744657
ACH-000757,-0.21178580796
ACH-000758,-0.364329191986
ACH-000760,-0.29677109878400004
ACH-000763,-0.31715753573399996
ACH-000764,-0.224664786942
ACH-000765,-0.42798082818800004
ACH-000766,-0.331069943529
ACH-000767,-0.222759263255
ACH-000768,-0.247554224637
ACH-000769,-0.294256198407
ACH-000770,-0.48663592494900004
ACH-000771,-0.186021153139
ACH-000773,-0.372934534914
ACH-000776,-0.419303975054
ACH-000777,-0.37456344877400005
ACH-000778,-0.345495388183
ACH-000781,-0.252052902236
ACH-000782,-0.154732147451
ACH-000783,-0.39363970019
ACH-000784,-0.223915558235
ACH-000785,-0.47594506782300006
ACH-000787,-0.24447319580899998
ACH-000788,-0.379452122389
ACH-000791,-0.329291948989
ACH-000792,-0.34696361240999996
ACH-000794,-0.20340042916499998
ACH-000796,-0.358640880406
ACH-000799,-0.4426950680899999
ACH-000800,-0.296456720167
ACH-000802,-0.37601576858499997
ACH-000804,-0.477242697804
ACH-000805,-0.152392183191
ACH-000809,-0.333407848823
ACH-000810,-0.7313362342749999
ACH-000811,-0.260502640746
ACH-000817,-0.06625503342360001
ACH-000819,-0.31575336435699997
ACH-000820,-0.30098167562
ACH-000821,-0.270360776991
ACH-000822,-0.274723072575
ACH-000823,-0.110409311328
ACH-000824,-0.272864662805
ACH-000827,-0.14544515160399998
ACH-000829,-0.040516821200599996
ACH-000831,-0.239360534854
ACH-000832,-0.251847540788
ACH-000833,-0.242674383475
ACH-000834,-0.263485940265
ACH-000835,-0.36697745017899996
ACH-000836,-0.25357495446
ACH-000837,-0.379921941156
ACH-000838,-0.0632351660859
ACH-000839,-0.56264765212
ACH-000840,-0.38486545546800005
ACH-000841,-0.5735882435230001
ACH-000843,-0.10546405463099999
ACH-000846,-0.127483580205
ACH-000847,-0.265403343773
ACH-000848,-0.147065014874
ACH-000849,-0.37665584857100004
ACH-000851,-0.536727186739
ACH-000855,-0.0959426506483
ACH-000856,-0.336549256312
ACH-000858,-0.290922915604
ACH-000859,-0.418034165702
ACH-000861,-0.28078566688400003
ACH-000862,-0.421163455616
ACH-000865,-0.038819751084
ACH-000866,-0.234404581362
ACH-000867,-0.23147663820999997
ACH-000869,-0.247321105431
ACH-000872,-0.19521631925900002
ACH-000873,-0.38846189715
ACH-000876,-0.333289677298
ACH-000878,-0.14518778289
ACH-000880,-0.544713300546
ACH-000881,-0.34024651751699997
ACH-000882,-0.294825652152
ACH-000884,-0.188976490739
ACH-000885,-0.400099677521
ACH-000887,-0.304682223421
ACH-000888,-0.31465823968
ACH-000889,-0.23646981128000003
ACH-000890,-0.392473744293
ACH-000896,-0.09054150823280001
ACH-000898,-0.371624195515
ACH-000900,-0.185786892934
ACH-000901,-0.20808143339200003
ACH-000905,-0.526549471983
ACH-000906,-0.286838068215
ACH-000907,-0.324086314201
ACH-000910,-0.389062956616
ACH-000911,-0.361522826064
ACH-000912,-0.244997707363
ACH-000913,-0.103334237785
ACH-000915,-0.41924830665299995
ACH-000916,-0.401931097468
ACH-000917,-0.231383120255
ACH-000921,-0.16201170707499998
ACH-000924,-0.161353031007
ACH-000926,-0.281715203742
ACH-000928,-0.501117490399
ACH-000929,-0.26309710745000003
ACH-000932,-0.322950941162
ACH-000935,-0.503707071265
ACH-000936,-0.414636815365
ACH-000937,-0.314987294524
ACH-000938,-0.229797535591
ACH-000939,-0.0320756542746
ACH-000941,-0.223713486287
ACH-000943,-0.269531915607
ACH-000946,-0.423048960135
ACH-000947,-0.2180934895
ACH-000948,-0.270645441569
ACH-000950,-0.11250464992900001
ACH-000953,-0.12665793650999999
ACH-000957,-0.44219114669299997
ACH-000958,-0.40244153166999996
ACH-000960,-0.197629661481
ACH-000963,-0.315127199678
ACH-000968,-0.313202335971
ACH-000969,-0.14986349791099998
ACH-000973,-0.232868432073
ACH-000974,-0.3559177654
ACH-000975,-0.237859229985
ACH-000976,-0.36447030528499996
ACH-000978,0.9996368279760001
ACH-000980,-0.24453486943799999
ACH-000984,-0.346743945748
ACH-000986,-0.344397326338
ACH-000988,-0.29357409990899996
ACH-000993,-0.622049209475
ACH-000994,-0.401465444125
ACH-000996,-0.27929168900400003
ACH-001001,-0.316818009997
ACH-001020,-0.364097052643
ACH-001028,-0.244685358051
ACH-001031,-0.233790366786
ACH-001038,-0.189506475784
ACH-001048,-0.210063111548
ACH-001050,-0.35225478480300004
ACH-001053,-0.244058802207
ACH-001054,-0.085528265712
ACH-001061,-0.190457983296
ACH-001067,-0.21172892758900003
ACH-001075,-0.0598196875277
ACH-001096,-0.450293343914
ACH-001128,-0.36489052969700003
ACH-001134,-0.299466852736
ACH-001151,-0.36825896640699995
ACH-001163,-0.31078381270399996
ACH-001164,0.00033921260936
ACH-001173,-0.21929739370499998
ACH-001183,-0.20718546285300002
ACH-001184,-0.625118411151
ACH-001190,-0.251440134403
ACH-001192,-0.418277532615
ACH-001193,-0.374553979637
ACH-001196,-0.328338015463
ACH-001197,-0.518715039155
ACH-001205,-0.30318228488000004
ACH-001211,-0.41062825067000003
ACH-001212,-0.546553990077
ACH-001228,-0.34162676271700004
ACH-001232,-0.422951302747
ACH-001239,-0.211938029271
ACH-001274,-0.17998278197
ACH-001275,-0.21730369442699998
ACH-001277,-0.392244661751
ACH-001278,-0.258845537152
ACH-001280,-0.274595825252
ACH-001283,-0.327162069208
ACH-001289,-0.212063718338
ACH-001295,-0.275249170495
ACH-001300,-0.401155241456
ACH-001301,-0.471685954476
ACH-001302,-0.289802177303
ACH-001303,-0.313132280682
ACH-001306,-0.465111949541
ACH-001318,-0.118031556906
ACH-001322,-0.5031406017450001
ACH-001328,-0.36237704198
ACH-001332,-0.0019224926463599998
ACH-001333,-0.43063331424999995
ACH-001336,-0.271387942285
ACH-001340,-0.25978044069
ACH-001346,-0.377677126029
ACH-001353,-0.35040791816100003
ACH-001354,-0.404773888973
ACH-001367,-0.52163768965
ACH-001368,-0.28710112493
ACH-001374,0.782240934728
ACH-001375,-0.250554368362
ACH-001377,-0.453066410387
ACH-001380,-0.289296993698
ACH-001391,-0.255546814874
ACH-001407,-0.327021960303
ACH-001408,-0.266362292348
ACH-001413,-0.479281603122
ACH-001430,-0.357272426242
ACH-001431,-0.408527449464
ACH-001450,-0.0703784714718
ACH-001496,-0.39161173031499996
ACH-001500,-0.167841398568
ACH-001521,-0.396445906962
ACH-001523,-0.195596473559
ACH-001532,-0.344814845651
ACH-001536,-0.583531188247
ACH-001550,-0.16010422919700001
ACH-001552,-0.395340999463
ACH-001554,-0.401062145197
ACH-001645,-0.395002461304
ACH-001654,-0.351092109142
ACH-001715,-0.09910247145460001
ACH-001735,-0.305992442633
ACH-001736,-0.14289606738
ACH-001737,0.21872900569200002
ACH-001740,-0.22112296745
ACH-001745,-0.377386463706
ACH-001750,-0.308920945926
ACH-001765,-0.293058118609
ACH-001956,-0.26712847680199997
ACH-001957,-0.26105985148099997
