,MRPL14 (64928)
ACH-000445,-0.901872236847
ACH-000448,-0.552349692392
ACH-000450,-0.116748154927
ACH-000452,-0.57788536375
ACH-000454,-1.13042475087
ACH-000458,-0.9283816528030001
ACH-000459,-1.17702660807
ACH-000460,-0.7724738694359999
ACH-000461,-0.771708354448
ACH-000463,-0.549320452858
ACH-000464,-0.615287655829
ACH-000466,-0.516132847233
ACH-000467,-1.1300933630399999
ACH-000468,-0.976082824862
ACH-000469,-0.885959676248
ACH-000470,-0.467493445289
ACH-000471,-0.494038553055
ACH-000472,-0.655216922784
ACH-000473,-0.812431198154
ACH-000475,-0.7310341846960001
ACH-000476,-0.9055736065629999
ACH-000477,-1.08288827448
ACH-000480,-1.23546338998
ACH-000481,-0.575398016675
ACH-000483,-0.7619217992499999
ACH-000484,-0.147232713671
ACH-000485,-0.7126137677850001
ACH-000486,-0.8077194107260001
ACH-000487,-0.627817826192
ACH-000488,-0.9051081672769999
ACH-000490,-0.718195728142
ACH-000491,-1.0177910599700002
ACH-000495,-0.441057156762
ACH-000496,-0.51928128658
ACH-000499,-0.7253566540559999
ACH-000500,-0.8098664748919999
ACH-000502,-0.6181063957590001
ACH-000503,-0.53097118354
ACH-000505,-0.409790601971
ACH-000507,-1.08054092056
ACH-000510,-0.7896990702779999
ACH-000511,-0.521245932076
ACH-000512,-1.2222709207100002
ACH-000516,-0.555103233786
ACH-000517,-0.5741467899830001
ACH-000518,-0.9651806671619999
ACH-000520,-0.49982087007299997
ACH-000521,-0.5768123935930001
ACH-000522,-0.807222838784
ACH-000524,-0.678119882422
ACH-000527,-0.6776957218009999
ACH-000528,-0.975021143989
ACH-000537,-0.8649322286679999
ACH-000541,-0.8571037427079999
ACH-000542,-0.4496480418
ACH-000544,-1.0820052365700001
ACH-000545,-0.9381214045399999
ACH-000547,-0.7915055966169999
ACH-000548,-0.5790161857639999
ACH-000549,-0.795221290734
ACH-000550,-0.639739370949
ACH-000552,-0.915558257168
ACH-000556,-0.719815365223
ACH-000557,-0.312841266839
ACH-000570,-0.699007761223
ACH-000571,-0.666150663624
ACH-000573,-0.7394086579189999
ACH-000576,-0.357009242139
ACH-000580,-0.579422768668
ACH-000584,-0.6709718867369999
ACH-000585,-0.545681034246
ACH-000588,-0.902867932039
ACH-000589,-1.18610156429
ACH-000591,-0.8750041967409999
ACH-000593,-0.717137095278
ACH-000600,-0.7092525658140001
ACH-000601,-0.7234205729819999
ACH-000604,-0.8201570718889999
ACH-000605,-0.7372679849179999
ACH-000606,-1.0218857603899998
ACH-000608,-0.558550082175
ACH-000614,-1.25689565253
ACH-000616,-0.879146416126
ACH-000618,-0.985152019662
ACH-000619,-0.961995885361
ACH-000620,-0.87083674577
ACH-000621,-0.742766015645
ACH-000622,-0.38497798519299997
ACH-000623,-0.7061181381880001
ACH-000624,-0.590134818774
ACH-000627,-0.6911876434890001
ACH-000630,-0.861492627405
ACH-000632,-0.48005788917900005
ACH-000633,-0.9492702693899999
ACH-000637,-0.834736324915
ACH-000638,-0.649746011361
ACH-000646,-1.01683469556
ACH-000647,-0.8929502771
ACH-000648,-0.727530151816
ACH-000649,-0.665866684357
ACH-000651,-1.2320654414499999
ACH-000652,-0.7935120545659999
ACH-000653,-0.715500240326
ACH-000657,-0.824378819683
ACH-000658,-0.6508643660019999
ACH-000661,-0.803051854
ACH-000662,-0.7857938492800001
ACH-000663,-0.7135092277539999
ACH-000665,-0.7647930775
ACH-000671,-1.1934849026899998
ACH-000673,-0.28227795522
ACH-000676,-0.957788284282
ACH-000677,-1.3814653685799998
ACH-000681,-0.8569899389710001
ACH-000682,-0.776587924253
ACH-000683,-0.860421384139
ACH-000684,-0.780250024225
ACH-000688,-0.577380406716
ACH-000693,-0.833762908914
ACH-000694,-0.9666289993960001
ACH-000695,-0.6594799509279999
ACH-000696,-0.803148228994
ACH-000697,-0.47109035813100003
ACH-000699,-0.744328683981
ACH-000701,-0.6656555517939999
ACH-000706,-1.04519123927
ACH-000711,-0.686524103551
ACH-000713,-0.772705979197
ACH-000714,-0.548912639316
ACH-000718,-0.6714491796
ACH-000720,-0.630324613338
ACH-000721,-0.7031491455600001
ACH-000724,-0.575956696588
ACH-000725,-1.10744925819
ACH-000732,-0.780908716504
ACH-000734,-0.9412255762970001
ACH-000735,-0.628039434555
ACH-000736,-0.468253433033
ACH-000738,-1.02553195907
ACH-000746,-1.002718826
ACH-000747,-0.8169553984819999
ACH-000748,-0.492047482442
ACH-000753,-0.814268756585
ACH-000756,-0.38837299138899994
ACH-000757,-0.983881476576
ACH-000758,-0.826286362893
ACH-000760,-0.9757244059100001
ACH-000763,-0.7033107894380001
ACH-000764,-0.506026801415
ACH-000765,-1.03741169274
ACH-000766,-0.631777258794
ACH-000767,-0.9438552185169999
ACH-000768,-0.6749690315610001
ACH-000769,-0.76679944295
ACH-000770,-0.774404120676
ACH-000771,-1.06829884857
ACH-000773,-0.6838107721179999
ACH-000776,-0.410408435722
ACH-000777,-0.717332778741
ACH-000778,-0.8299204643420001
ACH-000781,-0.781019662341
ACH-000782,-0.830945169279
ACH-000783,-0.483624271704
ACH-000784,-1.04939658213
ACH-000785,-0.7785494851420001
ACH-000787,-0.850621366517
ACH-000788,-0.541445484764
ACH-000791,-0.8367822420219999
ACH-000792,-0.38137285911300006
ACH-000794,-0.627120919365
ACH-000796,-0.711362448715
ACH-000799,-0.388850732844
ACH-000800,-0.796316861586
ACH-000802,-0.7912575144859999
ACH-000804,-1.03035135335
ACH-000805,-0.671268189286
ACH-000809,-0.719190492156
ACH-000810,-0.7028416621119999
ACH-000811,-0.492314178507
ACH-000817,-0.700430087334
ACH-000819,-0.782499287633
ACH-000820,-1.00181590458
ACH-000821,-0.942097094164
ACH-000822,-0.66241456046
ACH-000823,-0.6923311894059999
ACH-000824,-0.46513448092799997
ACH-000827,-0.561676886018
ACH-000829,-0.491913216033
ACH-000831,-1.13449523312
ACH-000832,-1.08362183889
ACH-000833,-1.03794388528
ACH-000834,-0.8806850057610001
ACH-000835,-0.769920714447
ACH-000836,-0.698292346455
ACH-000837,-1.07309792934
ACH-000838,-0.532886882293
ACH-000839,-0.6876170072159999
ACH-000840,-0.736216053345
ACH-000841,-0.9724552179899999
ACH-000843,-0.973086333074
ACH-000846,-1.04663959971
ACH-000847,-1.0386767619700001
ACH-000848,-0.978091559861
ACH-000849,-0.703355047848
ACH-000851,-0.899258665664
ACH-000855,-1.26478936065
ACH-000856,-0.8556841154709999
ACH-000858,-0.9802853309289999
ACH-000859,-0.934086260415
ACH-000861,-0.47641873342600005
ACH-000862,-0.932326727391
ACH-000865,-0.968148522054
ACH-000866,-0.729997702773
ACH-000867,-0.5907529353859999
ACH-000869,-0.768710985194
ACH-000872,-0.786925155122
ACH-000873,-1.1258633524700001
ACH-000876,-1.25872269154
ACH-000878,-0.9194701269650001
ACH-000880,-0.689517843361
ACH-000881,-0.651539716262
ACH-000882,-0.892369272519
ACH-000884,-0.7543014835240001
ACH-000885,-0.920102043342
ACH-000887,-0.614022214421
ACH-000888,-1.0141041152099999
ACH-000889,-0.72035106118
ACH-000890,-0.38533953238799995
ACH-000896,-0.567054772357
ACH-000898,-0.774727654381
ACH-000900,-0.8532172309739999
ACH-000901,-0.6918904445190001
ACH-000905,-0.898379507985
ACH-000906,-0.709503332559
ACH-000907,-0.689443274885
ACH-000910,-1.0643964819299998
ACH-000911,-0.794886109622
ACH-000912,-0.8111843324279999
ACH-000913,-0.8563842221019999
ACH-000915,-0.873930993855
ACH-000916,-0.9165206709729999
ACH-000917,-0.8273724436669999
ACH-000921,-0.766101607194
ACH-000924,-0.754179630456
ACH-000926,-0.661119687955
ACH-000928,-1.1131047211299998
ACH-000929,-0.863691874255
ACH-000932,-0.898667681242
ACH-000935,-0.826792257544
ACH-000936,-0.8926944538680001
ACH-000937,-0.664599667204
ACH-000938,-0.7733363961480001
ACH-000939,-0.8696894998829999
ACH-000941,-0.914294797121
ACH-000943,-1.01731115344
ACH-000946,-0.6794172079009999
ACH-000947,-1.0541389460600001
ACH-000948,-0.9467135259899999
ACH-000950,-0.827303945756
ACH-000953,-0.40688224756999997
ACH-000957,-0.965982655837
ACH-000958,-0.596503677192
ACH-000960,-0.452721974642
ACH-000963,-0.857383559884
ACH-000968,-1.4968739368000001
ACH-000969,-0.9894593540469999
ACH-000973,-0.799956977079
ACH-000974,-0.631107545406
ACH-000975,-0.747372376914
ACH-000976,-0.580064818676
ACH-000978,-1.048200297
ACH-000980,-0.91523328324
ACH-000984,-0.8841183011589999
ACH-000986,-0.883104856413
ACH-000988,-0.610091409958
ACH-000993,-0.441621329202
ACH-000994,-1.23927516103
ACH-000996,-0.7033372258310001
ACH-001001,-0.985672875713
ACH-001020,-0.7486106472190001
ACH-001028,-1.0847787465899998
ACH-001031,-0.8873241663860001
ACH-001038,-0.971840205194
ACH-001048,-0.657368416185
ACH-001050,-0.309495620493
ACH-001053,-0.6917691048350001
ACH-001054,-0.772691708636
ACH-001061,-0.869911454999
ACH-001067,-0.7987287791169999
ACH-001075,-0.602837057899
ACH-001096,-0.8675895612860001
ACH-001128,-0.809915882571
ACH-001134,-0.6808381871510001
ACH-001151,-0.550461760524
ACH-001163,-1.00481341332
ACH-001164,-0.797353983064
ACH-001173,-0.8173249620119999
ACH-001183,-0.868540184487
ACH-001184,-0.632116748631
ACH-001190,-0.737474033775
ACH-001192,-0.763629869796
ACH-001193,-1.15794042421
ACH-001196,-0.7722973377949999
ACH-001197,-0.831777048719
ACH-001205,-0.655298177663
ACH-001211,-0.782270443206
ACH-001212,-0.987819881435
ACH-001228,-0.6969042020999999
ACH-001232,-0.738236480505
ACH-001239,-0.939932120243
ACH-001274,-0.7522215810870001
ACH-001275,-0.88918473035
ACH-001277,-0.9797537734990001
ACH-001278,-0.897061632125
ACH-001280,-0.551460863731
ACH-001283,-0.85375584493
ACH-001289,-0.64677129617
ACH-001295,-0.19887767300200002
ACH-001300,-0.60469555852
ACH-001301,-0.5685288846369999
ACH-001302,-0.7596238568420001
ACH-001303,-0.5752997861460001
ACH-001306,-0.5930187630839999
ACH-001318,-0.7196936912890001
ACH-001322,-0.585404774834
ACH-001328,-0.7531697833650001
ACH-001332,-0.9449252413629999
ACH-001333,-1.19758688517
ACH-001336,-0.8493470417360001
ACH-001340,-0.48863643520499994
ACH-001346,-0.99343523094
ACH-001353,-0.44537739673
ACH-001354,-0.906728113788
ACH-001367,-0.8924467189299999
ACH-001368,-0.7609666584100001
ACH-001374,-0.41513462504799997
ACH-001375,-0.498489050236
ACH-001377,-0.831840594561
ACH-001380,-0.915667410494
ACH-001391,-0.6022446410660001
ACH-001407,-0.780032842734
ACH-001408,-0.672076801097
ACH-001413,-0.418417680068
ACH-001430,-0.37839849946099996
ACH-001431,-0.680849679572
ACH-001450,-0.927016983903
ACH-001496,-1.01088206949
ACH-001500,-0.875474150832
ACH-001521,-0.888024880238
ACH-001523,-0.918106732605
ACH-001532,-0.694657002782
ACH-001536,-0.2561565215
ACH-001550,-0.961911267283
ACH-001552,-0.504581526983
ACH-001554,-0.686848688325
ACH-001645,-0.5639184634000001
ACH-001654,-0.7196140332
ACH-001715,-0.815835852228
ACH-001735,-0.5871813002049999
ACH-001736,-0.6747400717919999
ACH-001737,-0.26948369262899996
ACH-001740,-0.472954961836
ACH-001745,-0.71187132339
ACH-001750,-0.586035450671
ACH-001765,-0.996721004595
ACH-001956,-0.387943371963
ACH-001957,-0.548452536165
