,AKAP13 (11214)
ACH-000004,0.0710871717156
ACH-000007,0.0623258480451
ACH-000009,-0.053955463760900005
ACH-000011,-0.24108907413699998
ACH-000012,-0.0725750088481
ACH-000013,-0.0501816481558
ACH-000014,-0.16737863461
ACH-000015,0.100913754319
ACH-000017,-0.127211542713
ACH-000018,-0.317146126581
ACH-000019,0.129456961338
ACH-000021,0.20302709655
ACH-000022,0.06778549998319999
ACH-000025,-0.355773096003
ACH-000028,0.260381661273
ACH-000030,0.0204773976064
ACH-000035,-0.132763726133
ACH-000036,-0.12848378385099998
ACH-000037,-0.06629295447030001
ACH-000039,0.166113327295
ACH-000040,-0.017265375641
ACH-000041,0.00805845145795
ACH-000042,0.12694205595
ACH-000045,0.128834389715
ACH-000047,0.051166647759600004
ACH-000052,-0.107807703389
ACH-000053,-0.231645243055
ACH-000054,-0.162704974896
ACH-000055,0.33907888755500004
ACH-000060,-0.0931284943823
ACH-000067,-0.174572741785
ACH-000070,-0.141848169869
ACH-000075,-0.139910297728
ACH-000078,-0.105043990482
ACH-000082,-0.115325753541
ACH-000085,0.191715212398
ACH-000086,-0.108027708131
ACH-000087,-0.0257258327154
ACH-000092,-0.0653941903111
ACH-000095,-0.155102925018
ACH-000097,-0.0247806515532
ACH-000098,-0.381805688049
ACH-000099,-0.0193442010555
ACH-000108,-0.0251132618461
ACH-000113,0.0387526322585
ACH-000115,-0.0607850002702
ACH-000116,-0.0798642290298
ACH-000118,0.034585470299400005
ACH-000120,0.124789375667
ACH-000123,0.133389422881
ACH-000127,-0.036582751615400005
ACH-000128,-0.316393374324
ACH-000132,0.0469839610626
ACH-000133,-0.0243835923569
ACH-000137,-0.178078195981
ACH-000138,0.09240402597210001
ACH-000142,-0.217825101076
ACH-000143,-0.029491223456299998
ACH-000146,-0.06600420578010001
ACH-000148,-0.0346361821199
ACH-000150,0.032872171051900004
ACH-000152,-0.0647243484085
ACH-000153,-0.0637435481513
ACH-000159,0.025671121809299997
ACH-000160,0.191390980999
ACH-000163,0.205835946076
ACH-000167,-0.355952681236
ACH-000168,-0.09446253079360001
ACH-000169,-0.152404213797
ACH-000178,-0.0962887088239
ACH-000182,0.22964444786899998
ACH-000183,-0.0883497686072
ACH-000188,0.0256201490556
ACH-000189,0.24351113170000002
ACH-000190,-0.097986619493
ACH-000198,0.0648287661497
ACH-000204,-0.160716259922
ACH-000206,-0.345686291798
ACH-000207,0.124140734475
ACH-000211,-0.14179842334599999
ACH-000215,0.02557245193
ACH-000221,0.0488374804905
ACH-000222,-0.0440581033046
ACH-000223,-0.09276955585650001
ACH-000226,0.0441417491201
ACH-000227,0.00684092192744
ACH-000228,0.150278782582
ACH-000231,-0.162015601147
ACH-000232,-0.110632731762
ACH-000233,0.06491631155880001
ACH-000234,-0.10064352336400001
ACH-000235,-0.119204135179
ACH-000237,-0.0416104557229
ACH-000238,-0.16979817012899998
ACH-000243,0.151783943216
ACH-000244,-0.108989597816
ACH-000246,0.15034587437799998
ACH-000248,0.0341383995421
ACH-000250,-0.0400719212333
ACH-000251,-0.650194094452
ACH-000253,0.0895471756032
ACH-000255,-0.110529403409
ACH-000256,-0.225174599917
ACH-000257,0.1727764456
ACH-000258,-0.19933205545899998
ACH-000259,0.0744524398302
ACH-000260,-0.10300094728
ACH-000261,-0.040649894188300006
ACH-000262,0.223845719758
ACH-000263,-0.0598119659759
ACH-000264,-0.09433488796489999
ACH-000265,-0.0983481369128
ACH-000266,-0.0777350035055
ACH-000272,0.107336294551
ACH-000273,-0.0152624207799
ACH-000274,-0.24791452844599998
ACH-000277,-0.00343951051585
ACH-000278,0.231501856921
ACH-000279,0.08587089019269999
ACH-000280,-0.202510357192
ACH-000281,-0.143958468354
ACH-000288,-0.27505806168499997
ACH-000291,0.180008232939
ACH-000293,0.252169585099
ACH-000294,0.117368259659
ACH-000295,0.0666287833505
ACH-000296,-0.11151143688699999
ACH-000302,-0.0874459499001
ACH-000304,-0.0725420236011
ACH-000307,-0.110042102391
ACH-000308,-0.109929841284
ACH-000310,-0.137530291117
ACH-000311,-0.128034281894
ACH-000312,0.05250049204059999
ACH-000315,0.141281625121
ACH-000316,0.06700409916950001
ACH-000317,-0.0193159780273
ACH-000318,-0.262799956071
ACH-000319,-0.177706197413
ACH-000320,-0.25887651782
ACH-000322,0.303215727244
ACH-000323,0.155375106244
ACH-000324,0.06057446550580001
ACH-000329,0.0625871845694
ACH-000330,0.221846682993
ACH-000331,-0.383325811734
ACH-000332,0.00191178434667
ACH-000334,0.0574016850297
ACH-000335,-0.174800576594
ACH-000336,0.0500207335131
ACH-000337,0.241945962778
ACH-000339,-0.139476046952
ACH-000341,0.0460028767289
ACH-000348,-0.027322297619
ACH-000350,0.14374880113900002
ACH-000352,-0.07938153880400001
ACH-000356,-0.012198032071
ACH-000361,0.0293431418316
ACH-000362,-0.13254113565300002
ACH-000363,-0.11023639521800001
ACH-000364,-0.15415219657600002
ACH-000365,-0.0552071577889
ACH-000366,-0.0435111220483
ACH-000368,-0.15792814688100001
ACH-000374,-0.205150640077
ACH-000375,-0.035674840071900006
ACH-000376,-0.134352246121
ACH-000381,0.34271758571500005
ACH-000383,0.016417701048
ACH-000387,0.027743301532299997
ACH-000389,-0.210306254873
ACH-000390,-0.114066781322
ACH-000393,-0.096055410984
ACH-000395,-0.22736152864700002
ACH-000397,-0.11067310249399999
ACH-000401,0.08877269285049999
ACH-000402,-0.268414387695
ACH-000403,0.115104359471
ACH-000404,0.127505643593
ACH-000406,-0.0006955614846439999
ACH-000407,-0.171662247667
ACH-000408,-0.00900152018067
ACH-000410,-0.010459010739
ACH-000411,0.186380005315
ACH-000414,-0.0068938970404
ACH-000415,0.175981235072
ACH-000416,-0.0344979287456
ACH-000420,-0.0294956575838
ACH-000421,0.03586819366130001
ACH-000424,0.157110117051
ACH-000425,0.11949192681
ACH-000426,0.127004030962
ACH-000427,-0.150315250029
ACH-000433,0.199089432213
ACH-000436,-0.189903816914
