,MAB21L2 (10586)
ACH-000004,0.0597596768403
ACH-000007,0.14970709515900002
ACH-000009,0.251108517967
ACH-000011,0.131408558506
ACH-000012,0.0864764849249
ACH-000013,0.156896689933
ACH-000014,0.153469093164
ACH-000015,-0.00504651873319
ACH-000017,-0.00155267650837
ACH-000018,0.0277467145101
ACH-000019,0.207184485374
ACH-000021,0.236943594245
ACH-000022,0.0485064313301
ACH-000025,0.07970368484330001
ACH-000028,-0.0185933625601
ACH-000030,0.148393016716
ACH-000035,0.124229268546
ACH-000036,-0.08134097850989999
ACH-000037,0.179581155635
ACH-000039,0.20096621966800002
ACH-000040,-0.0765001544567
ACH-000041,0.0327757188375
ACH-000042,0.12058002847799999
ACH-000045,0.071180636528
ACH-000047,-0.0274684040557
ACH-000052,-0.0396946936018
ACH-000053,0.06258182669080001
ACH-000054,0.0800276246087
ACH-000055,0.130377358165
ACH-000060,0.09553825958739999
ACH-000067,0.22102015298900002
ACH-000070,-0.268942057328
ACH-000075,0.241274286446
ACH-000078,0.170095345266
ACH-000082,0.20972406655499998
ACH-000085,0.133130810499
ACH-000086,0.049432667635000004
ACH-000087,-0.0404993958274
ACH-000092,0.141022813036
ACH-000095,-0.0394033128194
ACH-000097,0.140176914392
ACH-000098,-0.005851817927189999
ACH-000099,0.0673491134039
ACH-000108,0.362830371442
ACH-000113,-0.059794077042300005
ACH-000115,0.046224165072699996
ACH-000116,-0.046881954227
ACH-000118,0.207818517769
ACH-000120,0.42980834536300005
ACH-000123,0.406022873538
ACH-000127,0.0101452971948
ACH-000128,-0.156265315679
ACH-000132,-0.0321738589585
ACH-000133,-0.00323622311456
ACH-000137,-0.0319993269343
ACH-000138,0.267522563827
ACH-000142,0.0364078295706
ACH-000143,0.018603358141400003
ACH-000146,0.13543160894
ACH-000148,0.09792036346960001
ACH-000150,-0.101218630844
ACH-000152,-0.0969235120882
ACH-000153,0.186134625585
ACH-000159,0.005535696645289999
ACH-000160,-0.0673951812087
ACH-000163,-0.012542205108100002
ACH-000167,0.37879591708800003
ACH-000168,0.046530836763500005
ACH-000169,0.0995992189737
ACH-000178,0.0641877036014
ACH-000182,0.0997354524431
ACH-000183,-0.215514235498
ACH-000188,-0.00501518116101
ACH-000189,-0.35510524481100003
ACH-000190,-0.036247147738900004
ACH-000198,0.0585632935174
