,DSG2 (1829)
ACH-000004,-0.0587768485841
ACH-000007,0.20531472576499998
ACH-000009,-0.0537564361173
ACH-000011,-0.16777759388099997
ACH-000012,0.135299774743
ACH-000013,-0.128999954991
ACH-000014,-0.07013315450789999
ACH-000015,-0.0449840984027
ACH-000017,-0.0715505919583
ACH-000018,-0.108301434623
ACH-000019,-0.039364057008000004
ACH-000021,-0.013306253696700002
ACH-000022,-0.025525714212400002
ACH-000025,0.045721265296099996
ACH-000028,-0.18599198872499997
ACH-000030,-0.19874726754799998
ACH-000035,0.008639865565159999
ACH-000036,0.062179884047800005
ACH-000037,0.12227823633099999
ACH-000039,0.0392174947946
ACH-000040,0.0525987216426
ACH-000041,-0.04605417340509999
ACH-000042,0.006233725871989999
ACH-000045,0.17894305289299997
ACH-000047,-0.169906721863
ACH-000052,-0.17481775828899998
ACH-000053,0.00790633092335
ACH-000054,-0.033271786782400004
ACH-000055,0.0520295095379
ACH-000060,-0.16721796092900001
ACH-000067,0.18540776830400002
ACH-000070,0.0113675528333
ACH-000075,-0.36102114485500003
ACH-000078,0.22270879164500001
ACH-000082,-0.208509604028
ACH-000085,0.098794241381
ACH-000086,0.017592523591599997
ACH-000087,-0.221911586778
ACH-000092,0.0736088446418
ACH-000095,-0.0939479720507
ACH-000097,0.09091198403560001
ACH-000098,0.07493809628430001
ACH-000099,0.07273168835680001
ACH-000108,-0.0606678111959
ACH-000113,-0.035263401919
ACH-000115,0.154324143931
ACH-000116,-0.117597738625
ACH-000118,0.0173400482631
ACH-000120,0.008665156679229999
ACH-000123,0.162498898423
ACH-000127,-0.12267943349400001
ACH-000128,0.021491439196000002
ACH-000132,-0.147909626917
ACH-000133,0.12926832170299998
ACH-000137,0.082351820959
ACH-000138,-0.0542592325391
ACH-000142,-0.135160651752
ACH-000143,-0.171032175571
ACH-000146,0.0320820396268
ACH-000148,-0.049503496614600004
ACH-000150,-0.015148986844799999
ACH-000152,-0.052186561841099995
ACH-000153,-0.0290419032026
ACH-000159,0.08476439374500001
ACH-000160,-0.0194571938525
ACH-000163,0.213589861252
ACH-000167,-0.016147997116000002
ACH-000168,0.144705894794
ACH-000169,-0.0397648244866
ACH-000178,-0.018430281914900003
ACH-000182,-0.112640691002
ACH-000183,-0.0867798936255
ACH-000188,-0.045515398242300005
ACH-000189,-0.09698175278480001
ACH-000190,-0.205363561476
ACH-000198,-0.0669139619736
ACH-000204,0.44011071130699997
ACH-000206,-0.211094232566
ACH-000207,-0.0149425959485
ACH-000211,-0.16376637885
ACH-000215,-0.1777430039
ACH-000221,-0.0194472378923
ACH-000222,0.236299835574
ACH-000223,-0.0239741255951
ACH-000226,-0.20299936624899997
ACH-000227,0.0317552224609
ACH-000228,-0.161418559491
ACH-000231,-0.043941241567900004
ACH-000232,-0.0604882443233
ACH-000233,0.059933975950100006
ACH-000234,-0.00632816944231
ACH-000235,-0.058163474211599994
ACH-000237,0.135038840142
ACH-000238,0.060056201096199996
ACH-000243,0.0033547159167
ACH-000244,-0.07725889719439999
ACH-000246,0.0344194808655
ACH-000248,-0.0827795190261
ACH-000250,-0.0732357423005
ACH-000251,0.00433957375736
ACH-000253,0.0310292663149
ACH-000255,-0.0664541854719
ACH-000256,-0.10116273296
ACH-000257,0.0770292817744
ACH-000258,-0.09079910793289998
ACH-000259,0.0678287044067
ACH-000260,0.215545763116
ACH-000261,-0.0831832290255
ACH-000262,-0.341569703282
ACH-000263,-0.229953421149
ACH-000264,-0.11058080373500001
ACH-000265,-0.022181049205
ACH-000266,-0.0143136152709
ACH-000272,-0.0834857929618
