,RIMBP3 (85376)
ACH-000204,0.0558845815208
ACH-000206,0.30170968409000004
ACH-000207,-0.0318923014644
ACH-000211,0.08482988951449999
ACH-000215,-0.0391711432926
ACH-000221,-0.23841506686299999
ACH-000222,0.156383928678
ACH-000223,0.0358965126605
ACH-000226,-0.027273975069999998
ACH-000227,0.11857437253900001
ACH-000228,0.219112545187
ACH-000231,-0.312591759261
ACH-000232,0.067393244371
ACH-000233,0.0013701631410300002
ACH-000234,0.397101642548
ACH-000235,0.138908941776
ACH-000237,0.13572680030200002
ACH-000238,0.130852808426
ACH-000243,-0.19034429308400003
ACH-000244,-0.158793360538
ACH-000246,0.191891856142
ACH-000248,0.351530410715
ACH-000250,0.200520620467
ACH-000251,0.342472744943
ACH-000253,-0.0494034895505
ACH-000255,0.105163707748
ACH-000256,-0.0942663844087
ACH-000257,0.35291668173699997
ACH-000258,0.252016989516
ACH-000259,0.0470699820647
ACH-000260,0.019425154572999998
ACH-000261,-0.10970947880899999
ACH-000262,0.244341029151
ACH-000263,0.214183954608
ACH-000264,-0.0183919210312
ACH-000265,0.120588461985
ACH-000266,0.051949184722999996
ACH-000272,-0.0189605056646
ACH-000273,-0.0714261973985
ACH-000274,-0.157705399837
ACH-000277,0.153271881971
ACH-000278,-0.101890282528
ACH-000279,0.21265542611
ACH-000280,-0.08494555871860002
ACH-000281,0.32766059669799996
ACH-000288,0.169281310467
ACH-000291,-0.296468302239
ACH-000293,0.175610626679
ACH-000294,-0.011240496596600001
ACH-000295,-0.011623580386900001
ACH-000296,-0.376640439069
ACH-000302,-0.155961465867
ACH-000304,0.195587611848
ACH-000307,-0.0244376108201
ACH-000308,0.0755613244697
ACH-000310,0.288407363879
ACH-000311,-0.06687522437999999
ACH-000312,0.23560872073000003
ACH-000315,0.163165294508
ACH-000316,-0.165239839379
ACH-000317,0.17438694838
ACH-000318,0.008192209333439998
ACH-000319,0.0353713112739
ACH-000320,-0.014532156403
ACH-000322,0.270569256263
ACH-000323,0.010680466329099999
ACH-000324,-0.467124999384
ACH-000329,0.120014417589
ACH-000330,0.142656643493
ACH-000331,0.22053810043900002
ACH-000332,-0.0798254849493
ACH-000334,-0.0009567810595710001
ACH-000335,0.0457493330169
ACH-000336,-0.104892763608
ACH-000337,0.28143443632
ACH-000339,-0.150466451212
ACH-000341,-0.0927437728664
ACH-000348,-0.021717432350900002
ACH-000350,0.0502151147897
ACH-000352,0.029814151666900005
ACH-000356,0.370418123411
ACH-000361,-0.0501885534722
ACH-000362,-0.213530671875
ACH-000363,0.0440698544053
ACH-000364,0.0445914759512
ACH-000365,0.0922160814807
ACH-000366,0.102819295012
ACH-000368,-0.11570175557399999
ACH-000374,0.26554023422899997
ACH-000375,0.0397549944922
ACH-000376,0.0667002532584
ACH-000381,0.10091265656
ACH-000383,0.107643364754
ACH-000387,-0.210149660786
ACH-000389,0.059453954822899995
ACH-000390,0.0519933464063
ACH-000393,0.138986050792
ACH-000395,-0.046135725645
ACH-000397,-0.156868127977
ACH-000401,-0.12807410649
ACH-000402,0.07991042421410001
ACH-000403,-0.498776423323
ACH-000404,0.30683107383200003
ACH-000406,0.0286199304612
ACH-000407,0.00671284342743
ACH-000408,-0.48561221156400003
ACH-000410,0.08670276691029999
ACH-000411,0.0608816559438
ACH-000414,-0.028266486682000002
ACH-000415,0.176362854118
ACH-000416,0.10498491227600001
ACH-000420,-0.33928226077600004
ACH-000421,-0.012577616326
ACH-000424,0.158886162447
ACH-000425,-0.510485665889
ACH-000426,0.005285489133819999
ACH-000427,-0.08056748838660001
ACH-000433,0.206294376519
ACH-000436,-0.215277993847
ACH-000444,0.07604131026319999
ACH-000445,-0.280893564018
ACH-000448,-0.0465130562555
ACH-000450,-0.11382535258
ACH-000452,0.23408518416
ACH-000454,-0.06503781561840001
ACH-000458,-0.144978689965
ACH-000459,-0.061826230855599996
ACH-000460,-0.015660925468500002
ACH-000461,-0.26322130829
ACH-000463,0.0952677002208
ACH-000464,0.00170853401138
ACH-000466,-0.0333582627284
ACH-000467,0.0746820999201
ACH-000468,0.145187351554
ACH-000469,0.006927836324369999
ACH-000470,0.0309340363191
ACH-000471,-0.053970071375400004
ACH-000472,-0.0513750417905
ACH-000473,-0.00750849202508
ACH-000475,0.019401502336099996
ACH-000476,0.09275238770989999
ACH-000477,0.104835907437
ACH-000480,-0.08528371386060002
ACH-000481,0.105764350248
ACH-000483,-0.406471335509
ACH-000484,0.252244699718
ACH-000485,0.149390919611
ACH-000486,0.0550683910264
ACH-000487,0.20474041001899998
ACH-000488,0.125480036223
ACH-000490,0.0609381449792
ACH-000491,-0.0732304599032
ACH-000495,0.032970166498400004
ACH-000496,0.293082994064
ACH-000499,0.212684859757
ACH-000500,0.396471743157
ACH-000502,0.0260713860342
ACH-000503,-0.22475207419399998
ACH-000505,-0.016907119228600002
ACH-000507,0.142822842158
ACH-000510,-0.0408147933226
ACH-000511,-0.0282010460429
ACH-000512,0.398787048932
ACH-000516,-0.131194520018
ACH-000517,-0.139516356542
ACH-000518,-0.0409486717634
ACH-000520,0.021643757088799998
ACH-000521,0.16962889113200003
ACH-000522,0.176346329076
ACH-000524,0.00659876962658
ACH-000527,0.0295221466923
ACH-000528,-0.105326375549
ACH-000537,0.136531563274
ACH-000541,-0.181788442053
ACH-000542,-0.000440865473746
ACH-000544,0.0245274873196
ACH-000545,0.151927135439
ACH-000547,-0.145623378298
ACH-000548,0.04192073413940001
ACH-000549,-0.0957688354427
ACH-000550,0.264673208345
ACH-000552,0.19725661945999998
ACH-000556,0.18695389848900001
ACH-000557,0.0304677011908
ACH-000570,-0.0402328223891
ACH-000571,0.0400442922057
ACH-000573,0.10242232967499999
ACH-000576,0.0572791703237
ACH-000580,-0.0724575182037
ACH-000584,-0.0186910743115
ACH-000585,0.24391381675299997
ACH-000588,-0.0269823898343
ACH-000589,0.049583342846900004
ACH-000591,0.021268443146099998
ACH-000593,0.245326394658
ACH-000600,0.276553493831
ACH-000601,-0.156938145738
ACH-000604,-0.0951269420838
ACH-000605,-0.209887009512
ACH-000606,0.0857022738114
ACH-000608,-0.040989397806800006
ACH-000614,0.042818339860800005
ACH-000616,-0.062326872555
ACH-000618,0.018977657041900003
ACH-000619,-0.00873222229725
ACH-000620,0.280294154678
ACH-000621,0.0256482998727
ACH-000622,-0.09568323206439999
ACH-000623,-0.06251522950419999
ACH-000624,-0.10312390354
ACH-000627,-0.00757828043554
ACH-000630,-0.169810296797
ACH-000632,0.136233058566
ACH-000633,-0.418886998762
ACH-000637,-0.18377954937600002
ACH-000638,0.106971238171
ACH-000646,0.157665532645
ACH-000647,-0.0174656423797
ACH-000648,-0.191877966037
ACH-000649,0.270003136955
ACH-000651,0.221480765628
ACH-000652,-0.150495501263
ACH-000653,0.179482149417
ACH-000657,-0.0668725286143
ACH-000658,0.175006177423
ACH-000661,0.46825998981000005
ACH-000662,0.32892967586800004
ACH-000663,-0.0895072643592
ACH-000665,-0.037662571620300005
ACH-000671,0.065891841718
ACH-000673,0.09494246025239998
ACH-000676,0.136913864539
ACH-000677,-0.332286712091
ACH-000681,0.12046093692399999
ACH-000682,0.134270787078
ACH-000683,0.21583924887699998
ACH-000684,0.218906820349
ACH-000688,0.288546693671
ACH-000693,-0.0007275276540790001
ACH-000694,0.013844523615000002
ACH-000695,0.011674002990000001
ACH-000696,-0.154414081151
ACH-000697,0.112853108388
ACH-000699,0.11339297835300001
ACH-000701,0.32278586730000003
ACH-000706,-0.06642964482250001
ACH-000711,0.122309133409
ACH-000713,0.151642521881
ACH-000714,-0.126434391603
ACH-000718,0.155900867522
ACH-000720,0.0640625108654
ACH-000721,-0.126025720484
ACH-000724,-0.143637950218
ACH-000725,0.19802428951200002
ACH-000732,0.152147459444
ACH-000734,0.05947842998049999
ACH-000735,0.0320246453806
ACH-000736,0.00327114280609
ACH-000738,0.155564955889
ACH-000746,-0.053350276850300006
ACH-000747,0.11206772955800001
ACH-000748,-0.010408240414899999
ACH-000753,0.119455793584
ACH-000756,0.0344909793992
ACH-000757,0.0471520782269
ACH-000758,0.0381475813143
ACH-000760,0.168142994534
ACH-000763,-0.313204989197
ACH-000764,0.325699301986
ACH-000765,0.20733451267099998
ACH-000766,-0.36782509574699995
ACH-000767,0.22188251769900003
ACH-000768,-0.268267849344
ACH-000769,-0.175049177733
ACH-000770,-0.25962973621
ACH-000771,0.0742489210585
ACH-000773,-0.392266527938
ACH-000776,-0.169851911236
ACH-000777,-0.148441543476
ACH-000778,-1.0244023519499998
ACH-000781,-0.0726537149219
ACH-000782,0.167153207107
ACH-000783,0.236918046074
ACH-000784,0.041415112972
ACH-000785,-0.128832831844
ACH-000787,-0.178256668163
ACH-000788,-0.062053222823800006
ACH-000791,0.0953999440367
ACH-000792,0.330237494029
ACH-000794,-0.035984766292199995
ACH-000796,0.284297374695
ACH-000799,0.0421983098734
ACH-000800,-0.0019487808176
ACH-000802,0.177725717723
ACH-000804,0.075966393377
ACH-000805,-0.191511645415
ACH-000809,-0.20083433593
ACH-000810,0.186956434447
ACH-000811,0.18027878081700002
ACH-000817,-0.0261645725599
ACH-000819,0.0173421878244
ACH-000820,0.0900984604634
ACH-000821,-0.12489706300100001
ACH-000822,0.170397828006
ACH-000823,0.011259623707600001
ACH-000824,0.136503762356
ACH-000827,0.09529220696260002
ACH-000829,0.133197220936
ACH-000831,-0.22844545052700002
ACH-000832,-0.339215931457
ACH-000833,-0.0162016013509
ACH-000834,-0.103340483003
ACH-000835,-0.10214918932700001
ACH-000836,-0.0189610795158
ACH-000837,0.0848180214869
ACH-000838,-0.126428731815
ACH-000839,-0.147675124607
ACH-000840,-0.024558994753099996
ACH-000841,0.008853292649940002
ACH-000843,-0.445455740062
ACH-000846,-0.18550933229400002
ACH-000847,0.171652994849
ACH-000848,-0.0204910670217
ACH-000849,0.057949404751500004
ACH-000851,0.16312902227099998
ACH-000855,-0.164789010239
ACH-000856,0.07079745204419999
ACH-000858,0.130000389685
ACH-000859,0.0603115932951
ACH-000861,-0.00806204716797
ACH-000862,0.050520038704300003
ACH-000865,-0.14933190697999998
ACH-000866,0.07879617657639999
ACH-000867,0.0637070019854
ACH-000869,0.141366939704
ACH-000872,-0.328338936438
ACH-000873,-0.42954041703400003
ACH-000876,-0.0363731320731
ACH-000878,-0.157098521128
ACH-000880,-0.107601407238
ACH-000881,0.15117018039000002
ACH-000882,0.18262229049800002
ACH-000884,0.134782311476
ACH-000885,0.032936345814099995
ACH-000887,-0.36361714880199997
ACH-000888,0.06912101860560001
ACH-000889,-0.09941213835110001
ACH-000890,-0.07741783177389999
ACH-000896,-0.299757991291
ACH-000898,-0.114832260331
ACH-000900,-0.0038872312993499998
ACH-000901,-0.455889180956
ACH-000905,0.093472190024
ACH-000906,0.0890033006194
ACH-000907,-0.229158297448
ACH-000910,-0.168465583007
ACH-000911,0.17725684837699998
ACH-000912,0.0941685432229
ACH-000913,0.00786276256083
ACH-000915,-0.0968185870607
ACH-000916,0.9439756847220001
ACH-000917,0.0272974749558
ACH-000921,-0.08058860951510001
ACH-000924,-0.120822397971
ACH-000926,-0.012235841340700002
ACH-000928,-0.365944251747
ACH-000929,0.354308006436
ACH-000932,-0.164686267427
ACH-000935,-0.106313599353
ACH-000936,0.00409328920137
ACH-000937,0.205631584916
ACH-000938,0.169845692947
ACH-000939,-0.0394608683684
ACH-000941,0.0059362105179
ACH-000943,-0.15059081640900002
ACH-000946,-0.316704260809
ACH-000947,-0.0795778169828
ACH-000948,-0.010351009521399999
ACH-000950,-0.15908592792600001
ACH-000953,0.0971110959148
ACH-000957,0.137711397879
ACH-000958,0.062212467339
ACH-000960,0.0872495912467
ACH-000963,0.04427831546969999
ACH-000968,0.31957457259100003
ACH-000969,0.09641775039560001
ACH-000973,0.125741561361
ACH-000974,0.0318020317998
ACH-000975,0.0793489466185
ACH-000976,0.0645887499405
ACH-000978,-0.252618608433
ACH-000980,0.08954928768680001
ACH-000984,0.195456650951
ACH-000986,0.012333509664200002
ACH-000988,-0.0986416827841
ACH-000993,0.284362918874
ACH-000994,0.23110406684300003
ACH-000996,-0.0208283277212
ACH-001001,0.12862328599700001
ACH-001020,0.11162642311200001
ACH-001028,0.0874263002665
ACH-001031,-0.046602016942300005
ACH-001038,0.11784756269200002
ACH-001048,0.010638017565799998
ACH-001050,0.297170118606
ACH-001053,-0.101608824048
ACH-001054,0.283264503995
ACH-001061,0.16105806249000001
ACH-001067,-0.013767195741299998
ACH-001075,0.104712544518
ACH-001096,0.21878365284899998
ACH-001128,-0.11104194461200001
ACH-001134,-0.08094861405739999
ACH-001151,-0.09094856521110001
ACH-001163,0.0588804158954
ACH-001164,0.21597341479600002
ACH-001173,0.181361365605
ACH-001183,-0.0297460404437
ACH-001184,0.349189895397
ACH-001190,0.133463618514
ACH-001192,-0.0832497021185
ACH-001193,0.212713553338
ACH-001196,0.19018945629
ACH-001197,-0.0681557770234
ACH-001205,-0.0387046808897
ACH-001211,0.0418239505005
ACH-001212,-0.15760552515
ACH-001228,0.280764879133
ACH-001232,0.116070436708
ACH-001239,0.0066464768578900005
ACH-001274,0.018657863073599998
ACH-001275,0.223622211433
ACH-001277,0.0539182182283
ACH-001278,-0.09947244882510001
ACH-001280,-0.0630043650827
ACH-001283,0.0401973585603
ACH-001289,-0.040996833247800006
ACH-001295,0.10567486813100001
ACH-001300,-0.012939724930700001
ACH-001301,-0.088910612753
ACH-001302,-0.0599150548087
ACH-001303,-0.0719153578308
ACH-001306,-0.0857956663294
ACH-001318,0.046350339139300006
ACH-001322,0.156302815934
ACH-001328,0.12623854788799999
ACH-001332,0.118946759276
ACH-001333,-0.166575656091
ACH-001336,-0.022794393289700003
ACH-001340,0.10921729113
ACH-001346,-0.251896479522
ACH-001353,-0.00709229578727
ACH-001354,-0.530787407984
ACH-001367,-0.09599129465939998
ACH-001368,0.10624723229000001
ACH-001374,0.343596489582
ACH-001375,-0.188818356861
ACH-001377,0.21622078807599998
ACH-001380,0.1385222736
ACH-001391,0.237454838238
ACH-001407,-0.12896328045
ACH-001408,0.07208868317099999
ACH-001413,-0.0311638952426
ACH-001430,-0.41060255034599996
ACH-001431,0.17935789711599998
ACH-001450,-0.022255504160199998
ACH-001496,0.194016591943
ACH-001500,0.316017490176
ACH-001521,0.07514934544719999
ACH-001523,0.272318218638
ACH-001532,-0.037188286957300004
ACH-001536,-0.402401693398
ACH-001550,0.0781122169522
ACH-001552,0.155098037647
ACH-001554,0.0486248744469
ACH-001645,0.272709953215
ACH-001654,0.14890477815
ACH-001715,-0.434802816007
ACH-001735,0.207363943587
ACH-001736,0.17180999048700002
ACH-001737,-0.287714289003
ACH-001740,-0.0172846794641
ACH-001745,0.14330004525999998
ACH-001750,0.147430489014
ACH-001765,-0.151531145962
ACH-001956,-0.0818862185331
ACH-001957,-0.213102960714
