,FARP1 (10160)
ACH-000190,0.118717505561
ACH-000198,0.166363387528
ACH-000204,-0.0963275698742
ACH-000206,0.00158463313729
ACH-000207,0.078945728605
ACH-000211,0.08700760389039999
ACH-000215,0.170187606386
ACH-000221,0.0472464873016
ACH-000222,-0.00542121414991
ACH-000223,0.0549652765941
ACH-000226,0.17086818455699998
ACH-000227,0.016024081162600002
ACH-000228,0.013679975539599999
ACH-000231,0.250079299542
ACH-000232,0.12144821635500001
ACH-000233,0.181336827125
ACH-000234,0.018991239665999998
ACH-000235,0.020134100313900002
ACH-000237,0.00793806999011
ACH-000238,0.09266443627389999
ACH-000243,0.038534633148
ACH-000244,0.1158844033
ACH-000246,0.08124916910360001
ACH-000248,0.284439204517
ACH-000250,0.028354812063700004
ACH-000251,-0.18763689190000002
ACH-000253,0.179181066301
ACH-000255,0.250110809067
ACH-000256,0.260567137062
ACH-000257,-0.0196163641255
ACH-000258,0.245019909787
ACH-000259,-0.0897981684344
ACH-000260,0.09987437954469999
ACH-000261,0.21683957137899998
ACH-000262,0.0722432972598
ACH-000263,-0.0233049432273
ACH-000264,0.013330033129499999
ACH-000265,-0.0236540185514
ACH-000266,-0.0029616897294399997
ACH-000272,0.0459997147348
ACH-000273,-0.00335359198694
ACH-000274,0.0121832630954
ACH-000277,0.10202084320499999
ACH-000278,0.12933353512
ACH-000279,-0.101977935561
ACH-000280,0.0609819509418
ACH-000281,-0.12061653494100001
ACH-000288,0.0216591038905
ACH-000291,0.122744349835
ACH-000293,0.230057932293
ACH-000294,-0.045572917509699995
ACH-000295,0.0355524331152
ACH-000296,0.0612841096495
ACH-000302,0.080877796524
ACH-000304,0.25492638314
ACH-000307,0.27573231181499996
ACH-000308,0.160568655255
ACH-000310,-0.293445192682
ACH-000311,-0.09460206743069999
ACH-000312,-0.0607961086984
ACH-000315,0.256208248376
ACH-000316,0.0565997914371
ACH-000317,0.10451558449
ACH-000318,0.183582394934
ACH-000319,0.242512541447
ACH-000320,-0.282172080889
ACH-000322,0.11415078354399999
ACH-000323,0.10390363520700001
ACH-000324,0.156325049086
ACH-000329,0.16691687839000002
ACH-000330,0.13740110016100002
ACH-000331,0.0965297675007
ACH-000332,0.09448158636080001
ACH-000334,0.266701140054
ACH-000335,0.37766590619900003
ACH-000336,0.20843275624899998
ACH-000337,0.34251273363799994
ACH-000339,0.0748488114756
ACH-000341,0.615944025054
ACH-000348,0.07797140981369999
ACH-000350,0.09918326707999998
ACH-000352,0.160480910831
ACH-000356,-0.00631198885279
ACH-000361,-0.0780570815784
ACH-000362,0.194401986685
ACH-000363,0.0139097483889
ACH-000364,0.257603835462
ACH-000365,0.192350545578
ACH-000366,0.021010971742
ACH-000368,0.102063317158
ACH-000374,0.134297005986
ACH-000375,-0.0525341393589
ACH-000376,0.0180746970308
ACH-000381,-0.0537914408439
ACH-000383,-0.044707786652300005
ACH-000387,0.183342307755
ACH-000389,0.219493222175
ACH-000390,0.023952191036700002
ACH-000393,-0.07780640146989999
ACH-000395,-0.07838834767280001
ACH-000397,0.16301593037999998
ACH-000401,0.274233627751
ACH-000402,-0.037291012556199994
ACH-000403,0.1064086267
ACH-000404,0.25092789905699997
ACH-000406,0.101063228037
ACH-000407,0.0817101564981
ACH-000408,0.210754992856
ACH-000410,0.054855237906400005
ACH-000411,0.174723483187
ACH-000414,-0.125265099386
ACH-000415,-0.0017943436203099999
ACH-000416,0.0692329545956
ACH-000420,0.17199515582400002
ACH-000421,0.0798625560069
ACH-000424,0.0403303567209
ACH-000425,0.11364702597000001
ACH-000426,-0.042898341059499995
ACH-000427,0.165990894664
ACH-000433,0.115911055419
ACH-000436,0.100152457589
ACH-000444,0.138358981514
ACH-000445,0.036098828544400004
ACH-000448,0.12013510063100001
ACH-000450,-0.10825594462799999
ACH-000452,-0.0183035235884
ACH-000454,0.195850761565
ACH-000458,0.07074986550210001
ACH-000459,0.47279195360200005
ACH-000460,0.121531757672
ACH-000461,0.0285442824459
ACH-000463,0.10307908009099999
ACH-000464,0.0693144733804
ACH-000466,0.0367210949002
ACH-000467,0.12008054137700001
ACH-000468,-0.0581145186021
ACH-000469,0.175237662251
ACH-000470,0.213324022765
ACH-000471,0.0236024982985
ACH-000472,0.07751048258019999
ACH-000473,0.18876361445099998
ACH-000475,0.0956005028689
ACH-000476,0.15914834874199998
ACH-000477,0.0533130287982
ACH-000480,0.247778273332
ACH-000481,-0.018439100072900002
ACH-000483,0.178240876435
ACH-000484,0.03940937310419999
ACH-000485,-0.0886308659675
ACH-000486,0.137235629222
ACH-000487,0.20363058002
ACH-000488,0.181630944139
ACH-000490,0.168593676908
ACH-000491,-0.029017341137
ACH-000495,0.209684561256
ACH-000496,0.0074839623534999995
ACH-000499,0.312621466177
ACH-000500,0.430429752103
ACH-000502,0.0841417537466
ACH-000503,0.23929979326099998
ACH-000505,0.146177435364
ACH-000507,0.197866994016
ACH-000510,0.11061635144000001
ACH-000511,0.08197141935760001
ACH-000512,0.239409166581
ACH-000516,0.196706545334
ACH-000517,0.127739602963
ACH-000518,-0.149111166291
ACH-000520,-0.132879538099
ACH-000521,-0.12883767139
ACH-000522,0.062148912742599996
ACH-000524,0.049687709679
ACH-000527,0.100591890102
ACH-000528,0.120640139626
ACH-000537,0.117440160348
ACH-000541,0.00498157757032
ACH-000542,0.10352980006000001
ACH-000544,0.159982957106
ACH-000545,0.151425223802
ACH-000547,0.00771168442668
ACH-000548,0.0171755509797
ACH-000549,0.0974597575507
ACH-000550,-0.178874026193
ACH-000552,0.207267148243
ACH-000556,0.0205251759052
ACH-000557,0.00766772743365
ACH-000570,-0.0276245769209
ACH-000571,0.05716665431469999
ACH-000573,0.187131885891
ACH-000576,0.011437626531700001
ACH-000580,0.267488656103
ACH-000584,0.104504219704
ACH-000585,0.0683838605385
ACH-000588,0.183854946191
ACH-000589,0.0826884297259
ACH-000591,0.246245901419
ACH-000593,0.0666692284004
ACH-000600,0.28314138169799996
ACH-000601,0.0788049727127
ACH-000604,0.402976562223
ACH-000605,-0.0681183114633
ACH-000606,0.23033530979699998
ACH-000608,0.049258679764700004
ACH-000614,-0.11167328825999999
ACH-000616,0.0675326909835
ACH-000618,0.113875345681
ACH-000619,0.169873755303
ACH-000620,0.0252931263895
ACH-000621,0.19196120240800002
ACH-000622,0.0787972346171
ACH-000623,0.0831260499742
ACH-000624,0.128757741082
ACH-000627,0.145965096293
ACH-000630,0.006966505640780001
ACH-000632,0.163729777568
ACH-000633,0.16233702577099998
ACH-000637,0.0984071427733
ACH-000638,0.031600113163700004
ACH-000646,0.169287116907
ACH-000647,0.0819507610266
ACH-000648,0.113308931205
ACH-000649,0.10507259846599999
ACH-000651,-0.0668044216663
ACH-000652,-0.010177312693
ACH-000653,0.09618160890519999
ACH-000657,0.14844799941700001
ACH-000658,0.0608525828653
ACH-000661,0.185908776523
ACH-000662,0.49283346704899994
ACH-000663,0.140952016075
ACH-000665,0.152485815683
ACH-000671,0.148720433247
ACH-000673,0.127448525526
ACH-000676,0.23351192043400001
ACH-000677,0.326400545353
ACH-000681,0.11536181818800001
ACH-000682,0.08884542613739999
ACH-000683,0.15632024233300001
ACH-000684,0.011774215144700001
ACH-000688,0.0197052917219
ACH-000693,0.0132824695166
ACH-000694,0.148869907344
ACH-000695,-0.12393694198699999
ACH-000696,0.116109234207
ACH-000697,0.08695179596550001
ACH-000699,0.0406567421566
ACH-000701,0.124260838321
ACH-000706,0.19121426055500002
ACH-000711,0.179372280587
ACH-000713,0.295372867395
ACH-000714,0.20064165108800003
ACH-000718,0.108816897014
ACH-000720,0.187569517902
ACH-000721,0.262745063788
ACH-000724,-0.164528863541
ACH-000725,0.286237238717
ACH-000732,0.110875571868
ACH-000734,0.0893022842829
ACH-000735,0.07281594207480001
ACH-000736,0.341563722434
ACH-000738,0.0749653437807
ACH-000746,0.114452228479
ACH-000747,0.313835207496
ACH-000748,0.256726524364
ACH-000753,0.0959297633254
ACH-000756,0.350764726308
ACH-000757,0.105477762694
ACH-000758,0.148588379096
ACH-000760,0.048365883046
ACH-000763,0.142749895863
ACH-000764,0.030147480561199997
ACH-000765,0.233227791092
ACH-000766,0.0884056255528
ACH-000767,0.142117192597
ACH-000768,0.248213218482
ACH-000769,-0.00040617313976400003
ACH-000770,0.187116753917
ACH-000771,-0.00833347499789
ACH-000773,0.0436612180911
ACH-000776,0.211028447419
ACH-000777,0.11245110625600001
ACH-000778,0.087479213622
ACH-000781,0.10000717144400001
ACH-000782,0.275594823977
ACH-000783,0.047032628660699995
ACH-000784,0.13946646689099998
ACH-000785,-0.0750450655882
ACH-000787,0.189264278862
ACH-000788,0.19045093335299998
ACH-000791,-0.07663745820569999
ACH-000792,-0.0497503949816
ACH-000794,0.0357838522749
ACH-000796,-0.030376278043400002
ACH-000799,0.035804919605400005
ACH-000800,0.392185054436
ACH-000802,0.0812581610268
ACH-000804,-0.0190361337213
ACH-000805,0.37030308091799996
ACH-000809,0.0582941622886
ACH-000810,0.303923618351
ACH-000811,0.114604556982
ACH-000817,0.117371925953
ACH-000819,0.246496063574
ACH-000820,0.13020106021299999
ACH-000821,0.095944196286
ACH-000822,0.138952270592
ACH-000823,0.20717914530099998
ACH-000824,0.111812749614
ACH-000827,0.312496894417
ACH-000829,0.0125046903565
ACH-000831,-0.0783723789721
ACH-000832,0.231120975598
ACH-000833,0.163885277152
ACH-000834,0.0255599983096
ACH-000835,0.138708867513
ACH-000836,0.267390387201
ACH-000837,0.10676575347000002
ACH-000838,0.243041507925
ACH-000839,0.0005111447296530001
ACH-000840,-0.0354887767166
ACH-000841,-0.187890962585
ACH-000843,0.1509239623
ACH-000846,0.0709621232547
ACH-000847,0.08450960370239999
ACH-000848,0.154888236305
ACH-000849,0.0093797440499
ACH-000851,0.11116665676
ACH-000855,0.145494383771
ACH-000856,0.150010089713
ACH-000858,0.19997153769200002
ACH-000859,0.144280000443
ACH-000861,-0.024988995905599998
ACH-000862,0.130042299581
ACH-000865,0.09265523849929999
ACH-000866,0.119188560573
ACH-000867,0.024820936294900002
ACH-000869,0.13895847222000002
ACH-000872,0.10165400252000001
ACH-000873,0.004438808788
ACH-000876,0.132193043049
ACH-000878,0.0733907061063
ACH-000880,0.04511738647369999
ACH-000881,0.043827331416999994
ACH-000882,0.219151587556
ACH-000884,0.162908263797
ACH-000885,0.12080269657199999
ACH-000887,0.07820836334049999
ACH-000888,0.12454979408700001
ACH-000889,0.059633107617600004
ACH-000890,-0.22336930417300002
ACH-000896,0.12683640772500002
ACH-000898,0.340802990625
ACH-000900,0.152670369232
ACH-000901,0.187742079413
ACH-000905,0.047890709411
ACH-000906,0.142725136299
ACH-000907,0.08241662290580001
ACH-000910,0.101347575741
ACH-000911,0.237563126454
ACH-000912,0.15084801682600002
ACH-000913,0.111660085886
ACH-000915,0.238075491031
ACH-000916,-0.0452039510821
ACH-000917,0.202461853023
ACH-000921,0.238007024342
ACH-000924,0.09575230198359999
ACH-000926,0.091963071341
ACH-000928,0.115265348179
ACH-000929,-0.0405646883937
ACH-000932,0.23105188233500001
ACH-000935,-0.0602457464332
ACH-000936,0.00425422940841
ACH-000937,0.07766794358330001
ACH-000938,0.296388074019
ACH-000939,0.24509969482299998
ACH-000941,0.176240454582
ACH-000943,0.132548545496
ACH-000946,0.147453351904
ACH-000947,0.11914587533700001
ACH-000948,0.136787268839
ACH-000950,0.252101417354
ACH-000953,-0.0102678336423
ACH-000957,0.0360310269155
ACH-000958,0.027505765123799996
ACH-000960,0.228358816428
ACH-000963,0.00660024870405
ACH-000968,0.222150107078
ACH-000969,0.14474665838700002
ACH-000973,0.0684640958116
ACH-000974,0.06499022016429999
ACH-000975,0.13871843582499999
ACH-000976,0.191214488359
ACH-000978,0.38868986997599997
ACH-000980,0.151806170376
ACH-000984,0.101113130302
ACH-000986,-0.067155230276
ACH-000988,0.126298468452
ACH-000993,0.242181151544
ACH-000994,0.118479157631
ACH-000996,0.139848501336
ACH-001001,0.188443594879
ACH-001020,0.10829342674499999
ACH-001028,0.135909835192
ACH-001031,0.0858380173924
ACH-001038,0.274632657756
ACH-001048,0.034408573689
ACH-001050,0.0270600583623
ACH-001053,0.162249101249
ACH-001054,0.0572466124541
ACH-001061,0.20000661793299998
ACH-001067,0.176524936021
ACH-001075,0.137976576366
ACH-001096,0.156686227025
ACH-001128,0.151694374093
ACH-001134,0.09925199889110001
ACH-001151,0.07829916506839998
ACH-001163,0.166878121549
ACH-001164,0.203389431911
ACH-001173,0.151367849135
ACH-001183,0.058730982033400006
ACH-001184,0.140028697435
ACH-001190,0.118450583259
ACH-001192,-0.08360201366660001
ACH-001193,0.216317934256
ACH-001196,0.0740042100283
ACH-001197,0.12082709161800001
ACH-001205,-0.000841737342041
ACH-001211,0.113155220352
ACH-001212,-0.0246529123342
ACH-001228,0.247028233851
ACH-001232,0.055365146121800005
ACH-001239,0.17498552900800002
ACH-001274,0.205965714716
ACH-001275,0.22157051193799998
ACH-001277,0.0811567950458
ACH-001278,0.161597115037
ACH-001280,0.41316846001100005
ACH-001283,0.133177928985
ACH-001289,0.162709275385
ACH-001295,-0.0870137151735
ACH-001300,-0.0104040398366
ACH-001301,0.111471698396
ACH-001302,0.136233457865
ACH-001303,0.6948157264820001
ACH-001306,0.111861348322
ACH-001318,0.051871538204699995
ACH-001322,0.027285044754300002
ACH-001328,0.17338904476199998
ACH-001332,0.257114045818
ACH-001333,0.120068805758
ACH-001336,0.195348286371
ACH-001340,0.0893684509098
ACH-001346,0.0612939794767
ACH-001353,0.04829605648080001
ACH-001354,0.17424125078699998
ACH-001367,-0.0984582065937
ACH-001368,0.131543801623
ACH-001374,0.133468809506
ACH-001375,0.06823040057640001
ACH-001377,0.0996293201846
ACH-001380,0.0978508627043
ACH-001391,0.143755921802
ACH-001407,0.254622795424
ACH-001408,0.0885812999624
ACH-001413,0.15429284854
ACH-001430,0.116292667683
ACH-001431,0.271308940269
ACH-001450,0.22870063113000003
ACH-001496,0.17534131029199998
ACH-001500,0.0402915059241
ACH-001521,0.247772957114
ACH-001523,0.13284359483799998
ACH-001532,0.04600458439209999
ACH-001536,0.136096904967
ACH-001550,0.13005509573
ACH-001552,0.558469612121
ACH-001554,0.192530048052
ACH-001645,0.272889669673
ACH-001654,0.125810722726
ACH-001715,0.0993446114319
ACH-001735,0.272032779223
ACH-001736,0.181641564233
ACH-001737,0.278796719693
ACH-001740,0.177089367749
ACH-001745,0.23518842866599998
ACH-001750,0.11622059105999999
ACH-001765,0.210134317583
ACH-001956,0.105792379856
ACH-001957,0.18007407537300002
