,FRMD6 (122786)
ACH-000499,-0.215416793911
ACH-000500,-0.0798848123813
ACH-000502,0.0417608277787
ACH-000503,-0.15488349232
ACH-000505,0.183862093407
ACH-000507,0.04877464320180001
ACH-000510,0.133267247633
ACH-000511,-0.0478783782873
ACH-000512,-0.35669512089199995
ACH-000516,-0.09088148782710001
ACH-000517,0.00257614511198
ACH-000518,-0.166755158983
ACH-000520,0.00122542930895
ACH-000521,0.113766731754
ACH-000522,0.128470027446
ACH-000524,0.08581017077639999
ACH-000527,-0.037368337710800004
ACH-000528,-0.14961479254899998
ACH-000537,-0.03810079179130001
ACH-000541,-0.0488814310571
ACH-000542,0.188465669036
ACH-000544,0.210841211639
ACH-000545,0.06116905466030001
ACH-000547,-0.035595007667
ACH-000548,-0.0821076075425
ACH-000549,0.0121644134152
ACH-000550,0.119782628816
ACH-000552,0.00849725412917
ACH-000556,0.0162831342512
ACH-000557,0.0263818257395
ACH-000570,-0.019474470199400004
ACH-000571,-0.240689296817
ACH-000573,0.0453477892215
ACH-000576,-0.19441846765
ACH-000580,-0.087711777449
ACH-000584,-0.032174806692
ACH-000585,0.0052720236647500005
ACH-000588,0.08810819230360001
ACH-000589,-0.0762371352113
ACH-000591,-0.315186333233
ACH-000593,0.25865551929499997
ACH-000600,0.21548589553000003
ACH-000601,0.0169512897682
ACH-000604,0.27250664920400003
ACH-000605,-0.29935541501400004
ACH-000606,-0.050775867000199995
ACH-000608,-0.005878113459749999
ACH-000614,0.186202153304
ACH-000616,0.059693877914699996
ACH-000618,-0.000615389106354
ACH-000619,0.11963873002900001
ACH-000620,-0.04287831410450001
ACH-000621,0.239060093118
ACH-000622,-0.24829118259
ACH-000623,-0.17669859450300002
ACH-000624,-0.0466135973037
ACH-000627,0.0789065215438
ACH-000630,0.112395143093
ACH-000632,0.215885389589
ACH-000633,0.217514159795
ACH-000637,0.029908813316200003
ACH-000638,-0.0753273126283
ACH-000646,-0.373805835137
ACH-000647,-0.113938427954
ACH-000648,0.026171483272099998
ACH-000649,-0.114634319112
ACH-000651,0.13608792045999998
ACH-000652,0.089536714018
ACH-000653,-0.11250720289
ACH-000657,0.125744860091
ACH-000658,0.0015998079963299998
ACH-000661,0.0999424064659
ACH-000662,0.217705444615
ACH-000663,0.178559808416
ACH-000665,0.0761364794859
ACH-000671,0.09723077416310001
ACH-000673,-0.0313537629462
ACH-000676,0.0409168822351
ACH-000677,0.101332127601
ACH-000681,0.053558199911400005
ACH-000682,-0.0595990914919
ACH-000683,0.0226454786094
ACH-000684,0.796585321215
ACH-000688,0.175062955169
ACH-000693,-0.0328635637768
ACH-000694,0.044046830817200004
ACH-000695,-0.066420896622
ACH-000696,-0.14888478283
ACH-000697,0.056096377389500005
ACH-000699,-0.126118243226
ACH-000701,0.161224879383
ACH-000706,0.10135261361600001
ACH-000711,-0.0626289686302
ACH-000713,0.0183640185993
ACH-000714,-0.07431763698589999
ACH-000718,-0.181682468677
ACH-000720,0.0257104607017
ACH-000721,-0.0803387779946
ACH-000724,-0.126464100811
ACH-000725,-0.15697733412
ACH-000732,0.103090456024
ACH-000734,-0.009717108694229998
ACH-000735,0.08696499437719998
ACH-000736,0.18933971798000002
ACH-000738,0.0184147740021
ACH-000746,0.24381613288400003
ACH-000747,-0.133077157169
ACH-000748,0.00270068841404
ACH-000753,-0.049755751279600004
ACH-000756,0.0639183726273
ACH-000757,-0.018449394223099998
ACH-000758,-0.175351161612
ACH-000760,-0.07667001873939999
ACH-000763,-0.0213836322931
ACH-000764,0.017229711856099998
ACH-000765,-0.0596566380944
ACH-000766,-0.0273465775202
ACH-000767,-0.041332202744699995
ACH-000768,0.08670360956150001
ACH-000769,0.00550819411234
ACH-000770,0.10823889173000001
ACH-000771,0.114135665715
ACH-000773,0.04955884885319999
ACH-000776,-0.23722183815499998
ACH-000777,-0.129859341225
ACH-000778,0.0671564056939
ACH-000781,0.0354069744694
ACH-000782,-0.05393111529109999
ACH-000783,-0.009170985760389999
ACH-000784,0.0583500709573
ACH-000785,0.00505587308111
ACH-000787,0.17090973853500002
ACH-000788,0.054655071149000006
ACH-000791,-0.09928022030780001
ACH-000792,0.0117661628549
ACH-000794,-0.00408030402704
ACH-000796,-0.0849867152375
ACH-000799,-0.060550327183
ACH-000800,-0.146372937167
ACH-000802,-0.0899534948587
ACH-000804,-0.0408740988033
ACH-000805,0.00161266686659
ACH-000809,0.112112948288
ACH-000810,-0.263160801775
ACH-000811,0.236301683923
ACH-000817,-0.213016983145
ACH-000819,-0.026658606871799998
ACH-000820,-0.18863141095400002
ACH-000821,-0.0186277583738
ACH-000822,-0.17375514522
ACH-000823,-0.0882533838676
ACH-000824,-0.36478017218000003
ACH-000827,-0.0868991216688
ACH-000829,0.0374486663431
ACH-000831,-0.00770508813084
ACH-000832,-0.0530608345113
ACH-000833,-0.015453664456
ACH-000834,0.40006068364299996
ACH-000835,0.270658105066
ACH-000836,-0.112625815214
ACH-000837,-0.048321311959300006
ACH-000838,-0.29359734897900003
ACH-000839,-0.108145643861
ACH-000840,0.197802132767
ACH-000841,-0.0452208367261
ACH-000843,-0.18058750441399998
ACH-000846,-0.0410392141031
ACH-000847,-0.126725766697
ACH-000848,0.0456921866969
ACH-000849,-0.0442472721514
ACH-000851,-0.111342287118
ACH-000855,0.0831783294535
ACH-000856,0.0548159697503
ACH-000858,-0.00272943443845
ACH-000859,-0.0678139485908
ACH-000861,0.16580231359099998
ACH-000862,0.06971497618980001
ACH-000865,-0.041234629665300004
ACH-000866,0.0414066133718
ACH-000867,-0.08969697735200001
ACH-000869,-0.041392364375599996
ACH-000872,0.0397135726185
ACH-000873,0.134311836143
ACH-000876,0.324342938097
ACH-000878,-0.34613513069300006
ACH-000880,0.187592261112
ACH-000881,0.05262286091
ACH-000882,-0.06966894125689999
ACH-000884,0.0711750005887
ACH-000885,0.104763668215
ACH-000887,-0.124115535803
ACH-000888,0.17441341607900002
ACH-000889,-0.304938940531
ACH-000890,-0.04790753002280001
ACH-000896,-0.00967373667185
ACH-000898,0.0117080339986
ACH-000900,0.04265533378980001
ACH-000901,-0.00353863177448
ACH-000905,0.0165833894112
ACH-000906,-0.0841573303184
ACH-000907,0.156158925782
ACH-000910,0.0107653710078
ACH-000911,-0.09679521293469999
ACH-000912,0.0704937030843
ACH-000913,0.054092894661499996
ACH-000915,0.025853133470299997
ACH-000916,0.674353428001
ACH-000917,-0.051316169117
ACH-000921,-0.20300012932199998
ACH-000924,0.068933107582
ACH-000926,-0.05996741007399999
ACH-000928,0.0581193523808
ACH-000929,0.139367088011
ACH-000932,0.0017393216542199998
ACH-000935,0.0740151269736
ACH-000936,0.0381313188507
ACH-000937,0.006603370526149999
ACH-000938,0.06135907613080001
ACH-000939,0.09059873954700001
ACH-000941,-0.0810144069515
ACH-000943,0.0948827825995
ACH-000946,-0.10578446465399999
ACH-000947,0.110203202504
ACH-000948,-0.110062079038
ACH-000950,-0.00190160406984
ACH-000953,-0.0244295086633
ACH-000957,-0.022802516771499998
ACH-000958,0.07938706023230001
ACH-000960,-0.0729946720671
ACH-000963,-0.0175091768596
ACH-000968,0.0725279399837
ACH-000969,0.124656064872
ACH-000973,0.06224879414890001
ACH-000974,0.17606382682100002
ACH-000975,-0.00605143701716
ACH-000976,0.0363681058662
ACH-000978,-0.138402237423
ACH-000980,-0.0194255051209
ACH-000984,0.0965825767068
ACH-000986,-0.037481271938
ACH-000988,0.09844479230249999
ACH-000993,0.014083096716200002
ACH-000994,0.240002590922
ACH-000996,0.217516378018
ACH-001001,-0.19315466137899998
ACH-001020,0.300520348819
ACH-001028,-0.15638725991
ACH-001031,0.010381167942700002
ACH-001038,-0.06181653320730001
ACH-001048,0.0515305057596
ACH-001050,0.261754742361
ACH-001053,-0.0691074829247
ACH-001054,0.050913381156699994
ACH-001061,0.0464552681885
ACH-001067,0.090126752366
ACH-001075,-0.137185252117
ACH-001096,-0.035953205206
ACH-001128,0.293448497252
ACH-001134,-0.0524754778661
ACH-001151,0.142688977072
ACH-001163,0.135209288552
ACH-001164,-0.0895181304821
ACH-001173,-0.0412178636396
ACH-001183,-0.07091161480910001
ACH-001184,0.238663231664
ACH-001190,-0.34747986683399995
ACH-001192,0.14058698246600002
ACH-001193,-0.000346515870192
ACH-001196,-0.17168316159699998
ACH-001197,0.035220323452400004
ACH-001205,0.0757269007953
ACH-001211,0.394025111655
ACH-001212,-0.0831937996091
ACH-001228,-0.100831883767
ACH-001232,0.0065319666668699995
ACH-001239,0.05877990957769999
ACH-001274,0.07899652303989999
ACH-001275,0.20435485638599998
ACH-001277,-0.241235237627
ACH-001278,0.241945454751
ACH-001280,0.058311330725099995
ACH-001283,-0.00786061661182
ACH-001289,-0.14017508772099999
ACH-001295,0.0215974899958
ACH-001300,-0.016794504111699998
ACH-001301,0.12903861858500001
ACH-001302,-0.027777901198599998
ACH-001303,-0.28031676767200003
ACH-001306,0.181618831857
ACH-001318,0.0325392304768
ACH-001322,-0.10933273926899999
ACH-001328,-0.0713586789455
ACH-001332,-0.0036347028450900002
ACH-001333,0.00409898263698
ACH-001336,-0.16370646954
ACH-001340,0.0886677033698
ACH-001346,-0.10814962386299999
ACH-001353,0.0558214536666
ACH-001354,0.052094065859699994
ACH-001367,-0.328145787968
ACH-001368,-0.026698840215
ACH-001374,0.0062455157944
ACH-001375,-0.13574832190199998
ACH-001377,0.0782725588822
ACH-001380,-0.0104746109389
ACH-001391,-0.523582110956
ACH-001407,0.111815994101
ACH-001408,0.269601269136
ACH-001413,-0.038241240255999995
ACH-001430,0.0572301205801
ACH-001431,0.18693902856400002
ACH-001450,-0.118072897808
ACH-001496,-0.07985248454
ACH-001500,0.0836828510111
ACH-001521,-0.119909137412
ACH-001523,-0.029404399610099996
ACH-001532,-0.108584962808
ACH-001536,0.42641445056
ACH-001550,-0.14568386245200002
ACH-001552,0.633865629662
ACH-001554,-0.0378834821324
ACH-001645,-0.137069775151
ACH-001654,0.117527874081
ACH-001715,-0.159687717743
ACH-001735,0.00929360082883
ACH-001736,-0.270770700282
ACH-001737,-0.259869625729
ACH-001740,-0.0994481246025
ACH-001745,-0.0548794316006
ACH-001750,0.007687041931680001
ACH-001765,0.0412578590592
ACH-001956,-0.0550652402032
ACH-001957,0.0729188269486
