,RAB21 (23011)
ACH-000389,-0.0117404888795
ACH-000390,-0.0613587142525
ACH-000393,-0.232667653325
ACH-000395,-0.860150666653
ACH-000397,-0.225755305011
ACH-000401,-0.229245709707
ACH-000402,-0.7035618199250001
ACH-000403,-0.00452259283779
ACH-000404,-0.23376835980900001
ACH-000406,-0.22503052702100002
ACH-000407,-0.180043365193
ACH-000408,0.031151951560000005
ACH-000410,-0.0660228958907
ACH-000411,-0.318484125951
ACH-000414,-0.622159962902
ACH-000415,-0.11373071347100001
ACH-000416,-0.115730232815
ACH-000420,-0.275657863263
ACH-000421,-0.0382981242391
ACH-000424,-0.224225569242
ACH-000425,-0.21107258506700002
ACH-000426,-0.17019513243700002
ACH-000427,-0.0259664943257
ACH-000433,-0.18198803219300003
ACH-000436,-0.173487303144
ACH-000444,0.08227248540839999
ACH-000445,-0.045867009084199994
ACH-000448,-0.22891299637600002
ACH-000450,-0.757674083367
ACH-000452,-0.301605656147
ACH-000454,-0.36713354865000003
ACH-000458,-0.021903899651900004
ACH-000459,-0.0879132046115
ACH-000460,-0.323546604498
ACH-000461,-0.0751641801147
ACH-000463,-0.057542438041199996
ACH-000464,-0.21804193476
ACH-000466,0.0941391380443
ACH-000467,-0.14571393231
ACH-000468,0.00287897362721
ACH-000469,-0.1320186578
ACH-000470,0.0809287615253
ACH-000471,-0.012786684638300001
ACH-000472,-0.367978710642
ACH-000473,-0.33858576420000003
ACH-000475,-0.109635453163
ACH-000476,-0.21742878861200002
ACH-000477,-0.438007497622
ACH-000480,-0.0705450431519
ACH-000481,-0.20069736308299999
ACH-000483,-0.189614763483
ACH-000484,-0.447432057769
ACH-000485,-0.089988865627
ACH-000486,-0.0338067137075
ACH-000487,-0.18824626136300002
ACH-000488,0.07868425602460001
ACH-000490,-0.14726846792
ACH-000491,-0.08306510661010001
ACH-000495,-0.113107887226
ACH-000496,-0.659733608542
ACH-000499,-0.125284576798
ACH-000500,-0.034042160967799995
ACH-000502,-0.0726039966576
ACH-000503,0.258755376418
ACH-000505,0.184745016453
ACH-000507,-0.129653237933
ACH-000510,-0.108616238276
ACH-000511,-0.102117710572
ACH-000512,-0.06881414998219999
ACH-000516,-0.08346404853619999
ACH-000517,-0.0498018801741
ACH-000518,0.0898233152708
ACH-000520,-0.263552521267
ACH-000521,-0.19951024312399998
ACH-000522,-0.0220000335073
ACH-000524,-0.265912050315
ACH-000527,-0.0946520336939
ACH-000528,-0.260359750499
ACH-000537,-0.310577387616
ACH-000541,-0.10263320072000001
ACH-000542,-0.21364258526000002
ACH-000544,-0.408806650833
ACH-000545,-0.149742559693
ACH-000547,-0.314735511914
ACH-000548,-0.03904841573
ACH-000549,-0.27184887102099997
ACH-000550,-0.0661415972232
ACH-000552,0.0914780772104
ACH-000556,-0.0377263464194
ACH-000557,-0.06485052104019999
ACH-000570,-0.09084959454769999
ACH-000571,-0.16818870585700002
ACH-000573,-0.269225701343
ACH-000576,0.151868961233
ACH-000580,-0.36696392515299997
ACH-000584,-0.0300347210943
ACH-000585,-0.061454077987099995
ACH-000588,-0.11057235294500001
ACH-000589,-0.106870182258
ACH-000591,-0.346551658524
ACH-000593,-0.163823843253
ACH-000600,-0.151210279369
ACH-000601,-0.0722051385548
ACH-000604,-0.0829298818731
ACH-000605,-0.264610504591
ACH-000606,-0.0889303383707
ACH-000608,-0.140674184459
ACH-000614,-0.68883208632
ACH-000616,-0.438819620806
ACH-000618,-0.059607703298000005
ACH-000619,-0.251052781681
ACH-000620,-0.064779145462
ACH-000621,-0.579758482161
ACH-000622,0.178254904272
ACH-000623,-0.056832658500100004
ACH-000624,-0.020166444487599997
ACH-000627,0.006302046735220001
ACH-000630,-0.06026719454630001
ACH-000632,-0.145894225417
ACH-000633,0.005049931993199999
ACH-000637,0.0727618596525
ACH-000638,-0.611726823956
ACH-000646,-0.09233767501420001
ACH-000647,-0.250592182502
ACH-000648,-0.35637417432199997
ACH-000649,-0.25424731003199996
ACH-000651,0.0886803095118
ACH-000652,-0.154059158704
ACH-000653,-0.405626024711
ACH-000657,-0.11284095730799999
ACH-000658,-0.301933315867
ACH-000661,-0.201251323876
ACH-000662,-0.255652254669
ACH-000663,-0.157328253719
ACH-000665,-0.038715224534
ACH-000671,-0.138719112108
ACH-000673,-0.120679067319
ACH-000676,-0.14433775728499998
ACH-000677,0.0173553034486
ACH-000681,-0.222283439809
ACH-000682,-0.117406012731
ACH-000683,0.215301751701
ACH-000684,-0.347791221196
ACH-000688,-0.31800792954
ACH-000693,0.012948525222200002
ACH-000694,-0.0331065540188
ACH-000695,-0.250744274437
ACH-000696,-0.168664981342
ACH-000697,-0.054602322180199996
ACH-000699,0.16865753836199998
ACH-000701,0.041709784342999996
ACH-000706,-0.26099438799
ACH-000711,-0.314221130588
ACH-000713,-0.320657656125
ACH-000714,-0.0882654919066
ACH-000718,-0.338048001001
ACH-000720,-0.250044000668
ACH-000721,-0.01143580444
ACH-000724,-0.5208846397119999
ACH-000725,0.0313281770168
ACH-000732,-0.0019109464836199997
ACH-000734,-0.266191283144
ACH-000735,-0.46606327947400006
ACH-000736,-0.39069353321999994
ACH-000738,0.0593834478619
ACH-000746,0.23009727021499998
ACH-000747,-0.151411974472
ACH-000748,-0.0561982914764
ACH-000753,-0.0759204524266
ACH-000756,0.0598654608976
ACH-000757,-0.09292833656239999
ACH-000758,-0.212244452092
ACH-000760,0.0434468700238
ACH-000763,0.07165466994089999
ACH-000764,-0.12553220219699998
ACH-000765,-0.052723940170599996
ACH-000766,-0.0171201784559
ACH-000767,-0.0326224053867
ACH-000768,-0.257988798084
ACH-000769,0.0341271613319
ACH-000770,-0.209763218906
ACH-000771,-0.229154946582
ACH-000773,-0.159446781132
ACH-000776,0.145605267576
ACH-000777,-0.46736851418799996
ACH-000778,0.089465376583
ACH-000781,0.017371639262999998
ACH-000782,-0.268218596915
ACH-000783,-0.1492172819
ACH-000784,0.0657213471106
ACH-000785,-0.184058163915
ACH-000787,0.0467583890668
ACH-000788,-0.234505448891
ACH-000791,-0.15099332622
ACH-000792,-0.0008908005766239999
ACH-000794,0.037375966885800006
ACH-000796,-0.319934970119
ACH-000799,-0.491448973893
ACH-000800,-0.251712518371
ACH-000802,-0.13683632408500002
ACH-000804,-0.119786958881
ACH-000805,-0.36426918562399996
ACH-000809,-0.188168364443
ACH-000810,-0.252304414971
ACH-000811,-0.0701372313304
ACH-000817,-0.35079351610200005
ACH-000819,-0.07672766978460001
ACH-000820,-0.00398416835441
ACH-000821,-0.36842693195
ACH-000822,-0.356033915857
ACH-000823,0.005277209271700001
ACH-000824,-0.0841877953135
ACH-000827,-0.06407539183180001
ACH-000829,-0.8689298434970001
ACH-000831,-0.0164691369445
ACH-000832,-0.312559512079
ACH-000833,-0.051954860836
ACH-000834,-0.557053399007
ACH-000835,0.017270170151200002
ACH-000836,-0.512600250465
ACH-000837,-0.287113939034
ACH-000838,-0.165401347354
ACH-000839,-0.291835988313
ACH-000840,-0.435585838877
ACH-000841,-0.207053754569
ACH-000843,-0.167306508847
ACH-000846,0.0456135002286
ACH-000847,-0.11209766784700001
ACH-000848,0.31883041914
ACH-000849,-0.176764316465
ACH-000851,-0.427141349512
ACH-000855,-0.138119925575
ACH-000856,-0.219702389348
ACH-000858,-0.0954915128586
ACH-000859,-0.277734365585
ACH-000861,-0.145241865238
ACH-000862,-0.204117115988
ACH-000865,-0.0476081087244
ACH-000866,-0.0524146724025
ACH-000867,-0.101313771582
ACH-000869,-0.0647053932158
ACH-000872,-0.046384902035900004
ACH-000873,0.08664175705730001
ACH-000876,-0.0110651483424
ACH-000878,-0.30516105696699997
ACH-000880,0.0690662675798
ACH-000881,-0.013407637308399998
ACH-000882,-0.180262719201
ACH-000884,-0.115155766314
ACH-000885,-0.147576055085
ACH-000887,-0.09408675704230002
ACH-000888,-0.235149592581
ACH-000889,-0.312602487597
ACH-000890,0.061533594983800004
ACH-000896,-0.352222258452
ACH-000898,-0.11867020651900001
ACH-000900,-0.2718755403
ACH-000901,-0.22160115630199997
ACH-000905,-0.210904074492
ACH-000906,-0.175206453109
ACH-000907,-0.475463476971
ACH-000910,-0.05180864605359999
ACH-000911,0.015416799540200001
ACH-000912,0.092847366564
ACH-000913,0.03644111155159999
ACH-000915,-0.23435902539099998
ACH-000916,-0.48998433513899997
ACH-000917,0.11502787115
ACH-000921,0.0317852397505
ACH-000924,-0.36625128087700004
ACH-000926,-0.147491731427
ACH-000928,-0.336923408535
ACH-000929,-0.0721761480519
ACH-000932,0.049265952329199995
ACH-000935,-0.0559418434385
ACH-000936,-0.15214570673800001
ACH-000937,-0.588832361578
ACH-000938,-0.45580447559799997
ACH-000939,-0.139094396498
ACH-000941,-0.15480140702099998
ACH-000943,0.00141027027849
ACH-000946,0.0732221742924
ACH-000947,-0.0665628698052
ACH-000948,-0.0300370127183
ACH-000950,-0.23036517774
ACH-000953,-0.158130553205
ACH-000957,-0.45557633077799997
ACH-000958,-0.0043693841296000005
ACH-000960,-0.338407703053
ACH-000963,0.156506479897
ACH-000968,-0.475985331758
ACH-000969,0.022352515621599997
ACH-000973,0.036178457996300005
ACH-000974,-0.050163892513499994
ACH-000975,-0.112213926854
ACH-000976,-0.157696365368
ACH-000978,0.187799667513
ACH-000980,-0.028730371962799997
ACH-000984,-0.100190815038
ACH-000986,-0.209415462203
ACH-000988,0.08550875944070001
ACH-000993,-0.172292320938
ACH-000994,0.017998418345900002
ACH-000996,-0.20525550031300002
ACH-001001,-0.21349731510000003
ACH-001020,0.018624513316500002
ACH-001028,-0.244363671897
ACH-001031,0.291918685976
ACH-001038,-0.109796189362
ACH-001048,-0.20695197276000002
ACH-001050,-0.220230447334
ACH-001053,-0.372409963882
ACH-001054,-0.17616716279199998
ACH-001061,-0.0697512760817
ACH-001067,0.11046020671399999
ACH-001075,-0.349355702907
ACH-001096,0.00378671789543
ACH-001128,-0.141991165729
ACH-001134,-0.160154781089
ACH-001151,-0.24109280705400002
ACH-001163,-0.05740022761940001
ACH-001164,-0.39280051719000003
ACH-001173,-0.0213169133233
ACH-001183,-0.252627877149
ACH-001184,0.025821753916599997
ACH-001190,-0.242739973158
ACH-001192,0.11893516098200001
ACH-001193,-0.565247613784
ACH-001196,-0.158740058142
ACH-001197,-0.614538522488
ACH-001205,-0.171242372822
ACH-001211,-0.0470879264215
ACH-001212,-0.027276541375099998
ACH-001228,0.0910980190164
ACH-001232,-0.27633830772100004
ACH-001239,-0.0880959746528
ACH-001274,0.048265964983
ACH-001275,0.168450850717
ACH-001277,-0.0521954649468
ACH-001278,-0.307789249662
ACH-001280,0.0165429137918
ACH-001283,0.026648160318499998
ACH-001289,0.0226653329952
ACH-001295,0.004689022600529999
ACH-001300,0.0911920734386
ACH-001301,-0.0583474232766
ACH-001302,-0.196493173445
ACH-001303,-0.25698441235999997
ACH-001306,-0.070891948861
ACH-001318,-0.0203820670785
ACH-001322,0.043103685140699996
ACH-001328,-0.053911623789999995
ACH-001332,-0.0109341759127
ACH-001333,-0.2349049063
ACH-001336,-0.149570474614
ACH-001340,-0.0963019112968
ACH-001346,-0.300128496937
ACH-001353,-0.39623510822499997
ACH-001354,-0.200715840513
ACH-001367,-0.454240088243
ACH-001368,-0.116763639979
ACH-001374,-0.122822620057
ACH-001375,-0.27868258302099996
ACH-001377,-0.0340791421844
ACH-001380,-0.19125519421
ACH-001391,0.0307468906486
ACH-001407,-0.07732989294980001
ACH-001408,-0.237046551961
ACH-001413,-0.198803931851
ACH-001430,0.232702138162
ACH-001431,-0.030759734338000003
ACH-001450,0.122010584086
ACH-001496,-0.08104448296460001
ACH-001500,0.0949107455158
ACH-001521,-0.251291684673
ACH-001523,-0.00475358250941
ACH-001532,-0.0365450476973
ACH-001536,-0.12612024217499998
ACH-001550,-0.07562257333710001
ACH-001552,-0.269748900412
ACH-001554,-0.189508568829
ACH-001645,0.144030478164
ACH-001654,-0.155837245296
ACH-001715,-0.494500629415
ACH-001735,-0.155292664238
ACH-001736,-0.0521523423911
ACH-001737,-0.451204906596
ACH-001740,0.0988959764137
ACH-001745,-0.17494263278299998
ACH-001750,-0.35336186979999995
ACH-001765,-0.115741460937
ACH-001956,-0.31865840448800004
ACH-001957,-0.06230610731430001
