,SGSM2 (9905)
ACH-000381,0.0310391597694
ACH-000383,0.16235704022
ACH-000387,0.226949322798
ACH-000389,0.09094179478509999
ACH-000390,0.116919991525
ACH-000393,0.21392907922200002
ACH-000395,0.0360956301347
ACH-000397,0.039751251131599996
ACH-000401,-0.0308145363395
ACH-000402,0.264716428319
ACH-000403,0.145085043432
ACH-000404,0.339047764536
ACH-000406,0.177292022212
ACH-000407,0.216159886382
ACH-000408,0.0056067916217499994
ACH-000410,0.23665137192400001
ACH-000411,0.179577847236
ACH-000414,0.130560631918
ACH-000415,0.105362212201
ACH-000416,0.19935609725200001
ACH-000420,0.33536527302700003
ACH-000421,0.18354409133900002
ACH-000424,-0.0049195974666899995
ACH-000425,0.105044795941
ACH-000426,0.0195764714679
ACH-000427,0.03908140457380001
ACH-000433,-0.0660312406592
ACH-000436,0.106895249637
ACH-000444,-0.0217455540452
ACH-000445,0.036465638149900004
ACH-000448,0.0824273532885
ACH-000450,0.0162714368334
ACH-000452,0.216056467205
ACH-000454,0.189889377478
ACH-000458,-0.215002848034
ACH-000459,0.153844398243
ACH-000460,0.15965600316
ACH-000461,0.21214879923500002
ACH-000463,0.10607005827199999
ACH-000464,0.15357851435699998
ACH-000466,0.174764745627
ACH-000467,0.278350342486
ACH-000468,0.153107499732
ACH-000469,0.139059069005
ACH-000470,0.196650250737
ACH-000471,0.024003984164400003
ACH-000472,0.153087579418
ACH-000473,0.127831423494
ACH-000475,0.152048419875
ACH-000476,0.342443805836
ACH-000477,0.00942789666123
ACH-000480,0.343870822129
ACH-000481,0.191587200374
ACH-000483,-0.108723199297
ACH-000484,0.493633249312
ACH-000485,-0.0804787220787
ACH-000486,0.193738813004
ACH-000487,0.0732666337382
ACH-000488,0.09684372271289998
ACH-000490,0.021139388424900003
ACH-000491,0.008982449866659999
ACH-000495,0.45134997801000004
ACH-000496,0.06219524405040001
ACH-000499,0.118783304721
ACH-000500,0.36738333218900004
ACH-000502,0.102366829852
ACH-000503,0.423368790631
ACH-000505,0.164375364934
ACH-000507,0.146377785608
ACH-000510,0.182029685075
ACH-000511,0.07486926047410002
ACH-000512,0.147815711645
ACH-000516,0.219486987612
ACH-000517,0.166143619047
ACH-000518,0.25133332777600004
ACH-000520,0.210152381261
ACH-000521,0.192917941832
ACH-000522,0.261339362337
ACH-000524,-0.0233824910405
ACH-000527,0.0982884931275
ACH-000528,0.160135025033
ACH-000537,0.141942051298
ACH-000541,0.481275291813
ACH-000542,0.172739716133
ACH-000544,0.17516814086399998
ACH-000545,0.286743658985
ACH-000547,0.073249210683
ACH-000548,0.0043714739372
ACH-000549,0.102309438831
ACH-000550,0.17393102588799997
ACH-000552,0.11307155297900001
ACH-000556,0.0199311145364
ACH-000557,0.180555116355
ACH-000570,0.285160138002
ACH-000571,0.129586027523
ACH-000573,0.267117351028
ACH-000576,0.12558467344799998
ACH-000580,0.27316428873599996
ACH-000584,-0.012071019100600001
ACH-000585,0.141495153866
ACH-000588,0.10098305552000002
ACH-000589,0.158688752065
ACH-000591,0.32586475245499996
ACH-000593,0.140864223099
ACH-000600,0.25736171814
ACH-000601,0.12191627726299999
ACH-000604,0.245149829111
ACH-000605,0.10623298467
ACH-000606,0.28059722835
ACH-000608,0.0804432963343
ACH-000614,0.244056274907
ACH-000616,0.211700253744
ACH-000618,0.21890659117199998
ACH-000619,0.115535459327
ACH-000620,0.023044402559
ACH-000621,0.149717734287
ACH-000622,0.379032174205
ACH-000623,-0.16977206573399997
ACH-000624,0.0035144635949400003
ACH-000627,0.309279896346
ACH-000630,0.09807376891719999
ACH-000632,0.173607470105
ACH-000633,-0.0461197072539
ACH-000637,0.23761136196199997
ACH-000638,0.207488483992
ACH-000646,0.15887828652799998
ACH-000647,0.179383585297
ACH-000648,0.288737704859
ACH-000649,0.19229895930500002
ACH-000651,0.189598118248
ACH-000652,0.266985434682
ACH-000653,0.21092366871100002
ACH-000657,0.05644679860830001
ACH-000658,0.254980490602
ACH-000661,0.307221308088
ACH-000662,-0.315021727124
ACH-000663,0.019098915390000002
ACH-000665,0.158670604485
ACH-000671,0.0808126902811
ACH-000673,0.015022428652600001
ACH-000676,0.14649691897199998
ACH-000677,0.174093241371
ACH-000681,0.283798432447
ACH-000682,0.122242970068
ACH-000683,0.146535024798
ACH-000684,0.165676508634
ACH-000688,0.0387476857056
ACH-000693,0.137920012689
ACH-000694,0.20079951851599998
ACH-000695,0.296480987413
ACH-000696,0.195795688738
ACH-000697,0.288262512483
ACH-000699,0.18704861305300002
ACH-000701,0.270296414199
ACH-000706,0.0566736590596
ACH-000711,0.0778442831301
ACH-000713,0.161404220039
ACH-000714,0.0732272298705
ACH-000718,0.187812936538
ACH-000720,-0.018359209505599997
ACH-000721,0.143425420706
ACH-000724,0.071824786154
ACH-000725,0.226422845065
ACH-000732,0.23547942436799998
ACH-000734,0.192811711654
ACH-000735,0.0675949181551
ACH-000736,0.030823010593599997
ACH-000738,0.24506353050700003
ACH-000746,0.081073566269
ACH-000747,0.0676265912199
ACH-000748,0.09907002606210001
ACH-000753,0.09801404777589999
ACH-000756,0.0714754369123
ACH-000757,0.35494541438
ACH-000758,0.278189110556
ACH-000760,0.27131412023400003
ACH-000763,0.22716646184099998
ACH-000764,-0.0327822225242
ACH-000765,0.34970234836400005
ACH-000766,0.09713016451480001
ACH-000767,0.0644251329981
ACH-000768,0.15981036014699998
ACH-000769,0.271318622404
ACH-000770,0.181072091094
ACH-000771,0.244838026951
ACH-000773,0.166436557889
ACH-000776,0.0340153606756
ACH-000777,0.22485779422200003
ACH-000778,0.224699162812
ACH-000781,0.248442991206
ACH-000782,0.14553495851099998
ACH-000783,0.0512019978708
ACH-000784,0.24004115083500002
ACH-000785,0.183114158381
ACH-000787,0.20592029182
ACH-000788,0.120715129931
ACH-000791,0.114512339977
ACH-000792,0.16945064891
ACH-000794,0.102210699348
ACH-000796,0.336381349387
ACH-000799,0.123409432816
ACH-000800,0.22389376871599997
ACH-000802,0.131754300672
ACH-000804,0.311374992174
ACH-000805,0.118630317874
ACH-000809,0.214532018619
ACH-000810,0.163543360942
ACH-000811,-0.0127843474951
ACH-000817,0.194665446296
ACH-000819,0.183207793321
ACH-000820,0.26621105886999996
ACH-000821,0.19702818916499998
ACH-000822,0.19138163944699998
ACH-000823,0.17126839614
ACH-000824,0.13781275820299999
ACH-000827,0.11046043868699999
ACH-000829,0.06151231138180001
ACH-000831,0.420839478878
ACH-000832,0.232556203792
ACH-000833,-0.201321025982
ACH-000834,0.168981916637
ACH-000835,0.367783658557
ACH-000836,0.138646547737
ACH-000837,0.316580774606
ACH-000838,-0.00399259858531
ACH-000839,-0.11689696438100002
ACH-000840,0.253272880654
ACH-000841,0.260842333671
ACH-000843,0.0667429218127
ACH-000846,0.189909553299
ACH-000847,0.157301159668
ACH-000848,0.07042113545630001
ACH-000849,0.162286424063
ACH-000851,0.145666659152
ACH-000855,0.264663550442
ACH-000856,0.326168748659
ACH-000858,0.202819698162
ACH-000859,0.0295738000423
ACH-000861,0.0240404570762
ACH-000862,0.18397093222600003
ACH-000865,0.21029211899300002
ACH-000866,0.22527901862799998
ACH-000867,0.129748874486
ACH-000869,0.0753495742997
ACH-000872,0.0957548050596
ACH-000873,0.134490000201
ACH-000876,0.256587409895
ACH-000878,-0.126156217496
ACH-000880,0.286970869066
ACH-000881,0.0122241917206
ACH-000882,0.225927282555
ACH-000884,0.30728000459399996
ACH-000885,0.24999711389
ACH-000887,0.0739071452235
ACH-000888,0.0788514574629
ACH-000889,0.0774591854498
ACH-000890,0.141429764491
ACH-000896,0.08544633844630001
ACH-000898,0.298309090955
ACH-000900,0.18485520844099998
ACH-000901,0.189503297179
ACH-000905,0.128390757322
ACH-000906,0.187027198321
ACH-000907,0.0845739475752
ACH-000910,0.111418481028
ACH-000911,0.0694994610775
ACH-000912,0.157372964508
ACH-000913,0.150685676219
ACH-000915,0.0680487232255
ACH-000916,0.10333531822
ACH-000917,0.16839674895399998
ACH-000921,0.127066488518
ACH-000924,0.198404460653
ACH-000926,0.170868707247
ACH-000928,0.338210980058
ACH-000929,0.40963219335900003
ACH-000932,0.0598698409451
ACH-000935,0.07792327940110001
ACH-000936,0.25756312705
ACH-000937,0.134152225143
ACH-000938,-0.026224511836799996
ACH-000939,0.020380744439400002
ACH-000941,0.139007429558
ACH-000943,0.219955665788
ACH-000946,0.0177727564262
ACH-000947,0.133765756687
ACH-000948,0.0107881912142
ACH-000950,0.235669960812
ACH-000953,0.165597550145
ACH-000957,0.402439536442
ACH-000958,0.349862886755
ACH-000960,0.06101944942430001
ACH-000963,0.43902326300800004
ACH-000968,0.347578372591
ACH-000969,0.372908203899
ACH-000973,0.138566594785
ACH-000974,0.156974051995
ACH-000975,0.151011252242
ACH-000976,0.09292803387450001
ACH-000978,0.033622639416
ACH-000980,0.0302399444649
ACH-000984,0.0560554810469
ACH-000986,0.133455975207
ACH-000988,0.225908160973
ACH-000993,-0.08570534276280001
ACH-000994,0.11813494067199999
ACH-000996,-0.13973522035
ACH-001001,0.095233899143
ACH-001020,0.00966725494411
ACH-001028,0.201179709436
ACH-001031,0.15072233059499998
ACH-001038,0.145939282817
ACH-001048,0.056777552131799996
ACH-001050,0.023343732264799997
ACH-001053,0.10612918606499999
ACH-001054,0.133191308202
ACH-001061,0.21572042042700001
ACH-001067,0.06848897373980001
ACH-001075,0.132967347452
ACH-001096,0.0930204571958
ACH-001128,0.205173136213
ACH-001134,-0.0137813446725
ACH-001151,0.088284008914
ACH-001163,0.10296592167000002
ACH-001164,0.536608589259
ACH-001173,0.0895187019964
ACH-001183,0.08451258415760002
ACH-001184,-0.0806834863137
ACH-001190,0.194610249941
ACH-001192,0.10123480211500001
ACH-001193,0.548374153213
ACH-001196,0.166747177796
ACH-001197,0.123347952883
ACH-001205,0.146691854483
ACH-001211,0.113053369837
ACH-001212,0.046820686308
ACH-001228,-0.10268050054099999
ACH-001232,0.124226390785
ACH-001239,0.29697724820300003
ACH-001274,0.23384908696999998
ACH-001275,0.073309853981
ACH-001277,-0.0130513675101
ACH-001278,0.0560494480748
ACH-001280,-0.223422529403
ACH-001283,0.170355380614
ACH-001289,0.132002451609
ACH-001295,0.0560341488781
ACH-001300,0.07668332388730001
ACH-001301,0.22880267697700002
ACH-001302,0.265266312748
ACH-001303,0.245926775432
ACH-001306,0.11127199461699999
ACH-001318,0.133160303516
ACH-001322,0.301923792132
ACH-001328,-0.0790846363537
ACH-001332,-0.0298063298174
ACH-001333,0.170669148168
ACH-001336,0.125331794899
ACH-001340,0.105010936275
ACH-001346,0.143837587262
ACH-001353,0.0379288631959
ACH-001354,0.098533725133
ACH-001367,0.36786276981700006
ACH-001368,0.175159658103
ACH-001374,-0.196684253
ACH-001375,0.125298644739
ACH-001377,0.16926314475600002
ACH-001380,0.101277567027
ACH-001391,-0.07276476241489999
ACH-001407,0.06669079366899999
ACH-001408,0.262825892781
ACH-001413,0.0309251423801
ACH-001430,0.08466218294080001
ACH-001431,0.164548515853
ACH-001450,0.14046292053
ACH-001496,0.254113347434
ACH-001500,0.36486782765000003
ACH-001521,0.0732925368827
ACH-001523,0.211209870539
ACH-001532,0.0650912269658
ACH-001536,0.141261158388
ACH-001550,0.160049030239
ACH-001552,-0.0278819254709
ACH-001554,0.13044196222100002
ACH-001645,0.0187003689599
ACH-001654,0.158383832358
ACH-001715,0.0112325098142
ACH-001735,0.106940388343
ACH-001736,0.067191349981
ACH-001737,0.225482524148
ACH-001740,0.0357205040262
ACH-001745,0.139764417768
ACH-001750,-0.114481555342
ACH-001765,0.0825330796784
ACH-001956,0.127398317473
ACH-001957,0.111954359429
