,REG3A (5068)
ACH-000356,-0.06725920496169999
ACH-000361,0.187389696342
ACH-000362,0.208380242212
ACH-000363,0.150875566627
ACH-000364,0.238954404358
ACH-000365,0.129204967334
ACH-000366,0.0993907477073
ACH-000368,0.045142360552
ACH-000374,0.09074517626350001
ACH-000375,0.06247720176030001
ACH-000376,0.128621812291
ACH-000381,0.00013222676576899999
ACH-000383,0.14750047044700001
ACH-000387,0.201675034952
ACH-000389,0.159147324762
ACH-000390,-0.030520559086199998
ACH-000393,0.0791077755865
ACH-000395,0.132372442571
ACH-000397,0.125544366289
ACH-000401,0.14879236793
ACH-000402,-0.21206965139800002
ACH-000403,0.0556824106174
ACH-000404,0.00467925220416
ACH-000406,0.24543597378100002
ACH-000407,-0.141774295692
ACH-000408,0.0337083839487
ACH-000410,0.037858711642
ACH-000411,0.0037404466364699997
ACH-000414,0.19047546070500002
ACH-000415,0.188177093609
ACH-000416,0.14328649578299998
ACH-000420,0.0184553824389
ACH-000421,0.0938513748728
ACH-000424,0.104165963922
ACH-000425,0.11694812813
ACH-000426,0.20585239201799999
ACH-000427,-0.137953879085
ACH-000433,-0.0717796975784
ACH-000436,0.111215022754
ACH-000444,0.23455592724899998
ACH-000445,0.0410030225011
ACH-000448,0.07024533930160001
ACH-000450,0.17238426981199997
ACH-000452,0.0845802622436
ACH-000454,-0.0629067574668
ACH-000458,0.026658617756099998
ACH-000459,0.210011580139
ACH-000460,0.16851970354899998
ACH-000461,-0.024412160999
ACH-000463,0.0391385615387
ACH-000464,0.08326794449239999
ACH-000466,0.125207158523
ACH-000467,0.227310909176
ACH-000468,0.0878072995857
ACH-000469,0.151667104537
ACH-000470,0.17132605469
ACH-000471,0.10152928026699999
ACH-000472,0.06032446484349999
ACH-000473,0.18553712202199998
ACH-000475,0.09275828996989999
ACH-000476,-0.113708029778
ACH-000477,0.38924390518
ACH-000480,0.152261080943
ACH-000481,0.152471276413
ACH-000483,0.0927608646812
ACH-000484,-0.10986797095
ACH-000485,0.045099217291800005
ACH-000486,0.103848838091
ACH-000487,0.258626552187
ACH-000488,0.176647602662
ACH-000490,0.0339105162331
ACH-000491,0.28520864213799996
ACH-000495,-0.0135396511273
ACH-000496,0.20021348906800002
ACH-000499,0.234021492407
ACH-000500,0.156008448663
ACH-000502,0.109416246176
ACH-000503,0.0599759536828
ACH-000505,0.10181979192
ACH-000507,0.104944808584
ACH-000510,0.134945606903
ACH-000511,0.202405235313
ACH-000512,0.0716376911197
ACH-000516,0.23982391481600002
ACH-000517,0.20681277254099997
ACH-000518,0.237394905031
ACH-000520,0.090980173985
ACH-000521,0.155918394004
ACH-000522,0.060811608939
ACH-000524,0.139275712377
ACH-000527,0.119879403311
ACH-000528,0.150350371546
ACH-000537,0.012528240878299998
ACH-000541,0.038504772262800004
ACH-000542,0.0933796917873
ACH-000544,0.162232059611
ACH-000545,0.12863274613
ACH-000547,0.241760464755
ACH-000548,0.278571206934
ACH-000549,0.17520562191300001
ACH-000550,0.181334761791
ACH-000552,0.00303988146118
ACH-000556,0.12343518726399999
ACH-000557,0.134829387349
ACH-000570,0.06339622114969999
ACH-000571,0.113170515142
ACH-000573,0.113875484455
ACH-000576,0.10857873168099999
ACH-000580,0.250555686322
ACH-000584,-0.183404328346
ACH-000585,0.126233150749
ACH-000588,0.009711431193809999
ACH-000589,0.152619273591
ACH-000591,0.0267717796385
ACH-000593,0.024956447278299997
ACH-000600,0.07812906258010001
ACH-000601,0.180657775973
ACH-000604,0.349946895506
ACH-000605,0.0800112542542
ACH-000606,0.0731210340745
ACH-000608,0.0375598620084
ACH-000614,0.143706076997
ACH-000616,0.1529815455
ACH-000618,0.147827075695
ACH-000619,0.15338620410999998
ACH-000620,0.181920967588
ACH-000621,0.202175569951
ACH-000622,0.182718548001
ACH-000623,0.17510847902899998
ACH-000624,0.07105952656660001
ACH-000627,0.042660957495800005
ACH-000630,0.12248217715999998
ACH-000632,0.164808392581
ACH-000633,0.10193309645500001
ACH-000637,0.107475842984
ACH-000638,0.200389039256
ACH-000646,0.0376561072765
ACH-000647,0.189807454906
ACH-000648,0.0521278296908
ACH-000649,0.167463229643
ACH-000651,0.0911860523367
ACH-000652,0.17964134956900002
ACH-000653,0.127848605593
ACH-000657,0.096243006076
ACH-000658,0.0481325957854
ACH-000661,0.161965478238
ACH-000662,-0.224322979032
ACH-000663,0.0891063303939
ACH-000665,0.040845032138199996
ACH-000671,0.00669581725363
ACH-000673,0.106032215293
ACH-000676,0.04956505168880001
ACH-000677,0.00528676883559
ACH-000681,0.210458485614
ACH-000682,0.105526824579
ACH-000683,0.0317745909405
ACH-000684,0.232093817331
ACH-000688,0.202034604688
ACH-000693,0.10740972934399999
ACH-000694,0.17127540488899998
ACH-000695,0.0353296159516
ACH-000696,0.14831851305299998
ACH-000697,0.162085885935
ACH-000699,0.201728268497
ACH-000701,0.0468910762885
ACH-000706,-0.017339671549799998
ACH-000711,0.13837644053200002
ACH-000713,0.182491349531
ACH-000714,0.194384581755
ACH-000718,0.0721727838015
ACH-000720,0.123341295082
ACH-000721,0.0604393504221
ACH-000724,0.157269556298
ACH-000725,-0.153018592098
ACH-000732,-0.0811788172894
ACH-000734,0.176281340416
ACH-000735,0.0788676488957
ACH-000736,-0.03317177696
ACH-000738,0.294635471547
ACH-000746,0.0656021721188
ACH-000747,-0.0023504358740600003
ACH-000748,0.040557188484
ACH-000753,0.0729070509264
ACH-000756,-0.032838467158
ACH-000757,0.21996106271699997
ACH-000758,0.10999063225
ACH-000760,0.0689441300923
ACH-000763,0.148320466191
ACH-000764,0.12230627761900001
ACH-000765,0.155962031363
ACH-000766,0.145729250606
ACH-000767,0.0141535535696
ACH-000768,0.184936471814
ACH-000769,-0.0325902153118
ACH-000770,0.170844537001
ACH-000771,0.14536576505999999
ACH-000773,0.19775929008499998
ACH-000776,0.206113613985
ACH-000777,0.107767174428
ACH-000778,0.22515071902199998
ACH-000781,0.143200900246
ACH-000782,0.17913095697999998
ACH-000783,0.0938501092478
ACH-000784,0.131926490778
ACH-000785,0.21377888939599998
ACH-000787,0.12311805872199999
ACH-000788,0.070865582828
ACH-000791,0.08268603530960002
ACH-000792,0.0168838418554
ACH-000794,0.0925982323151
ACH-000796,0.0334051422315
ACH-000799,0.16226170953400001
ACH-000800,-0.0767929044307
ACH-000802,0.25638932396999997
ACH-000804,0.287734284473
ACH-000805,0.174180941377
ACH-000809,0.175304569869
ACH-000810,-0.005988604620319999
ACH-000811,0.104216191915
ACH-000817,0.09316238095589999
ACH-000819,0.0710111848013
ACH-000820,-0.145012762808
ACH-000821,0.333812407311
ACH-000822,0.112193738861
ACH-000823,0.009995937995229999
ACH-000824,0.18651707083500002
ACH-000827,0.265093533053
ACH-000829,0.238612582814
ACH-000831,0.0523509507319
ACH-000832,-0.026987487212000002
ACH-000833,0.0991968090684
ACH-000834,-0.0934815101401
ACH-000835,0.165704209491
ACH-000836,0.0593206152486
ACH-000837,0.0638406739905
ACH-000838,0.0708966240658
ACH-000839,0.14810113997500002
ACH-000840,0.155672139917
ACH-000841,0.182202668554
ACH-000843,0.21644461466899997
ACH-000846,0.11816275580600001
ACH-000847,-0.008617039456250001
ACH-000848,0.17869321489
ACH-000849,0.113769005263
ACH-000851,0.229616519896
ACH-000855,0.10736629554800001
ACH-000856,0.13284964509199998
ACH-000858,0.023115422374
ACH-000859,0.08588000717019999
ACH-000861,0.17720406544700001
ACH-000862,0.22665690997
ACH-000865,0.0419920677996
ACH-000866,0.143652736732
ACH-000867,0.0833769513714
ACH-000869,0.0842765351018
ACH-000872,-0.054284706349800003
ACH-000873,0.134985972328
ACH-000876,-0.10870715590800001
ACH-000878,0.19644540879500003
ACH-000880,0.116485735385
ACH-000881,0.019388671875200002
ACH-000882,0.128472498082
ACH-000884,0.044478368716099996
ACH-000885,0.118191513589
ACH-000887,0.0724883384309
ACH-000888,0.127204834159
ACH-000889,0.0854451344534
ACH-000890,0.0957545008743
ACH-000896,0.0105410869555
ACH-000898,-0.06296107365930001
ACH-000900,0.135873072922
ACH-000901,0.0583357194763
ACH-000905,0.188514080589
ACH-000906,0.159379179746
ACH-000907,-0.0124650081804
ACH-000910,0.017213351702
ACH-000911,0.07660937120849999
ACH-000912,0.141765299277
ACH-000913,0.131061077643
ACH-000915,0.10455648613099999
ACH-000916,0.276032077976
ACH-000917,0.0354646335293
ACH-000921,0.09032577030649999
ACH-000924,0.12344264228900001
ACH-000926,0.20411048820900002
ACH-000928,0.285157428574
ACH-000929,0.205630252489
ACH-000932,0.163959109326
ACH-000935,0.28347463513
ACH-000936,0.221608887786
ACH-000937,0.104169332608
ACH-000938,0.029090032325
ACH-000939,0.153724280157
ACH-000941,0.030787902888000002
ACH-000943,0.07731354602580001
ACH-000946,-0.031222080454099996
ACH-000947,0.10860885345799999
ACH-000948,0.014721958749200001
ACH-000950,0.182851822928
ACH-000953,0.00022961055214
ACH-000957,0.0771579689501
ACH-000958,0.11420720500800001
ACH-000960,0.097920022763
ACH-000963,-0.04365803945690001
ACH-000968,0.0463071726114
ACH-000969,0.10930782617799999
ACH-000973,0.11534822583599999
ACH-000974,0.08423999992560001
ACH-000975,-0.0342571719674
ACH-000976,0.11097708002000001
ACH-000978,0.28676521500999996
ACH-000980,0.205377401217
ACH-000984,0.04417675213819999
ACH-000986,0.07547835805599999
ACH-000988,0.146530871969
ACH-000993,0.165822942962
ACH-000994,0.136545866087
ACH-000996,0.0201810071821
ACH-001001,0.121917616652
ACH-001020,0.14415137461400002
ACH-001028,0.116499761151
ACH-001031,0.0815966566582
ACH-001038,0.134848596821
ACH-001048,0.022591344188
ACH-001050,0.0920508879758
ACH-001053,0.258869170476
ACH-001054,0.0927127588469
ACH-001061,0.158902621259
ACH-001067,0.139512630919
ACH-001075,0.0434911475899
ACH-001096,0.127238016993
ACH-001128,0.111545716216
ACH-001134,0.208779141384
ACH-001151,0.140436438652
ACH-001163,0.08414433308319999
ACH-001164,-0.0960449809928
ACH-001173,0.0511405961673
ACH-001183,0.11099877160499999
ACH-001184,0.12249014574799999
ACH-001190,0.026604793574399998
ACH-001192,-0.100168970035
ACH-001193,0.45812173160400005
ACH-001196,0.17938018037200001
ACH-001197,0.24176292822099998
ACH-001205,0.208427688659
ACH-001211,0.142019584731
ACH-001212,-0.13326433318800002
ACH-001228,-0.018999519253599998
ACH-001232,0.27091134776799997
ACH-001239,0.14611302433499998
ACH-001274,0.288462939634
ACH-001275,0.0693706040471
ACH-001277,0.30069629920200003
ACH-001278,0.0317749626589
ACH-001280,0.0269209011728
ACH-001283,0.09593012222660001
ACH-001289,0.09230559750089999
ACH-001295,0.053629878358399996
ACH-001300,-0.0415402536659
ACH-001301,0.10714644689200001
ACH-001302,-0.0939246652087
ACH-001303,-0.186202435004
ACH-001306,0.08687837187139999
ACH-001318,0.156456932545
ACH-001322,0.24860995608000003
ACH-001328,-0.0599044188593
ACH-001332,0.209821796923
ACH-001333,0.154232727125
ACH-001336,0.061085403424000005
ACH-001340,0.0941988039895
ACH-001346,0.119127789825
ACH-001353,0.19391156825199998
ACH-001354,0.0976958165137
ACH-001367,-0.277218784417
ACH-001368,0.120372062997
ACH-001374,-0.140729094369
ACH-001375,-0.08742916115930001
ACH-001377,0.0516170789157
ACH-001380,-0.00582143496669
ACH-001391,0.131102023481
ACH-001407,0.0772108513317
ACH-001408,0.0452962261478
ACH-001413,0.246508527852
ACH-001430,0.00503595228221
ACH-001431,0.145355677825
ACH-001450,0.266810956402
ACH-001496,0.267013748156
ACH-001500,0.0463645199364
ACH-001521,0.241689651931
ACH-001523,0.18924660984799999
ACH-001532,0.18648513281100002
ACH-001536,0.078816161318
ACH-001550,0.151281537764
ACH-001552,0.033379512006099996
ACH-001554,0.0242961540229
ACH-001645,0.176874277299
ACH-001654,0.124264432078
ACH-001715,0.252233883417
ACH-001735,-0.049856704864499994
ACH-001736,0.10031269537200001
ACH-001737,0.31758236610999996
ACH-001740,0.0765873945021
ACH-001745,-0.0137609691057
ACH-001750,0.0728420703086
ACH-001765,0.12522541482799998
ACH-001956,0.182353434564
ACH-001957,0.232855823161
