,HOXB6 (3216)
ACH-000255,-0.178938569146
ACH-000256,-0.21265962241
ACH-000257,-0.0644245141985
ACH-000258,-0.278641241135
ACH-000259,-0.0916421402956
ACH-000260,-0.07210388042789999
ACH-000261,-0.020524696246599996
ACH-000262,-0.121266804587
ACH-000263,-0.0592579468342
ACH-000264,-0.307474161829
ACH-000265,-0.0701102735215
ACH-000266,-0.08937820891750001
ACH-000272,-0.259013603986
ACH-000273,-0.126723890236
ACH-000274,-0.21174395409000002
ACH-000277,-0.0239563160873
ACH-000278,-0.171801131623
ACH-000279,-0.210873390044
ACH-000280,-0.209339113687
ACH-000281,0.261868223347
ACH-000288,-0.281124308871
ACH-000291,-0.22342079832400003
ACH-000293,-0.028847509709799997
ACH-000294,-0.292008339524
ACH-000295,-0.14320852753
ACH-000296,0.09632588767389999
ACH-000302,-0.046444068801800006
ACH-000304,-0.308998143506
ACH-000307,-0.183194781767
ACH-000308,-0.14811392689300001
ACH-000310,-0.105125960711
ACH-000311,-0.314618279728
ACH-000312,-0.131616002713
ACH-000315,-0.250587870263
ACH-000316,-0.258403082208
ACH-000317,-0.0994995342244
ACH-000318,-0.228523950871
ACH-000319,-0.285274312259
ACH-000320,0.0248597703284
ACH-000322,-0.421735291938
ACH-000323,-0.26677134197700003
ACH-000324,-0.151953910146
ACH-000329,-0.345426045689
ACH-000330,-0.0569036503041
ACH-000331,-0.105573074867
ACH-000332,-0.200992114595
ACH-000334,0.061520135921599994
ACH-000335,0.127851823893
ACH-000336,-0.367963310158
ACH-000337,-0.423191317374
ACH-000339,-0.07426495970119999
ACH-000341,-0.256713791697
ACH-000348,-0.166700101485
ACH-000350,-0.03868911043730001
ACH-000352,-0.373058239264
ACH-000356,-0.31688463126
ACH-000361,0.055376396345300005
ACH-000362,-0.06993886857869999
ACH-000363,-0.118940836262
ACH-000364,-0.0155669332416
ACH-000365,-0.028604038327599998
ACH-000366,-0.177504434187
ACH-000368,-0.07834202254919999
ACH-000374,-0.0551681849525
ACH-000375,-0.15254273863700002
ACH-000376,-0.0827558187198
ACH-000381,-0.104746763497
ACH-000383,-0.17160981022900001
ACH-000387,-0.150231258322
ACH-000389,-0.227318501994
ACH-000390,-0.151699416434
ACH-000393,-0.182180948207
ACH-000395,0.0129339629449
ACH-000397,-0.268252768182
ACH-000401,-0.21567316659699998
ACH-000402,-0.215587420227
ACH-000403,-0.20479881270199998
ACH-000404,0.021983315609999998
ACH-000406,-0.0328982900302
ACH-000407,-0.0414830989874
ACH-000408,-0.0848620260625
ACH-000410,-0.0211832057998
ACH-000411,-0.208621804279
ACH-000414,0.012560597050900001
ACH-000415,-0.20336226844
ACH-000416,-0.0663529933485
ACH-000420,-0.268096302602
ACH-000421,-0.11215612889900001
ACH-000424,-0.18889351589899997
ACH-000425,-0.256406420143
ACH-000426,-0.450688265645
ACH-000427,-0.252468237051
ACH-000433,-0.140459987828
ACH-000436,-0.146852363533
ACH-000444,-0.0478299197224
ACH-000445,-0.154957403037
ACH-000448,-0.16483280273700002
ACH-000450,-0.0706429797084
ACH-000452,-0.21625387526599998
ACH-000454,-0.08845116556600001
ACH-000458,-0.146924655842
ACH-000459,-0.158442333661
ACH-000460,-0.158431464564
ACH-000461,-0.135315197788
ACH-000463,-0.0439522490224
ACH-000464,-0.245915571542
ACH-000466,-0.199096907206
ACH-000467,-0.11966652733899999
ACH-000468,-0.10278563209899999
ACH-000469,0.08168327987339999
ACH-000470,0.00418405250319
ACH-000471,-0.18711960185600002
ACH-000472,-0.276287022839
ACH-000473,-0.266715871155
ACH-000475,-0.21641047734700003
ACH-000476,-0.0869761465388
ACH-000477,-0.18506978726
ACH-000480,-0.466736975895
ACH-000481,0.0201516843986
ACH-000483,-0.202437528274
ACH-000484,-0.18623685384
ACH-000485,-0.271722206997
ACH-000486,-0.112864272968
ACH-000487,-0.0458266511649
ACH-000488,-0.11797201289699999
ACH-000490,-0.167053857082
ACH-000491,-0.144565872443
ACH-000495,-0.24695241009399999
ACH-000496,-0.0624089470851
ACH-000499,-0.182875873086
ACH-000500,-0.30549622683899996
ACH-000502,-0.14269752250499998
ACH-000503,-0.269441196921
ACH-000505,-0.153512509417
ACH-000507,-0.227494300335
ACH-000510,-0.15783957694599998
ACH-000511,-0.204889706983
ACH-000512,-0.0312004843953
ACH-000516,-0.14281678340099999
ACH-000517,-0.07161280738860001
ACH-000518,-0.123400074824
ACH-000520,-0.223607808848
ACH-000521,-0.186907370746
ACH-000522,0.04679170256
ACH-000524,-0.22906233425
ACH-000527,-0.181798443156
ACH-000528,-0.107709975326
ACH-000537,-0.28568628863
ACH-000541,0.00519312967776
ACH-000542,-0.12759118009
ACH-000544,-0.390433906292
ACH-000545,-0.07704943883399999
ACH-000547,0.12489809498
ACH-000548,-0.007680440752159999
ACH-000549,-0.100250224013
ACH-000550,-0.23188865857299998
ACH-000552,-0.217172659351
ACH-000556,-0.20937892204199998
ACH-000557,-0.207282643204
ACH-000570,-0.302171153132
ACH-000571,-0.27572785358
ACH-000573,-0.08183861422739999
ACH-000576,-0.311224168535
ACH-000580,-0.0206429846365
ACH-000584,-0.17867042098000002
ACH-000585,-0.145472053032
ACH-000588,-0.343839344479
ACH-000589,-0.0874934989621
ACH-000591,0.0459619705454
ACH-000593,-0.137957086462
ACH-000600,-0.185669886704
ACH-000601,-0.153560800926
ACH-000604,-0.172382600111
ACH-000605,-0.197803330285
ACH-000606,-0.08564766658600001
ACH-000608,-0.144503319701
ACH-000614,-0.105572306345
ACH-000616,-0.0476985445976
ACH-000618,-0.17704490338799997
ACH-000619,-0.019954772590700002
ACH-000620,-0.06093560181030001
ACH-000621,-0.0561234610997
ACH-000622,-0.285554412514
ACH-000623,-0.298364815755
ACH-000624,-0.156143154419
ACH-000627,0.0100954748883
ACH-000630,-0.0911876173683
ACH-000632,-0.234111551897
ACH-000633,-0.51490410843
ACH-000637,-0.39137375261600005
ACH-000638,-0.11140717263599999
ACH-000646,-0.265850922487
ACH-000647,-0.298279164599
ACH-000648,-0.0430134467952
ACH-000649,-0.1746873676
ACH-000651,-0.247354135387
ACH-000652,-0.20004100299000002
ACH-000653,-0.126353452129
ACH-000657,-0.190012312797
ACH-000658,-0.042275254616800005
ACH-000661,-0.161729617224
ACH-000662,0.116938817193
ACH-000663,-0.41903915601999997
ACH-000665,-0.147281963698
ACH-000671,0.09101199856660001
ACH-000673,-0.0988461637052
ACH-000676,-0.225321391643
ACH-000677,-0.0239541803193
ACH-000681,-0.10074411138
ACH-000682,-0.11006399075500001
ACH-000683,-0.142357612526
ACH-000684,-0.369465140146
ACH-000688,-0.252246504531
ACH-000693,-0.19159298930100002
ACH-000694,-0.10186638091
ACH-000695,-0.06047503191319999
ACH-000696,-0.209317710265
ACH-000697,-0.267533723291
ACH-000699,-0.1893262177
ACH-000701,-0.174368197521
ACH-000706,-0.222699612633
ACH-000711,-0.0599321868575
ACH-000713,-0.351145181431
ACH-000714,-0.15984020972899998
ACH-000718,0.10890339625499999
ACH-000720,-0.178273492687
ACH-000721,-0.247114038768
ACH-000724,0.007664962062970001
ACH-000725,0.0390794344454
ACH-000732,-0.248791035567
ACH-000734,-0.10102842784800001
ACH-000735,-0.07717253010939999
ACH-000736,-0.042845183307
ACH-000738,-0.124605414059
ACH-000746,-0.178437781195
ACH-000747,-0.0642542989231
ACH-000748,-0.0468471766394
ACH-000753,-0.176984286068
ACH-000756,-0.100489110551
ACH-000757,0.18279662047400003
ACH-000758,-0.237616405223
ACH-000760,-0.190481532317
ACH-000763,-0.134778065985
ACH-000764,-0.006675230097930001
ACH-000765,-0.126716492086
ACH-000766,-0.117209436332
ACH-000767,-0.200561371514
ACH-000768,-0.00946104826858
ACH-000769,0.0152277151966
ACH-000770,-0.130516181645
ACH-000771,-0.06522065915780001
ACH-000773,-0.0289831647351
ACH-000776,-0.052391749212100006
ACH-000777,-0.20214594585999998
ACH-000778,-0.19136580529199998
ACH-000781,-0.07206712959850001
ACH-000782,-0.134576866723
ACH-000783,-0.17526196290399998
ACH-000784,-0.325470058665
ACH-000785,-0.12346810397199999
ACH-000787,-0.034532304474
ACH-000788,-0.0891120403906
ACH-000791,-0.05493261405119999
ACH-000792,-0.0634955908752
ACH-000794,-0.00037863562938300003
ACH-000796,-0.11228868212099999
ACH-000799,0.139778892022
ACH-000800,-0.124585372898
ACH-000802,-0.139317115231
ACH-000804,0.17286538314
ACH-000805,-0.260140387659
ACH-000809,-0.21602922099599997
ACH-000810,-0.168450909783
ACH-000811,-0.21361395182999998
ACH-000817,-0.292694380297
ACH-000819,0.0410162628239
ACH-000820,-0.185495784654
ACH-000821,-0.253413599391
ACH-000822,-0.117350352837
ACH-000823,-0.0611755290608
ACH-000824,-0.185587099811
ACH-000827,-0.156621232873
ACH-000829,-0.34625798444
ACH-000831,-0.117591154319
ACH-000832,-0.138956619013
ACH-000833,-0.262499441361
ACH-000834,-0.171028455795
ACH-000835,-0.072141435066
ACH-000836,0.0018699587164300003
ACH-000837,-0.11154850764499999
ACH-000838,-0.277121878247
ACH-000839,-0.117806526368
ACH-000840,-0.449077717333
ACH-000841,0.0072450414849799995
ACH-000843,-0.20680732268
ACH-000846,-0.17645033453499998
ACH-000847,0.0420615757525
ACH-000848,-0.18156905805799997
ACH-000849,-0.149379422293
ACH-000851,-0.0038706592529600004
ACH-000855,-0.13332084759
ACH-000856,-0.0976911301114
ACH-000858,-0.23481811172400002
ACH-000859,-0.106034341882
ACH-000861,-0.058606550552199994
ACH-000862,-0.00152187171232
ACH-000865,-0.176821275997
ACH-000866,-0.114524367162
ACH-000867,-0.199554595655
ACH-000869,-0.0600306788607
ACH-000872,0.048914867967900004
ACH-000873,-0.22202580882800002
ACH-000876,0.0704578649464
ACH-000878,-0.34410217224899997
ACH-000880,-0.106154391219
ACH-000881,-0.215267216965
ACH-000882,-0.12733614158700002
ACH-000884,-0.203077873408
ACH-000885,-0.082704432126
ACH-000887,-0.22249905704
ACH-000888,-0.0289983835608
ACH-000889,-0.14377555830900002
ACH-000890,-0.12494198885199999
ACH-000896,-0.158006395315
ACH-000898,0.0576261401339
ACH-000900,-0.138763970277
ACH-000901,-0.19385428531399998
ACH-000905,-0.09151171993460001
ACH-000906,-0.189716189298
ACH-000907,-0.261969358888
ACH-000910,-0.170730203411
ACH-000911,-0.174158370831
ACH-000912,-0.0716910429698
ACH-000913,-0.3913226941
ACH-000915,-0.116113135458
ACH-000916,-0.309725298364
ACH-000917,-0.247627620147
ACH-000921,-0.223487940227
ACH-000924,0.018370648392900004
ACH-000926,-0.18947761358600002
ACH-000928,-0.330168416081
ACH-000929,-0.260351369253
ACH-000932,-0.317905717301
ACH-000935,-0.0535342765245
ACH-000936,-0.183109065655
ACH-000937,-0.0854632109206
ACH-000938,-0.257867929416
ACH-000939,-0.34420556813000003
ACH-000941,0.0858582843949
ACH-000943,-0.019394472449900002
ACH-000946,-0.0890684646257
ACH-000947,-0.143671073191
ACH-000948,-0.117017342633
ACH-000950,0.210536437397
ACH-000953,-0.382797752178
ACH-000957,0.0495990147111
ACH-000958,-0.0483238785432
ACH-000960,-0.154391910829
ACH-000963,0.009198089639090001
ACH-000968,-0.304994598679
ACH-000969,-0.00960025376332
ACH-000973,-0.245577685842
ACH-000974,-0.16307688195999998
ACH-000975,-0.0930115999858
ACH-000976,-0.176766841721
ACH-000978,-0.0992882308374
ACH-000980,-0.128533419771
ACH-000984,-0.156238943492
ACH-000986,-0.35028124828400004
ACH-000988,-0.26305027694
ACH-000993,-0.107993622559
ACH-000994,-0.151428440572
ACH-000996,-0.19030761555300002
ACH-001001,-0.19433964109000001
ACH-001020,-0.573605330407
ACH-001028,-0.151935557055
ACH-001031,-0.33953570968900004
ACH-001038,-0.0327537907402
ACH-001048,-0.399282224154
ACH-001050,-0.31197976113000003
ACH-001053,-0.17631301327100002
ACH-001054,-0.041588067151199996
ACH-001061,-0.195649289128
ACH-001067,-0.17938803502099998
ACH-001075,0.0171261377798
ACH-001096,-0.119114177667
ACH-001128,-0.209330409095
ACH-001134,-0.2739092959
ACH-001151,-0.49988992515
ACH-001163,-0.058657221131499994
ACH-001164,0.0133738841993
ACH-001173,-0.159703077454
ACH-001183,-0.00146324854623
ACH-001184,0.00180025732339
ACH-001190,-0.118048461055
ACH-001192,-0.266259980764
ACH-001193,-0.149758718307
ACH-001196,-0.15228468332200001
ACH-001197,0.036258654349000004
ACH-001205,-0.08980702111069999
ACH-001211,-0.020552618894599996
ACH-001212,0.0567125454289
ACH-001228,-0.335133344763
ACH-001232,-0.11488930969799999
ACH-001239,-0.340948132294
ACH-001274,-0.188606840004
ACH-001275,-0.09063709855100001
ACH-001277,-0.38343582625699996
ACH-001278,0.021812139071599998
ACH-001280,0.004356473240189999
ACH-001283,-0.15411248247099998
ACH-001289,0.0032358175687600002
ACH-001295,-0.195262766177
ACH-001300,-0.18079188734299997
ACH-001301,-0.297680320046
ACH-001302,-0.3945668757
ACH-001303,0.141113786571
ACH-001306,-0.0229887920853
ACH-001318,-0.170577195794
ACH-001322,0.0138796228459
ACH-001328,-0.270673930201
ACH-001332,-0.376162094027
ACH-001333,-0.18782726615400003
ACH-001336,-0.242420540733
ACH-001340,-0.193345510871
ACH-001346,-0.171919034155
ACH-001353,-0.0866136604645
ACH-001354,-0.0929701209267
ACH-001367,-0.270287946718
ACH-001368,-0.071613502915
ACH-001374,-0.18176245432100002
ACH-001375,-0.47869347362400005
ACH-001377,-0.20265948414999999
ACH-001380,-0.186489793455
ACH-001391,-0.0783924631668
ACH-001407,-0.170887211311
ACH-001408,-0.0728770336033
ACH-001413,-0.027546991357499998
ACH-001430,-0.255488847492
ACH-001431,-0.195511800916
ACH-001450,-0.047778178661599995
ACH-001496,-0.142134657835
ACH-001500,-0.317113404852
ACH-001521,-0.16788050168
ACH-001523,-0.165734146785
ACH-001532,-0.13037356362299998
ACH-001536,0.0799289355588
ACH-001550,-0.0991157098545
ACH-001552,-0.0981672465213
ACH-001554,-0.199139100308
ACH-001645,-0.223651480669
ACH-001654,-0.233297857422
ACH-001715,-0.27679090881900004
ACH-001735,-0.0649171862324
ACH-001736,-0.063193657274
ACH-001737,-0.222526001762
ACH-001740,-0.08727349689750001
ACH-001745,-0.058652880751
ACH-001750,-0.282581177177
ACH-001765,-0.17954785577100002
ACH-001956,-0.308291650072
ACH-001957,-0.175648323101
