,NUP205 (23165)
ACH-000263,-1.29329695392
ACH-000264,-1.03669970755
ACH-000265,-1.32771763026
ACH-000266,-1.5596345954
ACH-000272,-0.9660521564799999
ACH-000273,-1.5766096161399998
ACH-000274,-1.2596570893799999
ACH-000277,-1.34997874637
ACH-000278,-1.15994450712
ACH-000279,-1.07607951605
ACH-000280,-1.29740633026
ACH-000281,-0.982103976655
ACH-000288,-1.2366915926200002
ACH-000291,-1.18581222644
ACH-000293,-1.0606050371
ACH-000294,-1.19360220574
ACH-000295,-1.12319643184
ACH-000296,-1.5166292019
ACH-000302,-1.0198448778799998
ACH-000304,-0.8637448380760001
ACH-000307,-1.18316113275
ACH-000308,-1.40436846347
ACH-000310,-1.7549407493200002
ACH-000311,-1.36161252534
ACH-000312,-1.22938550158
ACH-000315,-1.54604929428
ACH-000316,-1.1731194369700002
ACH-000317,-0.979030681708
ACH-000318,-0.850576002234
ACH-000319,-1.40358236818
ACH-000320,-1.2162939701100002
ACH-000322,-0.835650823686
ACH-000323,-1.0844715265
ACH-000324,-0.936127710088
ACH-000329,-0.9845014670610001
ACH-000330,-1.30963231466
ACH-000331,-1.15972439782
ACH-000332,-1.09698627065
ACH-000334,-1.24930604404
ACH-000335,-1.20005523713
ACH-000336,-1.26031453753
ACH-000337,-1.0566347224500001
ACH-000339,-1.29580068939
ACH-000341,-0.72443001954
ACH-000348,-1.16577760286
ACH-000350,-1.48998143762
ACH-000352,-1.18642980931
ACH-000356,-1.5454795463799997
ACH-000361,-1.5453072377700001
ACH-000362,-1.324425802
ACH-000363,-1.23307241645
ACH-000364,-1.4268459609200002
ACH-000365,-1.157044162
ACH-000366,-1.24433159429
ACH-000368,-0.989752565873
ACH-000374,-1.28484596233
ACH-000375,-1.24639783365
ACH-000376,-0.906582562842
ACH-000381,-1.27332224415
ACH-000383,-1.45339554181
ACH-000387,-0.834668820961
ACH-000389,-1.4468732372
ACH-000390,-0.780546024139
ACH-000393,-1.6243422881799998
ACH-000395,-1.29403162599
ACH-000397,-1.13806497984
ACH-000401,-1.40218359653
ACH-000402,-1.05532110163
ACH-000403,-1.2074140684999999
ACH-000404,-0.8955613999330001
ACH-000406,-1.34654491479
ACH-000407,-1.24862059694
ACH-000408,-1.44838165162
ACH-000410,-1.17975729964
ACH-000411,-1.34148767669
ACH-000414,-1.2498485389700003
ACH-000415,-1.13135758335
ACH-000416,-1.3772341241400001
ACH-000420,-1.05719906333
ACH-000421,-1.3812629670200003
ACH-000424,-1.1269716274700001
ACH-000425,-1.25892576
ACH-000426,-0.562075734838
ACH-000427,-1.47695331364
ACH-000433,-1.19565710749
ACH-000436,-1.23269948771
ACH-000444,-1.39267985111
ACH-000445,-1.21830771467
ACH-000448,-1.48253540556
ACH-000450,-1.06320495764
ACH-000452,-1.51315166701
ACH-000454,-0.9183503482590001
ACH-000458,-1.0023819932200002
ACH-000459,-0.999167914061
ACH-000460,-0.876058608373
ACH-000461,-1.33843365325
ACH-000463,-0.8896760592120001
ACH-000464,-1.21389640726
ACH-000466,-1.1444934552
ACH-000467,-1.14823463202
ACH-000468,-1.48891535871
ACH-000469,-1.30501309929
ACH-000470,-0.996676715751
ACH-000471,-1.32851274257
ACH-000472,-0.894996390636
ACH-000473,-1.1406902736799998
ACH-000475,-0.9964342431730001
ACH-000476,-0.8901757653579999
ACH-000477,-0.819068535916
ACH-000480,-1.4557187310100002
ACH-000481,-0.9216605501790001
ACH-000483,-1.7502969618900002
ACH-000484,-1.3869919043099999
ACH-000485,-0.68835033338
ACH-000486,-0.764478266153
ACH-000487,-1.09451316682
ACH-000488,-1.3219884171
ACH-000490,-1.16878909851
ACH-000491,-1.1284782061
ACH-000495,-1.14590915918
ACH-000496,-1.2374466323
ACH-000499,-1.19418525725
ACH-000500,-0.556684015388
ACH-000502,-1.13327263821
ACH-000503,-1.56143731284
ACH-000505,-1.31451336469
ACH-000507,-0.9781100256659999
ACH-000510,-1.4269728944799998
ACH-000511,-1.08420262574
ACH-000512,-1.02257236541
ACH-000516,-1.3460414699899999
ACH-000517,-1.10939312974
ACH-000518,-1.2065552359799998
ACH-000520,-1.04324540322
ACH-000521,-1.23862445938
ACH-000522,-1.00864516828
ACH-000524,-1.29852797103
ACH-000527,-1.41166105131
ACH-000528,-1.2924347081
ACH-000537,-1.36322983446
ACH-000541,-1.01833803537
ACH-000542,-1.30801719075
ACH-000544,-1.11894902826
ACH-000545,-1.4290494237399998
ACH-000547,-0.9775723107700001
ACH-000548,-1.38590925669
ACH-000549,-1.0779603948799998
ACH-000550,-1.4193265949
ACH-000552,-1.11553456963
ACH-000556,-0.810765568062
ACH-000557,-1.4477696959900002
ACH-000570,-1.0539884480500001
ACH-000571,-1.67626184234
ACH-000573,-0.773842221203
ACH-000576,-1.3942846701
ACH-000580,-0.754339323275
ACH-000584,-1.2569485252200001
ACH-000585,-1.4405359105000002
ACH-000588,-0.866609559482
ACH-000589,-1.2174498418000002
ACH-000591,-1.29027570466
ACH-000593,-1.3532341695299999
ACH-000600,-0.651874405676
ACH-000601,-0.868768233909
ACH-000604,-1.4777776576700001
ACH-000605,-1.25171254028
ACH-000606,-1.42289081335
ACH-000608,-1.7729871752000002
ACH-000614,-1.0545216018
ACH-000616,-0.628736562365
ACH-000618,-1.62689442868
ACH-000619,-1.16439073061
ACH-000620,-1.21164103524
ACH-000621,-1.34815974227
ACH-000622,-1.24591427185
ACH-000623,-0.944659820021
ACH-000624,-1.4578127813
ACH-000627,-1.48274565867
ACH-000630,-1.36213701834
ACH-000632,-1.27681333265
ACH-000633,-1.31868714321
ACH-000637,-1.2964838152299998
ACH-000638,-0.8222747357350001
ACH-000646,-1.20057831753
ACH-000647,-0.857701454813
ACH-000648,-0.824460571747
ACH-000649,-1.01894827196
ACH-000651,-1.02138513713
ACH-000652,-1.1745123247799998
ACH-000653,-1.19929918093
ACH-000657,-1.3323477647700002
ACH-000658,-1.263431204
ACH-000661,-1.00185737635
ACH-000662,-1.27330792933
ACH-000663,-1.11013142135
ACH-000665,-1.2392732823200001
ACH-000671,-1.1400639853499999
ACH-000673,-1.4641351484399998
ACH-000676,-0.7210941823389999
ACH-000677,-1.2910447311700002
ACH-000681,-1.28733387744
ACH-000682,-1.56540729956
ACH-000683,-1.31657045288
ACH-000684,-0.7349099847930001
ACH-000688,-1.8679177424000002
ACH-000693,-1.49232097225
ACH-000694,-1.32251908234
ACH-000695,-1.36341848479
ACH-000696,-1.23379740042
ACH-000697,-1.30869684277
ACH-000699,-1.00799022384
ACH-000701,-1.45451043988
ACH-000706,-0.9116987769760001
ACH-000711,-1.02877667497
ACH-000713,-1.08987146515
ACH-000714,-1.17208802078
ACH-000718,-0.7699009235709999
ACH-000720,-1.19819144816
ACH-000721,-1.10531644909
ACH-000724,-1.1848525872600002
ACH-000725,-1.40517374647
ACH-000732,-0.980373462079
ACH-000734,-1.19536618349
ACH-000735,-1.4191627311200001
ACH-000736,-1.14956267645
ACH-000738,-1.32344451541
ACH-000746,-1.42456659508
ACH-000747,-1.20686809319
ACH-000748,-1.23553020241
ACH-000753,-1.42359367284
ACH-000756,-1.2423320041700001
ACH-000757,-1.24428881506
ACH-000758,-1.19336493828
ACH-000760,-1.13717917832
ACH-000763,-0.8530257821160001
ACH-000764,-1.10680973224
ACH-000765,-0.64429378357
ACH-000766,-1.21790954636
ACH-000767,-1.4209013414200002
ACH-000768,-0.822556354575
ACH-000769,-1.27364901005
ACH-000770,-1.53595131005
ACH-000771,-1.18111948073
ACH-000773,-1.3089239401000001
ACH-000776,-1.2337240567799999
ACH-000777,-1.1769609237
ACH-000778,-1.91470118067
ACH-000781,-1.09313591698
ACH-000782,-1.19116693752
ACH-000783,-1.09638321667
ACH-000784,-1.2096933875799998
ACH-000785,-1.4601557500600002
ACH-000787,-1.39833879182
ACH-000788,-1.15156644876
ACH-000791,-1.13341640802
ACH-000792,-0.9470355221
ACH-000794,-1.36705965275
ACH-000796,-1.27944469389
ACH-000799,-0.91779090436
ACH-000800,-1.4499657886500001
ACH-000802,-0.99603198609
ACH-000804,-1.09520116049
ACH-000805,-1.12702605573
ACH-000809,-1.24202818076
ACH-000810,-0.938656103235
ACH-000811,-1.7432454693900001
ACH-000817,-1.0582230993100001
ACH-000819,-1.30653450521
ACH-000820,-0.7498076789399999
ACH-000821,-1.28517373415
ACH-000822,-1.23058751232
ACH-000823,-1.33142312516
ACH-000824,-1.4793559967399998
ACH-000827,-1.11932636912
ACH-000829,-1.52840135163
ACH-000831,-1.15337700198
ACH-000832,-0.968722290261
ACH-000833,-1.13029013381
ACH-000834,-1.11631679809
ACH-000835,-1.3836583126700002
ACH-000836,-1.52207975127
ACH-000837,-1.3669404314700002
ACH-000838,-0.803782191099
ACH-000839,-0.947545948424
ACH-000840,-1.63740906701
ACH-000841,-1.19774662016
ACH-000843,-1.18523695065
ACH-000846,-1.24439367044
ACH-000847,-1.22241852995
ACH-000848,-1.43709852847
ACH-000849,-1.2794144520200001
ACH-000851,-1.1495078997700001
ACH-000855,-0.7024185148119999
ACH-000856,-1.3790723845800001
ACH-000858,-1.12621429761
ACH-000859,-0.6246392605860001
ACH-000861,-1.45497339248
ACH-000862,-0.95275583588
ACH-000865,-1.17248550891
ACH-000866,-1.38854499634
ACH-000867,-0.8746342586049999
ACH-000869,-1.19062294925
ACH-000872,-0.9720008481100001
ACH-000873,-1.12786524263
ACH-000876,-1.27746654438
ACH-000878,-0.756504154859
ACH-000880,-1.4107882333000001
ACH-000881,-1.17162988504
ACH-000882,-1.19340641416
ACH-000884,-1.1978667128799998
ACH-000885,-1.2610090018200002
ACH-000887,-1.2868422076000001
ACH-000888,-1.15199491056
ACH-000889,-1.2960436560600002
ACH-000890,-1.04219394089
ACH-000896,-1.263557546
ACH-000898,-1.4098991368399998
ACH-000900,-1.2836311328899999
ACH-000901,-1.26345806983
ACH-000905,-1.0434376458499999
ACH-000906,-1.17733366631
ACH-000907,-0.955805801209
ACH-000910,-1.3547644388100002
ACH-000911,-1.23113334763
ACH-000912,-1.14810518647
ACH-000913,-1.25129698236
ACH-000915,-1.08878545206
ACH-000916,-0.9073311591940001
ACH-000917,-0.989955246432
ACH-000921,-1.26917248671
ACH-000924,-1.12963137979
ACH-000926,-1.14215754432
ACH-000928,-1.3839356040000002
ACH-000929,-1.3044131109700001
ACH-000932,-1.3526967575600002
ACH-000935,-1.36008185284
ACH-000936,-1.17388584778
ACH-000937,-1.26781921248
ACH-000938,-1.3556103256799998
ACH-000939,-1.1425356501000001
ACH-000941,-1.12362854308
ACH-000943,-1.0152038626100002
ACH-000946,-1.3181995477
ACH-000947,-1.21148503611
ACH-000948,-1.40328852302
ACH-000950,-0.807967200704
ACH-000953,-1.2378864439200001
ACH-000957,-0.560981858991
ACH-000958,-0.999210330806
ACH-000960,-1.24564085203
ACH-000963,-2.14406326573
ACH-000968,-1.20357163199
ACH-000969,-1.05893933224
ACH-000973,-1.08321634824
ACH-000974,-0.9800198052269999
ACH-000975,-1.0927574715600001
ACH-000976,-1.3117748814799999
ACH-000978,-1.56873626568
ACH-000980,-1.3819498707700002
ACH-000984,-1.02409097827
ACH-000986,-1.11709027163
ACH-000988,-1.5065832374700001
ACH-000993,-1.03432286292
ACH-000994,-1.21873638632
ACH-000996,-1.3681708218000002
ACH-001001,-1.71557670324
ACH-001020,-1.325044734
ACH-001028,-0.9606580785959999
ACH-001031,-1.18155982672
ACH-001038,-1.07762689427
ACH-001048,-1.10229163663
ACH-001050,-1.4297526423299998
ACH-001053,-1.23877326261
ACH-001054,-1.40808758992
ACH-001061,-1.4952978371
ACH-001067,-1.26795248019
ACH-001075,-1.24393928314
ACH-001096,-1.02390509569
ACH-001128,-1.82897606991
ACH-001134,-1.37935324691
ACH-001151,-1.2387851058200001
ACH-001163,-1.2540807083299998
ACH-001164,-1.0675924592200001
ACH-001173,-1.19570534871
ACH-001183,-1.2790607991
ACH-001184,-1.48210350419
ACH-001190,-1.00228287533
ACH-001192,-0.8907419436390001
ACH-001193,-0.878365206363
ACH-001196,-1.18480184993
ACH-001197,-1.20834509598
ACH-001205,-1.57818869416
ACH-001211,-1.35390394097
ACH-001212,-1.22556299236
ACH-001228,-1.34404808009
ACH-001232,-1.07765810264
ACH-001239,-0.925757265571
ACH-001274,-1.06655047734
ACH-001275,-1.25641586436
ACH-001277,-0.719697167741
ACH-001278,-1.44421017704
ACH-001280,-1.30179432147
ACH-001283,-1.09750972371
ACH-001289,-1.32166380115
ACH-001295,-1.37492192484
ACH-001300,-1.1831315284700001
ACH-001301,-1.27472558523
ACH-001302,-1.1153968048899998
ACH-001303,-1.22313667198
ACH-001306,-1.29634882799
ACH-001318,-1.02904177094
ACH-001322,-1.17783432181
ACH-001328,-1.3423953968200002
ACH-001332,-1.24538251163
ACH-001333,-1.07329001427
ACH-001336,-0.9813323715350001
ACH-001340,-1.05862655898
ACH-001346,-1.38848479182
ACH-001353,-1.20577998366
ACH-001354,-0.98506144199
ACH-001367,-0.605819526043
ACH-001368,-1.32591304498
ACH-001374,-1.3704884971200002
ACH-001375,-1.60114908506
ACH-001377,-1.27991403284
ACH-001380,-1.1822257022799998
ACH-001391,-1.15730155626
ACH-001407,-1.1430127145
ACH-001408,-1.22825380797
ACH-001413,-1.1174292038200002
ACH-001430,-0.9704370477600001
ACH-001431,-1.46538616252
ACH-001450,-1.47010006496
ACH-001496,-1.08219662251
ACH-001500,-1.30990248663
ACH-001521,-1.24950170135
ACH-001523,-1.4493178999399998
ACH-001532,-1.30469491194
ACH-001536,-1.29486463818
ACH-001550,-1.64967198788
ACH-001552,-1.06141942311
ACH-001554,-1.0185378874700002
ACH-001645,-1.29845316817
ACH-001654,-0.8055419567669999
ACH-001715,-1.49415750099
ACH-001735,-1.1319817305700002
ACH-001736,-1.25530583317
ACH-001737,-1.02881145215
ACH-001740,-1.18379568694
ACH-001745,-1.29590378385
ACH-001750,-1.46746957989
ACH-001765,-1.31785278874
ACH-001956,-1.0646931578799999
ACH-001957,-1.2167617271100002
