,TAC1 (6863)
ACH-000374,0.0159138310325
ACH-000375,0.31452425804699996
ACH-000376,0.189490006554
ACH-000381,0.139431447692
ACH-000383,-0.0011508536776900001
ACH-000387,-0.034604750779699996
ACH-000389,0.289230645733
ACH-000390,0.26640113703
ACH-000393,0.191756620938
ACH-000395,0.233824528787
ACH-000397,-0.0283726240681
ACH-000401,0.033939141666799996
ACH-000402,0.33189818513700003
ACH-000403,-0.08429418453880001
ACH-000404,-0.031934652382900004
ACH-000406,0.127820122894
ACH-000407,0.15276745466299999
ACH-000408,-0.0408615681566
ACH-000410,0.18855958097800002
ACH-000411,0.0568848180439
ACH-000414,0.14518570628799998
ACH-000415,0.0506116634413
ACH-000416,0.119050760925
ACH-000420,0.137501792702
ACH-000421,0.136179630435
ACH-000424,0.193727484114
ACH-000425,0.243595967709
ACH-000426,0.322008735202
ACH-000427,0.24100710686000001
ACH-000433,0.242986770735
ACH-000436,0.115635556834
ACH-000444,0.22622354394400002
ACH-000445,0.38999718607100003
ACH-000448,0.0941006304637
ACH-000450,0.0690884222408
ACH-000452,0.18755614334600001
ACH-000454,0.23954599087099998
ACH-000458,0.141848389758
ACH-000459,0.0130443033519
ACH-000460,0.11518654752999999
ACH-000461,0.0824947844922
ACH-000463,-0.043296826815300005
ACH-000464,0.258547392891
ACH-000466,0.244756510487
ACH-000467,0.220655623475
ACH-000468,0.136749957375
ACH-000469,0.14784206153899998
ACH-000470,0.108695917938
ACH-000471,0.198751937559
ACH-000472,0.127080249525
ACH-000473,0.20929996233800002
ACH-000475,0.218534207026
ACH-000476,0.182882288656
ACH-000477,0.264460681614
ACH-000480,0.16825596449299998
ACH-000481,-0.000216249315372
ACH-000483,0.046646077949999996
ACH-000484,0.119088999015
ACH-000485,0.17921809218600002
ACH-000486,0.137011965116
ACH-000487,0.17224580231400002
ACH-000488,0.0532500022583
ACH-000490,0.100647490014
ACH-000491,0.042079103758500006
ACH-000495,0.15457533289
ACH-000496,0.170628745156
ACH-000499,0.0830190237822
ACH-000500,0.305686449874
ACH-000502,0.134476130371
ACH-000503,0.116208126382
ACH-000505,0.170870497455
ACH-000507,0.179417023279
ACH-000510,0.0783199896388
ACH-000511,0.309082896596
ACH-000512,0.14697275316400002
ACH-000516,0.176511380763
ACH-000517,0.219077380328
ACH-000518,0.126169816538
ACH-000520,-0.0260742127387
ACH-000521,0.40567522997
ACH-000522,0.0677252306277
ACH-000524,0.210206592148
ACH-000527,0.156959053335
ACH-000528,0.0769538621082
ACH-000537,0.152098362302
ACH-000541,-0.115611743041
ACH-000542,0.0183369954381
ACH-000544,-0.11799684242799999
ACH-000545,0.0921971362314
ACH-000547,0.38028318828100005
ACH-000548,0.188751209841
ACH-000549,0.24781809526700002
ACH-000550,0.106069590391
ACH-000552,0.19059043559799999
ACH-000556,0.21697884818100002
ACH-000557,0.24893681794199998
ACH-000570,0.371191030193
ACH-000571,0.266951558801
ACH-000573,0.21876626119000003
ACH-000576,0.17856285304900002
ACH-000580,0.439121421529
ACH-000584,0.245548316199
ACH-000585,0.12881436617900002
ACH-000588,0.149019220417
ACH-000589,0.199845229884
ACH-000591,0.163680964959
ACH-000593,0.13711324264
ACH-000600,0.0614597098336
ACH-000601,0.223825989804
ACH-000604,-0.0042893176447
ACH-000605,0.0472742473377
ACH-000606,0.159044746463
ACH-000608,0.21791544316
ACH-000614,0.112590004816
ACH-000616,-0.09605208527660002
ACH-000618,0.20465704528099998
ACH-000619,0.055842416655999996
ACH-000620,0.11968155961400001
ACH-000621,0.120969260622
ACH-000622,0.36273513577399996
ACH-000623,0.32072889152399997
ACH-000624,0.16001250666
ACH-000627,-0.0244189838194
ACH-000630,0.0766297467515
ACH-000632,0.07165430512519999
ACH-000633,0.211374715222
ACH-000637,0.10263940902100001
ACH-000638,0.103764038136
ACH-000646,0.22323506636100002
ACH-000647,0.243944257015
ACH-000648,0.08564909893190001
ACH-000649,0.270654932909
ACH-000651,0.262808924013
ACH-000652,0.08241287010210001
ACH-000653,0.13874830322999998
ACH-000657,0.12967866434
ACH-000658,0.152994730002
ACH-000661,0.116027381486
ACH-000662,-0.12567340801
ACH-000663,0.15588055449000002
ACH-000665,0.08527145381489999
ACH-000671,0.103832332918
ACH-000673,0.159894878147
ACH-000676,0.23838106054900002
ACH-000677,0.11507370239
ACH-000681,0.290698938128
ACH-000682,0.027324490768
ACH-000683,0.0836787001408
ACH-000684,0.00333929121503
ACH-000688,0.152993920605
ACH-000693,0.0603870350758
ACH-000694,0.14927345579600002
ACH-000695,0.129167626555
ACH-000696,0.143079390661
ACH-000697,0.432960766594
ACH-000699,0.206315060593
ACH-000701,0.030315473867900004
ACH-000706,0.0322781206645
ACH-000711,0.0492029466524
ACH-000713,0.243099700418
ACH-000714,0.231433889461
ACH-000718,0.06342605219219999
ACH-000720,0.0877990763928
ACH-000721,0.21487069744399998
ACH-000724,0.22430612056999996
ACH-000725,0.11458902784399999
ACH-000732,0.038929418502400004
ACH-000734,0.145545838652
ACH-000735,0.170019841774
ACH-000736,0.245967801147
ACH-000738,0.0976163257568
ACH-000746,0.32578955479000005
ACH-000747,0.007973306555060001
ACH-000748,0.316804464617
ACH-000753,0.0903344716151
ACH-000756,0.469234585
ACH-000757,0.229786746404
ACH-000758,0.18541207844500002
ACH-000760,0.321179646651
ACH-000763,0.100012016185
ACH-000764,0.326566891876
ACH-000765,0.020902007325
ACH-000766,0.251557104569
ACH-000767,0.192072358317
ACH-000768,0.210805202763
ACH-000769,0.0465770154206
ACH-000770,0.181595032852
ACH-000771,0.298787574785
ACH-000773,0.181325911408
ACH-000776,-0.022675697631900003
ACH-000777,0.16604515309100001
ACH-000778,0.24099942921300002
ACH-000781,0.36025477577799997
ACH-000782,0.0106383084537
ACH-000783,0.151680685847
ACH-000784,0.248417508515
ACH-000785,0.357030735383
ACH-000787,0.335140362467
ACH-000788,0.07368601462930001
ACH-000791,0.250299556939
ACH-000792,0.14628976375299999
ACH-000794,0.271551032106
ACH-000796,0.139107265714
ACH-000799,0.106435834931
ACH-000800,0.228473978697
ACH-000802,0.126744105577
ACH-000804,0.24915426068000004
ACH-000805,0.180645567682
ACH-000809,0.0835552191592
ACH-000810,0.39336477596
ACH-000811,0.14107184566
ACH-000817,0.0759007755328
ACH-000819,0.225312564049
ACH-000820,0.328501702552
ACH-000821,0.62541969742
ACH-000822,0.290174184516
ACH-000823,0.004773440933149999
ACH-000824,0.0033258831792
ACH-000827,0.173230734183
ACH-000829,0.327909026634
ACH-000831,0.117841086048
ACH-000832,-0.0290457348602
ACH-000833,0.0140976197879
ACH-000834,0.157362713487
ACH-000835,0.18863127539000002
ACH-000836,0.0712365497615
ACH-000837,0.188114844901
ACH-000838,0.454250625462
ACH-000839,0.256277638477
ACH-000840,-0.07695693203460001
ACH-000841,0.269333257166
ACH-000843,0.203165447575
ACH-000846,0.128663078841
ACH-000847,-0.00804311326056
ACH-000848,0.33763179874300003
ACH-000849,0.12222285690099999
ACH-000851,0.0614940173835
ACH-000855,0.208466722441
ACH-000856,0.0299828095927
ACH-000858,0.144023193268
ACH-000859,0.449588344722
ACH-000861,-0.0349054031751
ACH-000862,0.0066203657563099995
ACH-000865,0.09301697420430001
ACH-000866,0.16857520206
ACH-000867,0.25288312702
ACH-000869,0.06385522972730001
ACH-000872,0.182179069873
ACH-000873,0.08781866445730001
ACH-000876,0.236677129065
ACH-000878,0.128556155413
ACH-000880,0.055089815663599995
ACH-000881,0.196276464758
ACH-000882,0.12935503452199998
ACH-000884,0.134123724058
ACH-000885,0.0462903114112
ACH-000887,0.0950206607188
ACH-000888,0.0816805778815
ACH-000889,0.18053219848700003
ACH-000890,0.109732795978
ACH-000896,0.190724396757
ACH-000898,0.22120983703699998
ACH-000900,0.22493810332800002
ACH-000901,0.0707112855931
ACH-000905,0.149459245687
ACH-000906,0.13964102998800001
ACH-000907,0.247616163054
ACH-000910,0.102555271544
ACH-000911,0.129859581713
ACH-000912,0.210528844387
ACH-000913,0.27612636215999997
ACH-000915,0.200910341137
ACH-000916,0.348525688729
ACH-000917,0.24864359738000003
ACH-000921,0.188484907092
ACH-000924,0.163645278512
ACH-000926,0.255193272538
ACH-000928,-0.0304813440608
ACH-000929,0.48995247425
ACH-000932,0.00218313854302
ACH-000935,0.0938767446222
ACH-000936,0.0420759252196
ACH-000937,0.12104266177
ACH-000938,0.11086493651799999
ACH-000939,0.190079789778
ACH-000941,0.0672409075315
ACH-000943,0.0636936219361
ACH-000946,0.140642895977
ACH-000947,0.088822153081
ACH-000948,0.149854668894
ACH-000950,0.163300779269
ACH-000953,0.12526058644000002
ACH-000957,0.057111832046999995
ACH-000958,0.304701994208
ACH-000960,0.166200940775
ACH-000963,0.276481675373
ACH-000968,0.118835539278
ACH-000969,0.0573942108151
ACH-000973,0.23839815851399998
ACH-000974,0.12518236549200001
ACH-000975,0.366148621433
ACH-000976,0.147899751418
ACH-000978,0.143373692707
ACH-000980,0.206192318211
ACH-000984,0.21816454901299998
ACH-000986,0.276778276965
ACH-000988,0.013864010311200001
ACH-000993,0.045988479573499996
ACH-000994,0.203526957087
ACH-000996,0.263865587561
ACH-001001,0.0378025021505
ACH-001020,0.436890731885
ACH-001028,0.30399163811
ACH-001031,0.0664009716718
ACH-001038,0.306627962468
ACH-001048,0.0331426960781
ACH-001050,0.24917467330499998
ACH-001053,0.18589063022900001
ACH-001054,-0.00267234495392
ACH-001061,0.248038658863
ACH-001067,0.0708756973533
ACH-001075,0.287047363307
ACH-001096,0.35819898719899995
ACH-001128,0.135870733713
ACH-001134,0.114646585701
ACH-001151,0.174520877392
ACH-001163,0.19357176308200003
ACH-001164,0.008022010245729998
ACH-001173,0.256879647015
ACH-001183,0.229096041606
ACH-001184,0.282763387682
ACH-001190,0.3039736393
ACH-001192,0.14446728258199998
ACH-001193,-0.24912979709600003
ACH-001196,0.199124816099
ACH-001197,0.278644156576
ACH-001205,0.202076395909
ACH-001211,0.159939587324
ACH-001212,0.046697913005
ACH-001228,0.021007418519500002
ACH-001232,0.22768896048
ACH-001239,0.09365859173869999
ACH-001274,0.0189953482196
ACH-001275,0.0051570970852799995
ACH-001277,0.263676890466
ACH-001278,0.307058867683
ACH-001280,0.112693478575
ACH-001283,-0.12512311413899999
ACH-001289,0.216388616697
ACH-001295,0.299842033543
ACH-001300,-0.0423029597773
ACH-001301,0.270923804662
ACH-001302,0.0501033566761
ACH-001303,0.44153360586499996
ACH-001306,0.209324855024
ACH-001318,0.18905016029599997
ACH-001322,0.23948286368500002
ACH-001328,0.12392712709699999
ACH-001332,0.298132727733
ACH-001333,0.39010325812700003
ACH-001336,0.18255143982500002
ACH-001340,0.225846265041
ACH-001346,0.12265846693299999
ACH-001353,0.222442272718
ACH-001354,0.33793002276
ACH-001367,-0.254943804527
ACH-001368,0.140672301986
ACH-001374,0.114304699189
ACH-001375,0.044600112764800005
ACH-001377,0.16518348461
ACH-001380,0.121215442268
ACH-001391,0.34485266040299994
ACH-001407,0.09771571085000001
ACH-001408,0.0694882580052
ACH-001413,0.348558383804
ACH-001430,0.0178532447039
ACH-001431,0.0523334032341
ACH-001450,0.292540240394
ACH-001496,0.197236552921
ACH-001500,0.130510996787
ACH-001521,0.37114469396099997
ACH-001523,0.174639275289
ACH-001532,0.0531306483349
ACH-001536,0.174333624521
ACH-001550,0.169020351677
ACH-001552,0.024378167710599998
ACH-001554,0.19825453864599998
ACH-001645,-0.0499850064722
ACH-001654,0.0937433930575
ACH-001715,0.263961860141
ACH-001735,0.10434458931900001
ACH-001736,0.129728528634
ACH-001737,0.584456260748
ACH-001740,0.0705686537827
ACH-001745,0.275060489907
ACH-001750,0.26051843534499997
ACH-001765,0.131093841937
ACH-001956,0.139653269195
ACH-001957,0.164359801389
