,HLTF (6596)
ACH-000869,0.17723386254
ACH-000872,0.241465817315
ACH-000873,0.0675023029211
ACH-000876,-0.17389249001899998
ACH-000878,0.0441484761972
ACH-000880,0.0426176228221
ACH-000881,0.094094509866
ACH-000882,0.224275587133
ACH-000884,0.237404040205
ACH-000885,0.315110773468
ACH-000887,0.23438284738499998
ACH-000888,0.23823721976
ACH-000889,0.16968500361400002
ACH-000890,0.0806846285488
ACH-000896,0.109059773052
ACH-000898,0.402981908362
ACH-000900,-0.131343284202
ACH-000901,0.0592446429213
ACH-000905,0.140822370231
ACH-000906,0.138097704179
ACH-000907,0.327388733814
ACH-000910,0.162962403452
ACH-000911,0.04688834062419999
ACH-000912,0.101636280474
ACH-000913,0.133595569603
ACH-000915,0.17624479888099998
ACH-000916,0.230397152005
ACH-000917,0.08870116051610001
ACH-000921,0.03455475705719999
ACH-000924,0.24362049827399998
ACH-000926,0.101429926042
ACH-000928,0.10527641345699999
ACH-000929,0.260979256145
ACH-000932,0.317863256672
ACH-000935,0.170327947738
ACH-000936,0.0649280648296
ACH-000937,0.24816327826200002
ACH-000938,0.063764749276
ACH-000939,0.256747579459
ACH-000941,0.152243401649
ACH-000943,0.29525925614799997
ACH-000946,0.0758421760819
ACH-000947,0.19074845618
ACH-000948,0.102271838911
ACH-000950,0.013816404916900001
ACH-000953,0.17558271639400003
ACH-000957,-0.150314210339
ACH-000958,0.10519748891200001
ACH-000960,0.130077450404
ACH-000963,0.33078123639400003
ACH-000968,0.10196777689200001
ACH-000969,0.182682097532
ACH-000973,0.192758507198
ACH-000974,0.0742544729039
ACH-000975,0.113748335975
ACH-000976,0.297591066954
ACH-000978,0.699307894396
ACH-000980,0.10306300255899999
ACH-000984,0.149949421077
ACH-000986,0.0980608045678
ACH-000988,-0.166863007882
ACH-000993,0.076808117786
ACH-000994,0.2382033842
ACH-000996,0.0552082911495
ACH-001001,0.0609109308603
ACH-001020,0.523131415363
ACH-001028,0.121171305041
ACH-001031,0.1998185863
ACH-001038,0.218057558403
ACH-001048,0.0971832351464
ACH-001050,0.31208456658399997
ACH-001053,0.256066733742
ACH-001054,0.07330667470260001
ACH-001061,0.211773307552
ACH-001067,0.04214795069109999
ACH-001075,0.199243876045
ACH-001096,0.163334682595
ACH-001128,1.14890581261
ACH-001134,0.0666439883063
ACH-001151,0.171593548717
ACH-001163,0.0986192273659
ACH-001164,0.144059157747
ACH-001173,0.204923154133
ACH-001183,0.0420877798118
ACH-001184,0.202075819747
ACH-001190,0.0799863642315
ACH-001192,0.10657911711100002
ACH-001193,0.189396155478
ACH-001196,0.226656506127
ACH-001197,0.08780322420780001
ACH-001205,0.265666557795
ACH-001211,0.205191439135
ACH-001212,0.163483662571
ACH-001228,0.138890071689
ACH-001232,0.00231709482466
ACH-001239,0.15575501516100002
ACH-001274,0.10239994621899999
ACH-001275,0.154356737118
ACH-001277,-0.145664152617
ACH-001278,0.161270454037
ACH-001280,-0.008813206222809998
ACH-001283,0.22792346197500002
ACH-001289,0.07677150874489999
ACH-001295,0.116709519109
ACH-001300,-0.00913549398489
ACH-001301,0.112884235317
ACH-001302,-0.0465841743344
ACH-001303,-0.27596331719300005
ACH-001306,0.25856124199999997
ACH-001318,0.11984631627999999
ACH-001322,0.21784413589
ACH-001328,0.31146346702
ACH-001332,0.075518150269
ACH-001333,0.378142948131
ACH-001336,0.215601220185
ACH-001340,0.23157710791799999
ACH-001346,0.09242007935730001
ACH-001353,0.0327413377064
ACH-001354,0.25320859626200004
ACH-001367,0.149384697435
ACH-001368,0.157725092171
ACH-001374,0.321436026333
ACH-001375,0.43705754066200003
ACH-001377,0.11363084145999999
ACH-001380,0.0908177914662
ACH-001391,0.191927274588
ACH-001407,0.27322920806
ACH-001408,0.137877979624
ACH-001413,0.27790841306499997
ACH-001430,0.279432037183
ACH-001431,0.139770321364
ACH-001450,0.198297524129
ACH-001496,0.208219512908
ACH-001500,0.474466379348
ACH-001521,0.258654758109
ACH-001523,0.165462771031
ACH-001532,0.241684983837
ACH-001536,0.346073060827
ACH-001550,0.41333849619199997
ACH-001552,0.0907368740326
ACH-001554,0.068656275235
ACH-001645,0.413351380242
ACH-001654,0.214338876907
ACH-001715,0.00835586689015
ACH-001735,0.289617858033
ACH-001736,0.21555598186799999
ACH-001737,0.210596638884
ACH-001740,0.143677515239
ACH-001745,0.0518913090977
ACH-001750,0.21882978787300003
ACH-001765,0.235204060823
ACH-001956,0.132490438377
ACH-001957,0.037410300334300005
