,GPER1 (2852)
ACH-000227,0.11105238192299999
ACH-000228,0.08650998687999999
ACH-000231,0.10298878511399999
ACH-000232,0.0575874411766
ACH-000233,0.06743412523919999
ACH-000234,-0.056792401024199995
ACH-000235,0.09839591191439999
ACH-000237,0.206672510243
ACH-000238,-0.07754555913080001
ACH-000243,0.13570957516899998
ACH-000244,-0.0477635011744
ACH-000246,-0.00443339991779
ACH-000248,0.12400002021400001
ACH-000250,0.108961521487
ACH-000251,0.137847622617
ACH-000253,0.14272454876399998
ACH-000255,0.177823049634
ACH-000256,0.057520915538
ACH-000257,0.230761896197
ACH-000258,0.249363530444
ACH-000259,0.0661236776203
ACH-000260,0.21553314625300002
ACH-000261,0.12904579782700001
ACH-000262,-0.0379411199417
ACH-000263,-0.045415810071400005
ACH-000264,0.007511043331340001
ACH-000265,0.179993447328
ACH-000266,-0.023516763438
ACH-000272,0.180506901535
ACH-000273,0.11193003822999999
ACH-000274,-0.867609451312
ACH-000277,0.09490498373160001
ACH-000278,-0.0565250752895
ACH-000279,0.19475140179900002
ACH-000280,0.07286923531600001
ACH-000281,-0.20684714446400002
ACH-000288,0.106174103113
ACH-000291,-0.0837604372612
ACH-000293,0.143904438954
ACH-000294,-0.132407141354
ACH-000295,0.23189488554499998
ACH-000296,-0.0223003407492
ACH-000302,0.132443363724
ACH-000304,-0.120878083254
ACH-000307,0.07253039419269999
ACH-000308,0.136283110264
ACH-000310,0.121918223775
ACH-000311,0.1116928935
ACH-000312,0.16894000286699998
ACH-000315,0.09241065232540001
ACH-000316,-0.0354573560104
ACH-000317,0.279933835237
ACH-000318,-0.0635971256241
ACH-000319,0.0984612976282
ACH-000320,0.24171305038000002
ACH-000322,0.142810578175
ACH-000323,0.114682619148
ACH-000324,0.0234289320933
ACH-000329,0.177356323827
ACH-000330,0.126501278395
ACH-000331,0.0013254171125
ACH-000332,0.0333905092442
ACH-000334,0.134624597791
ACH-000335,-0.008086257115880001
ACH-000336,0.140751994648
ACH-000337,0.139836075082
ACH-000339,0.10981094312
ACH-000341,0.0710975015993
ACH-000348,0.192392752426
ACH-000350,-0.11397520634099999
ACH-000352,0.0547187465322
ACH-000356,0.152656842412
ACH-000361,0.0307121992088
ACH-000362,-0.005338346692999999
ACH-000363,0.124002769338
ACH-000364,-0.195409821697
ACH-000365,-0.0215062581226
ACH-000366,0.0330495855339
ACH-000368,0.178563261078
ACH-000374,0.114470162297
ACH-000375,0.331072678439
ACH-000376,0.08801041536769999
ACH-000381,0.0393301728932
ACH-000383,-0.00182465123112
ACH-000387,0.177862332612
ACH-000389,-0.169992258743
ACH-000390,0.0185726271413
ACH-000393,0.181654819564
ACH-000395,-0.19740876250999997
ACH-000397,0.030757205435
ACH-000401,0.232253706493
ACH-000402,0.211036762731
ACH-000403,-0.0550154857242
ACH-000404,-0.190931459689
ACH-000406,0.111404569778
ACH-000407,0.054926241946599993
ACH-000408,0.11275023685699999
ACH-000410,0.17237094112399998
ACH-000411,0.204369352292
ACH-000414,0.0791224499455
ACH-000415,0.17560950799800001
ACH-000416,-0.0015480742477
ACH-000420,0.163076179934
ACH-000421,-0.0653121844437
ACH-000424,-0.0278606955242
ACH-000425,0.126226436287
ACH-000426,0.287725033265
ACH-000427,0.0743950155845
ACH-000433,0.153511936724
ACH-000436,0.258333275579
ACH-000444,0.0431240941715
ACH-000445,0.240683971741
ACH-000448,0.0706895633117
ACH-000450,0.10419598075400001
ACH-000452,-0.0709092578905
ACH-000454,0.164290157486
ACH-000458,0.146170623199
ACH-000459,0.234421655864
ACH-000460,-0.0661746383219
ACH-000461,0.15633778869599999
ACH-000463,-0.0442919991355
ACH-000464,0.00870974185297
ACH-000466,0.0848168662582
ACH-000467,0.00233083801664
ACH-000468,0.293537185964
ACH-000469,-0.16670844646500002
ACH-000470,0.189653703473
ACH-000471,0.07119991472500001
ACH-000472,0.0889571128328
ACH-000473,0.111334745666
ACH-000475,0.0195327990604
ACH-000476,-0.039194151363
ACH-000477,0.381604570468
ACH-000480,0.22608020754
ACH-000481,0.208009151878
ACH-000483,0.193794003312
ACH-000484,-0.08143224178639999
ACH-000485,0.07208794625210001
ACH-000486,0.0376148683163
ACH-000487,0.18035376743200002
ACH-000488,-0.050974796013
ACH-000490,0.0433416835167
ACH-000491,0.00905637770998
ACH-000495,0.047388517615499996
ACH-000496,-0.13154999986
ACH-000499,0.0456864661041
ACH-000500,-0.633103081075
ACH-000502,0.06040265689759999
ACH-000503,0.014620955430299998
ACH-000505,0.0497616598113
ACH-000507,0.107309372251
ACH-000510,0.143274388473
ACH-000511,-0.044842784694499996
ACH-000512,0.0764761862433
ACH-000516,0.15213172240199999
ACH-000517,0.149592945715
ACH-000518,0.0197359748876
ACH-000520,-0.00943994085704
ACH-000521,0.177494110657
ACH-000522,0.09172957618349999
ACH-000524,0.132077685302
ACH-000527,0.0891415026898
ACH-000528,0.233658792822
ACH-000537,0.164794485274
ACH-000541,0.154773274762
ACH-000542,0.09038908825580001
ACH-000544,0.0722592270658
ACH-000545,0.00284735910928
ACH-000547,0.0252440201031
ACH-000548,0.0717739751849
ACH-000549,0.10337736492499999
ACH-000550,-0.09440543281950001
ACH-000552,-0.0180175250307
ACH-000556,0.27095541504799997
ACH-000557,0.21427669108800002
ACH-000570,0.09051527453080001
ACH-000571,0.115940127269
ACH-000573,0.216414715474
ACH-000576,-0.06684327247340001
ACH-000580,0.135551451555
ACH-000584,0.0869214076637
ACH-000585,-0.0502827804372
ACH-000588,0.18095898653499998
ACH-000589,0.262078260394
ACH-000591,0.042055833263600004
ACH-000593,0.0927032439067
ACH-000600,0.10398667885500001
ACH-000601,0.105576178722
ACH-000604,0.296047376591
ACH-000605,0.175035452638
ACH-000606,0.04021583211719999
ACH-000608,-0.069771488511
ACH-000614,0.161676566177
ACH-000616,0.265262089629
ACH-000618,-0.1308475549
ACH-000619,0.308564672901
ACH-000620,-0.009075618299700002
ACH-000621,0.107420816619
ACH-000622,0.07862466100219999
ACH-000623,0.17965827047200003
ACH-000624,0.203631096226
ACH-000627,0.0651845817863
ACH-000630,0.05522172747219999
ACH-000632,0.144812157798
ACH-000633,-0.0393995473616
ACH-000637,0.0848365594923
ACH-000638,0.21701097529
ACH-000646,0.0862940351382
ACH-000647,0.215751027288
ACH-000648,0.0300852753393
ACH-000649,0.0154640980201
ACH-000651,0.166281521942
ACH-000652,0.120844780173
ACH-000653,0.0688236753185
ACH-000657,0.017845636206200003
ACH-000658,0.115394267026
ACH-000661,0.144194959833
ACH-000662,-0.322229130167
ACH-000663,0.19617704354899998
ACH-000665,0.141989572077
ACH-000671,0.0527979658185
ACH-000673,0.023197697771900002
ACH-000676,-0.019749149608599997
ACH-000677,0.230849204665
ACH-000681,0.05847882012080001
ACH-000682,-0.09658978371719999
ACH-000683,0.00556613526721
ACH-000684,0.37468246719400006
ACH-000688,0.23433780453000003
ACH-000693,0.0817135999823
ACH-000694,0.0925784955877
ACH-000695,0.18374179723700002
ACH-000696,0.05906282234159999
ACH-000697,-0.0486325369699
ACH-000699,0.161559811811
ACH-000701,-0.0831444690388
ACH-000706,0.122848239836
ACH-000711,0.125071933658
ACH-000713,0.184236711226
ACH-000714,0.12444421890599999
ACH-000718,0.08473586422860001
ACH-000720,0.158254176456
ACH-000721,0.143438311468
ACH-000724,0.0811394836706
ACH-000725,0.164897784826
ACH-000732,0.145886961349
ACH-000734,0.157514663335
ACH-000735,-0.08718593081560001
ACH-000736,0.21102526156100002
ACH-000738,-0.0355945589481
ACH-000746,0.09091226960550002
ACH-000747,-0.0006485911369880001
ACH-000748,0.051085553008
ACH-000753,0.024772960096299996
ACH-000756,0.34185867936399994
ACH-000757,0.198148945464
ACH-000758,0.232912626418
ACH-000760,0.199058786189
ACH-000763,0.32308618828200003
ACH-000764,0.165439043775
ACH-000765,0.19466884021699998
ACH-000766,-0.000994985658738
ACH-000767,-0.073897512475
ACH-000768,0.288430605964
ACH-000769,0.34438102688699995
ACH-000770,0.19493882080299998
ACH-000771,0.17124506336599998
ACH-000773,0.185574974042
ACH-000776,-0.0650613575288
ACH-000777,0.0627611136057
ACH-000778,0.178907716629
ACH-000781,0.044075021321199996
ACH-000782,0.20853663917999998
ACH-000783,-0.0374765243485
ACH-000784,0.10947642401900001
ACH-000785,0.12861838355
ACH-000787,0.226693280518
ACH-000788,0.00418046172532
ACH-000791,-0.00577939156556
ACH-000792,0.258760425195
ACH-000794,0.142821777853
ACH-000796,0.159521367349
ACH-000799,0.115117506029
ACH-000800,0.199745222117
ACH-000802,-0.0276448861123
ACH-000804,0.114899729851
ACH-000805,0.0494976366811
ACH-000809,0.193203084646
ACH-000810,0.559150219626
ACH-000811,-0.0570311288294
ACH-000817,0.221536090914
ACH-000819,0.0694313976203
ACH-000820,-0.390656498375
ACH-000821,0.46531605291199996
ACH-000822,0.216128623307
ACH-000823,-0.040838992923800006
ACH-000824,-0.069850693565
ACH-000827,0.00854505145903
ACH-000829,0.246836812474
ACH-000831,0.062273970257
ACH-000832,0.15938988221300002
ACH-000833,0.1091600151
ACH-000834,0.09550654489589999
ACH-000835,0.08389960055449999
ACH-000836,0.159241118331
ACH-000837,0.155508878659
ACH-000838,-0.09284277580639999
ACH-000839,0.20545566783
ACH-000840,0.0122534607916
ACH-000841,0.256177049596
ACH-000843,0.11194782012499999
ACH-000846,0.0943741311612
ACH-000847,0.013873767948700001
ACH-000848,0.19205710270399998
ACH-000849,0.049426236432
ACH-000851,0.0908680242674
ACH-000855,0.162128640292
ACH-000856,0.118359621328
ACH-000858,0.15881148526799999
ACH-000859,0.32383145088599996
ACH-000861,0.19117230514199998
ACH-000862,0.0939860939462
ACH-000865,0.052347466364
ACH-000866,0.121813423219
ACH-000867,0.0526217530059
ACH-000869,-0.17330661414
ACH-000872,0.23072127343499998
ACH-000873,-0.0963793101857
ACH-000876,0.0214707336492
ACH-000878,0.027772251579299998
ACH-000880,0.189457942304
ACH-000881,0.238754154631
ACH-000882,0.0161244274512
ACH-000884,0.10141431935100001
ACH-000885,0.0742464165563
ACH-000887,-0.0324665900881
ACH-000888,-0.102981507641
ACH-000889,0.0871263524721
ACH-000890,-0.0130660556021
ACH-000896,0.035082448165599994
ACH-000898,-0.049954164370099995
ACH-000900,0.00986443003295
ACH-000901,0.133728819148
ACH-000905,0.215183599902
ACH-000906,0.0514973114388
ACH-000907,0.46557770193000003
ACH-000910,0.08982637845239999
ACH-000911,0.0296806740047
ACH-000912,0.140161738159
ACH-000913,0.11232132265999999
ACH-000915,0.155696196978
ACH-000916,0.209431337296
ACH-000917,0.0145399521768
ACH-000921,0.0837712805183
ACH-000924,0.113553124606
ACH-000926,-0.09832176343110001
ACH-000928,0.00149995058861
ACH-000929,0.0582377888673
ACH-000932,0.0152466119102
ACH-000935,0.0890479575575
ACH-000936,0.00770078807697
ACH-000937,0.24145883691599998
ACH-000938,0.342317266681
ACH-000939,0.331129602613
ACH-000941,0.0959055405081
ACH-000943,0.08855597197149999
ACH-000946,0.0421108389385
ACH-000947,-0.0975801167189
ACH-000948,0.08456595488469999
ACH-000950,0.23030116444499998
ACH-000953,0.0841215114093
ACH-000957,0.19486639809
ACH-000958,0.0704194656598
ACH-000960,0.146181409978
ACH-000963,0.218510434622
ACH-000968,0.249613471232
ACH-000969,0.187492195852
ACH-000973,0.0485936738756
ACH-000974,0.180958921941
ACH-000975,0.13831038267999998
ACH-000976,-0.0026487407118600003
ACH-000978,0.41371323073
ACH-000980,0.123683328192
ACH-000984,0.238950520831
ACH-000986,0.0870044570896
ACH-000988,-0.00878106444499
ACH-000993,0.07575240992
ACH-000994,0.0625152098111
ACH-000996,0.0187913134495
ACH-001001,0.113236442398
ACH-001020,0.290814685507
ACH-001028,0.0132493027367
ACH-001031,0.0420409515986
ACH-001038,0.038544777008
ACH-001048,0.118847688595
ACH-001050,0.0628543863906
ACH-001053,-0.23836151752700002
ACH-001054,-0.0058273749120000004
ACH-001061,0.0905204418768
ACH-001067,-0.11518556178200001
ACH-001075,-0.134089552031
ACH-001096,0.046586560892
ACH-001128,0.00419232011489
ACH-001134,-0.0009501715909249999
ACH-001151,-0.028459080453
ACH-001163,0.0161265075339
ACH-001164,0.0694999285441
ACH-001173,0.13624655002299998
ACH-001183,0.07727187762789998
ACH-001184,0.056951149934900004
ACH-001190,0.010462429734
ACH-001192,0.168697906384
ACH-001193,-0.0212441703106
ACH-001196,0.16016136788899998
ACH-001197,0.129920829608
ACH-001205,0.10578663971
ACH-001211,0.15394214874099998
ACH-001212,0.308237442618
ACH-001228,0.148149207007
ACH-001232,-0.00030099840220599997
ACH-001239,-0.056651316088399996
ACH-001274,0.0888481133117
ACH-001275,0.193560866631
ACH-001277,0.167223894285
ACH-001278,0.133612686964
ACH-001280,-0.0611918470029
ACH-001283,0.153809865341
ACH-001289,0.169048575198
ACH-001295,-0.0453717549394
ACH-001300,-0.0076320783796899995
ACH-001301,0.0082869538887
ACH-001302,-0.011545927615200001
ACH-001303,0.315651408648
ACH-001306,0.034776208802099993
ACH-001318,0.195009247695
ACH-001322,0.140449739284
ACH-001328,0.04297457498380001
ACH-001332,0.281352524685
ACH-001333,0.1132827683
ACH-001336,0.130897831421
ACH-001340,0.07671163135430001
ACH-001346,0.212140457017
ACH-001353,-0.10208849586000002
ACH-001354,0.28330311136999997
ACH-001367,0.282870415906
ACH-001368,0.13396172732
ACH-001374,-0.107959285366
ACH-001375,0.08800449592260001
ACH-001377,0.021486830752300002
ACH-001380,-0.0997542394032
ACH-001391,0.280280970314
ACH-001407,0.12582968056399998
ACH-001408,0.0595181322429
ACH-001413,0.133750082254
ACH-001430,-0.196586108542
ACH-001431,-0.09675195228450001
ACH-001450,0.32891753190699996
ACH-001496,0.19304837722600002
ACH-001500,-0.0656549911048
ACH-001521,-0.11480218465700001
ACH-001523,0.0143677173128
ACH-001532,0.0105739854956
ACH-001536,0.16053771716499998
ACH-001550,0.05635491901740001
ACH-001552,0.126049514272
ACH-001554,0.06723130209099999
ACH-001645,0.143085142929
ACH-001654,0.00010553319277600002
ACH-001715,-0.0986325946885
ACH-001735,0.114535349309
ACH-001736,0.08229164219039999
ACH-001737,0.45579874274300003
ACH-001740,0.0355684290767
ACH-001745,0.0697044524311
ACH-001750,0.144184939263
ACH-001765,0.26537119573199996
ACH-001956,0.10035735555400001
ACH-001957,0.0486320690149
