,SCARA5 (286133)
ACH-000404,0.304506255217
ACH-000406,0.10616288890100001
ACH-000407,0.15711821829800002
ACH-000408,0.227835531013
ACH-000410,-0.055853607932400004
ACH-000411,0.35472051609800004
ACH-000414,0.0081566422088
ACH-000415,0.206854956413
ACH-000416,0.23066699961800002
ACH-000420,-0.111499839858
ACH-000421,0.141757191026
ACH-000424,0.0826280523723
ACH-000425,0.200112712656
ACH-000426,0.0583362839551
ACH-000427,0.34660202608199997
ACH-000433,0.0882973666983
ACH-000436,-0.0131710817546
ACH-000444,-0.067600018139
ACH-000445,-0.0169317966202
ACH-000448,0.0838397335986
ACH-000450,0.131693287486
ACH-000452,0.0737901425682
ACH-000454,0.23399147187600003
ACH-000458,0.0855974828603
ACH-000459,0.124082967958
ACH-000460,0.013844984272
ACH-000461,0.100718677041
ACH-000463,0.176847546257
ACH-000464,0.218092451319
ACH-000466,0.326916434125
ACH-000467,-0.0192501762355
ACH-000468,0.288844793171
ACH-000469,0.008716477597040001
ACH-000470,-0.0489523309094
ACH-000471,0.12851630090900001
ACH-000472,0.110307995901
ACH-000473,-0.0935303550187
ACH-000475,0.113001170966
ACH-000476,-0.04339359818130001
ACH-000477,0.125493966428
ACH-000480,0.28420999049400003
ACH-000481,0.243551242168
ACH-000483,0.276027419677
ACH-000484,-0.0231258820058
ACH-000485,0.28481102391999996
ACH-000486,0.0164961987235
ACH-000487,0.00920376759384
ACH-000488,0.182290580936
ACH-000490,0.0286512685165
ACH-000491,-0.00942302161888
ACH-000495,0.20777020538
ACH-000496,0.024275747401
ACH-000499,0.447438943578
ACH-000500,-0.197471468546
ACH-000502,0.152353376933
ACH-000503,-0.188273086875
ACH-000505,0.156969461879
ACH-000507,0.0960533665101
ACH-000510,0.17564558398
ACH-000511,0.152873876671
ACH-000512,0.335641184296
ACH-000516,0.0964498986696
ACH-000517,0.0613390186167
ACH-000518,0.08883553737460001
ACH-000520,0.0489020579674
ACH-000521,0.172322193926
ACH-000522,0.0982525036674
ACH-000524,0.0401385272398
ACH-000527,0.154168343756
ACH-000528,0.17351790269900003
ACH-000537,0.161165019843
ACH-000541,0.161801403059
ACH-000542,0.20712271681400002
ACH-000544,0.204537873397
ACH-000545,0.263400883142
ACH-000547,0.27703743514
ACH-000548,-0.17562924703899999
ACH-000549,0.467691361072
ACH-000550,0.163216363189
ACH-000552,0.223035249966
ACH-000556,0.0923349692303
ACH-000557,-0.323327287302
ACH-000570,0.232726097879
ACH-000571,-0.10089388064400001
ACH-000573,0.11366511867000001
ACH-000576,-0.00197321428057
ACH-000580,-0.0363511670865
ACH-000584,0.20315210772599998
ACH-000585,0.157963846273
ACH-000588,0.260780109772
ACH-000589,0.022526927404400002
ACH-000591,0.186750402217
ACH-000593,0.220272829301
ACH-000600,0.179128967789
ACH-000601,0.100195016688
ACH-000604,0.0131965650771
ACH-000605,0.307806004456
ACH-000606,0.11901135804400001
ACH-000608,0.0433088071336
ACH-000614,0.17222413130300002
ACH-000616,0.127584078045
ACH-000618,0.110235439979
ACH-000619,0.000407322406375
ACH-000620,0.143604342324
ACH-000621,0.150227247526
ACH-000622,0.311032544173
ACH-000623,0.260142401345
ACH-000624,0.06102772290109999
ACH-000627,0.113406345974
ACH-000630,0.127485650077
ACH-000632,0.047632427854699996
ACH-000633,-0.180174164193
ACH-000637,-0.00163462529551
ACH-000638,0.0689848556498
ACH-000646,0.284320364991
ACH-000647,0.22743548571199998
ACH-000648,-0.0278384085139
ACH-000649,0.122567906943
ACH-000651,0.133420061573
ACH-000652,-0.0757025958501
ACH-000653,0.190535529518
ACH-000657,0.172418223784
ACH-000658,0.34233195304200004
ACH-000661,0.130470788987
ACH-000662,0.44708854997
ACH-000663,0.307786067246
ACH-000665,0.04274739116930001
ACH-000671,0.230981625981
ACH-000673,0.12128722587600001
ACH-000676,0.191057391149
ACH-000677,0.340941612204
ACH-000681,0.175206735013
ACH-000682,0.05574450746069999
ACH-000683,0.0322849395401
ACH-000684,0.465116494782
ACH-000688,-0.036888180646
ACH-000693,-0.0111087629352
ACH-000694,0.0411781438758
ACH-000695,0.005157300572859999
ACH-000696,0.0685688431676
ACH-000697,0.048453896435400004
ACH-000699,0.09622296888189999
ACH-000701,0.123343770192
ACH-000706,-0.0474193072394
ACH-000711,0.111772851171
ACH-000713,0.0427273155182
ACH-000714,0.23436935514899998
ACH-000718,0.157225858258
ACH-000720,0.22263186924699999
ACH-000721,0.144357422284
ACH-000724,0.0151163406625
ACH-000725,0.0109136718102
ACH-000732,0.20179010120700003
ACH-000734,0.06307666696150001
ACH-000735,0.148474071487
ACH-000736,0.158273664277
ACH-000738,0.0514865824882
ACH-000746,0.14973047154000002
ACH-000747,-0.0538707336771
ACH-000748,0.168884406785
ACH-000753,0.21033269480099998
ACH-000756,0.142923191659
ACH-000757,-0.00800342976189
ACH-000758,0.296024177356
ACH-000760,0.013146896118900001
ACH-000763,0.18861005007399997
ACH-000764,0.33923000398100006
ACH-000765,0.0888602419199
ACH-000766,0.260269217946
ACH-000767,-0.007843724073090001
ACH-000768,0.17689158121100002
ACH-000769,0.49446666097900005
ACH-000770,0.183656141667
ACH-000771,0.150136053498
ACH-000773,0.44151277743600004
ACH-000776,-0.00100099464151
ACH-000777,0.153902229568
ACH-000778,0.016007366553799997
ACH-000781,0.0701111711454
ACH-000782,0.0574960867169
ACH-000783,0.0973895191141
ACH-000784,-0.10718299826199999
ACH-000785,0.09859581955180001
ACH-000787,0.240333847919
ACH-000788,0.185410979461
ACH-000791,0.326638699026
ACH-000792,0.0977098116934
ACH-000794,0.126296800429
ACH-000796,0.212119173693
ACH-000799,-0.12013470040100001
ACH-000800,0.054722014009300005
ACH-000802,-0.12997423712099998
ACH-000804,0.33678055099299997
ACH-000805,0.0571674080178
ACH-000809,0.03441798018
ACH-000810,0.0158014650825
ACH-000811,0.14217213107
ACH-000817,0.214997121098
ACH-000819,0.113797607257
ACH-000820,0.559063788628
ACH-000821,0.46035848510099997
ACH-000822,0.19770019672699998
ACH-000823,0.059683942102199995
ACH-000824,0.12702911958
ACH-000827,0.021365242925400003
ACH-000829,0.119548774831
ACH-000831,0.101041003416
ACH-000832,0.108842373265
ACH-000833,0.10588997501700001
ACH-000834,0.00691763157595
ACH-000835,0.11480823314000001
ACH-000836,0.06744701675419999
ACH-000837,0.05590999020430001
ACH-000838,-0.0303682299174
ACH-000839,0.18202432142900002
ACH-000840,-0.0392848563033
ACH-000841,0.18984210683299999
ACH-000843,0.226215994892
ACH-000846,0.115450369614
ACH-000847,-0.0427641252466
ACH-000848,0.07191741424639998
ACH-000849,0.274834932951
ACH-000851,0.28461265047
ACH-000855,0.0015535049696700002
ACH-000856,-0.112371402167
ACH-000858,0.159986334869
ACH-000859,0.054912285515099996
ACH-000861,0.253125442498
ACH-000862,0.18092331999699998
ACH-000865,0.0174837943332
ACH-000866,0.0765565260977
ACH-000867,0.061795872442699996
ACH-000869,0.13709179588
ACH-000872,-0.0650240435709
ACH-000873,0.278998026825
ACH-000876,0.004590364847739999
ACH-000878,0.315094935352
ACH-000880,0.32523516936999997
ACH-000881,0.17755363421
ACH-000882,0.141023957838
ACH-000884,0.12266187367
ACH-000885,0.121092051132
ACH-000887,0.0718974623192
ACH-000888,0.153237385485
ACH-000889,0.117406470443
ACH-000890,-0.08413285330530001
ACH-000896,-0.0777183371365
ACH-000898,0.20760044073800002
ACH-000900,0.275539234853
ACH-000901,0.189373443914
ACH-000905,0.22925160468800002
ACH-000906,0.07193131995039999
ACH-000907,0.26653069445300004
ACH-000910,0.159091242554
ACH-000911,0.0168321316091
ACH-000912,0.10435754662
ACH-000913,0.195661547786
ACH-000915,0.00762448906346
ACH-000916,-0.131771115514
ACH-000917,0.057226308110800005
ACH-000921,0.208994553539
ACH-000924,0.0910694674777
ACH-000926,0.138424536598
ACH-000928,-0.022680991175
ACH-000929,0.152042675833
ACH-000932,0.228898820971
ACH-000935,0.108116966198
ACH-000936,-0.0567773438385
ACH-000937,0.043584944155699995
ACH-000938,0.081900529249
ACH-000939,0.210964083051
ACH-000941,0.0310342836332
ACH-000943,0.17017097675099999
ACH-000946,0.208353218413
ACH-000947,0.000279504237628
ACH-000948,-0.06795419906030001
ACH-000950,0.22764018534000002
ACH-000953,0.10909817394200001
ACH-000957,-0.0641182137636
ACH-000958,0.20503813902600002
ACH-000960,-0.045758120932400004
ACH-000963,0.312189429695
ACH-000968,0.189117697231
ACH-000969,0.33818814476
ACH-000973,0.0799744984977
ACH-000974,0.0148325236384
ACH-000975,0.09887024878049999
ACH-000976,0.222866709661
ACH-000978,0.225375372595
ACH-000980,0.157708201199
ACH-000984,0.274411243244
ACH-000986,0.159957484304
ACH-000988,0.2916014032
ACH-000993,0.000185548461417
ACH-000994,-0.009252040971370001
ACH-000996,-0.109655335387
ACH-001001,0.0898933626936
ACH-001020,0.07400495511310001
ACH-001028,0.170259596558
ACH-001031,0.104425271329
ACH-001038,0.22855875516999996
ACH-001048,0.10537556808700001
ACH-001050,0.12252513673399999
ACH-001053,0.360461721606
ACH-001054,0.127384647728
ACH-001061,0.137355459655
ACH-001067,-0.03914332865530001
ACH-001075,0.20609872334600002
ACH-001096,0.0707075347868
ACH-001128,-0.127832469907
ACH-001134,0.0764347730095
ACH-001151,0.027111542326099997
ACH-001163,0.22950637234700003
ACH-001164,0.107139587972
ACH-001173,0.191242303911
ACH-001183,0.151061256669
ACH-001184,0.16021003978599999
ACH-001190,0.163819003848
ACH-001192,0.108656183563
ACH-001193,0.247656844874
ACH-001196,0.128204417785
ACH-001197,0.09011660221989999
ACH-001205,0.23202283179699998
ACH-001211,-0.019937319705299997
ACH-001212,-0.0917841868346
ACH-001228,-0.046661301869099996
ACH-001232,0.182163475352
ACH-001239,0.105293755308
ACH-001274,0.29813521256299996
ACH-001275,0.00752592422573
ACH-001277,-0.09885094819189999
ACH-001278,0.0792450727537
ACH-001280,0.47590444559199996
ACH-001283,-0.012803113308600001
ACH-001289,0.011887079990299998
ACH-001295,0.08037431614900001
ACH-001300,0.14997316329500002
ACH-001301,0.0813060933095
ACH-001302,-0.013363045
ACH-001303,0.317083172156
ACH-001306,-0.039228688526
ACH-001318,0.21352565579399999
ACH-001322,0.149117517953
ACH-001328,0.20167938993700002
ACH-001332,0.435105078869
ACH-001333,0.179204956066
ACH-001336,0.14209815021299999
ACH-001340,-0.0081855462683
ACH-001346,-0.049591962239999995
ACH-001353,0.14642878632200002
ACH-001354,-0.042041520486900005
ACH-001367,0.0435816143126
ACH-001368,0.07073600380089999
ACH-001374,0.0744782563302
ACH-001375,0.295839821992
ACH-001377,0.112188851302
ACH-001380,0.17060432448600002
ACH-001391,-0.240631822995
ACH-001407,-0.058527179752599995
ACH-001408,0.20464785068
ACH-001413,0.104167718627
ACH-001430,-0.18010191365800002
ACH-001431,-0.0608688653999
ACH-001450,0.179882855728
ACH-001496,0.148231060878
ACH-001500,0.407636146498
ACH-001521,0.031087326491099996
ACH-001523,0.105363852916
ACH-001532,0.139033458326
ACH-001536,-0.11971778988500001
ACH-001550,0.1783980823
ACH-001552,0.12926764929600001
ACH-001554,0.239994978417
ACH-001645,0.028293704993599997
ACH-001654,0.0877373593403
ACH-001715,0.10556232461899999
ACH-001735,0.108781072181
ACH-001736,0.059069009386700004
ACH-001737,0.127267941011
ACH-001740,0.0172359177581
ACH-001745,0.268514261288
ACH-001750,0.25526227873
ACH-001765,0.16385186559599998
ACH-001956,0.07041366183119999
ACH-001957,0.19039127475200002
