,MRPS2 (51116)
ACH-000251,-0.36929629206
ACH-000253,-0.542188973173
ACH-000255,-0.571639106794
ACH-000256,-0.622635289395
ACH-000257,-0.50757651798
ACH-000258,-0.410949126642
ACH-000259,-0.62618262015
ACH-000260,-0.286075468503
ACH-000261,-0.209414127744
ACH-000262,-0.541031216397
ACH-000263,-0.40520021809199996
ACH-000264,-0.438828128649
ACH-000265,-0.579163280858
ACH-000266,-0.18752025705699998
ACH-000272,-0.23836162244399997
ACH-000273,-0.611657042975
ACH-000274,-0.410218671691
ACH-000277,-0.700578595877
ACH-000278,-0.254594095597
ACH-000279,-0.60364837166
ACH-000280,-0.34174015243
ACH-000281,-0.523923922389
ACH-000288,-0.559286530528
ACH-000291,-0.469089653773
ACH-000293,-0.513315612309
ACH-000294,-0.269905036938
ACH-000295,-0.6110362204349999
ACH-000296,-0.215377033918
ACH-000302,-0.489927509724
ACH-000304,-0.626516201936
ACH-000307,-0.45023556600500003
ACH-000308,-0.448756896886
ACH-000310,-0.509700397629
ACH-000311,-0.346890067415
ACH-000312,-0.540973533364
ACH-000315,-0.631056773365
ACH-000316,-0.397432820407
ACH-000317,-0.587118661484
ACH-000318,-0.486994456901
ACH-000319,-0.105192618994
ACH-000320,-0.258963342354
ACH-000322,-0.573436494392
ACH-000323,-0.598494359841
ACH-000324,-0.307845108173
ACH-000329,-0.760461724372
ACH-000330,-0.41382783736900003
ACH-000331,-0.601165730811
ACH-000332,-0.132835726435
ACH-000334,-0.428394635872
ACH-000335,-0.8648860392669999
ACH-000336,-0.7272623808390001
ACH-000337,-0.666072864828
ACH-000339,-0.519894369727
ACH-000341,-0.386823835796
ACH-000348,-0.369512036734
ACH-000350,-0.47681340331200006
ACH-000352,-0.576300321995
ACH-000356,-0.5438332954899999
ACH-000361,-0.22604131119000004
ACH-000362,-0.325832972197
ACH-000363,-0.491272719991
ACH-000364,-0.639379704349
ACH-000365,-0.713373202078
ACH-000366,-0.247146294588
ACH-000368,-0.493160545371
ACH-000374,-0.533431524539
ACH-000375,-0.468034757155
ACH-000376,-0.810505295421
ACH-000381,-0.572383684092
ACH-000383,-0.475701528932
ACH-000387,-0.449422291887
ACH-000389,-0.475676105673
ACH-000390,-0.379781751797
ACH-000393,-0.252909651331
ACH-000395,-0.281235689887
ACH-000397,-0.32069311581
ACH-000401,-0.598917040197
ACH-000402,-0.614187683762
ACH-000403,-0.45528021006499997
ACH-000404,-0.972342536983
ACH-000406,-0.671831872412
ACH-000407,-0.560345083344
ACH-000408,-0.29793680772799996
ACH-000410,-0.444064624589
ACH-000411,-0.37376724061399996
ACH-000414,-0.35094629661
ACH-000415,-0.305681320897
ACH-000416,-0.44540818935000004
ACH-000420,-0.416734470641
ACH-000421,-0.416952441612
ACH-000424,-0.450626450185
ACH-000425,-0.31299184494000004
ACH-000426,-0.404303769569
ACH-000427,-0.44493910018
ACH-000433,-0.578472674967
ACH-000436,-0.341939556089
ACH-000444,-0.596223574288
ACH-000445,-0.38585385796899996
ACH-000448,-0.35226110683
ACH-000450,-0.6970656261910001
ACH-000452,-0.314846721696
ACH-000454,-0.7937939685879999
ACH-000458,-0.469064537234
ACH-000459,-1.0309299032500001
ACH-000460,-0.485710916121
ACH-000461,-0.6372985767580001
ACH-000463,-0.288498018016
ACH-000464,-0.288740371185
ACH-000466,-0.501456872101
ACH-000467,-0.689762752806
ACH-000468,-0.431410313376
ACH-000469,-0.618691513801
ACH-000470,-0.272006664642
ACH-000471,-0.30437193844300003
ACH-000472,-0.266939816407
ACH-000473,-0.363372249016
ACH-000475,-0.591745390474
ACH-000476,-0.5037761424889999
ACH-000477,-0.247693986625
ACH-000480,-0.53273657716
ACH-000481,-0.38962574787500004
ACH-000483,-0.639634560139
ACH-000484,-0.3379871922
ACH-000485,-0.43283988642300003
ACH-000486,-0.591528081083
ACH-000487,-0.528419451911
ACH-000488,-0.6859296694220001
ACH-000490,-0.5059057090300001
ACH-000491,-1.02256417029
ACH-000495,-0.260758947056
ACH-000496,-0.317209819561
ACH-000499,-0.835373426964
ACH-000500,-0.9201391767039999
ACH-000502,-0.244507552328
ACH-000503,-0.466381580977
ACH-000505,-0.270718047766
ACH-000507,-0.571486693749
ACH-000510,-0.4876839700399999
ACH-000511,-0.346164080257
ACH-000512,-0.43205453663800003
ACH-000516,-0.158816232741
ACH-000517,-0.31441125518199997
ACH-000518,-0.470060588529
ACH-000520,-0.223601533196
ACH-000521,-0.505824188697
ACH-000522,-0.551944238125
ACH-000524,-0.36485808673500003
ACH-000527,-0.384284665488
ACH-000528,-0.471910103987
ACH-000537,-0.499828085766
ACH-000541,-0.69645649999
ACH-000542,-0.290282540533
ACH-000544,-0.737544532958
ACH-000545,-0.616102109652
ACH-000547,-0.549656250326
ACH-000548,-0.341554643143
ACH-000549,-0.689917356616
ACH-000550,-0.417324767968
ACH-000552,-0.6461135726730001
ACH-000556,-0.585106392246
ACH-000557,-0.153982055984
ACH-000570,-0.563798088481
ACH-000571,-0.30793054989199997
ACH-000573,-0.42087034743100005
ACH-000576,-0.26212776611099997
ACH-000580,-0.167310904087
ACH-000584,-0.533643244965
ACH-000585,-0.350309725163
ACH-000588,-0.19989551214600002
ACH-000589,-0.5832646993289999
ACH-000591,-0.48265906767300004
ACH-000593,-0.506989274938
ACH-000600,-0.5271571048879999
ACH-000601,-0.605881743271
ACH-000604,-0.37158709536
ACH-000605,-0.512315368305
ACH-000606,-0.410132924948
ACH-000608,-0.314835109389
ACH-000614,-0.811863540218
ACH-000616,-0.434346260772
ACH-000618,-0.40359013337399996
ACH-000619,-0.392296413389
ACH-000620,-0.49500482173
ACH-000621,-0.418051129362
ACH-000622,-0.525499550795
ACH-000623,-0.321673640068
ACH-000624,-0.337298307716
ACH-000627,-0.531636009815
ACH-000630,-0.6251109256180001
ACH-000632,-0.457199823544
ACH-000633,-0.74173285801
ACH-000637,-0.511312739139
ACH-000638,-0.620254582029
ACH-000646,-0.8454239043359999
ACH-000647,-0.545856534033
ACH-000648,-0.477558814427
ACH-000649,-0.482631204156
ACH-000651,-0.7587832333650001
ACH-000652,-0.16938368264400003
ACH-000653,-0.6658461687330001
ACH-000657,-0.45442021975900004
ACH-000658,-0.456263589398
ACH-000661,-0.504903267255
ACH-000662,-0.8195841491920001
ACH-000663,-0.507058282905
ACH-000665,-0.30864180270999997
ACH-000671,-0.72470987575
ACH-000673,-0.123831963962
ACH-000676,-0.67476418492
ACH-000677,-1.0497623058
ACH-000681,-0.537555001741
ACH-000682,-0.46935741998
ACH-000683,-0.691060409021
ACH-000684,-0.54188757775
ACH-000688,-0.523500367788
ACH-000693,-0.577034348502
ACH-000694,-0.6003569523269999
ACH-000695,-0.60509124258
ACH-000696,-0.585852135122
ACH-000697,-0.558788145314
ACH-000699,-0.566404129103
ACH-000701,-0.502042205444
ACH-000706,-0.7849938959630001
ACH-000711,-0.525238004396
ACH-000713,-0.36633359772
ACH-000714,-0.18403136248100002
ACH-000718,-0.369916426484
ACH-000720,-0.47219139361699997
ACH-000721,-0.6810319816689999
ACH-000724,-0.451273328116
ACH-000725,-0.603659798292
ACH-000732,-0.7193943025660001
ACH-000734,-0.656765821563
ACH-000735,-0.44615721323799995
ACH-000736,-0.68358501246
ACH-000738,-0.725346861177
ACH-000746,-0.518009391128
ACH-000747,-0.8388756040369999
ACH-000748,-0.32347144103500003
ACH-000753,-0.468344679153
ACH-000756,-0.422447147908
ACH-000757,-0.805726718147
ACH-000758,-0.50584640936
ACH-000760,-0.528945033507
ACH-000763,-0.506087089846
ACH-000764,-0.973095130274
ACH-000765,-0.7921683351819999
ACH-000766,-0.264134169342
ACH-000767,-0.8129440915809999
ACH-000768,-0.448636476038
ACH-000769,-0.5565607821
ACH-000770,-0.521681472469
ACH-000771,-0.532247882187
ACH-000773,-0.433561688445
ACH-000776,-0.38951820488399996
ACH-000777,-0.594208192715
ACH-000778,-0.41132952030000003
ACH-000781,-0.423265584354
ACH-000782,-0.580371051738
ACH-000783,-0.504704417874
ACH-000784,-0.697023679936
ACH-000785,-0.362776035996
ACH-000787,-0.448138209754
ACH-000788,-0.332674693922
ACH-000791,-0.326701604614
ACH-000792,-0.113593286259
ACH-000794,-0.445603189111
ACH-000796,-0.606317582389
ACH-000799,-0.392816700593
ACH-000800,-0.599591082196
ACH-000802,-0.495598770643
ACH-000804,-0.40413483469000006
ACH-000805,-0.521240047658
ACH-000809,-0.626199408688
ACH-000810,-0.5236969885130001
ACH-000811,-0.27461903296100004
ACH-000817,-0.628564108185
ACH-000819,-0.730379032516
ACH-000820,-0.9062089783059999
ACH-000821,-0.6044451274270001
ACH-000822,-0.403623999833
ACH-000823,-0.568472998667
ACH-000824,-0.302954518851
ACH-000827,-0.132796938968
ACH-000829,-0.480562807384
ACH-000831,-0.7808649096179999
ACH-000832,-0.638022630574
ACH-000833,-0.321712458561
ACH-000834,-0.743191777429
ACH-000835,-0.73384154677
ACH-000836,-0.5118089147070001
ACH-000837,-0.443745801488
ACH-000838,-0.150768354607
ACH-000839,-0.299378760438
ACH-000840,-0.484630674129
ACH-000841,-0.25073743961399997
ACH-000843,-0.49284391821900003
ACH-000846,-0.50489250009
ACH-000847,-0.608169527392
ACH-000848,-0.748665271488
ACH-000849,-0.790869427986
ACH-000851,-0.895395377976
ACH-000855,-0.619902138134
ACH-000856,-0.743187522986
ACH-000858,-0.680303231444
ACH-000859,-0.472043034229
ACH-000861,-0.577406661036
ACH-000862,-0.667902980056
ACH-000865,-0.713438092271
ACH-000866,-0.520720723834
ACH-000867,-0.302393646182
ACH-000869,-0.496603507635
ACH-000872,-0.184072517137
ACH-000873,-0.605906622065
ACH-000876,-0.867179388107
ACH-000878,-0.329979443183
ACH-000880,-0.496980211342
ACH-000881,-0.533782641454
ACH-000882,-0.81625206184
ACH-000884,-0.6160815782419999
ACH-000885,-0.707975662456
ACH-000887,-0.517730291621
ACH-000888,-0.637134382735
ACH-000889,-0.49029716749799995
ACH-000890,-0.41875103743500003
ACH-000896,-0.550009703711
ACH-000898,-0.684629399705
ACH-000900,-0.679272462514
ACH-000901,-0.319513060646
ACH-000905,-0.386952442932
ACH-000906,-0.530890945376
ACH-000907,-0.7886340724169999
ACH-000910,-0.828257428935
ACH-000911,-0.44167637163900003
ACH-000912,-0.466162451228
ACH-000913,-0.484058800152
ACH-000915,-0.732458678099
ACH-000916,-0.656203621025
ACH-000917,-0.329590194226
ACH-000921,-0.713893369559
ACH-000924,-0.68574109997
ACH-000926,-0.538734480593
ACH-000928,-0.455094006843
ACH-000929,-0.33715067516099995
ACH-000932,-0.738493424435
ACH-000935,-0.563502732122
ACH-000936,-0.5011900565199999
ACH-000937,-0.887028520422
ACH-000938,-0.494049259284
ACH-000939,-0.45258442337300003
ACH-000941,-0.348203286174
ACH-000943,-0.44681420569499997
ACH-000946,-0.507258943694
ACH-000947,-0.6871759432979999
ACH-000948,-0.550275502766
ACH-000950,-0.48444856135
ACH-000953,-0.453257385491
ACH-000957,-0.6626289099379999
ACH-000958,-0.40956351014
ACH-000960,-0.504969177511
ACH-000963,-0.403863570681
ACH-000968,-0.47150392823700005
ACH-000969,-0.8587085189720001
ACH-000973,-0.705024452287
ACH-000974,-0.45384892552699996
ACH-000975,-0.6664769470699999
ACH-000976,-0.183423495543
ACH-000978,-0.634920387265
ACH-000980,-0.69814618284
ACH-000984,-0.44116919895900003
ACH-000986,-0.54163689942
ACH-000988,-0.228214202448
ACH-000993,-0.357433657123
ACH-000994,-0.632463935698
ACH-000996,-0.275138905559
ACH-001001,-0.7864543759839999
ACH-001020,-0.427751404556
ACH-001028,-0.680714529096
ACH-001031,-0.316622896328
ACH-001038,-0.760278252089
ACH-001048,-0.44495559719300004
ACH-001050,-0.137188485454
ACH-001053,-0.461865822967
ACH-001054,-0.605106484728
ACH-001061,-0.563608316263
ACH-001067,-0.556037367057
ACH-001075,-0.450724115845
ACH-001096,-0.387679967161
ACH-001128,-0.515057724807
ACH-001134,-0.467384370112
ACH-001151,-0.246057352989
ACH-001163,-0.720728694164
ACH-001164,-0.5517127110719999
ACH-001173,-0.6637551923789999
ACH-001183,-0.584368217902
ACH-001184,-0.35976554996200005
ACH-001190,-0.47459478350400003
ACH-001192,-0.361939153812
ACH-001193,-0.503680858868
ACH-001196,-0.256123345522
ACH-001197,-0.320305801679
ACH-001205,-0.48830480653499997
ACH-001211,-0.173701414971
ACH-001212,-0.594463929645
ACH-001228,-0.344984509849
ACH-001232,-0.536755804322
ACH-001239,-0.5872211606459999
ACH-001274,-0.311913097019
ACH-001275,-0.632077703564
ACH-001277,-0.375813638486
ACH-001278,-0.410341122933
ACH-001280,-0.47895658158200005
ACH-001283,-0.418129167532
ACH-001289,-0.314702191401
ACH-001295,-0.112800315755
ACH-001300,-0.588980596532
ACH-001301,-0.422184455227
ACH-001302,-0.613799093181
ACH-001303,-0.650075992319
ACH-001306,-0.22077748200999997
ACH-001318,-0.829017897654
ACH-001322,-0.638713272168
ACH-001328,-0.532934209855
ACH-001332,-0.409379444281
ACH-001333,-0.644962901501
ACH-001336,-0.412219427941
ACH-001340,-0.23553329497499997
ACH-001346,-0.576877820691
ACH-001353,-0.258486935136
ACH-001354,-0.27838281848499996
ACH-001367,-0.6872558929610001
ACH-001368,-0.541628506512
ACH-001374,-0.170627717118
ACH-001375,-0.386358397611
ACH-001377,-0.34262669224500003
ACH-001380,-0.740861317405
ACH-001391,-0.38230663629100003
ACH-001407,-0.592723302249
ACH-001408,-0.53340452943
ACH-001413,-0.413469040449
ACH-001430,-0.7396671738130001
ACH-001431,-0.333305553803
ACH-001450,-0.7834617785510001
ACH-001496,-0.5659577419690001
ACH-001500,-0.6278955668249999
ACH-001521,-0.5605765248129999
ACH-001523,-0.490799247906
ACH-001532,-0.440413802521
ACH-001536,-0.517993511611
ACH-001550,-0.642818757112
ACH-001552,-0.723943807789
ACH-001554,-0.61865762596
ACH-001645,-0.397280001033
ACH-001654,-0.38833176049999996
ACH-001715,-0.262090730386
ACH-001735,-0.374156151862
ACH-001736,-0.665557153221
ACH-001737,-0.206064460286
ACH-001740,-0.150693434508
ACH-001745,-0.131750151092
ACH-001750,-0.615293791006
ACH-001765,-0.498200962772
ACH-001956,-0.0698015042996
ACH-001957,-0.317339958259
