,CCL17 (6361)
ACH-000393,-0.18026748857900002
ACH-000395,-0.11711650374600001
ACH-000397,-0.212807365335
ACH-000401,-0.353702559031
ACH-000402,-0.509324926234
ACH-000403,-0.132077446677
ACH-000404,-0.178385779326
ACH-000406,-0.252309071976
ACH-000407,-0.310871443231
ACH-000408,-0.31936442793
ACH-000410,-0.204956384724
ACH-000411,-0.10653722597899999
ACH-000414,-0.290022106995
ACH-000415,-0.234069291251
ACH-000416,-0.315360040582
ACH-000420,-0.123295356937
ACH-000421,-0.130876857927
ACH-000424,-0.177667464989
ACH-000425,-0.19039966288600002
ACH-000426,-0.0829887150515
ACH-000427,-0.185197552886
ACH-000433,-0.275086897439
ACH-000436,-0.138865673725
ACH-000444,0.011255427113299998
ACH-000445,-0.272929285364
ACH-000448,-0.158866326413
ACH-000450,-0.100890359462
ACH-000452,-0.243038869458
ACH-000454,-0.32927375033000006
ACH-000458,-0.166417794934
ACH-000459,-0.0134478683945
ACH-000460,-0.134124503009
ACH-000461,-0.0965140515743
ACH-000463,-0.298733841878
ACH-000464,-0.22160510033300002
ACH-000466,-0.247949071427
ACH-000467,-0.244126585748
ACH-000468,-0.334945664155
ACH-000469,-0.256363759352
ACH-000470,-0.343280444202
ACH-000471,-0.282751109977
ACH-000472,-0.185470330836
ACH-000473,-0.131939671523
ACH-000475,-0.30658729536400003
ACH-000476,-0.19897082091200002
ACH-000477,-0.120050874336
ACH-000480,-0.150185957839
ACH-000481,-0.303548417511
ACH-000483,-0.306858281114
ACH-000484,-0.399256375051
ACH-000485,-0.0883476978937
ACH-000486,-0.177768880945
ACH-000487,-0.213700511619
ACH-000488,-0.179008110822
ACH-000490,-0.13031516766100001
ACH-000491,-0.261006103321
ACH-000495,-0.355276206923
ACH-000496,-0.251864628398
ACH-000499,-0.226925757203
ACH-000500,-0.385013818111
ACH-000502,-0.315295739131
ACH-000503,-0.288478820876
ACH-000505,-0.312262909466
ACH-000507,-0.261481102498
ACH-000510,-0.16102617549
ACH-000511,-0.18000392545699997
ACH-000512,-0.129518250172
ACH-000516,-0.26371835024
ACH-000517,-0.151309406114
ACH-000518,-0.20162473844700002
ACH-000520,-0.296164198903
ACH-000521,-0.21473788649300002
ACH-000522,-0.44438791606600003
ACH-000524,-0.253194468217
ACH-000527,-0.147275479883
ACH-000528,-0.134134095226
ACH-000537,-0.159713563868
ACH-000541,-0.19111518278499998
ACH-000542,-0.19914961515299998
ACH-000544,-0.36905665639300006
ACH-000545,-0.204697161384
ACH-000547,-0.281335836708
ACH-000548,-0.443524872645
ACH-000549,-0.111191260672
ACH-000550,-0.52253207079
ACH-000552,-0.189423471003
ACH-000556,-0.431362811501
ACH-000557,-0.18983483519000002
ACH-000570,-0.156300593314
ACH-000571,-0.21745378219099998
ACH-000573,-0.254806728197
ACH-000576,-0.36016650321500004
ACH-000580,-0.20636491056899997
ACH-000584,-0.291675950989
ACH-000585,-0.146921674667
ACH-000588,-0.20744592126400002
ACH-000589,-0.23055168851399999
ACH-000591,-0.299786837017
ACH-000593,-0.23085274544300002
ACH-000600,-0.294369318771
ACH-000601,-0.161091263575
ACH-000604,-0.349781410219
ACH-000605,-0.311878638385
ACH-000606,-0.121734952757
ACH-000608,-0.20759496346099998
ACH-000614,-0.243918392826
ACH-000616,-0.385496287745
ACH-000618,-0.166176020692
ACH-000619,-0.224372538657
ACH-000620,-0.234087491982
ACH-000621,-0.228666664394
ACH-000622,-0.0799663960453
ACH-000623,-0.346725713529
ACH-000624,-0.257189368129
ACH-000627,-0.250254743418
ACH-000630,-0.337123203411
ACH-000632,-0.23351661203200003
ACH-000633,-0.119828103947
ACH-000637,-0.268373441118
ACH-000638,-0.280676130537
ACH-000646,-0.348585603075
ACH-000647,-0.42071341281900004
ACH-000648,-0.275522013026
ACH-000649,-0.229126377514
ACH-000651,-0.34911242831100003
ACH-000652,-0.326865932448
ACH-000653,-0.243302456439
ACH-000657,-0.20426375906599997
ACH-000658,-0.294013130992
ACH-000661,-0.13466782648700001
ACH-000662,-0.30765217803000006
ACH-000663,-0.23417269458099998
ACH-000665,-0.20702650063499997
ACH-000671,-0.17536675367
ACH-000673,-0.212866713298
ACH-000676,-0.110215702892
ACH-000677,-0.0283856157923
ACH-000681,-0.222529008501
ACH-000682,-0.10230605741599999
ACH-000683,-0.279033655852
ACH-000684,-0.212886219194
ACH-000688,-0.269344905231
ACH-000693,-0.242006235779
ACH-000694,-0.306124176628
ACH-000695,-0.26401600518199997
ACH-000696,-0.212511335493
ACH-000697,-0.299933812235
ACH-000699,-0.18229230500799998
ACH-000701,-0.11562873694800001
ACH-000706,-0.230227601312
ACH-000711,-0.272481209894
ACH-000713,-0.39140196885799994
ACH-000714,-0.282433445028
ACH-000718,-0.325852138367
ACH-000720,-0.0660160393979
ACH-000721,-0.263503356833
ACH-000724,-0.175463480569
ACH-000725,-0.166645496343
ACH-000732,-0.25857397559399997
ACH-000734,-0.263116509947
ACH-000735,-0.222390926832
ACH-000736,-0.270387590129
ACH-000738,-0.319753225543
ACH-000746,-0.344961917853
ACH-000747,-0.321380241281
ACH-000748,-0.114416454931
ACH-000753,-0.119938696817
ACH-000756,-0.228210145275
ACH-000757,-0.221008908807
ACH-000758,-0.0271596113192
ACH-000760,-0.0398883695903
ACH-000763,-0.241270186128
ACH-000764,-0.221133737599
ACH-000765,-0.14995362273600002
ACH-000766,-0.27806003318100003
ACH-000767,-0.167753289424
ACH-000768,-0.22984367937199998
ACH-000769,-0.19658070748599998
ACH-000770,-0.254933591726
ACH-000771,-0.140674625867
ACH-000773,-0.269556849204
ACH-000776,-0.0763695225672
ACH-000777,-0.20413005579
ACH-000778,-0.372348487511
ACH-000781,-0.2499721137
ACH-000782,-0.105514986488
ACH-000783,-0.206479689621
ACH-000784,-0.17809629734700003
ACH-000785,-0.20575317675299998
ACH-000787,-0.167215489764
ACH-000788,-0.290405347508
ACH-000791,-0.211072826406
ACH-000792,-0.17383496786400002
ACH-000794,-0.337456298299
ACH-000796,-0.172605152813
ACH-000799,-0.11293381032
ACH-000800,-0.39709856205300004
ACH-000802,-0.14709001174900002
ACH-000804,-0.259562683864
ACH-000805,-0.17629865550299997
ACH-000809,-0.36007912490099997
ACH-000810,-0.295984891003
ACH-000811,-0.152979988732
ACH-000817,-0.293137204572
ACH-000819,-0.18203332499000002
ACH-000820,-0.060897493297499994
ACH-000821,-0.455167139123
ACH-000822,-0.218977120607
ACH-000823,-0.13788131242999999
ACH-000824,-0.268066345731
ACH-000827,-0.321598696641
ACH-000829,-0.246042047368
ACH-000831,-0.328624780646
ACH-000832,-0.186929216613
ACH-000833,-0.376244160685
ACH-000834,-0.45223100086199997
ACH-000835,-0.19986585852699998
ACH-000836,-0.30994909412599997
ACH-000837,-0.27218451565499996
ACH-000838,-0.0923305102763
ACH-000839,-0.330362588536
ACH-000840,-0.23374880688900002
ACH-000841,-0.252473973146
ACH-000843,-0.265362620856
ACH-000846,-0.151780863047
ACH-000847,-0.13571106711300002
ACH-000848,-0.236096344624
ACH-000849,-0.214962008756
ACH-000851,-0.22138694580899998
ACH-000855,-0.332756631968
ACH-000856,-0.176962754527
ACH-000858,-0.107046493865
ACH-000859,-0.23647602929
ACH-000861,-0.22456279435499998
ACH-000862,-0.163758709271
ACH-000865,-0.17085335057599998
ACH-000866,-0.232484770035
ACH-000867,-0.176397962
ACH-000869,-0.43752994392899996
ACH-000872,-0.120997523326
ACH-000873,-0.181583221292
ACH-000876,-0.2136573661
ACH-000878,-0.260107002926
ACH-000880,-0.271467826494
ACH-000881,-0.242912604448
ACH-000882,-0.041937071104900005
ACH-000884,-0.0331178333524
ACH-000885,-0.146209594369
ACH-000887,-0.09256431739700001
ACH-000888,-0.29714343853
ACH-000889,-0.330208973242
ACH-000890,-0.337410429883
ACH-000896,-0.231299956032
ACH-000898,-0.280559202284
ACH-000900,-0.113435077427
ACH-000901,-0.126979223896
ACH-000905,-0.365875787918
ACH-000906,-0.25428008757599996
ACH-000907,-0.318592982108
ACH-000910,-0.211164352713
ACH-000911,-0.29425178804900004
ACH-000912,-0.23323362805199999
ACH-000913,-0.156173548224
ACH-000915,-0.153984956478
ACH-000916,-0.24614828852899998
ACH-000917,-0.19071926970400002
ACH-000921,-0.21710946630300001
ACH-000924,-0.171262378755
ACH-000926,-0.285573694935
ACH-000928,-0.213622735317
ACH-000929,-0.09407299622279999
ACH-000932,-0.1286526163
ACH-000935,-0.20028875356400003
ACH-000936,-0.212541452382
ACH-000937,-0.223028580242
ACH-000938,-0.247981905451
ACH-000939,-0.143027228276
ACH-000941,-0.135906308378
ACH-000943,-0.22034605227499998
ACH-000946,-0.291585118912
ACH-000947,-0.153287022853
ACH-000948,-0.393386839554
ACH-000950,-0.0796412714127
ACH-000953,-0.310814618728
ACH-000957,-0.160649396876
ACH-000958,-0.24795747746599997
ACH-000960,-0.252870269227
ACH-000963,-0.16081820935399999
ACH-000968,-0.19001847354200002
ACH-000969,-0.315060521809
ACH-000973,-0.13439716427200002
ACH-000974,-0.105119809764
ACH-000975,-0.169577613479
ACH-000976,-0.438969161095
ACH-000978,0.0419718409617
ACH-000980,-0.270905637596
ACH-000984,-0.248503718299
ACH-000986,-0.11000126821799999
ACH-000988,-0.22953711795499998
ACH-000993,-0.19482473068700001
ACH-000994,-0.135869079907
ACH-000996,-0.330064486297
ACH-001001,-0.302550449721
ACH-001020,-0.36013204683600003
ACH-001028,-0.0826187409762
ACH-001031,-0.209448579747
ACH-001038,-0.24319841947299997
ACH-001048,-0.285926743835
ACH-001050,-0.377361290463
ACH-001053,-0.148290787917
ACH-001054,-0.1534845997
ACH-001061,-0.320638014784
ACH-001067,-0.274498398755
ACH-001075,-0.0876023176203
ACH-001096,-0.0360078046095
ACH-001128,0.0510880335779
ACH-001134,-0.32835947025400003
ACH-001151,-0.302670824008
ACH-001163,-0.259980708407
ACH-001164,-0.146241899749
ACH-001173,-0.27063786633000003
ACH-001183,-0.252263957684
ACH-001184,-0.178383296897
ACH-001190,-0.204190002866
ACH-001192,-0.17432647103799997
ACH-001193,-0.52311164282
ACH-001196,-0.112588956888
ACH-001197,-0.366423692139
ACH-001205,-0.371403679124
ACH-001211,-0.32092692209199997
ACH-001212,0.028121617705
ACH-001228,-0.255238755433
ACH-001232,-0.273786621343
ACH-001239,-0.19850400345
ACH-001274,-0.140561932907
ACH-001275,-0.257343928859
ACH-001277,-0.304946876419
ACH-001278,-0.29162802566199997
ACH-001280,-0.152080230299
ACH-001283,-0.136230814719
ACH-001289,-0.15140820834899998
ACH-001295,-0.200725023627
ACH-001300,-0.186488555257
ACH-001301,-0.10688189379100001
ACH-001302,-0.251151397592
ACH-001303,-0.107872225221
ACH-001306,-0.27167519008200003
ACH-001318,-0.210153179102
ACH-001322,-0.138788534608
ACH-001328,-0.095292128267
ACH-001332,-0.121623330293
ACH-001333,-0.127515326002
ACH-001336,-0.303015144356
ACH-001340,-0.288844528604
ACH-001346,-0.32637793740800003
ACH-001353,-0.282254655185
ACH-001354,-0.40960069563100004
ACH-001367,-0.233813688512
ACH-001368,-0.222648165735
ACH-001374,0.0543535204031
ACH-001375,-0.0716541114653
ACH-001377,-0.113857056807
ACH-001380,-0.139420926911
ACH-001391,-0.23511139995900002
ACH-001407,-0.287704323317
ACH-001408,-0.234599856078
ACH-001413,-0.209813794648
ACH-001430,-0.317422158594
ACH-001431,-0.344169563332
ACH-001450,0.00347711200756
ACH-001496,-0.0726079825236
ACH-001500,-0.11205769787799999
ACH-001521,-0.23775384860800003
ACH-001523,-0.114826580499
ACH-001532,-0.326161673301
ACH-001536,-0.0662104799387
ACH-001550,-0.339095267847
ACH-001552,-0.15924908255
ACH-001554,-0.251613161577
ACH-001645,0.035585013503900004
ACH-001654,-0.221929659857
ACH-001715,-0.198944929377
ACH-001735,-0.0424162274308
ACH-001736,-0.251524434049
ACH-001737,-0.39102778864200005
ACH-001740,-0.09714774625269999
ACH-001745,-0.17597783403099998
ACH-001750,-0.11593503928099999
ACH-001765,-0.142338645156
ACH-001956,-0.287775592108
ACH-001957,-0.22175043681899997
