,CELSR2 (1952)
ACH-000362,-0.00908232625772
ACH-000363,-0.21137130101399998
ACH-000364,-0.09446957816289998
ACH-000365,-0.15363547006699999
ACH-000366,-0.08334401273610001
ACH-000368,-0.16491997914599998
ACH-000374,-0.00907554066556
ACH-000375,-0.29471444630800003
ACH-000376,-0.116801331832
ACH-000381,-0.0346055135971
ACH-000383,-0.124756114057
ACH-000387,-0.15450821588
ACH-000389,-0.0132143597651
ACH-000390,-0.0509611997091
ACH-000393,-0.0782611629077
ACH-000395,-0.21519925903599998
ACH-000397,-0.116309811151
ACH-000401,-0.101923694558
ACH-000402,0.04741380417769999
ACH-000403,0.0381919690145
ACH-000404,-0.12005015835300001
ACH-000406,-0.0954290398973
ACH-000407,-0.09480942168400001
ACH-000408,-0.35588797079000006
ACH-000410,-0.277955589758
ACH-000411,0.106043683458
ACH-000414,0.0309094777065
ACH-000415,-0.186617715567
ACH-000416,-0.141486388191
ACH-000420,-0.108099084157
ACH-000421,0.0285052368984
ACH-000424,-0.23544842744000002
ACH-000425,-0.11767020445
ACH-000426,0.095673156322
ACH-000427,-0.0888262607966
ACH-000433,-0.25036392879299996
ACH-000436,-0.166174944569
ACH-000444,0.051779049243199995
ACH-000445,-0.0823228311955
ACH-000448,-0.0117565503238
ACH-000450,-0.237888965128
ACH-000452,-0.09106943476500001
ACH-000454,-0.27166062353799997
ACH-000458,-0.0270094314282
ACH-000459,-0.0478771458713
ACH-000460,-0.139087727803
ACH-000461,-0.157288371163
ACH-000463,-0.15056576985200001
ACH-000464,-0.22397665155699997
ACH-000466,-0.252102640225
ACH-000467,-0.0480396521494
ACH-000468,-0.0237821208582
ACH-000469,-0.320683313718
ACH-000470,-0.07148372241380001
ACH-000471,-0.16789081180999998
ACH-000472,0.0927128318069
ACH-000473,-0.008083535843390001
ACH-000475,-0.10565526516200001
ACH-000476,-0.131115162591
ACH-000477,-0.205999000161
ACH-000480,-0.0226262142788
ACH-000481,-0.11856342249000001
ACH-000483,0.000464896109065
ACH-000484,-0.138016077636
ACH-000485,-0.024331376568999998
ACH-000486,-0.182482594447
ACH-000487,-0.195569983206
ACH-000488,-0.0081943578455
ACH-000490,-0.051004833852000005
ACH-000491,-0.402662313402
ACH-000495,-0.145196445102
ACH-000496,-0.333056188555
ACH-000499,-0.192090717867
ACH-000500,-0.026434361718599995
ACH-000502,0.0539737263169
ACH-000503,0.267551382224
ACH-000505,0.00597843905738
ACH-000507,-0.06327285444540001
ACH-000510,-0.202570628904
ACH-000511,-0.11222487749299999
ACH-000512,-0.484322879873
ACH-000516,-0.17021231235
ACH-000517,-0.023975938450199998
ACH-000518,-0.275902393169
ACH-000520,-0.255359449412
ACH-000521,-0.0937898929917
ACH-000522,-0.305075979117
ACH-000524,-0.0141442718435
ACH-000527,-0.0467291691923
ACH-000528,-0.04960366116209999
ACH-000537,-0.142897065142
ACH-000541,-0.0936496159908
ACH-000542,-0.232939522751
ACH-000544,-0.246523645682
ACH-000545,-0.169157868456
ACH-000547,-0.169999191908
ACH-000548,-0.016484889083499998
ACH-000549,-0.0024910637535900003
ACH-000550,0.0718805629149
ACH-000552,-0.152938145507
ACH-000556,-0.0698104305755
ACH-000557,-0.0038926347440300002
ACH-000570,-0.0326849842748
ACH-000571,-0.22573297625
ACH-000573,-0.0994921591585
ACH-000576,0.126444119527
ACH-000580,-0.0140024360877
ACH-000584,0.044121484506599994
ACH-000585,-0.011664644361299999
ACH-000588,-0.152691700319
ACH-000589,-0.0463616470444
ACH-000591,-0.211145581034
ACH-000593,-0.12327583350299999
ACH-000600,-0.181704700791
ACH-000601,-0.043094594515500004
ACH-000604,-0.228294229326
ACH-000605,-0.45510898138000005
ACH-000606,-0.189647686261
ACH-000608,-0.0896408005408
ACH-000614,0.142755318322
ACH-000616,0.0147512015442
ACH-000618,-0.0223825294443
ACH-000619,-0.00205189004978
ACH-000620,-0.202887176866
ACH-000621,-0.13242538802
ACH-000622,0.025762868103099995
ACH-000623,0.0657162350129
ACH-000624,-0.128386783645
ACH-000627,-0.010356845862700002
ACH-000630,-0.0843058325777
ACH-000632,0.0158775221025
ACH-000633,-0.0939495536822
ACH-000637,-0.026391563162500003
ACH-000638,-0.09960900106750001
ACH-000646,0.067406965661
ACH-000647,0.05225321853230001
ACH-000648,-0.131284048714
ACH-000649,-0.235211454871
ACH-000651,-0.22100815035
ACH-000652,-0.180468886472
ACH-000653,-0.06315759915199999
ACH-000657,-0.048240289383800004
ACH-000658,0.0345027747222
ACH-000661,-0.047538913641800004
ACH-000662,-0.06808063187800001
ACH-000663,0.193696495536
ACH-000665,-0.142868686231
ACH-000671,-0.218319643641
ACH-000673,-0.043913797659
ACH-000676,-0.17416852874299998
ACH-000677,-0.19874931552
ACH-000681,0.113864272776
ACH-000682,-0.154952394363
ACH-000683,-0.17158184200800003
ACH-000684,-0.000489761549337
ACH-000688,-0.100702558977
ACH-000693,-0.0326760794315
ACH-000694,-0.0844991418658
ACH-000695,0.191982918767
ACH-000696,-0.0350012635482
ACH-000697,0.059570482703800005
ACH-000699,0.0552226717462
ACH-000701,-0.136065079995
ACH-000706,-0.199762969636
ACH-000711,-0.00801754213168
ACH-000713,-0.357464764301
ACH-000714,-0.0941355555655
ACH-000718,0.130201053411
ACH-000720,-0.0523556240839
ACH-000721,-0.304402367525
ACH-000724,0.127765136662
ACH-000725,0.17388537659699999
ACH-000732,-0.339818096676
ACH-000734,-0.318210032688
ACH-000735,0.0450180852415
ACH-000736,0.017152896095
ACH-000738,-0.0646272491744
ACH-000746,-0.105498130411
ACH-000747,-0.360369156592
ACH-000748,-0.216130122792
ACH-000753,-0.0558737764837
ACH-000756,-0.18774128618299998
ACH-000757,-0.182068645704
ACH-000758,-0.230741094217
ACH-000760,-0.15841375185999998
ACH-000763,-0.0208368673489
ACH-000764,-0.18269025381200002
ACH-000765,-0.208092945574
ACH-000766,0.0464614134892
ACH-000767,-0.262475097712
ACH-000768,0.0340711541405
ACH-000769,-0.000607541448342
ACH-000770,-0.0843956917438
ACH-000771,-0.10968677591600001
ACH-000773,-0.030095082096799997
ACH-000776,-0.248224391342
ACH-000777,-0.07919876108139999
ACH-000778,-0.0434360377084
ACH-000781,-0.0813875510608
ACH-000782,0.179945903308
ACH-000783,-0.038654360205199995
ACH-000784,-0.156336774123
ACH-000785,0.22076088165399999
ACH-000787,-0.0775965569177
ACH-000788,-0.149158692273
ACH-000791,-0.158121769568
ACH-000792,0.0111573097305
ACH-000794,-0.125360183058
ACH-000796,-0.136077827935
ACH-000799,-0.056937501670199994
ACH-000800,-0.17669108006200002
ACH-000802,-0.10421550005899999
ACH-000804,-0.339340841012
ACH-000805,0.11894172481899999
ACH-000809,0.121657480465
ACH-000810,-0.19098542810600003
ACH-000811,-0.0290810382088
ACH-000817,-0.034101010386799996
ACH-000819,-0.0150491629416
ACH-000820,0.106398734625
ACH-000821,0.274585262901
ACH-000822,0.105039702711
ACH-000823,-0.112421974463
ACH-000824,-0.00417961890479
ACH-000827,0.009376207894389999
ACH-000829,-0.142083607318
ACH-000831,-0.387600471479
ACH-000832,-0.093698205726
ACH-000833,-0.182603743044
ACH-000834,-0.0392068365443
ACH-000835,-0.136840057214
ACH-000836,0.012136557231299997
ACH-000837,-0.038786818087
ACH-000838,-0.0190574287325
ACH-000839,-0.27294003035500003
ACH-000840,-0.185790846604
ACH-000841,-0.153265777468
ACH-000843,-0.0983873201015
ACH-000846,-0.0885667365264
ACH-000847,-0.192278990149
ACH-000848,-0.0627619662079
ACH-000849,-0.0208470541144
ACH-000851,-0.0408147279211
ACH-000855,-0.143392316865
ACH-000856,0.023799869144700003
ACH-000858,0.0266445587231
ACH-000859,-0.197770637654
ACH-000861,-0.19914009981400002
ACH-000862,-0.113105209254
ACH-000865,-0.0875225126225
ACH-000866,-0.118201235798
ACH-000867,-0.049860843560800006
ACH-000869,-0.300759087253
ACH-000872,-0.18240568526599998
ACH-000873,-0.11613779825300001
ACH-000876,-0.168419657531
ACH-000878,0.151876855818
ACH-000880,-0.0126740323812
ACH-000881,0.08798201553950001
ACH-000882,-0.187576575012
ACH-000884,0.0111026820731
ACH-000885,0.00498357164892
ACH-000887,-0.255084590402
ACH-000888,-0.138723824572
ACH-000889,-0.179157826296
ACH-000890,-0.12292170273900001
ACH-000896,-0.146625113717
ACH-000898,-0.115524765351
ACH-000900,0.13065753902899999
ACH-000901,0.00737207780088
ACH-000905,-0.0632736037628
ACH-000906,-0.11766600632400001
ACH-000907,0.0616624766328
ACH-000910,-0.0647138073252
ACH-000911,-0.10736688948899999
ACH-000912,-0.27097454475099997
ACH-000913,-0.06832115444619999
ACH-000915,-0.26286694676399996
ACH-000916,-0.0662728391335
ACH-000917,-0.0103284787934
ACH-000921,-0.160191749982
ACH-000924,-0.037779621829
ACH-000926,-0.08876303043030001
ACH-000928,-0.0458151986415
ACH-000929,-0.0266923927648
ACH-000932,-0.149930375119
ACH-000935,0.0018256471749100002
ACH-000936,-0.175261864187
ACH-000937,-0.224910059091
ACH-000938,-0.024869205543299997
ACH-000939,-0.255930024504
ACH-000941,0.09791413128280001
ACH-000943,-0.108368316698
ACH-000946,0.044763110605199996
ACH-000947,-0.17870734887000003
ACH-000948,-0.0932367223642
ACH-000950,-0.0588903366064
ACH-000953,-0.35666411520900004
ACH-000957,-0.43046856569700004
ACH-000958,0.0348932481176
ACH-000960,-0.0509937221763
ACH-000963,-0.262361642329
ACH-000968,0.00680861981563
ACH-000969,-0.294583799231
ACH-000973,-0.209634690344
ACH-000974,-0.0399427872252
ACH-000975,-0.182122761804
ACH-000976,-0.244054980779
ACH-000978,-0.235635610293
ACH-000980,-0.0929684778111
ACH-000984,-0.113357988818
ACH-000986,-0.16550115704
ACH-000988,0.0366391932893
ACH-000993,-0.109371095283
ACH-000994,-0.264125812463
ACH-000996,0.200875679817
ACH-001001,-0.113054170536
ACH-001020,-0.308099317581
ACH-001028,-0.107555071907
ACH-001031,0.00838162578935
ACH-001038,0.0432928522566
ACH-001048,0.024144219481
ACH-001050,-0.102336976304
ACH-001053,-0.434158443675
ACH-001054,-0.17445896163199998
ACH-001061,-0.0831412563176
ACH-001067,-0.103654433817
ACH-001075,-0.0815615409205
ACH-001096,-0.0535732352966
ACH-001128,-0.0133537000251
ACH-001134,0.0697720888606
ACH-001151,-0.0573566876954
ACH-001163,-0.153876182248
ACH-001164,-0.192778969828
ACH-001173,-0.020079521811200002
ACH-001183,-0.04164425258130001
ACH-001184,0.0245973305534
ACH-001190,-0.40414826997500003
ACH-001192,-0.09468711425889999
ACH-001193,-0.0810755420611
ACH-001196,0.130920331894
ACH-001197,-0.158284352311
ACH-001205,-0.110597719275
ACH-001211,-0.177304154898
ACH-001212,-0.00868241584205
ACH-001228,-0.0098683162254
ACH-001232,-0.19185633484900003
ACH-001239,-0.0810261747047
ACH-001274,-0.09057498777889998
ACH-001275,-0.082352367173
ACH-001277,-0.17065751547400002
ACH-001278,-0.0442451765134
ACH-001280,-0.151204757537
ACH-001283,-0.0862190908673
ACH-001289,-0.202754244845
ACH-001295,-0.045328582865199994
ACH-001300,-0.169624599541
ACH-001301,-0.235980452753
ACH-001302,-0.225619359287
ACH-001303,-0.18316040859000002
ACH-001306,0.07765573840750001
ACH-001318,-0.207581864972
ACH-001322,-0.176032863984
ACH-001328,-0.12524818549699998
ACH-001332,-0.329885655938
ACH-001333,-0.151425919696
ACH-001336,-0.152101140551
ACH-001340,-0.147471054116
ACH-001346,-0.00566344644325
ACH-001353,-0.137328363254
ACH-001354,-0.12120573788200001
ACH-001367,-0.224815600016
ACH-001368,-0.170737618879
ACH-001374,-0.138130246524
ACH-001375,0.00999618673168
ACH-001377,-0.19687375190499998
ACH-001380,-0.17934838875300002
ACH-001391,0.08528052081710001
ACH-001407,-0.206752779789
ACH-001408,-0.188776121597
ACH-001413,-0.0616193202888
ACH-001430,0.114669488095
ACH-001431,-0.17105194999899997
ACH-001450,-0.0884666149842
ACH-001496,-0.07595419354560001
ACH-001500,-0.0894450524873
ACH-001521,0.140209421097
ACH-001523,-0.013709324276399999
ACH-001532,-0.0225953092284
ACH-001536,0.0797076286949
ACH-001550,-0.0231807603982
ACH-001552,-0.08094984325339999
ACH-001554,-0.154946733354
ACH-001645,0.0174080983408
ACH-001654,0.0264098255123
ACH-001715,-0.297446311169
ACH-001735,-0.208052018812
ACH-001736,-0.133921721027
ACH-001737,0.040838141518099995
ACH-001740,-0.020713187869799997
ACH-001745,-0.150876085142
ACH-001750,-0.00865867491078
ACH-001765,0.060506235208400004
ACH-001956,0.029348435005999998
ACH-001957,-0.107025073261
