,CNIH3 (149111)
ACH-000383,-0.0262645796719
ACH-000387,0.09671257530639998
ACH-000389,0.126725864917
ACH-000390,-0.164120475026
ACH-000393,-0.06308520251899999
ACH-000395,0.34471376293300005
ACH-000397,0.12270474694900001
ACH-000401,0.09341303252599999
ACH-000402,-0.158323472793
ACH-000403,0.109581756359
ACH-000404,0.194834147654
ACH-000406,0.048064249237800005
ACH-000407,0.008481747033369999
ACH-000408,0.17848668594099998
ACH-000410,-0.08805430306199999
ACH-000411,-0.042078257169900005
ACH-000414,0.366746328253
ACH-000415,0.084354369868
ACH-000416,0.113615153269
ACH-000420,0.063719431176
ACH-000421,0.131467591854
ACH-000424,0.00830310738513
ACH-000425,0.113163687858
ACH-000426,0.344320527073
ACH-000427,0.371232812236
ACH-000433,0.190291497142
ACH-000436,0.23541696216699998
ACH-000444,-0.0182744132254
ACH-000445,0.004292789360820001
ACH-000448,0.054383641758699995
ACH-000450,0.25158748224399996
ACH-000452,0.06915687387139999
ACH-000454,0.234950449775
ACH-000458,0.08020759373160001
ACH-000459,0.182722703902
ACH-000460,-0.030233467200500002
ACH-000461,0.0872816941106
ACH-000463,0.0402138418832
ACH-000464,0.09663225334039999
ACH-000466,0.153630670235
ACH-000467,0.0850294679296
ACH-000468,-0.0197779067644
ACH-000469,0.16683965072
ACH-000470,-0.06220439889280001
ACH-000471,0.0672357716085
ACH-000472,0.0100855496461
ACH-000473,0.0227190382196
ACH-000475,-0.0586620705793
ACH-000476,0.214187884989
ACH-000477,0.31534703306999995
ACH-000480,0.274550716948
ACH-000481,0.330610664052
ACH-000483,0.37498374355700004
ACH-000484,-0.043958932837500006
ACH-000485,0.215517251077
ACH-000486,0.149382510138
ACH-000487,0.207461416605
ACH-000488,0.0858203033735
ACH-000490,0.0661456000765
ACH-000491,0.117861617192
ACH-000495,-0.0385350624791
ACH-000496,0.194452954389
ACH-000499,-0.0353043214755
ACH-000500,0.37962147719300005
ACH-000502,0.143713166122
ACH-000503,-0.013963802924600002
ACH-000505,0.050381772492199994
ACH-000507,-0.0433189019031
ACH-000510,0.178206723538
ACH-000511,-0.0672325298425
ACH-000512,0.264429923721
ACH-000516,0.0191123347008
ACH-000517,0.09165685973110002
ACH-000518,-0.046273461191300005
ACH-000520,-0.09230792417189998
ACH-000521,0.13320576943
ACH-000522,-0.0139044070782
ACH-000524,0.0180951984235
ACH-000527,0.06791247795830001
ACH-000528,0.00624211208464
ACH-000537,-0.0290171735387
ACH-000541,0.141550257219
ACH-000542,0.147151262963
ACH-000544,0.215050047087
ACH-000545,0.024464059901700003
ACH-000547,0.156135472552
ACH-000548,0.0252873846019
ACH-000549,-0.100565451701
ACH-000550,0.198300564818
ACH-000552,0.0012708764263699998
ACH-000556,0.187586215891
ACH-000557,0.062499161692599996
ACH-000570,0.17944588264400002
ACH-000571,0.139685170826
ACH-000573,0.126070031561
ACH-000576,-0.143374954374
ACH-000580,0.049851167335599994
ACH-000584,0.0870690770652
ACH-000585,0.134517627029
ACH-000588,-0.015166593372799998
ACH-000589,0.167296951322
ACH-000591,0.473960131896
ACH-000593,-0.00625877965249
ACH-000600,0.16010574679700001
ACH-000601,0.0916720416766
ACH-000604,0.0115213746018
ACH-000605,0.180134484142
ACH-000606,0.08969577646330001
ACH-000608,0.09574658445930001
ACH-000614,0.07993787578389999
ACH-000616,0.0186960709781
ACH-000618,0.00141738541643
ACH-000619,-0.09739983350610001
ACH-000620,0.10298988207399999
ACH-000621,0.0390755604511
ACH-000622,-0.04456414825069999
ACH-000623,0.140026586274
ACH-000624,0.146789963128
ACH-000627,-0.128749448262
ACH-000630,0.0017728885504000003
ACH-000632,0.12580630458
ACH-000633,0.202867972889
ACH-000637,-0.00446485323367
ACH-000638,0.105621817644
ACH-000646,0.24096425509599997
ACH-000647,0.129421575339
ACH-000648,0.125622145746
ACH-000649,-0.035353610940300005
ACH-000651,0.08572229909250001
ACH-000652,0.038256236251400004
ACH-000653,0.062425356563599994
ACH-000657,0.11848122478
ACH-000658,0.107907037629
ACH-000661,-0.09513588070360002
ACH-000662,0.549036698435
ACH-000663,0.138544582526
ACH-000665,0.122042260822
ACH-000671,-0.0784367450682
ACH-000673,0.0648815923678
ACH-000676,0.0348372152291
ACH-000677,0.1897177836
ACH-000681,0.195849498268
ACH-000682,0.0137716879568
ACH-000683,0.08824418017449999
ACH-000684,0.167465135117
ACH-000688,0.181385338262
ACH-000693,0.148935310942
ACH-000694,0.08168190010589998
ACH-000695,-0.157909566715
ACH-000696,0.13719211583799998
ACH-000697,-0.0702772801186
ACH-000699,0.0412245904667
ACH-000701,0.134162080612
ACH-000706,0.242096802836
ACH-000711,0.0881720924824
ACH-000713,0.059613212663199994
ACH-000714,0.0150464589799
ACH-000718,-0.0104177301339
ACH-000720,0.162467929504
ACH-000721,0.05297705749969999
ACH-000724,0.092342965633
ACH-000725,-0.144585750824
ACH-000732,-0.104105973048
ACH-000734,0.10349227476
ACH-000735,-0.0220320171485
ACH-000736,0.18050905442899998
ACH-000738,0.16025148586500002
ACH-000746,0.170087814356
ACH-000747,0.0786829929916
ACH-000748,0.010780115515399999
ACH-000753,0.08268151215
ACH-000756,0.0913756646053
ACH-000757,0.218232890368
ACH-000758,0.166240606406
ACH-000760,0.0165789427282
ACH-000763,0.146226989718
ACH-000764,-0.0699471596345
ACH-000765,-0.07714528071719999
ACH-000766,0.04832839497600001
ACH-000767,0.0147390015962
ACH-000768,-0.022392808822
ACH-000769,-0.0643198250424
ACH-000770,-0.045787294570800004
ACH-000771,0.105386412702
ACH-000773,0.137613491195
ACH-000776,0.0462176191761
ACH-000777,0.191138015167
ACH-000778,0.0767291969203
ACH-000781,0.0939106617787
ACH-000782,0.22382632570900002
ACH-000783,0.0753509219387
ACH-000784,0.14737253349
ACH-000785,0.0107155745574
ACH-000787,0.137958086034
ACH-000788,0.0686336912199
ACH-000791,0.12516573098300002
ACH-000792,0.0227761778885
ACH-000794,0.213524634534
ACH-000796,0.066108788845
ACH-000799,0.139978581818
ACH-000800,0.0734235384905
ACH-000802,0.0869648575302
ACH-000804,-0.0545995265029
ACH-000805,0.08544816865530001
ACH-000809,0.131558352873
ACH-000810,0.0746981089156
ACH-000811,0.0379118606879
ACH-000817,0.17750957480300003
ACH-000819,0.060090270389800006
ACH-000820,0.0988001554477
ACH-000821,-0.140685543835
ACH-000822,0.15650713504
ACH-000823,0.198385758294
ACH-000824,0.0670313868325
ACH-000827,0.16855775195599998
ACH-000829,0.138412518091
ACH-000831,0.17141758273
ACH-000832,0.19346885565400002
ACH-000833,0.213664462077
ACH-000834,0.06664143759959999
ACH-000835,0.056269717741300004
ACH-000836,0.027541839085499998
ACH-000837,0.108139422337
ACH-000838,0.201525738169
ACH-000839,0.44451602060900003
ACH-000840,0.046077994302000005
ACH-000841,0.110144212968
ACH-000843,0.14674829850999999
ACH-000846,0.198811557803
ACH-000847,-0.0766518652586
ACH-000848,0.059580049521399996
ACH-000849,0.0344699082239
ACH-000851,0.025975977568900004
ACH-000855,0.0927242367365
ACH-000856,0.0847303640285
ACH-000858,0.0955931000728
ACH-000859,0.0157910530157
ACH-000861,0.151171650331
ACH-000862,0.05591213406119999
ACH-000865,0.13389565347899998
ACH-000866,0.201524207117
ACH-000867,0.091425733629
ACH-000869,0.151531532051
ACH-000872,0.09852103898160001
ACH-000873,-0.1322262493
ACH-000876,0.138126101302
ACH-000878,0.135362086593
ACH-000880,0.121853356578
ACH-000881,-0.0258943574332
ACH-000882,0.165638606539
ACH-000884,-0.0198629467295
ACH-000885,0.0255702732505
ACH-000887,0.037206454333199995
ACH-000888,0.08977189628389999
ACH-000889,0.023577977001200002
ACH-000890,0.189021369868
ACH-000896,0.0369891207908
ACH-000898,-0.0197999664077
ACH-000900,0.045422605176599996
ACH-000901,0.0566233093618
ACH-000905,0.16180666123600002
ACH-000906,-0.00986370202707
ACH-000907,0.058486817948
ACH-000910,-0.0267442716672
ACH-000911,0.159336619801
ACH-000912,0.19120778998100002
ACH-000913,-0.06272642832480001
ACH-000915,-0.009332264700600001
ACH-000916,-0.308061024683
ACH-000917,0.258625187377
ACH-000921,0.05126593365280001
ACH-000924,0.0199731420995
ACH-000926,0.0165869660165
ACH-000928,0.26604462406999996
ACH-000929,-0.060685795987999995
ACH-000932,0.174931287265
ACH-000935,0.17219319116
ACH-000936,-0.0517527569649
ACH-000937,0.0998336492046
ACH-000938,0.166593583539
ACH-000939,0.17041439079300003
ACH-000941,0.0675619028356
ACH-000943,0.147519769658
ACH-000946,0.0944109558637
ACH-000947,-0.04737415094269999
ACH-000948,0.16965818487700002
ACH-000950,0.256086893563
ACH-000953,0.0289597772836
ACH-000957,0.24737196103599998
ACH-000958,0.00277844796025
ACH-000960,0.142844864541
ACH-000963,-0.057935632771300004
ACH-000968,0.142747555038
ACH-000969,0.138777081601
ACH-000973,0.0967978864183
ACH-000974,0.0425573237966
ACH-000975,0.129903243093
ACH-000976,0.0922904680548
ACH-000978,0.251250314435
ACH-000980,0.06352362998859999
ACH-000984,0.0153020938893
ACH-000986,-0.0462491176423
ACH-000988,0.0878598491513
ACH-000993,0.148027838297
ACH-000994,0.315936651548
ACH-000996,0.23521990586
ACH-001001,0.08934410111369999
ACH-001020,0.172529569149
ACH-001028,0.00542274112193
ACH-001031,0.192899433023
ACH-001038,0.0706170009284
ACH-001048,0.144846624876
ACH-001050,0.11572500260600001
ACH-001053,-0.10109050952299999
ACH-001054,-0.120534081269
ACH-001061,0.0962926130687
ACH-001067,0.131673707765
ACH-001075,0.0951373051407
ACH-001096,-0.052538753568599994
ACH-001128,-0.12594225461
ACH-001134,0.053293842696
ACH-001151,0.12353965792999999
ACH-001163,-0.011821366558600001
ACH-001164,0.317829888316
ACH-001173,0.07359576541349999
ACH-001183,0.11679546475500001
ACH-001184,-0.0540788968609
ACH-001190,0.08654017832960001
ACH-001192,0.126828401841
ACH-001193,-0.100235870365
ACH-001196,0.0754374589014
ACH-001197,0.11344038351800001
ACH-001205,-0.12573247321699998
ACH-001211,-0.08992884074169999
ACH-001212,-0.264588135984
ACH-001228,-0.0604436330108
ACH-001232,0.107803397964
ACH-001239,0.08906987762509999
ACH-001274,0.260587873958
ACH-001275,0.0167753682785
ACH-001277,0.303737219088
ACH-001278,0.005607710174680001
ACH-001280,0.315734867349
ACH-001283,-0.053027611653500006
ACH-001289,0.232467400968
ACH-001295,0.0708752685193
ACH-001300,0.0892802391309
ACH-001301,0.103067621623
ACH-001302,-0.0335534648356
ACH-001303,0.233773845104
ACH-001306,-0.0499487504701
ACH-001318,0.136725595502
ACH-001322,0.11867587576500001
ACH-001328,0.155718065698
ACH-001332,0.2859771928
ACH-001333,0.049503654777100004
ACH-001336,0.11300870052
ACH-001340,0.07247525533039999
ACH-001346,0.09853306712439999
ACH-001353,0.09456421014630001
ACH-001354,-0.105533909801
ACH-001367,0.162890259873
ACH-001368,0.16776918295999999
ACH-001374,0.165373942677
ACH-001375,0.058102750060099996
ACH-001377,0.177150342692
ACH-001380,-0.034454672562699996
ACH-001391,-0.193802112184
ACH-001407,0.193424088398
ACH-001408,0.2075796247
ACH-001413,0.131080756498
ACH-001430,0.215071109067
ACH-001431,0.211678991631
ACH-001450,0.0351327067225
ACH-001496,0.199073581006
ACH-001500,0.145975352185
ACH-001521,-0.234727977649
ACH-001523,-0.0262331316045
ACH-001532,0.09330034800280002
ACH-001536,0.14616579032299998
ACH-001550,0.0166002472034
ACH-001552,0.146631874948
ACH-001554,-0.000460867703455
ACH-001645,0.200448190944
ACH-001654,0.0526857641029
ACH-001715,0.124971835689
ACH-001735,0.178233042625
ACH-001736,0.14390846973500002
ACH-001737,0.018362668137
ACH-001740,0.258626021646
ACH-001745,-0.206025802095
ACH-001750,0.0609726808068
ACH-001765,0.0845364571741
ACH-001956,-0.00723049014155
ACH-001957,-0.137826702251
