,GPR37 (2861)
ACH-000004,0.340522088712
ACH-000007,0.359963488133
ACH-000009,0.291919317929
ACH-000011,0.32337505654300003
ACH-000012,0.25633402845
ACH-000013,0.330129228914
ACH-000014,0.137032482839
ACH-000015,0.34745070051700006
ACH-000017,0.24309514183800002
ACH-000018,0.201931319081
ACH-000019,0.22218368096299998
ACH-000021,0.269287895772
ACH-000022,0.284997773476
ACH-000025,0.338010012486
ACH-000028,0.24657086911899997
ACH-000030,0.396660583818
ACH-000035,0.275294735959
ACH-000036,0.304826676973
ACH-000037,0.574636682157
ACH-000039,0.35013365114100004
ACH-000040,0.310489711149
ACH-000041,0.181175332633
ACH-000042,0.19615309209100001
ACH-000045,0.332679995369
ACH-000047,0.36472031254299997
ACH-000052,0.0814077634105
ACH-000053,0.19953567167999997
ACH-000054,0.24592009339600002
ACH-000055,0.275595274977
ACH-000060,0.210601033412
ACH-000067,0.34224215480400005
ACH-000070,0.08827131398320001
ACH-000075,0.29107487449499997
ACH-000078,0.333723443024
ACH-000082,0.17854949514199997
ACH-000085,0.275200720311
ACH-000086,0.434928376065
ACH-000087,0.0898042898797
ACH-000092,0.412230327838
ACH-000095,0.259576158519
ACH-000097,0.282806912235
ACH-000098,0.328737056954
ACH-000099,0.325751457037
ACH-000108,0.401778329947
ACH-000113,0.38929207464000004
ACH-000115,0.28044610636399997
ACH-000116,0.304433534737
ACH-000118,0.260236067154
ACH-000120,0.289098409084
ACH-000123,0.33702332580399996
ACH-000127,0.294849895312
ACH-000128,0.324081467094
ACH-000132,0.191661594385
ACH-000133,0.203624312036
ACH-000137,0.330384669463
ACH-000138,0.389908334899
ACH-000142,0.290631593328
ACH-000143,0.251560648017
ACH-000146,0.204587477513
ACH-000148,0.328866137012
ACH-000150,0.467479521975
ACH-000152,0.249248141691
ACH-000153,0.30475734016600003
ACH-000159,0.282279327183
ACH-000160,0.323362104864
ACH-000163,0.16320114077700001
ACH-000167,0.384367942813
ACH-000168,0.280448164793
ACH-000169,0.275092388132
ACH-000178,0.17854967585099998
ACH-000182,0.260630079128
ACH-000183,0.312204080933
ACH-000188,0.33643719703100006
ACH-000189,0.340719144345
ACH-000190,0.312789809593
ACH-000198,0.326448729223
ACH-000204,0.3159126685
ACH-000206,0.339522313247
ACH-000207,0.361278730882
ACH-000211,0.347661426177
ACH-000215,0.380702069046
ACH-000221,0.36676932223
ACH-000222,0.322824861978
ACH-000223,0.288861931239
ACH-000226,0.23417625021699998
ACH-000227,0.33109714686999997
ACH-000228,0.435781057651
ACH-000231,0.343984154303
ACH-000232,0.103688655195
ACH-000233,0.353747208812
ACH-000234,0.463882821048
ACH-000235,0.29581989557599997
ACH-000237,0.28207569786
ACH-000238,0.4844869601199999
ACH-000243,0.326033988605
ACH-000244,0.133357394145
ACH-000246,0.38422114224799997
ACH-000248,0.450443308428
ACH-000250,0.264469830387
ACH-000251,0.04333628258769999
ACH-000253,0.245674844575
ACH-000255,0.37200033794200005
ACH-000256,0.404813972571
ACH-000257,0.26125234942
ACH-000258,-0.21976603975200001
ACH-000259,0.35460619831100004
ACH-000260,0.235517821936
ACH-000261,0.30607029342799996
ACH-000262,0.282028842944
ACH-000263,0.481891166055
ACH-000264,0.217165188117
ACH-000265,0.322265533956
ACH-000266,0.264459027299
ACH-000272,0.256021486713
ACH-000273,0.32904463654599997
ACH-000274,0.285731086616
ACH-000277,0.255820060792
ACH-000278,0.34320976481700005
ACH-000279,0.227754408701
ACH-000280,0.42996884786300005
ACH-000281,0.470391670006
ACH-000288,0.322166181721
ACH-000291,0.362173416974
ACH-000293,0.314466343162
ACH-000294,0.350707387967
ACH-000295,0.38393312931699997
ACH-000296,0.323575161914
ACH-000302,0.304374702066
ACH-000304,0.447922094085
ACH-000307,0.39411617862
ACH-000308,0.28504003992
ACH-000310,0.132010502453
ACH-000311,0.285033327051
ACH-000312,0.328833000603
ACH-000315,0.0345236351718
ACH-000316,0.290811660603
ACH-000317,0.371888348693
ACH-000318,0.263843707431
ACH-000319,0.290757265188
ACH-000320,0.41278312154200003
ACH-000322,0.10899916622400001
ACH-000323,0.22566944423799998
ACH-000324,0.20402392300900002
ACH-000329,0.49659566973700003
ACH-000330,0.200951205607
ACH-000331,0.424012131702
ACH-000332,0.33670141232199996
ACH-000334,0.21301826107900002
ACH-000335,0.317088863276
ACH-000336,-0.026732669954499997
ACH-000337,0.537573838907
ACH-000339,0.271727172382
ACH-000341,0.44075549742
ACH-000348,0.262634686678
ACH-000350,0.591100928137
ACH-000352,0.280764365731
ACH-000356,0.333408821523
ACH-000361,0.375814593042
ACH-000362,0.287841963886
ACH-000363,0.322841182542
ACH-000364,0.341020984209
ACH-000365,0.313087152163
ACH-000366,0.284183162518
ACH-000368,0.27054464843000003
ACH-000374,0.318993022352
ACH-000375,0.321354072302
ACH-000376,0.35394976723899996
ACH-000381,0.0721083250055
ACH-000383,0.214014549371
ACH-000387,0.124254741785
ACH-000389,0.292534721497
ACH-000390,0.257973664566
ACH-000393,0.36621731395199997
ACH-000395,0.466420141073
ACH-000397,0.214792097321
ACH-000401,0.237377859383
ACH-000402,0.302692706312
ACH-000403,0.32198375177099997
ACH-000404,0.386377057938
ACH-000406,0.311501562478
ACH-000407,0.321366410776
ACH-000408,0.425114181809
ACH-000410,0.278520489312
ACH-000411,0.22157094731
ACH-000414,0.27457461892900004
ACH-000415,0.319054656776
ACH-000416,0.289116795963
ACH-000420,0.44896612376999995
ACH-000421,0.41444108234800003
ACH-000424,0.406144385685
ACH-000425,0.36497516060699997
ACH-000426,0.082058687873
ACH-000427,0.6761337108200001
ACH-000433,0.284662603437
ACH-000436,0.415304896865
ACH-000444,0.287234730366
ACH-000445,0.209089085449
ACH-000448,0.313644653872
ACH-000450,0.131352220934
ACH-000452,0.24121584548799999
ACH-000454,0.33282031433200004
ACH-000458,0.373551648829
ACH-000459,-0.03693498911569999
ACH-000460,0.25684236520799997
ACH-000461,0.318215008656
ACH-000463,0.279209986415
ACH-000464,0.471951509182
ACH-000466,0.37024505945299996
ACH-000467,0.24489148007599998
ACH-000468,0.321696629011
ACH-000469,0.289674051718
ACH-000470,0.29233255468499997
ACH-000471,0.321181201226
ACH-000472,0.33359780503
ACH-000473,0.28511458873
ACH-000475,0.35963773120399994
ACH-000476,0.285361114449
ACH-000477,0.466730733615
ACH-000480,0.225590983908
ACH-000481,0.545945728073
ACH-000483,0.367349607364
ACH-000484,0.298821604015
ACH-000485,0.172589666779
ACH-000486,0.403255032177
ACH-000487,0.277649887308
ACH-000488,0.458621983423
ACH-000490,0.249814875797
ACH-000491,0.547508244744
ACH-000495,0.245843327163
ACH-000496,0.307292007843
ACH-000499,0.192421174428
ACH-000500,0.497825510005
ACH-000502,0.354095254158
ACH-000503,0.31029895143
ACH-000505,0.216984793132
ACH-000507,0.34788865837
ACH-000510,0.24164828663899998
ACH-000511,0.248374840049
ACH-000512,0.572892302191
ACH-000516,0.26735010614300003
ACH-000517,0.270829390346
ACH-000518,0.412054000508
ACH-000520,0.286382438081
ACH-000521,0.339714514604
ACH-000522,0.267984448226
ACH-000524,0.332645688771
ACH-000527,0.36711318127400006
ACH-000528,0.290019431692
ACH-000537,0.296538839334
ACH-000541,0.54410668736
ACH-000542,0.21876881434099998
ACH-000544,0.25356948246399996
ACH-000545,0.33051936444
ACH-000547,0.256290401374
ACH-000548,0.271988834548
ACH-000549,0.372402568425
ACH-000550,0.3268809773
ACH-000552,0.236189061439
ACH-000556,0.407469945397
ACH-000557,0.282082340022
ACH-000570,0.479325180871
ACH-000571,0.290186982962
ACH-000573,0.09821877066490001
ACH-000576,0.203372475108
ACH-000580,0.34885928795000004
ACH-000584,0.25907578379900004
ACH-000585,0.31123263694000003
ACH-000588,0.38925076160300004
ACH-000589,0.150459008771
ACH-000591,0.292424792015
ACH-000593,0.38363624028099996
ACH-000600,0.343640837697
ACH-000601,0.352726075033
ACH-000604,-0.00948695998734
ACH-000605,0.209888631454
ACH-000606,0.297197131151
ACH-000608,0.178078237491
ACH-000614,0.20720954769299998
ACH-000616,0.325251151801
ACH-000618,0.36258331229099994
ACH-000619,0.340827516084
ACH-000620,0.302417918731
ACH-000621,0.215375553604
ACH-000622,0.475215556138
ACH-000623,0.276046237921
ACH-000624,0.310304093526
ACH-000627,0.34480022750600003
ACH-000630,0.277868248394
ACH-000632,0.205365184133
ACH-000633,0.38000379760799996
ACH-000637,0.390061920194
ACH-000638,0.48702397202200004
ACH-000646,0.31769930442899996
ACH-000647,0.454869333829
ACH-000648,0.364006407883
ACH-000649,0.382263201009
ACH-000651,0.39252871759
ACH-000652,0.359636350685
ACH-000653,0.248228612667
ACH-000657,0.276676150869
ACH-000658,0.28456775372299997
ACH-000661,0.422779305964
ACH-000662,0.145027601732
ACH-000663,0.23843198149
ACH-000665,0.304208876885
ACH-000671,0.278304475798
ACH-000673,0.302924930222
ACH-000676,0.294377229211
ACH-000677,0.304209643087
ACH-000681,0.36193808358900004
ACH-000682,0.250251089291
ACH-000683,0.410491608383
ACH-000684,-0.007474112087449999
ACH-000688,0.35351224856700003
ACH-000693,0.35147567715000005
ACH-000694,0.344214381713
ACH-000695,0.314082476453
