,DNAJC6 (9829)
ACH-000004,-0.142979021214
ACH-000007,-0.0399943594647
ACH-000009,-0.0497974569429
ACH-000011,-0.00048484264540300006
ACH-000012,0.0829536751452
ACH-000013,-0.10979788387299999
ACH-000014,-0.107952435606
ACH-000015,-0.029606629431599998
ACH-000017,-0.111551978569
ACH-000018,0.197534014696
ACH-000019,0.161745923751
ACH-000021,-0.26720150104
ACH-000022,0.0710855972116
ACH-000025,0.0816269652075
ACH-000028,0.0201210948017
ACH-000030,0.0178714309884
ACH-000035,-0.19042313985
ACH-000036,0.19307579526000002
ACH-000037,0.172026141014
ACH-000039,0.222789092068
ACH-000040,-0.174033259459
ACH-000041,-0.07517754543539999
ACH-000042,0.055466883606
ACH-000045,-0.0573099677293
ACH-000047,-0.035472466873
ACH-000052,-0.048762660603300007
ACH-000053,-0.009898993894040002
ACH-000054,-0.14945484618899998
ACH-000055,0.125585057592
ACH-000060,-0.014965599692500001
ACH-000067,-0.0484255881147
ACH-000070,-0.209112868279
ACH-000075,-0.008971945526620001
ACH-000078,-0.19411467899300003
ACH-000082,-0.19648530873700001
ACH-000085,-0.34462814825800003
ACH-000086,0.0776894789488
ACH-000087,-0.00639755447114
ACH-000092,-0.17536467155000002
ACH-000095,-0.018963840102799997
ACH-000097,0.0017833002309599999
ACH-000098,-0.10266039196799999
ACH-000099,-0.00214915095424
ACH-000108,-0.0278254320041
ACH-000113,-0.0649136882951
ACH-000115,-0.0569990218982
ACH-000116,-0.06524993928299999
ACH-000118,0.0013985807971
ACH-000120,0.104468761349
ACH-000123,0.0808067742966
ACH-000127,-0.0414866659477
ACH-000128,0.135474668977
ACH-000132,-0.045508530993499996
ACH-000133,-0.06183318970869999
ACH-000137,-0.00584584105222
ACH-000138,0.0162923807007
ACH-000142,0.112679592201
ACH-000143,-0.0347373569578
ACH-000146,0.026175225816700003
ACH-000148,0.00346980412704
ACH-000150,-0.0006414011407330001
ACH-000152,-0.101928664195
ACH-000153,0.10084733762499999
ACH-000159,0.046250958187100004
ACH-000160,-0.06413716294209999
ACH-000163,-0.07486156079
ACH-000167,-0.310647463813
ACH-000168,0.07255086513989999
ACH-000169,-0.022568818300799997
ACH-000178,-0.084138081031
ACH-000182,0.152690597765
ACH-000183,-0.0162637941341
ACH-000188,0.130485518852
ACH-000189,0.315126547641
ACH-000190,-0.308698908601
ACH-000198,-0.0619470347374
ACH-000204,-0.168491658371
ACH-000206,-0.20646810237500002
ACH-000207,-0.07005945969789999
ACH-000211,0.0231932476393
ACH-000215,-0.146757983725
ACH-000221,0.0112979568998
ACH-000222,0.137494121982
ACH-000223,-0.0884432110585
ACH-000226,-0.0491980811854
ACH-000227,-0.0111327879489
ACH-000228,-0.0210991683624
ACH-000231,-0.0087186215921
ACH-000232,0.045457954303
ACH-000233,0.0365465739736
ACH-000234,0.103517314383
ACH-000235,-0.0996795312114
ACH-000237,-0.123212854446
ACH-000238,0.020076649928099998
ACH-000243,0.010571056944899999
ACH-000244,-0.32410359487
ACH-000246,-0.20034314957899998
ACH-000248,0.0108931694192
ACH-000250,-0.018857744180700003
ACH-000251,0.0919247693196
ACH-000253,-0.044842220427299996
ACH-000255,-0.0163792649925
ACH-000256,0.178728068726
ACH-000257,-0.0436824200774
ACH-000258,-0.084685983983
ACH-000259,-0.0913744641784
ACH-000260,0.07508173141039999
ACH-000261,-0.024380281880900002
ACH-000262,-0.132932963981
ACH-000263,0.0288796773771
ACH-000264,-0.0293744046122
ACH-000265,0.0808709184072
ACH-000266,-0.00212503115761
ACH-000272,-0.017235623511099998
ACH-000273,0.0056217187203
ACH-000274,0.0711846332708
ACH-000277,-0.14838907022700001
ACH-000278,-0.0307288356567
ACH-000279,-0.046548371011
ACH-000280,-0.222541342636
ACH-000281,0.0478535920582
ACH-000288,-0.031484209032299995
