,TRMT12 (55039)
ACH-000232,-0.0837195296198
ACH-000233,-0.1352027333
ACH-000234,0.160235822923
ACH-000235,-0.12601735276599998
ACH-000237,-0.19867856148
ACH-000238,-0.11917863053500001
ACH-000243,-0.177959899464
ACH-000244,0.26209980837499997
ACH-000246,-0.21510756382
ACH-000248,-0.402953700894
ACH-000250,-0.137228114333
ACH-000251,0.156050547265
ACH-000253,-0.029814803929400002
ACH-000255,-0.186152893446
ACH-000256,-0.0139396604119
ACH-000257,0.0354657824825
ACH-000258,0.0883398860115
ACH-000259,-0.0880101525193
ACH-000260,0.04000995729159999
ACH-000261,-0.0671715781524
ACH-000262,-0.227917518497
ACH-000263,0.241584809296
ACH-000264,-0.0571384171507
ACH-000265,-0.27983077619
ACH-000266,-0.0936222449419
ACH-000272,-0.166009291083
ACH-000273,-0.29993516009
ACH-000274,-0.10667672921700001
ACH-000277,-0.769814654134
ACH-000278,-0.19067472855599998
ACH-000279,-0.129572961978
ACH-000280,-0.236103694111
ACH-000281,0.13409437859099999
ACH-000288,0.138232173801
ACH-000291,-0.105473599986
ACH-000293,0.131369219201
ACH-000294,0.09113497665459999
ACH-000295,0.391655962454
ACH-000296,0.0697256140235
ACH-000302,-0.060456722608900004
ACH-000304,-0.161734884171
ACH-000307,-0.095324773988
ACH-000308,-0.04647596860309999
ACH-000310,0.16280224144400002
ACH-000311,0.011058381048700001
ACH-000312,-0.0439884368899
ACH-000315,0.0675234952046
ACH-000316,0.0169320929399
ACH-000317,-0.11000995579299999
ACH-000318,0.138761634878
ACH-000319,-0.180294344502
ACH-000320,-0.323586856263
ACH-000322,-0.21056370715599998
ACH-000323,-0.28630241035
ACH-000324,-0.0296000009491
ACH-000329,-0.21345301119899998
ACH-000330,-0.139419491729
ACH-000331,0.0177829013109
ACH-000332,-0.0855230715772
ACH-000334,-0.102061843353
ACH-000335,0.00939643277061
ACH-000336,-0.39265042317599996
ACH-000337,-0.28495829319000004
ACH-000339,-0.00122070951825
ACH-000341,0.048205370702099994
ACH-000348,-0.0754231496427
ACH-000350,-0.297038086283
ACH-000352,-0.14876058386399998
ACH-000356,0.15224447882099998
ACH-000361,0.0530373059162
ACH-000362,-0.0324105782368
ACH-000363,-0.18507152528499998
ACH-000364,-0.22731338075899998
ACH-000365,0.0629321105481
ACH-000366,0.15857099624600002
ACH-000368,-0.092621763735
ACH-000374,0.0989174341867
ACH-000375,-0.0019796040287
ACH-000376,-0.153960910859
ACH-000381,-0.01460682477
ACH-000383,-0.145352196412
ACH-000387,-0.0981663806646
ACH-000389,0.09541806455160001
ACH-000390,-0.0634840881299
ACH-000393,-0.209555862333
ACH-000395,-0.00333183105784
ACH-000397,-0.0543824410671
ACH-000401,-0.20258187804900002
ACH-000402,-0.36610502104000003
ACH-000403,-0.17957665754500002
ACH-000404,-0.223562641998
ACH-000406,-0.0628590467959
ACH-000407,-0.041832200056599995
ACH-000408,-0.04663326879409999
ACH-000410,-0.14703091528200002
ACH-000411,-0.091886615525
ACH-000414,-0.041440171115699996
ACH-000415,-0.0166157184896
ACH-000416,-0.167320726201
ACH-000420,-0.0386534022016
ACH-000421,-0.0239463219866
ACH-000424,-0.333871964281
ACH-000425,-0.12312671805299999
ACH-000426,0.0527584673643
ACH-000427,-0.399669028393
ACH-000433,-0.130051632563
ACH-000436,-0.39034266693400005
ACH-000444,-0.10003187077299999
ACH-000445,-0.0213904939548
ACH-000448,-0.144968977439
ACH-000450,-0.07598283327739999
ACH-000452,-0.0969881407601
ACH-000454,0.0163048147744
ACH-000458,-0.0166190258139
ACH-000459,-0.0457192533865
ACH-000460,-0.131946683231
ACH-000461,-0.00589370887389
ACH-000463,-0.165245735352
ACH-000464,-0.088025728382
ACH-000466,-0.263960778154
ACH-000467,-0.141587106161
ACH-000468,-0.009454468421330001
ACH-000469,0.151663775486
ACH-000470,-0.5365764594
ACH-000471,-0.16602959386900001
ACH-000472,-0.0874554472795
ACH-000473,-0.165746630351
ACH-000475,-0.101580306344
ACH-000476,-0.137614312929
ACH-000477,-0.172856333823
ACH-000480,-0.0228933992001
ACH-000481,-0.0405332410645
ACH-000483,0.00538928735008
ACH-000484,-0.14965758643
ACH-000485,-0.275953671948
ACH-000486,-0.133514266983
ACH-000487,-0.007433013580819999
ACH-000488,-0.0259505305688
ACH-000490,-0.217742377612
ACH-000491,-0.00600902076273
ACH-000495,-0.26865978255899997
ACH-000496,0.0347234857176
ACH-000499,-0.374657013799
ACH-000500,0.187040684865
ACH-000502,-0.0494487289551
ACH-000503,0.08896791082080001
ACH-000505,-0.0914931936757
ACH-000507,-0.182681143742
ACH-000510,-0.21352362727000002
ACH-000511,-0.19595132807799998
ACH-000512,-0.114824813154
ACH-000516,-0.365618952215
ACH-000517,-0.00427339820783
ACH-000518,-0.135258156429
ACH-000520,-0.244650176881
ACH-000521,0.0515152392595
ACH-000522,-0.0918868850415
ACH-000524,-0.08922162763779999
ACH-000527,-0.16852702468800002
ACH-000528,-0.0262312649161
ACH-000537,-0.364280697156
ACH-000541,-0.469358521173
ACH-000542,-0.210608955152
ACH-000544,-0.40270218948299996
ACH-000545,-0.20886834374000002
ACH-000547,-0.232530596265
ACH-000548,-0.22035434130999998
ACH-000549,0.0571429010218
ACH-000550,0.019376513589900002
ACH-000552,-0.421214855792
ACH-000556,-0.12978931371400002
ACH-000557,-0.177635629162
ACH-000570,-0.169299225854
ACH-000571,-0.025783239227999997
ACH-000573,-0.0947059639178
ACH-000576,-0.0985634060149
ACH-000580,-0.0047587153072
ACH-000584,0.06170543719240001
ACH-000585,-0.17152373511799998
ACH-000588,-0.0828087331209
ACH-000589,-0.166766957083
ACH-000591,0.13696628528
ACH-000593,-0.0167598188469
ACH-000600,-0.167601966697
ACH-000601,-0.12808429153200002
ACH-000604,-0.12281557599000001
ACH-000605,-0.234045295471
ACH-000606,-0.140835839929
ACH-000608,-0.021603225635
ACH-000614,0.0633422557484
ACH-000616,-0.117764124045
ACH-000618,-0.182010289955
ACH-000619,-0.179086095951
ACH-000620,-0.0906903549925
ACH-000621,-0.10195729119100001
ACH-000622,-0.07567632825360002
ACH-000623,-0.0231340263303
ACH-000624,-0.08812974050030001
ACH-000627,0.0257619486112
ACH-000630,-0.372549872822
ACH-000632,-0.0017730405204500002
ACH-000633,-0.114577448823
ACH-000637,-0.349399008792
ACH-000638,-0.761629841829
ACH-000646,-0.118683849874
ACH-000647,-0.113200803039
ACH-000648,-0.270134554207
ACH-000649,-0.212623443691
ACH-000651,0.00549260336163
ACH-000652,-0.28793250688099997
ACH-000653,-0.146757612365
ACH-000657,-0.06933306534269999
ACH-000658,-0.332588819778
ACH-000661,-0.024979622106
ACH-000662,0.21084085379099998
ACH-000663,-0.192526079848
ACH-000665,-0.0338564901323
ACH-000671,0.0677672563607
ACH-000673,-0.309726731807
ACH-000676,0.027961675197799997
ACH-000677,-0.314575180339
ACH-000681,0.17097834204
ACH-000682,-0.11466062660599999
ACH-000683,-0.167757262925
ACH-000684,-0.189609410935
ACH-000688,-0.0843964103282
ACH-000693,-0.12147869316500001
ACH-000694,0.0038791592412800004
ACH-000695,-0.09400521708630001
ACH-000696,0.029322283018499998
ACH-000697,0.14352051731100002
ACH-000699,-0.33152657423500004
ACH-000701,-0.0457559884556
ACH-000706,-0.157076908718
ACH-000711,-0.0917281426203
ACH-000713,-0.0459461176726
ACH-000714,-0.167441870594
ACH-000718,-0.19576897835499998
ACH-000720,-0.153215142574
ACH-000721,-0.0108486253655
ACH-000724,0.167376682832
ACH-000725,-0.324950818553
ACH-000732,-0.0132156708535
ACH-000734,-0.271429738333
ACH-000735,-0.11731192538799999
ACH-000736,0.0225621423244
ACH-000738,-0.143065690202
ACH-000746,0.172870619223
ACH-000747,-0.0424696290836
ACH-000748,-0.131045808451
ACH-000753,-0.073387554402
ACH-000756,-0.0398104950484
ACH-000757,-0.0348662641234
ACH-000758,-0.29947840227600003
ACH-000760,-0.134883156117
ACH-000763,-0.166993306245
ACH-000764,-0.123569495054
ACH-000765,-0.138503966443
ACH-000766,0.006122793671800001
ACH-000767,-0.267568790347
ACH-000768,-0.0840382666649
ACH-000769,-0.0143210196338
ACH-000770,-0.0291765493044
ACH-000771,-0.0687500207344
ACH-000773,-0.18590183537399999
ACH-000776,-0.209477086501
ACH-000777,0.0933327053679
ACH-000778,-0.00839516388963
ACH-000781,0.00377999825747
ACH-000782,-0.184988373522
ACH-000783,-0.0754361786393
ACH-000784,-0.11119790508199999
ACH-000785,-0.0529435967096
ACH-000787,0.0017172446158599999
ACH-000788,0.024698021442800002
ACH-000791,-0.0605912722388
ACH-000792,-0.22307097112
ACH-000794,-0.109149031397
ACH-000796,-0.09666540620719999
ACH-000799,-0.5314067155860001
ACH-000800,0.08432554176930002
ACH-000802,-0.22649926975499998
ACH-000804,-0.062490531198699996
ACH-000805,-0.17689764568
ACH-000809,-0.203679548438
ACH-000810,-0.32357587262299997
ACH-000811,0.019146270638700003
ACH-000817,-0.303587066317
ACH-000819,0.0430386307443
ACH-000820,-0.281220420662
ACH-000821,-0.06917348820510001
ACH-000822,-0.127127816387
ACH-000823,-0.119320023351
ACH-000824,-0.30447813441599997
ACH-000827,-0.07022674174480001
ACH-000829,-0.081494984532
ACH-000831,-0.311447784229
ACH-000832,-0.32774021143300003
ACH-000833,0.35503387525700003
ACH-000834,-0.17042082071400003
ACH-000835,-0.12007407194700001
ACH-000836,-0.122288693031
ACH-000837,-0.125885846695
ACH-000838,-0.136613694002
ACH-000839,-0.07893546956110001
ACH-000840,-0.13896595931
ACH-000841,-0.18435803393199998
ACH-000843,0.075021994737
ACH-000846,-0.522607716717
ACH-000847,-0.538197420886
ACH-000848,-0.0118225441844
ACH-000849,-0.0828071883562
ACH-000851,0.072967332688
ACH-000855,-0.0885125327706
ACH-000856,0.112113791029
ACH-000858,-0.14181039695699998
ACH-000859,-0.294448477689
ACH-000861,-0.08132715426260001
ACH-000862,-0.24763075355500003
ACH-000865,0.059880326494699994
ACH-000866,-0.14750111081700001
ACH-000867,-0.0891425955074
ACH-000869,-0.08853014099710001
ACH-000872,-0.0161678591195
ACH-000873,-0.13657006277
ACH-000876,-0.0664914097471
ACH-000878,0.15821395296
ACH-000880,-0.037933593714400006
ACH-000881,-0.0963614496514
ACH-000882,-0.0623404099768
ACH-000884,-0.0334630726822
ACH-000885,-0.024647159213
ACH-000887,-0.15231961718
ACH-000888,-0.213556105092
ACH-000889,-0.23506229359900002
ACH-000890,-0.0148238258575
ACH-000896,-0.12644668457699998
ACH-000898,0.0928003832789
ACH-000900,-0.14176376482699998
ACH-000901,-0.0364733406452
ACH-000905,-0.155372291001
ACH-000906,-0.050316040182999996
ACH-000907,0.0158193474353
ACH-000910,-0.28572587946999994
ACH-000911,-0.0367983646576
ACH-000912,-0.07785657120360001
ACH-000913,0.0014856368040099999
ACH-000915,-0.0535633091137
ACH-000916,0.0180649007455
ACH-000917,-0.018309878377599998
ACH-000921,-0.157915475463
ACH-000924,-0.0630241963437
ACH-000926,-0.09348993030710001
ACH-000928,0.128926487894
ACH-000929,0.0226494205644
ACH-000932,-0.12720503582599998
ACH-000935,-0.30579774903900003
ACH-000936,0.00242182011934
ACH-000937,-0.36301482390900003
ACH-000938,-0.034315904549699995
ACH-000939,-0.110161324712
ACH-000941,-0.272781064787
ACH-000943,-0.18230439298300002
ACH-000946,0.0477303040604
ACH-000947,-0.13589841450600001
ACH-000948,-0.19704464677
ACH-000950,-0.0693077060022
ACH-000953,-0.208593318787
ACH-000957,-0.0640346987233
ACH-000958,-0.0757410785352
ACH-000960,-0.0353412015933
ACH-000963,-0.248866652764
ACH-000968,-0.00465493405138
ACH-000969,-0.22680642427099998
ACH-000973,-0.131279883919
ACH-000974,-0.0204911543435
ACH-000975,-0.0372484057575
ACH-000976,-0.061749535494599994
ACH-000978,-0.267908460238
ACH-000980,-0.0697207675345
ACH-000984,-0.129958964242
ACH-000986,-0.122996038252
ACH-000988,0.11892209039400001
ACH-000993,-0.190863230839
ACH-000994,-0.0185005883773
ACH-000996,-0.220282427826
ACH-001001,-0.039012441248
ACH-001020,-0.185849328695
ACH-001028,-0.146633284034
ACH-001031,0.0315884755925
ACH-001038,0.0364109959224
ACH-001048,-0.0298511874503
ACH-001050,-0.0805643928279
ACH-001053,-0.178940525774
ACH-001054,-0.239877140938
ACH-001061,-0.0295912324089
ACH-001067,-0.110975647929
ACH-001075,-0.07446004620569999
ACH-001096,0.0785969029358
ACH-001128,-0.32483044599399996
ACH-001134,-0.06912153109489999
ACH-001151,-0.119862350868
ACH-001163,-0.16563363884
ACH-001164,-0.0709759083333
ACH-001173,-0.17478436177499998
ACH-001183,0.0705007626446
ACH-001184,-0.09605056694869998
ACH-001190,-0.152838073023
ACH-001192,-0.123661751038
ACH-001193,0.0384017906602
ACH-001196,-0.300295497502
ACH-001197,0.0668544012593
ACH-001205,-0.029672109866900002
ACH-001211,0.0422289828121
ACH-001212,0.123813531137
ACH-001228,-0.36788772134000003
ACH-001232,-0.202841014705
ACH-001239,0.0105852664683
ACH-001274,-0.0628192030419
ACH-001275,-0.144902717893
ACH-001277,-0.00353293271704
ACH-001278,-0.09119708848089998
ACH-001280,-0.132294996194
ACH-001283,-0.178799731171
ACH-001289,0.129009261107
ACH-001295,-0.13150440031
ACH-001300,0.0308664612582
ACH-001301,-0.17903466011799998
ACH-001302,0.172006188652
ACH-001303,-0.027155729313599997
ACH-001306,-0.251864308777
ACH-001318,0.00525244253168
ACH-001322,-0.167359342636
ACH-001328,-0.0697538945914
ACH-001332,-0.106983372115
ACH-001333,0.118556341293
ACH-001336,-0.318130681459
ACH-001340,-0.022217840127500003
ACH-001346,-0.12813879394400002
ACH-001353,-0.006386074622909999
ACH-001354,-0.211271904471
ACH-001367,-0.314148467507
ACH-001368,-0.236302996947
ACH-001374,-0.261304821822
ACH-001375,-0.046856546226900005
ACH-001377,-0.0594442573642
ACH-001380,-0.0295610642961
ACH-001391,-0.0656918269535
ACH-001407,-0.20398710246100002
ACH-001408,-0.115715890098
ACH-001413,-0.0265261576548
ACH-001430,-0.221417688329
ACH-001431,-0.0354148874071
ACH-001450,-0.212934883212
ACH-001496,-0.0985602336554
ACH-001500,-0.00746542974747
ACH-001521,-0.0828001118159
ACH-001523,-0.12091819864299999
ACH-001532,-0.15264777468000001
ACH-001536,0.0018743610274999998
ACH-001550,-0.0251718149035
ACH-001552,-0.25591461889600003
ACH-001554,0.022262595519
ACH-001645,-0.007651133930729999
ACH-001654,0.0220952848315
ACH-001715,-0.42599182519900003
ACH-001735,-0.128424945959
ACH-001736,0.131889383699
ACH-001737,-0.444721145524
ACH-001740,0.040753600190599995
ACH-001745,-0.00163658050597
ACH-001750,-0.0477251576667
ACH-001765,-0.05819187642109999
ACH-001956,-0.08374367007950001
ACH-001957,-0.037860723870300005
