,GABRA2 (2555)
ACH-000004,0.16403196834
ACH-000007,0.18357743534499998
ACH-000009,0.203226090028
ACH-000011,0.07571955283699999
ACH-000012,0.188874184016
ACH-000013,0.206675878009
ACH-000014,0.06442779260980001
ACH-000015,-0.0383947980399
ACH-000017,0.268133183223
ACH-000018,0.2629813045
ACH-000019,0.310740397853
ACH-000021,0.0710050998758
ACH-000022,0.0220880115465
ACH-000025,0.197326706618
ACH-000028,0.0865569411398
ACH-000030,0.163273803056
ACH-000035,0.271658777827
ACH-000036,0.0988467324504
ACH-000037,0.29841077685199996
ACH-000039,-0.274471476571
ACH-000040,-0.0032925508234699996
ACH-000041,0.163687860754
ACH-000042,0.166347853638
ACH-000045,0.272156926769
ACH-000047,0.175262168237
ACH-000052,0.0430581538667
ACH-000053,0.144576603261
ACH-000054,0.212597691171
ACH-000055,0.19735710855099997
ACH-000060,0.0930105863016
ACH-000067,0.36070274750500003
ACH-000070,0.122858760803
ACH-000075,0.0726464147794
ACH-000078,0.09465624363320001
ACH-000082,0.24051942190099998
ACH-000085,0.00898528455972
ACH-000086,0.0996478853505
ACH-000087,0.33155611711599997
ACH-000092,0.276805666788
ACH-000095,0.0727203847816
ACH-000097,0.146953348187
ACH-000098,0.205889185124
ACH-000099,0.0755417755827
ACH-000108,0.029355342009400005
ACH-000113,0.103363179483
ACH-000115,0.319514002845
ACH-000116,0.148118726619
ACH-000118,-0.026596926160400002
ACH-000120,0.048419925109
ACH-000123,0.16064048907700001
ACH-000127,0.042023882515699995
ACH-000128,0.043021256463
ACH-000132,0.234586300658
ACH-000133,0.12101659794099999
ACH-000137,0.225503011155
ACH-000138,0.165160754169
ACH-000142,0.221599195172
ACH-000143,0.28755817133699996
ACH-000146,0.195706292694
ACH-000148,0.0595580516935
ACH-000150,0.252232737586
ACH-000152,0.32089817041900004
ACH-000153,0.0421369624694
ACH-000159,0.10247788746
ACH-000160,0.0958505891752
ACH-000163,0.160717745391
ACH-000167,-0.09675472217350001
ACH-000168,0.133786452447
ACH-000169,0.257716870924
ACH-000178,0.11243971626900001
ACH-000182,0.0245004097468
ACH-000183,0.24365365485399998
ACH-000188,-0.080783328799
ACH-000189,0.39060079043799995
ACH-000190,0.163148420136
ACH-000198,0.08951530024939999
ACH-000204,0.185334912701
ACH-000206,-0.020374830984
ACH-000207,0.18575311074099998
ACH-000211,0.172905514877
ACH-000215,0.150032950655
ACH-000221,0.197922219663
ACH-000222,0.08408338631110002
ACH-000223,0.115267340183
ACH-000226,0.123610114261
ACH-000227,0.14317190018
ACH-000228,0.118587109418
ACH-000231,0.19661683784400003
ACH-000232,0.232972031682
ACH-000233,0.016170058935799998
ACH-000234,0.04675112325
ACH-000235,0.15375775783099999
ACH-000237,0.199044137606
ACH-000238,0.0436152420424
ACH-000243,0.024404883939900004
ACH-000244,0.0023947236069099998
ACH-000246,0.114711838786
ACH-000248,0.155811877488
ACH-000250,0.136919992902
ACH-000251,0.211006271905
ACH-000253,0.18625856628600002
ACH-000255,0.12392576941299999
ACH-000256,0.312266616446
ACH-000257,0.218889238774
ACH-000258,0.0645111980887
ACH-000259,0.154363955803
ACH-000260,0.134716327323
ACH-000261,0.04788243528530001
ACH-000262,0.41311181626500004
ACH-000263,0.20454384359000002
ACH-000264,0.0257645373424
ACH-000265,0.207114550698
ACH-000266,0.07498785875
ACH-000272,-0.0201998505828
ACH-000273,0.177527321296
ACH-000274,0.0369276415319
ACH-000277,0.307844909804
ACH-000278,0.30965701742400004
ACH-000279,0.106102519921
ACH-000280,0.029360560824099997
ACH-000281,0.10086130811100001
ACH-000288,0.12188390411599999
ACH-000291,0.133450198163
ACH-000293,-0.10571744833100001
ACH-000294,0.286455238715
ACH-000295,0.440332294672
ACH-000296,0.11523528229
ACH-000302,0.0689473341744
ACH-000304,0.201196662696
ACH-000307,0.30167198516800003
ACH-000308,0.0475293017565
ACH-000310,-0.15185755811899998
ACH-000311,0.055124068316599995
ACH-000312,0.179261697014
ACH-000315,0.10910208654999999
ACH-000316,0.305973686111
ACH-000317,-0.01943698359
ACH-000318,-0.09799661940479999
ACH-000319,0.19231619651999998
ACH-000320,0.0798903375392
ACH-000322,0.00993587139628
ACH-000323,0.0672411942131
ACH-000324,0.22100825920699999
ACH-000329,0.188633656492
ACH-000330,0.03902212966369999
ACH-000331,0.222202540405
ACH-000332,0.14511555763599998
ACH-000334,-0.06921921156069999
ACH-000335,0.14104245596599999
ACH-000336,0.190619973863
ACH-000337,0.254150103949
ACH-000339,0.151425613264
ACH-000341,0.326525794256
ACH-000348,0.0961148091463
ACH-000350,0.34486441372000004
ACH-000352,0.09017041041610001
ACH-000356,-0.0371487937873
ACH-000361,0.111400840388
ACH-000362,0.185985852936
ACH-000363,0.152610456907
ACH-000364,0.299297342111
ACH-000365,-0.08718345777650001
ACH-000366,0.256615420918
ACH-000368,0.26869651479
ACH-000374,0.144484423764
ACH-000375,0.195299519782
ACH-000376,0.17639680707699998
ACH-000381,0.316782761157
ACH-000383,0.0408501269622
ACH-000387,0.157155644346
ACH-000389,0.0156945725484
ACH-000390,0.284624885977
ACH-000393,0.0338242979185
ACH-000395,0.305906258034
ACH-000397,0.145630598626
ACH-000401,-0.0387469996671
ACH-000402,0.14187450431600002
ACH-000403,0.190483955013
ACH-000404,0.5169171617
ACH-000406,0.108379669639
ACH-000407,0.122789185702
ACH-000408,0.216047917566
ACH-000410,0.0273509927396
ACH-000411,0.151359762621
ACH-000414,0.062465865039
ACH-000415,0.135603568508
ACH-000416,0.12733462193700001
ACH-000420,0.399854519239
ACH-000421,0.184651816627
ACH-000424,-0.0158826834478
ACH-000425,0.20230551848
ACH-000426,0.0849204051878
ACH-000427,-0.00410780151189
ACH-000433,0.407347493921
ACH-000436,0.35788142724
ACH-000444,0.20963581758900002
ACH-000445,0.20124848160599998
ACH-000448,0.10454303696799999
ACH-000450,0.12250995644000001
ACH-000452,0.0992639251482
ACH-000454,0.149242105427
ACH-000458,0.0978778989807
ACH-000459,0.191207123852
ACH-000460,0.176537403172
ACH-000461,0.0196486186961
ACH-000463,0.046616052727899995
ACH-000464,0.11293090505
ACH-000466,-0.0369844955533
ACH-000467,-0.0158826075599
ACH-000468,0.125464084483
ACH-000469,0.20538135628899998
ACH-000470,0.0778071724258
ACH-000471,0.20709994559099998
ACH-000472,0.161625196291
ACH-000473,0.0812722069064
ACH-000475,0.146329273286
ACH-000476,0.18026712936500003
ACH-000477,0.315950422882
ACH-000480,0.323862778078
ACH-000481,0.116160174716
ACH-000483,0.185166260299
ACH-000484,0.09364188751489999
ACH-000485,0.197166606172
ACH-000486,0.251003683956
ACH-000487,0.26402575606600004
ACH-000488,0.115253638885
ACH-000490,0.204084192275
ACH-000491,0.0209292466966
ACH-000495,0.144105453801
ACH-000496,0.172862911799
ACH-000499,0.22774157812100002
ACH-000500,-0.210918264152
ACH-000502,0.047248193216500006
ACH-000503,0.1544473039
ACH-000505,0.183873823106
ACH-000507,0.161049649976
ACH-000510,0.23152524844300001
ACH-000511,0.22501890970600003
ACH-000512,0.21996406461399998
ACH-000516,0.141701775907
ACH-000517,0.20017613630999997
ACH-000518,0.219349822874
ACH-000520,0.219444956515
ACH-000521,0.0299294106226
ACH-000522,0.100258572172
ACH-000524,0.154954845533
ACH-000527,0.19571732010600001
ACH-000528,0.17195742517
ACH-000537,0.41315029194700004
ACH-000541,0.35801828676799996
ACH-000542,0.00875442589952
ACH-000544,0.181656654774
ACH-000545,0.245637337544
ACH-000547,-0.0883937432817
ACH-000548,0.17350560028999998
ACH-000549,0.043294999343400004
ACH-000550,0.179453889525
ACH-000552,0.19394023317899997
ACH-000556,0.147910535724
ACH-000557,0.199747022891
ACH-000570,0.14065723764799998
ACH-000571,0.25617979330699997
ACH-000573,0.10697185148600001
ACH-000576,0.21531375391899998
ACH-000580,0.256031545035
ACH-000584,0.233873994657
ACH-000585,0.132751932667
ACH-000588,0.190723144293
ACH-000589,0.0935529379267
ACH-000591,0.355933637877
ACH-000593,0.0131276742809
ACH-000600,0.22165132457199999
ACH-000601,0.11626669474300001
ACH-000604,0.31799255328299997
ACH-000605,0.03907728832019999
ACH-000606,0.10960763443600001
ACH-000608,0.19505070766
ACH-000614,0.0017301413114499998
ACH-000616,0.259273249127
ACH-000618,0.31879211886500003
ACH-000619,0.224748315906
ACH-000620,0.197195878262
ACH-000621,0.18967228489799998
ACH-000622,0.362896585853
ACH-000623,0.09873029370570001
ACH-000624,0.12450452248199999
ACH-000627,0.22824309888099997
ACH-000630,0.317031103926
ACH-000632,0.199060329365
ACH-000633,0.163184432212
ACH-000637,0.124047805704
ACH-000638,-0.0785791765407
ACH-000646,0.11989794624700001
ACH-000647,0.0608595555344
ACH-000648,0.07351899794210001
ACH-000649,0.222245720722
ACH-000651,0.135693145044
ACH-000652,0.338182176467
ACH-000653,0.130858852301
ACH-000657,0.13164551315099998
ACH-000658,0.132389352524
ACH-000661,-0.0450788966197
ACH-000662,0.142767342957
ACH-000663,-0.004937592729569999
ACH-000665,0.19832553295000002
ACH-000671,0.022261819359
ACH-000673,0.129714494858
ACH-000676,0.214380604223
ACH-000677,0.132893168769
ACH-000681,0.119278589081
ACH-000682,0.218903225973
