,MED18 (54797)
ACH-000251,-0.902285466827
ACH-000253,-0.8249040039929999
ACH-000255,-0.837034321743
ACH-000256,-0.606481973799
ACH-000257,-1.01121123327
ACH-000258,-0.858427017212
ACH-000259,-0.676736814729
ACH-000260,-0.9317667734110001
ACH-000261,-0.938054708835
ACH-000262,-0.6770047973379999
ACH-000263,-1.16477124987
ACH-000264,-1.05379903072
ACH-000265,-0.878345394216
ACH-000266,-0.909454604862
ACH-000272,-1.0203722888200002
ACH-000273,-0.794518367766
ACH-000274,-1.1693426606
ACH-000277,-0.497859685487
ACH-000278,-0.690947589781
ACH-000279,-0.771611422379
ACH-000280,-1.07765593136
ACH-000281,-0.8176288169
ACH-000288,-0.841162377104
ACH-000291,-0.897842265245
ACH-000293,-1.10629471112
ACH-000294,-1.1332553002799999
ACH-000295,-1.05386601941
ACH-000296,-0.94239303609
ACH-000302,-1.02337611816
ACH-000304,-1.06814670897
ACH-000307,-0.9626813347509999
ACH-000308,-0.686978664683
ACH-000310,-0.9449057692309999
ACH-000311,-1.08524193011
ACH-000312,-1.16793435862
ACH-000315,-1.08417153175
ACH-000316,-0.60890514756
ACH-000317,-0.9297421288400001
ACH-000318,-0.8546027558689999
ACH-000319,-0.763499858044
ACH-000320,-0.789496067933
ACH-000322,-0.936589488189
ACH-000323,-0.8354742172290001
ACH-000324,-0.8244129863490001
ACH-000329,-1.0176557770399999
ACH-000330,-0.9076298075329999
ACH-000331,-0.784822459313
ACH-000332,-1.10528148088
ACH-000334,-1.00850049199
ACH-000335,-0.546077533598
ACH-000336,-0.856709672341
ACH-000337,-1.23657484494
ACH-000339,-0.784330849773
ACH-000341,-0.503738954256
ACH-000348,-0.945045645674
ACH-000350,-0.878513691524
ACH-000352,-1.03362350082
ACH-000356,-0.685627525311
ACH-000361,-0.859624983916
ACH-000362,-0.9045574312989999
ACH-000363,-1.1249889871799998
ACH-000364,-1.15840671094
ACH-000365,-0.913109507138
ACH-000366,-0.971417224462
ACH-000368,-0.9720847963339999
ACH-000374,-0.913654622837
ACH-000375,-0.6914462214820001
ACH-000376,-1.10616614653
ACH-000381,-0.941113816589
ACH-000383,-0.9069119964650001
ACH-000387,-0.734117665972
ACH-000389,-0.9666794835
ACH-000390,-1.2161289067399998
ACH-000393,-0.971903996071
ACH-000395,-0.906796584995
ACH-000397,-1.12201478627
ACH-000401,-0.851975382904
ACH-000402,-1.03308479401
ACH-000403,-1.28900394605
ACH-000404,-0.726511641222
ACH-000406,-0.760122530677
ACH-000407,-0.9293432463850001
ACH-000408,-1.02290229819
ACH-000410,-1.0211617182100001
ACH-000411,-1.11422555607
ACH-000414,-0.852470312589
ACH-000415,-0.710208365732
ACH-000416,-0.5676885212030001
ACH-000420,-1.2185129991099999
ACH-000421,-0.8410196941779999
ACH-000424,-1.09168096016
ACH-000425,-0.940237104122
ACH-000426,-0.705821112305
ACH-000427,-0.853741169295
ACH-000433,-0.8938346317329999
ACH-000436,-1.28522081593
ACH-000444,-0.9816995055040001
ACH-000445,-1.31862593785
ACH-000448,-0.9820148596780001
ACH-000450,-0.839825643442
ACH-000452,-0.8655410012129999
ACH-000454,-0.685931268616
ACH-000458,-0.8558582793880001
ACH-000459,-0.325804978537
ACH-000460,-0.8080308890979999
ACH-000461,-1.05710930296
ACH-000463,-0.885705262904
ACH-000464,-0.7353966543260001
ACH-000466,-0.956505002954
ACH-000467,-0.899961438424
ACH-000468,-1.15572486859
ACH-000469,-0.7994364868539999
ACH-000470,-1.01649003094
ACH-000471,-0.899313156258
ACH-000472,-0.856426238275
ACH-000473,-0.908402661356
ACH-000475,-0.904592264298
ACH-000476,-0.928357865265
ACH-000477,-0.8996288172399999
ACH-000480,-0.8771650253640001
ACH-000481,-1.32660821831
ACH-000483,-0.489238723135
ACH-000484,-0.857119104641
ACH-000485,-1.03277005828
ACH-000486,-0.630017831016
ACH-000487,-0.9149163154709999
ACH-000488,-0.807332174457
ACH-000490,-0.8629966686
ACH-000491,-1.0026219169
ACH-000495,-0.914563106357
ACH-000496,-0.9756076283730001
ACH-000499,-1.05588191332
ACH-000500,-1.2170230176999999
ACH-000502,-0.973301387514
ACH-000503,-0.5910316357159999
ACH-000505,-0.925138817492
ACH-000507,-0.878469481813
ACH-000510,-0.8011473841750001
ACH-000511,-0.842203549003
ACH-000512,-0.846361946892
ACH-000516,-0.893800988611
ACH-000517,-1.0226879054
ACH-000518,-0.8912091753389999
ACH-000520,-0.878532045473
ACH-000521,-0.8667162851189999
ACH-000522,-0.694364689437
ACH-000524,-0.82297942699
ACH-000527,-0.8696270243529999
ACH-000528,-0.8835189522269999
ACH-000537,-1.29693498556
ACH-000541,-1.14489670355
ACH-000542,-0.816765435413
ACH-000544,-0.9004214906839999
ACH-000545,-0.804083738055
ACH-000547,-0.882317572235
ACH-000548,-0.873859446154
ACH-000549,-0.880195793708
ACH-000550,-1.01744724095
ACH-000552,-0.8403165831300001
ACH-000556,-1.0185033700100001
ACH-000557,-1.1613887539399999
ACH-000570,-1.0
ACH-000571,-0.739886904933
ACH-000573,-0.47855494055299996
ACH-000576,-1.09881932241
ACH-000580,-0.645747799326
ACH-000584,-1.00076037905
ACH-000585,-0.932226473545
ACH-000588,-0.959982533555
ACH-000589,-0.899705662979
ACH-000591,-1.0318221729200001
ACH-000593,-0.955388991285
ACH-000600,-0.867058059998
ACH-000601,-0.9074925617980001
ACH-000604,-1.0102786941
ACH-000605,-0.787540283871
ACH-000606,-0.8685699692929999
ACH-000608,-0.819413815782
ACH-000614,-0.969724975657
ACH-000616,-0.8531953542199999
ACH-000618,-0.803517873758
ACH-000619,-1.0744418384299999
ACH-000620,-1.13976059527
ACH-000621,-0.99986116259
ACH-000622,-0.861358188325
ACH-000623,-0.884409459654
ACH-000624,-0.967528498231
ACH-000627,-0.6989041136220001
ACH-000630,-0.692019555853
ACH-000632,-0.8998577460609999
ACH-000633,-0.725914203255
ACH-000637,-0.914667934211
ACH-000638,-0.793746548914
ACH-000646,-0.8006311329960001
ACH-000647,-0.5622939240070001
ACH-000648,-0.6380524362359999
ACH-000649,-0.897526279326
ACH-000651,-0.880733846102
ACH-000652,-1.32707605685
ACH-000653,-0.853550791682
ACH-000657,-0.914257183732
ACH-000658,-1.02862032147
ACH-000661,-0.826250570548
ACH-000662,-0.941844381752
ACH-000663,-1.05604131919
ACH-000665,-0.9579557996160001
ACH-000671,-0.690145321654
ACH-000673,-0.8000044873890001
ACH-000676,-0.8152106666769999
ACH-000677,-1.1077979927200001
ACH-000681,-0.958964702701
ACH-000682,-0.80452039704
ACH-000683,-0.99744071172
ACH-000684,-0.878053233345
ACH-000688,-0.8084841711290001
ACH-000693,-0.9246619564990001
ACH-000694,-0.822172845981
ACH-000695,-1.08445422801
ACH-000696,-0.852884327148
ACH-000697,-0.582701178121
ACH-000699,-0.7762603052
ACH-000701,-0.880968276016
ACH-000706,-1.01050140141
ACH-000711,-0.962014318255
ACH-000713,-1.00342709759
ACH-000714,-1.2500706213700001
ACH-000718,-0.699257049039
ACH-000720,-0.9742774807350001
ACH-000721,-1.01598105025
ACH-000724,-0.822283304875
ACH-000725,-1.18758588515
ACH-000732,-0.808081408488
ACH-000734,-0.72461423131
ACH-000735,-0.579987974192
ACH-000736,-0.9496812385719999
ACH-000738,-0.76974289432
ACH-000746,-1.1637697538200003
ACH-000747,-0.7779299523600001
ACH-000748,-0.784641714415
ACH-000753,-0.8335978430159999
ACH-000756,-0.7939823810780001
ACH-000757,-1.02705096819
ACH-000758,-0.873486656222
ACH-000760,-0.8794663079889999
ACH-000763,-1.0
ACH-000764,-0.885538358496
ACH-000765,-0.9417594750660001
ACH-000766,-1.0319240968899999
ACH-000767,-0.948104415547
ACH-000768,-0.639653847474
ACH-000769,-0.940587671217
ACH-000770,-0.884968076494
ACH-000771,-0.931517132728
ACH-000773,-1.00631581088
ACH-000776,-0.6118524308519999
ACH-000777,-1.12657460379
ACH-000778,-1.0403995684
ACH-000781,-1.01219752749
ACH-000782,-0.9436477305519999
ACH-000783,-1.12823609722
ACH-000784,-0.887109911037
ACH-000785,-0.694817027498
ACH-000787,-0.889822177603
ACH-000788,-0.915396561549
ACH-000791,-1.0915343631399999
ACH-000792,-0.682134407864
ACH-000794,-0.804625560996
ACH-000796,-0.8531012189689999
ACH-000799,-0.8920893150239999
ACH-000800,-0.692655241129
ACH-000802,-1.0302494898
ACH-000804,-0.970305620899
ACH-000805,-0.5921027997630001
ACH-000809,-0.740960184897
ACH-000810,-0.6239381784529999
ACH-000811,-1.29874125223
ACH-000817,-0.83907662669
ACH-000819,-0.7605999252399999
ACH-000820,-0.6061900119210001
ACH-000821,-1.03562993529
ACH-000822,-0.566087948575
ACH-000823,-0.7686450279610001
ACH-000824,-0.9887858025249999
ACH-000827,-0.762561815897
ACH-000829,-0.7055591767380001
ACH-000831,-0.94422641045
ACH-000832,-1.1154045137000002
ACH-000833,-0.707795128249
ACH-000834,-0.924582126953
ACH-000835,-0.5112379239670001
ACH-000836,-0.37566787934900003
ACH-000837,-0.904403354734
ACH-000838,-1.18938457864
ACH-000839,-0.869870859138
ACH-000840,-0.843966907082
ACH-000841,-0.964805936788
ACH-000843,-0.958810108643
ACH-000846,-0.9104295602529999
ACH-000847,-0.844981635592
ACH-000848,-0.714141210455
ACH-000849,-0.918094789477
ACH-000851,-1.01486157862
ACH-000855,-1.1251711152600001
ACH-000856,-1.0193308566600001
ACH-000858,-0.9582848766859999
ACH-000859,-0.836834277562
ACH-000861,-0.87969495294
ACH-000862,-0.998826837283
ACH-000865,-0.8981999716869999
ACH-000866,-0.873349551397
ACH-000867,-1.06657179459
ACH-000869,-0.464795668931
ACH-000872,-1.00837803246
ACH-000873,-0.8083323095559999
ACH-000876,-0.854360213275
ACH-000878,-0.91334343332
ACH-000880,-0.7455358316580001
ACH-000881,-0.815884835981
ACH-000882,-0.7836542300730001
ACH-000884,-0.8316365412360001
ACH-000885,-0.838262465836
ACH-000887,-0.870482822553
ACH-000888,-0.9117803973280001
ACH-000889,-1.09149473514
ACH-000890,-1.0276200627
ACH-000896,-0.840953210642
ACH-000898,-0.814687547769
ACH-000900,-0.902510206284
ACH-000901,-0.6290424667260001
ACH-000905,-0.849248654587
ACH-000906,-0.9143144602069999
ACH-000907,-0.714262336646
ACH-000910,-0.9794298496289999
ACH-000911,-0.835864986475
ACH-000912,-0.920643618827
ACH-000913,-1.12966088791
ACH-000915,-0.708203929927
ACH-000916,-1.66996744243
ACH-000917,-1.12186532641
ACH-000921,-0.843003134445
ACH-000924,-1.2390651258299998
ACH-000926,-1.02740088345
ACH-000928,-0.8950749303829999
ACH-000929,-1.07145510913
ACH-000932,-0.8082494866869999
ACH-000935,-0.904231765538
ACH-000936,-0.9980667244760001
ACH-000937,-0.8724861057559999
ACH-000938,-0.772262280073
ACH-000939,-0.390641634542
ACH-000941,-1.0554889136499999
ACH-000943,-0.9343834510060001
ACH-000946,-0.9106923138099999
ACH-000947,-0.859078394867
ACH-000948,-0.9402092084479999
ACH-000950,-0.681919436839
ACH-000953,-0.944624440045
ACH-000957,-0.8058693404639999
ACH-000958,-1.05139578698
ACH-000960,-0.57557576405
ACH-000963,-0.6760681691930001
ACH-000968,-0.714244733096
ACH-000969,-0.8075983091
ACH-000973,-0.820386545037
ACH-000974,-0.970675490847
ACH-000975,-0.8992065331419999
ACH-000976,-0.816206883403
ACH-000978,-1.03627925046
ACH-000980,-1.01595451195
ACH-000984,-0.768852568299
ACH-000986,-0.712400630055
ACH-000988,-0.979518698854
ACH-000993,-0.9062839769580001
ACH-000994,-0.8919230396410001
ACH-000996,-0.766350325904
ACH-001001,-0.8499939727439999
ACH-001020,-0.476578210558
ACH-001028,-0.7020293672210001
ACH-001031,-1.17812028016
ACH-001038,-0.589456174857
ACH-001048,-0.8589817965469999
ACH-001050,-0.876126631186
ACH-001053,-0.689907157272
ACH-001054,-0.916862388611
ACH-001061,-0.58566270229
ACH-001067,-0.8403062954880001
ACH-001075,-1.12157797054
ACH-001096,-0.9665206376109999
ACH-001128,0.171453726615
ACH-001134,-0.8110053978380001
ACH-001151,-1.0196898703
ACH-001163,-0.766982388496
ACH-001164,-0.791908111586
ACH-001173,-0.7646583444509999
ACH-001183,-1.0386834139399999
ACH-001184,-0.925642401384
ACH-001190,-0.6032306987080001
ACH-001192,-0.7295352300139999
ACH-001193,-0.8250869543289999
ACH-001196,-0.951868518566
ACH-001197,-0.8403365765899999
ACH-001205,-0.9545340780410001
ACH-001211,-0.59602332531
ACH-001212,-0.955294791434
ACH-001228,-0.754833727414
ACH-001232,-0.813281673275
ACH-001239,-0.867354233725
ACH-001274,-1.10753541289
ACH-001275,-0.978845044707
ACH-001277,-0.984285003952
ACH-001278,-0.956175122906
ACH-001280,-1.00817646715
ACH-001283,-0.9256913998790001
ACH-001289,-0.959895609089
ACH-001295,-0.8453945312960001
ACH-001300,-1.11064897162
ACH-001301,-0.979519803269
ACH-001302,-1.22626896641
ACH-001303,-1.0330914278799999
ACH-001306,-0.9154194351899999
ACH-001318,-1.04348908439
ACH-001322,-0.779907211893
ACH-001328,-0.8818480157430001
ACH-001332,-0.7710097067739999
ACH-001333,-0.751722831249
ACH-001336,-0.638368802359
ACH-001340,-0.773936020523
ACH-001346,-0.9208339685220001
ACH-001353,-1.0123703205299999
ACH-001354,-0.887577400827
ACH-001367,-0.969955767659
ACH-001368,-0.84888300741
ACH-001374,-0.9253487978
ACH-001375,-1.23634037861
ACH-001377,-1.10629803737
ACH-001380,-0.976904136983
ACH-001391,-0.7218523440829999
ACH-001407,-0.8585908102850001
ACH-001408,-0.6951212950489999
ACH-001413,-0.893657644463
ACH-001430,-0.9556038491069999
ACH-001431,-1.04158310851
ACH-001450,-0.9675154497030001
ACH-001496,-0.39847961541199994
ACH-001500,-0.673405173037
ACH-001521,-1.17702910076
ACH-001523,-0.77029222027
ACH-001532,-1.00712519559
ACH-001536,-1.06411436007
ACH-001550,-0.46472279013800005
ACH-001552,-0.638059453658
ACH-001554,-0.7849339975949999
ACH-001645,-0.53182601291
ACH-001654,-0.909252564861
ACH-001715,-1.0515941791399999
ACH-001735,-1.0985027961700002
ACH-001736,-1.09199669983
ACH-001737,-0.295582163545
ACH-001740,-0.856662324219
ACH-001745,-0.939202793888
ACH-001750,-1.00172668126
ACH-001765,-0.8853556823440001
ACH-001956,-0.76841073464
ACH-001957,-0.8678857883329999
