,ZBTB3 (79842)
ACH-000796,-0.228229972982
ACH-000799,-0.39231741289300004
ACH-000800,-0.117423869451
ACH-000802,-0.44436821396700005
ACH-000804,-0.45601192639300003
ACH-000805,-0.19838395427900002
ACH-000809,-0.299180709549
ACH-000810,-0.0320558442758
ACH-000811,-0.436683479093
ACH-000817,-0.37109728493699995
ACH-000819,-0.166175920342
ACH-000820,0.00016390889345299997
ACH-000821,-0.0566183195608
ACH-000822,-0.358915883542
ACH-000823,-0.246175720599
ACH-000824,-0.17698981089000002
ACH-000827,-0.203641196717
ACH-000829,-0.21393070307300002
ACH-000831,-0.35368731664399994
ACH-000832,-0.46252237176399996
ACH-000833,-0.015321354556799999
ACH-000834,-0.190988863008
ACH-000835,-0.10268795722599999
ACH-000836,-0.26284132345899996
ACH-000837,-0.39709577608999996
ACH-000838,-0.404939732169
ACH-000839,-0.32486704424699997
ACH-000840,-0.521597831829
ACH-000841,-0.105832479299
ACH-000843,-0.28512724881900003
ACH-000846,0.0640752981804
ACH-000847,-0.225612898398
ACH-000848,-0.272149315347
ACH-000849,-0.0878551993267
ACH-000851,-0.494481234724
ACH-000855,-0.123896556602
ACH-000856,-0.34003794953500005
ACH-000858,-0.172513768354
ACH-000859,-0.34552360589599995
ACH-000861,-0.436943382402
ACH-000862,-0.13602844128
ACH-000865,-0.23615476067
ACH-000866,-0.180661238901
ACH-000867,-0.0942935761191
ACH-000869,-0.126101688016
ACH-000872,-0.231252348873
ACH-000873,-0.116374719782
ACH-000876,-0.23190206440299999
ACH-000878,-0.207378650726
ACH-000880,-0.17997573619399998
ACH-000881,-0.36727461306299997
ACH-000882,-0.140155342661
ACH-000884,-0.17737843857900001
ACH-000885,-0.265360628009
ACH-000887,-0.28771966525
ACH-000888,-0.09698305263010001
ACH-000889,-0.137080483088
ACH-000890,-0.382241145435
ACH-000896,-0.107913695321
ACH-000898,-0.131493902283
ACH-000900,-0.454444961461
ACH-000901,-0.48423377939499995
ACH-000905,-0.232354500118
ACH-000906,-0.293802446146
ACH-000907,-0.10800353323300001
ACH-000910,-0.101337590217
ACH-000911,-0.224688641828
ACH-000912,-0.279364654254
ACH-000913,-0.27513848247
ACH-000915,-0.036707851547
ACH-000916,0.192921698444
ACH-000917,-0.283465840184
ACH-000921,-0.0321923101603
ACH-000924,-0.133586747445
ACH-000926,-0.152636399772
ACH-000928,-0.0310555486026
ACH-000929,-0.385511301847
ACH-000932,-0.114142001941
ACH-000935,-0.35413665518299997
ACH-000936,-0.310699243704
ACH-000937,-0.00539101209038
ACH-000938,-0.0277961762377
ACH-000939,-0.29544615915600003
ACH-000941,-0.232450894151
ACH-000943,-0.229967002316
ACH-000946,-0.44132157917900006
ACH-000947,-0.0958368237944
ACH-000948,-0.295501161514
ACH-000950,-0.122821092117
ACH-000953,-0.0381271469383
ACH-000957,-0.336476797826
ACH-000958,-0.40780304569700004
ACH-000960,-0.0303330977392
ACH-000963,-0.429701143173
ACH-000968,-0.11086512460999999
ACH-000969,-0.331214763974
ACH-000973,-0.267404196743
ACH-000974,-0.133048604422
ACH-000975,0.04770981491640001
ACH-000976,-0.39199551200099997
ACH-000978,-0.261006836031
ACH-000980,-0.266289794211
ACH-000984,-0.411622941744
ACH-000986,-0.28653654988
ACH-000988,-0.005228479688010001
ACH-000993,-0.36841550677
ACH-000994,-0.197303125442
ACH-000996,-0.250307941801
ACH-001001,-0.146697562709
ACH-001020,0.149930255016
ACH-001028,-0.147953942555
ACH-001031,-0.10591760638699999
ACH-001038,-0.17787351733399998
ACH-001048,-0.21184767159899998
ACH-001050,-0.335417531652
ACH-001053,-0.420590907882
ACH-001054,-0.343044275565
ACH-001061,-0.318199516783
ACH-001067,-0.32685927342099996
ACH-001075,-0.19257608707499999
ACH-001096,-0.22620670643000004
ACH-001128,-0.112307894581
ACH-001134,-0.0537794791689
ACH-001151,-0.249217872005
ACH-001163,-0.20584599316100002
ACH-001164,-0.38296882785400005
ACH-001173,-0.286501551298
ACH-001183,0.0341609467643
ACH-001184,0.321976759803
ACH-001190,-0.46177381666199996
ACH-001192,-0.07129800223289999
ACH-001193,-0.512326851208
ACH-001196,-0.24232458714299998
ACH-001197,-0.07712933517260001
ACH-001205,-0.0656133156504
ACH-001211,-0.25825474331
ACH-001212,0.111116805354
ACH-001228,0.107024398336
ACH-001232,-0.134643561272
ACH-001239,0.00933377541979
ACH-001274,-0.180922942615
ACH-001275,0.027591470082099997
ACH-001277,-0.053795501662800005
ACH-001278,-0.036368690721400004
ACH-001280,-0.465007748985
ACH-001283,-0.159510477882
ACH-001289,-0.13446062569800002
ACH-001295,-0.147935656435
ACH-001300,-0.271117548131
ACH-001301,-0.27054935292300003
ACH-001302,-0.262633487099
ACH-001303,-0.23703337266600003
ACH-001306,-0.254921353962
ACH-001318,-0.34859100653
ACH-001322,-0.15524046888499998
ACH-001328,-0.11336025904500001
ACH-001332,-0.397050148897
ACH-001333,-0.41234999494900004
ACH-001336,-0.384373105821
ACH-001340,-0.302699299113
ACH-001346,-0.301578954777
ACH-001353,-0.15899957248500002
ACH-001354,-0.09799746463310001
ACH-001367,-0.215480178803
ACH-001368,-0.193500957782
ACH-001374,-0.660364196286
ACH-001375,-0.0984697919644
ACH-001377,-0.28548188054
ACH-001380,-0.19971646595800002
ACH-001391,-0.16530286127
ACH-001407,-0.249018817306
ACH-001408,-0.171950074245
ACH-001413,-0.518672509327
ACH-001430,-0.33927801524400003
ACH-001431,-0.155102053103
ACH-001450,-0.0261128847664
ACH-001496,-0.07219739238739999
ACH-001500,-0.273110305721
ACH-001521,-0.130131052674
ACH-001523,0.18936585728
ACH-001532,-0.184003897759
ACH-001536,-0.084848918214
ACH-001550,-0.308039914761
ACH-001552,0.013997537837200001
ACH-001554,-0.205380814602
ACH-001645,-0.41892326525300005
ACH-001654,-0.238016745665
ACH-001715,0.149365693842
ACH-001735,-0.168773214338
ACH-001736,-0.054156919763199994
ACH-001737,0.0028412994039299995
ACH-001740,-0.14434207709799998
ACH-001745,-0.24234352306200002
ACH-001750,-0.150930497213
ACH-001765,-0.211357741454
ACH-001956,-0.211002863558
ACH-001957,-0.191456232941
