,TAS1R3 (83756)
ACH-000004,0.43327585480400005
ACH-000007,-0.070722144542
ACH-000009,0.063509683014
ACH-000011,-0.15298000682399998
ACH-000012,0.137049028701
ACH-000013,0.0516388701169
ACH-000014,0.13711974655200002
ACH-000015,-0.154785738597
ACH-000017,-0.0750678756698
ACH-000018,-0.259880600423
ACH-000019,-0.170542319245
ACH-000021,0.0466214203721
ACH-000022,0.0959849736583
ACH-000025,-0.0556632948238
ACH-000028,-0.000816869249463
ACH-000030,0.08653698786839999
ACH-000035,0.0552078304839
ACH-000036,-0.0326897745848
ACH-000037,-0.12980900178500002
ACH-000039,-0.153062097003
ACH-000040,-0.012517879200600001
ACH-000041,0.0805055803436
ACH-000042,-0.0320069147428
ACH-000045,0.157729165445
ACH-000047,0.0529260793727
ACH-000052,0.0970502024699
ACH-000053,-0.0505528091601
ACH-000054,-0.00628545377922
ACH-000055,-0.11786422241800001
ACH-000060,-0.14990519187
ACH-000067,-0.0146075361099
ACH-000070,0.0215473862742
ACH-000075,-0.11204498023
ACH-000078,-0.248986377226
ACH-000082,-0.07284986197539998
ACH-000085,-0.247453523939
ACH-000086,0.0071706341617700006
ACH-000087,-0.17396527085299998
ACH-000092,-0.0282220400501
ACH-000095,0.0291962158957
ACH-000097,-0.09833765568849999
ACH-000098,-0.143585384299
ACH-000099,-0.0572289229369
ACH-000108,0.0233001957435
ACH-000113,0.00912178311523
ACH-000115,-0.040392124001
ACH-000116,0.154559696799
ACH-000118,0.0667444450349
ACH-000120,0.0035430272767
ACH-000123,-0.00347276095351
ACH-000127,-0.0195394865485
ACH-000128,-0.17081360575100002
ACH-000132,0.0234010758449
ACH-000133,-0.08299343179549999
ACH-000137,-0.0050237402052
ACH-000138,0.00602892572494
ACH-000142,0.0306835951994
ACH-000143,0.18912315126600002
ACH-000146,-0.139305962666
ACH-000148,-0.0185012571966
ACH-000150,-0.117763966118
ACH-000152,0.05155143503830001
ACH-000153,-0.00545238430296
ACH-000159,0.0384914493022
ACH-000160,-0.000558803750501
ACH-000163,0.0560426624993
ACH-000167,-0.264976128895
ACH-000168,-0.08274378142639999
ACH-000169,0.045549735288899995
ACH-000178,-0.163078728872
ACH-000182,-0.0617814324687
ACH-000183,-0.0171605154373
ACH-000188,-0.0648007895657
ACH-000189,0.43417795046
ACH-000190,0.143412670052
ACH-000198,0.20212458422000001
ACH-000204,-0.13321555783
ACH-000206,0.192668952197
ACH-000207,-0.419183682831
ACH-000211,0.00594075085717
ACH-000215,-0.069620614445
ACH-000221,-0.09068706310720001
ACH-000222,-0.16775535080600001
ACH-000223,-0.0401048286446
ACH-000226,0.0456639317012
ACH-000227,0.264816627702
ACH-000228,0.09836281902730001
ACH-000231,-0.09181445501010001
ACH-000232,0.061082742135699995
ACH-000233,-0.0239041563355
ACH-000234,-0.07138632662830001
ACH-000235,0.041740885253
ACH-000237,-0.0461715489537
ACH-000238,-0.232563104027
ACH-000243,0.134382029221
ACH-000244,-0.277216468863
ACH-000246,-0.157556644145
ACH-000248,0.0317413447876
ACH-000250,-0.227241248759
ACH-000251,0.012938395889099999
ACH-000253,-0.0237427258209
ACH-000255,0.0168521679312
ACH-000256,-0.13711426275900002
ACH-000257,0.10771273209799999
ACH-000258,0.07445087238989999
ACH-000259,-0.11941210457999998
ACH-000260,-0.149688650049
ACH-000261,-0.054116648673800005
ACH-000262,-0.026873283466500003
ACH-000263,-0.048914390032199995
ACH-000264,-0.0562032624429
ACH-000265,0.014672839432899999
ACH-000266,-0.057475549354999995
ACH-000272,-0.0608759084618
ACH-000273,-0.0470069201236
ACH-000274,-0.17883480828200002
ACH-000277,0.119989448852
ACH-000278,-0.0339544687048
ACH-000279,0.0917640084461
ACH-000280,-0.0526817525722
ACH-000281,-0.036623084648
ACH-000288,-0.27672706221099996
ACH-000291,-0.047490440080500004
ACH-000293,0.0435403794759
ACH-000294,-0.041576601489800004
ACH-000295,-0.464196851235
ACH-000296,0.0735095339647
ACH-000302,-0.00762404432599
ACH-000304,-0.0662846997693
ACH-000307,0.0596734983612
ACH-000308,-0.09839947117310001
ACH-000310,-0.182204368453
ACH-000311,0.178327706365
ACH-000312,-0.091992536667
ACH-000315,-0.26210846062
ACH-000316,-0.0696526151459
ACH-000317,0.230268686017
ACH-000318,0.062666572715
ACH-000319,-0.0674449155007
ACH-000320,-0.0330784631231
ACH-000322,-0.156292215264
ACH-000323,-0.0459259326219
ACH-000324,-0.0030831987706599995
ACH-000329,-0.14272294614800002
ACH-000330,0.101761179657
ACH-000331,0.00506518919124
ACH-000332,0.0602338549378
ACH-000334,0.224408173152
ACH-000335,0.11165018737
ACH-000336,0.276478776188
ACH-000337,-0.12044269242999998
ACH-000339,0.0117288848067
ACH-000341,-0.0774928614785
ACH-000348,-0.021665105715400004
ACH-000350,0.0706504125595
ACH-000352,-0.150698098511
ACH-000356,0.229399112505
ACH-000361,0.07596271967849999
ACH-000362,-0.173048552676
ACH-000363,-0.028540690336400002
ACH-000364,-0.131971984626
ACH-000365,0.072805035904
ACH-000366,-0.137896796066
ACH-000368,0.0304443396869
ACH-000374,0.0929689983084
ACH-000375,-0.0306287680555
ACH-000376,0.05023029698149999
ACH-000381,-0.159475383092
ACH-000383,0.0473678001913
ACH-000387,0.0118853901333
ACH-000389,-0.162510925873
ACH-000390,0.0129490780617
ACH-000393,-0.299513834479
ACH-000395,0.0329234202014
ACH-000397,0.145652232887
ACH-000401,-0.076058705535
ACH-000402,-0.122924361752
ACH-000403,0.06442536412080001
ACH-000404,-0.184789930196
ACH-000406,0.0106997477649
ACH-000407,-0.118832169379
ACH-000408,-0.12310437794000001
ACH-000410,0.0590891211616
ACH-000411,-0.159451766279
ACH-000414,0.08225913082530001
ACH-000415,0.004633898158659999
ACH-000416,-0.0300484460367
ACH-000420,-0.103307368719
ACH-000421,-0.0485660825125
ACH-000424,-0.260062721416
ACH-000425,-0.08907809053169999
ACH-000426,0.290252073774
ACH-000427,0.0105057378727
ACH-000433,-0.219566355318
ACH-000436,-0.09403674183420001
ACH-000444,-0.027611043011099998
ACH-000445,-0.0569976605253
ACH-000448,-0.00279735193718
ACH-000450,-0.34942828757600003
ACH-000452,-0.036631640475
ACH-000454,-0.0964015446731
ACH-000458,-8.62191406052e-05
ACH-000459,0.268552994454
ACH-000460,-0.147976704106
ACH-000461,-0.249893929293
ACH-000463,-0.0830236650803
ACH-000464,-0.17597268272999997
ACH-000466,-0.0867884531307
ACH-000467,0.0649587490184
ACH-000468,-0.00862462422503
ACH-000469,-0.239430422435
ACH-000470,0.0177453351165
ACH-000471,0.0674980861189
ACH-000472,0.00547550387504
ACH-000473,-0.0841253898225
ACH-000475,0.053438906239
ACH-000476,-0.20122249136300002
ACH-000477,-0.286162370578
ACH-000480,-0.08029462155
ACH-000481,-0.04039403947280001
ACH-000483,-0.0646899368724
ACH-000484,-0.10039220979800001
ACH-000485,-0.147712729508
ACH-000486,-0.00952513735843
ACH-000487,0.0237478516592
ACH-000488,0.012554432697600001
ACH-000490,-0.017547963931400002
ACH-000491,-0.0411511219531
ACH-000495,-0.07494800659369999
ACH-000496,-0.197920449802
ACH-000499,0.0818152297859
ACH-000500,-0.12189362294299999
ACH-000502,-0.056449549884400006
ACH-000503,0.07458226974189999
ACH-000505,0.158443832022
ACH-000507,-0.031500853792500005
ACH-000510,-0.0775078810753
ACH-000511,-0.0826634604648
ACH-000512,-0.32934906751
ACH-000516,-0.09083153453460001
ACH-000517,-0.0389274085239
ACH-000518,0.00583726231291
ACH-000520,-0.23649459171999998
ACH-000521,-0.173904778059
ACH-000522,0.039260690814
ACH-000524,-0.142557719701
ACH-000527,0.041632010976499996
ACH-000528,-0.020971726301000002
ACH-000537,-0.100274541538
ACH-000541,0.058680152077199996
ACH-000542,-0.0885665691723
ACH-000544,-0.105907311528
ACH-000545,0.22368286503600002
ACH-000547,0.36269091264799996
ACH-000548,0.0299764722295
ACH-000549,0.09296114222439998
ACH-000550,-0.239658841782
ACH-000552,-0.0751958951317
ACH-000556,0.157041127018
ACH-000557,0.05368001752180001
ACH-000570,0.0187522309784
ACH-000571,-0.0518477209692
ACH-000573,0.0281076432593
ACH-000576,0.170390541929
ACH-000580,0.13559619147500002
ACH-000584,0.00546950670604
ACH-000585,-0.0522123648099
ACH-000588,0.0351437732962
ACH-000589,0.04521307213259999
ACH-000591,0.0207245620813
ACH-000593,-0.0672192833257
ACH-000600,-0.103703808557
ACH-000601,-0.0120953913097
ACH-000604,-0.000447670442711
ACH-000605,-0.031483377728499996
ACH-000606,0.062163615032099995
ACH-000608,-0.0348618909388
ACH-000614,0.205902237881
ACH-000616,-0.0450008861304
ACH-000618,-0.06414911731879999
ACH-000619,0.162727881471
ACH-000620,-0.0375399595608
ACH-000621,-0.10675535682199999
ACH-000622,0.0101265830622
ACH-000623,-0.135354183836
ACH-000624,0.023563442809099996
ACH-000627,-0.22997917784400002
ACH-000630,0.0517959507328
ACH-000632,-0.166487272675
ACH-000633,-0.180997484323
ACH-000637,0.10216994739600001
ACH-000638,0.210960995035
ACH-000646,0.0422140855272
ACH-000647,-0.038869777070499996
ACH-000648,0.030024467414
ACH-000649,-0.186372123116
ACH-000651,-0.024172647519900003
ACH-000652,-0.11331112849000001
ACH-000653,0.083618500954
ACH-000657,-0.10676392083599999
ACH-000658,0.0834651519047
ACH-000661,0.134508859788
ACH-000662,-0.318088356946
ACH-000663,-0.133554310379
ACH-000665,-0.00271184186052
ACH-000671,0.049880817647799995
ACH-000673,-0.024337740362900002
ACH-000676,-0.038390791209400005
ACH-000677,-0.205160823287
ACH-000681,0.163025760129
ACH-000682,-0.0722952972172
ACH-000683,-0.08977030385260001
ACH-000684,0.08158885577819999
ACH-000688,0.06848731715
ACH-000693,0.00867995220202
ACH-000694,0.0740878485106
ACH-000695,0.392733517977
ACH-000696,-0.0716301909782
ACH-000697,-0.003989829787440001
ACH-000699,-0.0129781459944
ACH-000701,0.11965600702099999
ACH-000706,0.12714739684499998
ACH-000711,0.0802781753447
ACH-000713,0.0973545097993
ACH-000714,-0.057390812881500004
ACH-000718,-0.109572855443
ACH-000720,-0.0685038702697
ACH-000721,0.00856271330186
ACH-000724,-0.0594923832011
ACH-000725,0.019376093816
ACH-000732,0.0762415261281
ACH-000734,-0.110598232338
ACH-000735,0.058136925322
ACH-000736,0.036639554435400006
ACH-000738,0.0904927471363
ACH-000746,0.0514657993102
ACH-000747,-0.0341236629964
ACH-000748,0.0662594822882
ACH-000753,-0.145464783002
ACH-000756,-0.141255952004
ACH-000757,-0.0191387760178
ACH-000758,-0.0667470836806
ACH-000760,0.14451389294000003
ACH-000763,0.323634391836
ACH-000764,0.0078978707982
ACH-000765,-0.16713990900599998
ACH-000766,-0.115006155004
ACH-000767,-0.0185561672189
ACH-000768,0.18355525513700002
ACH-000769,0.15730229873600002
ACH-000770,-0.0679185528095
ACH-000771,0.0340921283046
ACH-000773,-0.163151318895
ACH-000776,-0.177416198659
ACH-000777,0.053018468231300006
ACH-000778,-0.0343176671108
ACH-000781,0.0843779096543
ACH-000782,-0.26374355916700004
ACH-000783,-0.156409033693
ACH-000784,-0.019304545597
ACH-000785,0.117582000731
ACH-000787,-0.11050100656199999
ACH-000788,-0.0460579093715
ACH-000791,0.040554753342199996
ACH-000792,-0.14742089410999998
ACH-000794,-0.038396601947
ACH-000796,0.0932987596513
ACH-000799,-0.054168012341800006
ACH-000800,-0.264481144313
ACH-000802,0.018715573031900003
ACH-000804,-0.136416429487
ACH-000805,-0.129520037658
ACH-000809,-0.055492716629999994
ACH-000810,-0.306016125764
ACH-000811,-0.12492383422
ACH-000817,0.09858395936210002
ACH-000819,0.0420771219712
ACH-000820,0.390903457477
ACH-000821,0.350044561522
ACH-000822,0.07971943831299999
ACH-000823,0.209955978653
ACH-000824,-0.09199663873099999
ACH-000827,-0.009583044203759999
ACH-000829,0.0105352325251
ACH-000831,0.0178054457359
ACH-000832,-0.016110610485100003
ACH-000833,0.0659813743388
ACH-000834,0.09572826842489998
ACH-000835,0.035732573981
ACH-000836,-0.032364337457499996
ACH-000837,0.20688353515799998
ACH-000838,0.264731776124
ACH-000839,-0.141537580361
ACH-000840,-0.246609715356
ACH-000841,-0.16303038000700001
ACH-000843,0.0407745398474
ACH-000846,0.0795159812714
ACH-000847,0.06789006711090001
ACH-000848,0.12268415879000001
ACH-000849,-0.0198951996883
ACH-000851,-0.156191576675
ACH-000855,-0.136229582237
ACH-000856,-0.1484130814
ACH-000858,0.0666059174317
ACH-000859,-0.049892240871800005
ACH-000861,0.07721548720680001
ACH-000862,0.06847280368009999
ACH-000865,0.005709464089520001
ACH-000866,0.00302007873102
ACH-000867,0.000624225912524
ACH-000869,-0.00939593891216
ACH-000872,-0.08019280301830001
ACH-000873,-0.059661853897199996
ACH-000876,-0.07831943839389999
ACH-000878,0.138732968274
ACH-000880,-0.00611485856991
ACH-000881,-0.0922211414351
ACH-000882,0.018732021942200004
ACH-000884,-0.120825766236
ACH-000885,0.026980871213000003
ACH-000887,-0.0712682595658
ACH-000888,-0.018390017979099997
ACH-000889,-0.0442687554746
ACH-000890,0.0897038503485
ACH-000896,0.08578034204669999
ACH-000898,-0.0558415496692
ACH-000900,-0.0852354586933
ACH-000901,-0.167692825093
ACH-000905,-0.00196249946049
ACH-000906,-0.05510925900230001
ACH-000907,-0.0631459315415
ACH-000910,-0.17795198114500002
ACH-000911,-0.0571635668235
ACH-000912,-0.0896525366133
ACH-000913,-0.035561979362
ACH-000915,-0.0037335409753200006
ACH-000916,0.306663502266
ACH-000917,-0.0698119995508
ACH-000921,0.017019977295
ACH-000924,-0.14626721217900002
ACH-000926,-0.0558104227642
ACH-000928,0.050219005502300004
ACH-000929,-0.0859646136052
ACH-000932,0.0378936684859
ACH-000935,-0.205494358997
ACH-000936,-0.140161266412
ACH-000937,-0.054654524669000004
ACH-000938,-0.038552662740699996
ACH-000939,-0.117012465374
ACH-000941,0.023915201673400003
ACH-000943,0.0994165139737
ACH-000946,0.00818699241589
ACH-000947,-0.0389894147804
ACH-000948,0.200088531941
ACH-000950,-0.0865867817906
ACH-000953,-0.153445617684
ACH-000957,-0.319896133786
ACH-000958,0.0926209539721
ACH-000960,-0.14065558072
ACH-000963,-0.08609138044980001
ACH-000968,-0.0723497611928
ACH-000969,0.0486239938136
ACH-000973,0.0794831033649
ACH-000974,-0.0340075458893
ACH-000975,-0.020712053581999998
ACH-000976,-0.10550348624700001
ACH-000978,-0.170391979228
ACH-000980,-0.0017262111045
ACH-000984,-0.020513123884
ACH-000986,-0.188653333329
ACH-000988,0.07096693067639999
ACH-000993,-0.24914464070300002
ACH-000994,0.067651984679
ACH-000996,-0.103683195759
ACH-001001,0.009654933497649999
ACH-001020,-0.25116835848200003
ACH-001028,0.0104872414112
ACH-001031,-0.0754464422239
ACH-001038,-0.017167495289
ACH-001048,-0.068800491078
ACH-001050,-0.0800783552892
ACH-001053,-0.17529053056699997
ACH-001054,-0.0525624856769
ACH-001061,0.0706415687703
ACH-001067,-0.255916868864
ACH-001075,0.17212943708099998
ACH-001096,0.018528205703900003
ACH-001128,-0.562484229648
ACH-001134,0.029548513229299998
ACH-001151,-0.00043110136757699996
ACH-001163,-0.13551157945199999
ACH-001164,-0.11914730487500001
ACH-001173,0.0406274663448
ACH-001183,0.185410461984
ACH-001184,0.048847172405099996
ACH-001190,-0.17165149919
ACH-001192,0.00969118066531
ACH-001193,-0.22195134616999998
ACH-001196,-0.028721293800599998
ACH-001197,-0.031337034250099996
ACH-001205,0.0069085133806
ACH-001211,0.025150355776900002
ACH-001212,-0.22538607543000003
ACH-001228,-0.060958700814399996
ACH-001232,-0.160688783829
ACH-001239,-0.040207769210300004
ACH-001274,-0.102989419065
ACH-001275,0.0056216158346300005
ACH-001277,-0.381003988369
ACH-001278,0.072055877265
ACH-001280,-0.00999356184837
ACH-001283,0.022084259221900004
ACH-001289,-0.023814744239500002
