,DDX46 (9879)
ACH-000882,-0.7022552430600001
ACH-000884,-0.8055433509550001
ACH-000885,-0.555955848517
ACH-000887,-0.583173970184
ACH-000888,-0.519341382489
ACH-000889,-0.8154782724099999
ACH-000890,-0.44816275817699996
ACH-000896,-0.625690595118
ACH-000898,-0.6857098957009999
ACH-000900,-0.5948889757
ACH-000901,-0.613787654582
ACH-000905,-0.559178532648
ACH-000906,-0.616766294759
ACH-000907,-0.373358807314
ACH-000910,-0.475356121955
ACH-000911,-0.671835965005
ACH-000912,-0.7904033728829999
ACH-000913,-0.699438670532
ACH-000915,-0.702385205378
ACH-000916,-0.381611476753
ACH-000917,-0.670259268414
ACH-000921,-0.6194007714299999
ACH-000924,-0.595150207068
ACH-000926,-0.4629933123899999
ACH-000928,-0.538819821604
ACH-000929,-0.903311855717
ACH-000932,-0.53272537708
ACH-000935,-0.503781860357
ACH-000936,-0.614455025465
ACH-000937,-0.6595080307760001
ACH-000938,-0.52340871935
ACH-000939,-0.892521828811
ACH-000941,-0.595161740912
ACH-000943,-0.6719350606829999
ACH-000946,-0.6559720587610001
ACH-000947,-0.8248091912350001
ACH-000948,-0.588611716786
ACH-000950,-0.361046172266
ACH-000953,-0.510735798779
ACH-000957,-1.19331551619
ACH-000958,-0.648782886081
ACH-000960,-0.780004713599
ACH-000963,-0.623731302899
ACH-000968,-1.25160230419
ACH-000969,-0.5439989878679999
ACH-000973,-0.573446315972
ACH-000974,-0.638206186833
ACH-000975,-0.487489479039
ACH-000976,-0.364522591766
ACH-000978,-0.976986831933
ACH-000980,-0.711714032951
ACH-000984,-0.905888856365
ACH-000986,-0.6949806585959999
ACH-000988,-0.5462053471280001
ACH-000993,-0.523955011927
ACH-000994,-0.36061833720299996
ACH-000996,-1.0553475804299999
ACH-001001,-0.517924670119
ACH-001020,-0.631725110937
ACH-001028,-0.57124330029
ACH-001031,-0.9624134701729999
ACH-001038,-0.773838334145
ACH-001048,-0.568013626729
ACH-001050,-0.8551693538189999
ACH-001053,-0.744202021943
ACH-001054,-0.582598799263
ACH-001061,-0.841303956303
ACH-001067,-0.770394861458
ACH-001075,-0.7121700720149999
ACH-001096,-0.747677265414
ACH-001128,-0.5823749006800001
ACH-001134,-0.610211537958
ACH-001151,-0.38846919749700004
ACH-001163,-0.620150723961
ACH-001164,-0.7824030631479999
ACH-001173,-0.585261141222
ACH-001183,-0.662327338773
ACH-001184,-0.724644412739
ACH-001190,-0.545294048496
ACH-001192,-0.8797996812109999
ACH-001193,-0.753027898659
ACH-001196,-1.07763645877
ACH-001197,-0.473333268209
ACH-001205,-0.696660861201
ACH-001211,-0.953849722801
ACH-001212,-0.7859694888429999
ACH-001228,-0.653726776589
ACH-001232,-0.777366494239
ACH-001239,-0.7327415276520001
ACH-001274,-0.818099830687
ACH-001275,-0.7233535196199999
ACH-001277,-0.469629215283
ACH-001278,-0.644055714003
ACH-001280,-0.8617780991769999
ACH-001283,-0.431679550328
ACH-001289,-0.43570717904
ACH-001295,-0.628468420408
ACH-001300,-0.788011176942
ACH-001301,-0.7146443146100001
ACH-001302,-0.754894178699
ACH-001303,-1.00528828996
ACH-001306,-0.633840655097
ACH-001318,-0.921381663109
ACH-001322,-0.696023144121
ACH-001328,-0.668053513773
ACH-001332,-0.896506590597
ACH-001333,-0.6909936127230001
ACH-001336,-0.6496509726609999
ACH-001340,-0.653692953619
ACH-001346,-0.587741659176
ACH-001353,-0.685328003349
ACH-001354,-0.598121338009
ACH-001367,-0.50513619126
ACH-001368,-0.6350357745390001
ACH-001374,-0.713089014492
ACH-001375,-0.450018174189
ACH-001377,-0.683132919875
ACH-001380,-0.648933487619
ACH-001391,-0.5995918682410001
ACH-001407,-0.738775404847
ACH-001408,-0.799490475037
ACH-001413,-0.764102863986
ACH-001430,-0.6769744282250001
ACH-001431,-0.926184797393
ACH-001450,-0.6943865361149999
ACH-001496,-0.938857473221
ACH-001500,-0.819759597264
ACH-001521,-0.790425177259
ACH-001523,-0.6821382719560001
ACH-001532,-0.785139891389
ACH-001536,-0.7343787240199999
ACH-001550,-0.6023827523049999
ACH-001552,-0.751727933775
ACH-001554,-0.7797550944059999
ACH-001645,-0.645570872327
ACH-001654,-0.810177793028
ACH-001715,-0.514417706613
ACH-001735,-0.6998746217380001
ACH-001736,-0.673027788625
ACH-001737,-0.402652767463
ACH-001740,-0.8950227622
ACH-001745,-0.9725198620640001
ACH-001750,-0.7586008871250001
ACH-001765,-0.6942534960860001
ACH-001956,-0.692693617957
ACH-001957,-0.657371766579
