,NGEF (25791)
ACH-000250,0.0920475032756
ACH-000251,0.020500896994599997
ACH-000253,0.09348327351430001
ACH-000255,0.012710002967399998
ACH-000256,0.112386365352
ACH-000257,0.29342823122699996
ACH-000258,0.026797879211300002
ACH-000259,0.0717788585469
ACH-000260,0.0700312810339
ACH-000261,0.0765520035543
ACH-000262,0.0871855342052
ACH-000263,0.126794414242
ACH-000264,0.10660534994899999
ACH-000265,0.053921874998599996
ACH-000266,-0.06046597729719999
ACH-000272,-0.008510882703119999
ACH-000273,-0.05787230241790001
ACH-000274,0.0513266802971
ACH-000277,0.0399847906035
ACH-000278,0.140757559616
ACH-000279,0.0912349138329
ACH-000280,0.105610981202
ACH-000281,-0.191333528886
ACH-000288,0.052615483783599995
ACH-000291,0.08437275549119999
ACH-000293,0.10830001635299999
ACH-000294,-0.0254336632043
ACH-000295,0.0384126611965
ACH-000296,-0.08133126758380001
ACH-000302,0.0255829393277
ACH-000304,0.008258997424359999
ACH-000307,0.0944046122753
ACH-000308,0.0670414334341
ACH-000310,0.07319032338010001
ACH-000311,0.0433623756504
ACH-000312,0.031548341984
ACH-000315,0.16669684694700002
ACH-000316,0.155388603551
ACH-000317,0.0304737925033
ACH-000318,0.026910570460099998
ACH-000319,0.17824001708599999
ACH-000320,0.042846210082400006
ACH-000322,0.35774178645800003
ACH-000323,0.208547629619
ACH-000324,0.14299080614
ACH-000329,-0.0095590686028
ACH-000330,0.248810058119
ACH-000331,0.0621170544735
ACH-000332,-0.0367934282766
ACH-000334,0.21831611973700002
ACH-000335,0.298442328538
ACH-000336,0.024687271559599995
ACH-000337,0.124347723621
ACH-000339,0.141882133554
ACH-000341,0.352517973123
ACH-000348,-0.011666208001200001
ACH-000350,0.10049444791500001
ACH-000352,0.12843250914
ACH-000356,0.0687753340252
ACH-000361,0.00035444288040499994
ACH-000362,0.0157469347929
ACH-000363,-0.0655361759416
ACH-000364,0.149720828565
ACH-000365,-0.0125520482335
ACH-000366,0.043667935408699995
ACH-000368,0.158971254582
ACH-000374,0.10151639163699999
ACH-000375,0.177631261716
ACH-000376,0.018898744289900002
ACH-000381,-0.0216367783157
ACH-000383,-0.0527140932394
ACH-000387,0.0944111937755
ACH-000389,-0.0152635669493
ACH-000390,0.00302656964532
ACH-000393,-0.0828396574172
ACH-000395,0.10392500122199999
ACH-000397,0.0777756737438
ACH-000401,0.0684657399833
ACH-000402,0.0999225473213
ACH-000403,0.0267330907861
ACH-000404,0.229333949824
ACH-000406,0.056361983138
ACH-000407,0.0795028266059
ACH-000408,0.054490876304099996
ACH-000410,0.102047052492
ACH-000411,0.0261318982792
ACH-000414,0.08753437584389999
ACH-000415,0.0537949293335
ACH-000416,0.055215063031900005
ACH-000420,-0.223881659596
ACH-000421,0.0665331686991
ACH-000424,0.026932941290599997
ACH-000425,0.0832146624502
ACH-000426,0.121830124077
ACH-000427,0.0278765836964
ACH-000433,0.0743712336333
ACH-000436,0.00938316422099
ACH-000444,-0.0186087914981
ACH-000445,-0.00575735643511
ACH-000448,0.0044646327004
ACH-000450,-0.175302855691
ACH-000452,0.061738224791599995
ACH-000454,0.14453780202400002
ACH-000458,-0.0551030888825
ACH-000459,0.121998089346
ACH-000460,0.125810572158
ACH-000461,0.08802794913910002
ACH-000463,0.06858659630609999
ACH-000464,0.129123955888
ACH-000466,-0.020684336624200002
ACH-000467,0.141944981401
ACH-000468,0.0381825230252
ACH-000469,0.17726371185400003
ACH-000470,-0.0322315290526
ACH-000471,0.0439671223769
ACH-000472,0.0357533768354
ACH-000473,0.0814631597957
ACH-000475,0.11838468870300001
ACH-000476,0.102532677908
ACH-000477,0.14343568315400002
ACH-000480,-0.0568325096457
ACH-000481,-0.00848998281678
ACH-000483,-0.026103777430500002
ACH-000484,0.08781746262980002
ACH-000485,0.131118878849
ACH-000486,0.191460098827
ACH-000487,0.0965698739426
ACH-000488,0.059308040538800004
ACH-000490,0.12026319612500001
ACH-000491,-0.0636993623349
ACH-000495,0.0727237535857
ACH-000496,0.019975846419900002
ACH-000499,0.338252006483
ACH-000500,0.364304069489
ACH-000502,0.026810973011599997
ACH-000503,0.229810104771
ACH-000505,-0.048368701012699994
ACH-000507,0.0320313580621
ACH-000510,0.0554852399143
ACH-000511,0.16987194232900002
ACH-000512,-0.214484393837
ACH-000516,0.17238472902
ACH-000517,0.09529302866789999
ACH-000518,-0.007687577794390001
ACH-000520,0.0462481849615
ACH-000521,0.09920606719419998
ACH-000522,0.0759140304955
ACH-000524,0.0651814491862
ACH-000527,0.07643612357520001
ACH-000528,0.0272198353071
ACH-000537,0.04163762002080001
ACH-000541,0.0491620061378
ACH-000542,0.09788338360919999
ACH-000544,0.17662740230300003
ACH-000545,0.149485005484
ACH-000547,0.21857471986
ACH-000548,0.143464100492
ACH-000549,0.187855112869
ACH-000550,0.126261046218
ACH-000552,0.054586632178
ACH-000556,0.046165503991199994
ACH-000557,-0.070906259985
ACH-000570,0.0034183073518899995
ACH-000571,0.08057977276610001
ACH-000573,0.0859355744155
ACH-000576,-0.0161637241079
ACH-000580,0.107488165278
ACH-000584,0.0757537542805
ACH-000585,0.00721778693391
ACH-000588,0.161212604951
ACH-000589,0.083359572626
ACH-000591,-0.04446081651790001
ACH-000593,0.15536835146800002
ACH-000600,0.161583647997
ACH-000601,0.05912786283980001
ACH-000604,-0.12406662438100001
ACH-000605,-0.0117164560204
ACH-000606,0.0974313572015
ACH-000608,-0.0030848217310000003
ACH-000614,0.0850805080632
ACH-000616,0.0540107982446
ACH-000618,0.0776678074031
ACH-000619,0.183736596867
ACH-000620,0.103101715471
ACH-000621,0.0546814384189
ACH-000622,0.0283526937892
ACH-000623,-0.02999430389
ACH-000624,-0.0123658996402
ACH-000627,0.0776936814652
ACH-000630,0.132049311301
ACH-000632,0.12664833677999998
ACH-000633,-0.00198323592524
ACH-000637,0.04216339879790001
ACH-000638,0.20850213690299998
ACH-000646,0.23295515097800001
ACH-000647,0.118908284785
ACH-000648,-0.0546956912688
ACH-000649,-0.011188240366499999
ACH-000651,0.0344677954536
ACH-000652,0.10373865247099999
ACH-000653,0.06690649164059999
ACH-000657,0.06788807987
ACH-000658,0.039804542071300006
ACH-000661,0.102888789514
ACH-000662,0.0550480496514
ACH-000663,-0.11494042904200001
ACH-000665,0.019365111913700002
ACH-000671,0.013202678022200001
ACH-000673,0.111647448584
ACH-000676,0.18066656815499998
ACH-000677,0.0178005910859
ACH-000681,0.113704659207
ACH-000682,0.0911764834901
ACH-000683,0.044879409737400004
ACH-000684,0.122092705845
ACH-000688,0.0628081870941
ACH-000693,-0.046168363907699995
ACH-000694,0.13118821368300002
ACH-000695,0.0830137447706
ACH-000696,0.024671903267
ACH-000697,0.161429655919
ACH-000699,0.0775043788281
ACH-000701,-0.021776596822299998
ACH-000706,0.12646283345
ACH-000711,0.040477569823
ACH-000713,0.101146779874
ACH-000714,0.103892401578
ACH-000718,0.174671722766
ACH-000720,0.18196163451699998
ACH-000721,0.07244492402750001
ACH-000724,0.0688778189267
ACH-000725,0.0662212189803
ACH-000732,0.19113399618299998
ACH-000734,0.11087444997300001
ACH-000735,0.0166297644694
ACH-000736,-0.0288097054288
ACH-000738,0.151583557375
ACH-000746,0.00240597619239
ACH-000747,0.10472669751199999
ACH-000748,0.0760770094852
ACH-000753,-0.0064257370022500005
ACH-000756,0.10069570266200001
ACH-000757,0.127594841216
ACH-000758,0.0807119774782
ACH-000760,0.0323305747236
ACH-000763,0.162118252692
ACH-000764,0.165959400358
ACH-000765,0.028663692555499998
ACH-000766,0.017979179736
ACH-000767,-0.123986739629
ACH-000768,0.144911811696
ACH-000769,0.11906179316
ACH-000770,0.126324995456
ACH-000771,0.07437991927410001
ACH-000773,0.278989563703
ACH-000776,0.0548327405205
ACH-000777,0.00096564679742
ACH-000778,0.102392245719
ACH-000781,0.030510074776
ACH-000782,-0.139394151705
ACH-000783,0.026687102853900004
ACH-000784,0.12202961805700001
ACH-000785,0.0441435066297
ACH-000787,0.145677744203
ACH-000788,0.0498063545806
ACH-000791,0.045120374272
ACH-000792,0.08420846998839998
ACH-000794,0.09033848025319999
ACH-000796,-0.0319947289563
ACH-000799,0.135076907527
ACH-000800,0.0416569905504
ACH-000802,0.021832383599
ACH-000804,0.188110811396
ACH-000805,0.116592703903
ACH-000809,0.14645389838700001
ACH-000810,-0.0960232423123
ACH-000811,0.10161799632999999
ACH-000817,0.10810808597100001
ACH-000819,0.166808168859
ACH-000820,-0.0246897132273
ACH-000821,0.0375452779982
ACH-000822,0.13868051996300002
ACH-000823,0.132878833818
ACH-000824,0.103649150285
ACH-000827,0.09873617941610001
ACH-000829,0.101708592301
ACH-000831,-0.0105123855535
ACH-000832,0.20210256335299998
ACH-000833,0.09295097880989998
ACH-000834,0.03401805696000001
ACH-000835,0.0638944093078
ACH-000836,0.0709318950034
ACH-000837,0.129818542613
ACH-000838,0.0826762086082
ACH-000839,0.182623066595
ACH-000840,-0.0553455597707
ACH-000841,0.0733896760904
ACH-000843,0.180779325293
ACH-000846,0.267950476328
ACH-000847,-0.0102294306988
ACH-000848,0.17427912562800002
ACH-000849,0.13008166405899999
ACH-000851,0.0310927715417
ACH-000855,0.162469684548
ACH-000856,0.0380237147775
ACH-000858,0.06059714597180001
ACH-000859,0.106633284748
ACH-000861,0.103092956146
ACH-000862,0.058185687662500006
ACH-000865,0.011371479957900001
ACH-000866,0.10515761678999999
ACH-000867,0.06783660129819999
ACH-000869,0.0516921077709
ACH-000872,0.132443982652
ACH-000873,0.0607012959781
ACH-000876,0.08753808130599999
ACH-000878,0.181282401739
ACH-000880,0.15785650216
ACH-000881,0.08603143761089999
ACH-000882,0.10938472293099999
ACH-000884,0.157195503428
ACH-000885,0.0281405694558
ACH-000887,0.0942902138872
ACH-000888,0.107169467562
ACH-000889,0.040332693544499996
ACH-000890,0.11758512130899999
ACH-000896,0.106153763576
ACH-000898,0.149722184845
ACH-000900,0.0685865236057
ACH-000901,-0.0024497528403800003
ACH-000905,0.08829103429950001
ACH-000906,0.015802846784600002
ACH-000907,-0.0912413174999
ACH-000910,0.022969529575799997
ACH-000911,0.15665340070699998
ACH-000912,0.024272680295799997
ACH-000913,-0.08678683931389998
ACH-000915,0.0512063014901
ACH-000916,0.150774776652
ACH-000917,0.09274319137970001
ACH-000921,0.0924539872873
ACH-000924,0.13341181751700001
ACH-000926,0.11856207758300001
ACH-000928,0.0947922518407
ACH-000929,0.145018676373
ACH-000932,0.07847847732189998
ACH-000935,0.0562666669673
ACH-000936,0.11937603937899999
ACH-000937,0.0512157417471
ACH-000938,0.010509996097299999
ACH-000939,0.152607805817
ACH-000941,0.12210567210300001
ACH-000943,0.0308258320085
ACH-000946,0.07361199917830001
ACH-000947,0.08098520869739999
ACH-000948,0.08693266079980001
ACH-000950,-0.04427299949230001
ACH-000953,0.0205524181689
ACH-000957,0.118362076191
ACH-000958,0.048520958976600005
ACH-000960,-0.08870199501800001
ACH-000963,0.18510828093899998
ACH-000968,0.08624988914560001
ACH-000969,0.0696447436197
ACH-000973,0.031569945559700004
ACH-000974,0.021163384884799998
ACH-000975,-0.08811143958350001
ACH-000976,0.05993999552180001
ACH-000978,0.10196469567399999
ACH-000980,0.0617376451215
ACH-000984,-0.09212268822799999
ACH-000986,0.086584869179
ACH-000988,0.168814785185
ACH-000993,0.108406901766
ACH-000994,0.102673701613
ACH-000996,0.24233218513000002
ACH-001001,-0.12628446694700002
ACH-001020,-0.221163212883
ACH-001028,0.0014809458821300001
ACH-001031,-0.0104463642251
ACH-001038,0.0389367100125
ACH-001048,0.080094415731
ACH-001050,0.107677785447
ACH-001053,-0.08016001081780001
ACH-001054,0.146584689999
ACH-001061,0.139503664177
ACH-001067,0.29624846652
ACH-001075,0.08554840906120001
ACH-001096,0.0922639144792
ACH-001128,0.310137814333
ACH-001134,0.047779036756199995
ACH-001151,0.0341714406237
ACH-001163,0.061038859122
ACH-001164,0.068252054498
ACH-001173,0.068420745458
ACH-001183,0.09153045432050001
ACH-001184,0.0117435984565
ACH-001190,-0.0593469221049
ACH-001192,-0.132600385437
ACH-001193,-0.323081350057
ACH-001196,-0.0033122597506100005
ACH-001197,0.0472437611709
ACH-001205,0.186047341499
ACH-001211,-0.0412443582429
ACH-001212,-0.0147330620861
ACH-001228,-0.0055331617022900004
ACH-001232,0.0451418480198
ACH-001239,0.08574309541950001
ACH-001274,0.12457187735
ACH-001275,0.0602815876954
ACH-001277,0.15769514162999998
ACH-001278,0.0574684501506
ACH-001280,0.126285286631
ACH-001283,0.163279877268
ACH-001289,0.0338059887049
ACH-001295,-0.0011750972908399998
ACH-001300,0.0615677878516
ACH-001301,0.00331808025012
ACH-001302,0.243883968441
ACH-001303,0.148540226844
ACH-001306,0.217443978471
ACH-001318,0.14502847585200002
ACH-001322,-0.06282484155609999
ACH-001328,0.0334141684267
ACH-001332,0.240040553691
ACH-001333,0.133175671093
ACH-001336,0.14784472735999998
ACH-001340,0.024313604956
ACH-001346,0.0160258135795
ACH-001353,0.10989174435799999
ACH-001354,0.18052551055100002
ACH-001367,0.018329799820799998
ACH-001368,0.125180986853
ACH-001374,-0.0632752314791
ACH-001375,0.048391517423099994
ACH-001377,0.201951578739
ACH-001380,0.0585467389033
ACH-001391,-0.09397758023050001
ACH-001407,0.0313518209033
ACH-001408,0.009304960465499999
ACH-001413,0.14998240622300002
ACH-001430,0.183588937726
ACH-001431,-0.17277881394000003
ACH-001450,0.007619831560569999
ACH-001496,0.161686959508
ACH-001500,0.0593751609162
ACH-001521,0.112363218315
ACH-001523,0.058982300714
ACH-001532,0.0536194791501
ACH-001536,0.053940007559599996
ACH-001550,0.0552874689674
ACH-001552,-0.0201219973163
ACH-001554,-0.006778479849729999
ACH-001645,0.0396293950925
ACH-001654,0.0375030545702
ACH-001715,0.07316494642560001
ACH-001735,-0.13293743219100002
ACH-001736,-0.015026225342800001
ACH-001737,-0.152503031924
ACH-001740,-0.034076482096000005
ACH-001745,0.12573931404799998
ACH-001750,0.146159690893
ACH-001765,0.103045002858
ACH-001956,0.0668709784174
ACH-001957,0.037876457081300004
