,FBXL20 (84961)
ACH-000004,-0.0234224881044
ACH-000007,0.240151947269
ACH-000009,0.28388011141999997
ACH-000011,0.06466176875230001
ACH-000012,0.133059883879
ACH-000013,0.101922579998
ACH-000014,0.209459847073
ACH-000015,0.307272681577
ACH-000017,0.000578817906928
ACH-000018,0.334370908942
ACH-000019,0.247504656954
ACH-000021,0.156426995269
ACH-000022,0.240977690974
ACH-000025,0.015477547381200002
ACH-000028,0.126315947468
ACH-000030,0.181186401725
ACH-000035,0.0351960401859
ACH-000036,0.10205179957499999
ACH-000037,0.33289634099300003
ACH-000039,0.305050919904
ACH-000040,0.242083021842
ACH-000041,0.20004136298099998
ACH-000042,0.266876375027
ACH-000045,0.36490357373800003
ACH-000047,0.246284086796
ACH-000052,0.42474452946999997
ACH-000053,0.173378779969
ACH-000054,0.204563668327
ACH-000055,0.234218422977
ACH-000060,0.26112162513799997
ACH-000067,0.0141154636408
ACH-000070,0.341314832799
ACH-000075,0.305185535131
ACH-000078,-0.036184983071199994
ACH-000082,0.114950635626
ACH-000085,0.151087090372
ACH-000086,0.16060124052400002
ACH-000087,0.229909377737
ACH-000092,0.23610941690200002
ACH-000095,0.20609366959000003
ACH-000097,0.129443940951
ACH-000098,0.27932175686599997
ACH-000099,0.13374564673
ACH-000108,0.222121007854
ACH-000113,0.487797798901
ACH-000115,0.32321157335
ACH-000116,0.0516874749276
ACH-000118,0.29044381530200003
ACH-000120,0.245177145102
ACH-000123,0.221388322903
ACH-000127,0.22015475495
ACH-000128,0.0040594442937
ACH-000132,0.21947555495
ACH-000133,0.17457949423500002
ACH-000137,0.202846667467
ACH-000138,-0.0244402802881
ACH-000142,0.15566534529999998
ACH-000143,0.229520284124
ACH-000146,0.18690191612999998
ACH-000148,0.166758678165
ACH-000150,0.142925991855
ACH-000152,0.11671171802000001
ACH-000153,0.305511122784
ACH-000159,0.172821754503
ACH-000160,-0.020427229762500002
ACH-000163,0.0864416592965
ACH-000167,-0.0641091386544
ACH-000168,0.295230178088
ACH-000169,0.12672176586300002
ACH-000178,0.134379655153
ACH-000182,0.21090455098000002
ACH-000183,0.166401090256
ACH-000188,0.167936537232
ACH-000189,0.10040679395400001
ACH-000190,0.144040178923
ACH-000198,0.07974471936119999
ACH-000204,0.377227906141
ACH-000206,0.0168661713371
ACH-000207,0.35984011495499996
ACH-000211,0.100998361784
ACH-000215,0.172935474238
ACH-000221,0.184990701179
ACH-000222,0.38586763528499995
ACH-000223,0.18735657210200002
ACH-000226,0.195613833717
ACH-000227,0.0675708766504
ACH-000228,0.181777845332
ACH-000231,0.163573419366
ACH-000232,0.225745870955
ACH-000233,0.260219673589
ACH-000234,-0.0948655896566
ACH-000235,0.15981294718800002
ACH-000237,0.137551883615
ACH-000238,-0.0588560652791
ACH-000243,-0.0720094020012
ACH-000244,0.040508619575199994
ACH-000246,0.125130217234
ACH-000248,-0.050932526407
ACH-000250,0.07466135744539999
ACH-000251,0.0876157245771
ACH-000253,0.295366019898
ACH-000255,0.072804486633
ACH-000256,0.151549041039
ACH-000257,0.587446251759
ACH-000258,0.455859885956
ACH-000259,0.172341323164
ACH-000260,0.176141525182
ACH-000261,0.0852655897632
ACH-000262,0.360486904278
ACH-000263,0.267938446195
ACH-000264,0.146940702013
ACH-000265,0.166841939131
ACH-000266,0.17444018712499998
ACH-000272,0.0990137746216
ACH-000273,0.07318401149369999
ACH-000274,0.030582322408599996
ACH-000277,0.126891944285
ACH-000278,0.15198390692299998
ACH-000279,0.21578280025
ACH-000280,0.12374010442
ACH-000281,0.150387627955
ACH-000288,0.230614188203
ACH-000291,0.08749876022330001
ACH-000293,-0.148461242877
ACH-000294,0.23485721513900001
ACH-000295,0.335273783147
ACH-000296,0.10914718809
ACH-000302,0.155946182072
ACH-000304,0.245487032021
ACH-000307,0.29841146083299996
ACH-000308,0.0704648199455
ACH-000310,0.195515218606
ACH-000311,0.19561173144000002
ACH-000312,0.13209091997400002
ACH-000315,-0.00977610193418
ACH-000316,0.15488843513800002
ACH-000317,0.182017893688
ACH-000318,0.163611266441
ACH-000319,0.0068225910320299996
ACH-000320,0.192128458125
ACH-000322,0.27722156114700003
ACH-000323,0.149414178807
ACH-000324,0.146389440826
ACH-000329,0.22246364949
ACH-000330,0.0671788253448
ACH-000331,0.18301949639899998
ACH-000332,0.19372045178199998
ACH-000334,-0.1499620697
ACH-000335,0.39793108582599995
ACH-000336,0.0473989857532
ACH-000337,0.33807959732299997
ACH-000339,0.0652665803224
ACH-000341,0.19056777032299999
ACH-000348,0.14754381515999998
ACH-000350,0.320628033632
ACH-000352,0.137602688321
ACH-000356,0.194040160666
ACH-000361,0.17906163514100001
ACH-000362,0.11895152126599999
ACH-000363,0.09974488177139999
ACH-000364,0.39474723050899996
ACH-000365,-0.012177908152900001
ACH-000366,0.0747937540288
ACH-000368,0.225577668006
ACH-000374,-0.123046966669
ACH-000375,0.19092126641399998
ACH-000376,0.256669848633
ACH-000381,0.200834589428
ACH-000383,-0.12458787092700001
ACH-000387,0.17210189098099998
ACH-000389,0.290720585395
ACH-000390,0.249840011221
ACH-000393,0.23891477466400002
ACH-000395,0.322836349254
ACH-000397,-0.217403716457
ACH-000401,0.21772523296000001
ACH-000402,0.12426701939200001
ACH-000403,0.133142457559
ACH-000404,0.506987948788
ACH-000406,0.233160411926
ACH-000407,0.24387920149
ACH-000408,0.0775922977561
ACH-000410,0.136687945547
ACH-000411,0.020652277243599998
ACH-000414,0.1474623203
ACH-000415,0.0682422072061
ACH-000416,0.109974794596
ACH-000420,-0.04735140983780001
ACH-000421,0.114333846981
ACH-000424,0.42228660526100004
ACH-000425,0.188169249528
ACH-000426,0.494240970369
ACH-000427,-0.49906703175300005
ACH-000433,0.0835197456202
ACH-000436,0.138318886098
ACH-000444,0.339767998983
ACH-000445,0.135966485198
ACH-000448,0.269178726406
ACH-000450,0.349051948101
ACH-000452,0.349504894244
ACH-000454,0.221049506795
ACH-000458,0.0239023032268
ACH-000459,0.035950795669
ACH-000460,0.17840276740400002
ACH-000461,0.0178798682163
ACH-000463,0.17888945049600002
ACH-000464,0.165461150986
ACH-000466,0.162937473226
ACH-000467,0.360173026086
ACH-000468,0.357582617282
ACH-000469,0.138619863374
ACH-000470,0.22345207575599998
ACH-000471,0.173927927886
ACH-000472,0.15512704372400002
ACH-000473,0.409415157403
ACH-000475,0.314943929032
ACH-000476,0.1714086666
ACH-000477,0.359912761594
ACH-000480,0.109152584311
ACH-000481,0.0703509630126
ACH-000483,0.347014183609
ACH-000484,0.25100114748
ACH-000485,0.305941420797
ACH-000486,0.17068710783
ACH-000487,0.281075179511
ACH-000488,0.119355954088
ACH-000490,0.15713691367000002
ACH-000491,0.107174443246
ACH-000495,0.130380604588
ACH-000496,0.224899640589
ACH-000499,0.342418973468
ACH-000500,0.19679207309
ACH-000502,0.16519447328700002
ACH-000503,0.251187293473
ACH-000505,0.264059514632
ACH-000507,0.37649646785499996
ACH-000510,0.189005413347
ACH-000511,0.0879015292217
ACH-000512,0.231504415628
ACH-000516,0.174986210256
ACH-000517,0.09849818343450001
ACH-000518,0.298873834573
ACH-000520,0.21055866748399998
ACH-000521,0.13831865882000002
ACH-000522,0.142731064894
ACH-000524,0.00355528008768
ACH-000527,0.04381131866330001
ACH-000528,0.10168698360999999
ACH-000537,0.30169528591899997
ACH-000541,0.477608727509
ACH-000542,0.138890672988
ACH-000544,0.150610817157
ACH-000545,0.19930590624800001
ACH-000547,0.130903959429
ACH-000548,0.0984904567031
ACH-000549,0.213778813005
ACH-000550,0.145765707615
ACH-000552,0.50966675122
ACH-000556,0.0029279901633200004
ACH-000557,0.0912392037798
ACH-000570,-0.018442273563
ACH-000571,0.10675869669600001
ACH-000573,0.271086033286
ACH-000576,0.186737843386
ACH-000580,0.30549709146299997
ACH-000584,0.149900251073
ACH-000585,0.306958999184
ACH-000588,0.361961957995
ACH-000589,0.23662341205499998
ACH-000591,0.205721197544
ACH-000593,0.171124778261
ACH-000600,0.228803690768
ACH-000601,0.200368357669
ACH-000604,0.333314085027
ACH-000605,0.141930279244
ACH-000606,0.110222206449
ACH-000608,0.150080134884
ACH-000614,0.37775422154
ACH-000616,0.275530676899
ACH-000618,0.0261660164925
ACH-000619,0.133607961481
ACH-000620,0.35830163337300003
ACH-000621,0.09184499269410001
ACH-000622,0.264204342634
ACH-000623,0.14244921616200001
ACH-000624,0.0948748986237
ACH-000627,0.123219093053
ACH-000630,0.177122894992
ACH-000632,0.169483145684
ACH-000633,0.224403485316
ACH-000637,0.12367601658199999
ACH-000638,0.138972238809
ACH-000646,0.0797500042963
ACH-000647,0.0575139741474
ACH-000648,0.00357341068175
ACH-000649,0.06877904281689999
ACH-000651,0.155398844491
ACH-000652,0.215270838113
ACH-000653,0.017498556637900002
ACH-000657,0.18385943243
ACH-000658,0.24851904489
ACH-000661,0.296057485367
ACH-000662,0.17515834441
ACH-000663,0.022276088878599998
ACH-000665,0.17156749233100002
ACH-000671,0.259385970805
ACH-000673,0.23148944316700001
ACH-000676,0.122917227448
ACH-000677,0.22447882450999998
ACH-000681,0.102061618673
ACH-000682,0.218106299409
ACH-000683,0.19651523869100002
ACH-000684,0.247914810691
ACH-000688,0.146059573955
ACH-000693,0.167287039636
ACH-000694,0.08509937555199999
ACH-000695,0.29868797194
ACH-000696,0.09834588527930001
ACH-000697,0.13613953335999998
ACH-000699,0.11944129701999999
ACH-000701,0.247244772616
ACH-000706,0.157010660259
ACH-000711,0.0624022960424
ACH-000713,0.20230396932999997
ACH-000714,-0.0032860595240500005
ACH-000718,0.26592563118900003
ACH-000720,0.0010564260379400002
ACH-000721,0.18217718477800002
ACH-000724,0.535196206387
ACH-000725,0.0105514154626
ACH-000732,-0.024275014925099998
ACH-000734,0.281209901674
ACH-000735,0.22826143915600003
ACH-000736,0.12633517386600002
ACH-000738,0.11094681080999999
ACH-000746,0.2552216408
ACH-000747,0.000493995427551
ACH-000748,0.15838137519099998
ACH-000753,0.13497022900900002
ACH-000756,0.143530002245
ACH-000757,0.294161664508
ACH-000758,0.0395477246235
ACH-000760,0.13619446272299998
ACH-000763,0.241066918594
ACH-000764,0.324843679348
ACH-000765,0.239207798112
ACH-000766,0.143172583651
ACH-000767,0.136385159498
ACH-000768,0.103915572748
ACH-000769,0.20757744132
ACH-000770,0.226383064737
ACH-000771,0.462458241594
