,ZNF684 (127396)
ACH-000004,-0.30268600711300003
ACH-000007,0.00885194543577
ACH-000009,-0.298357726422
ACH-000011,-0.062597782484
ACH-000012,-0.228919529759
ACH-000013,-0.0739350191965
ACH-000014,-0.0649926017117
ACH-000015,-0.12873551185100002
ACH-000017,-0.318848589441
ACH-000018,0.0162457140068
ACH-000019,-0.0929431783415
ACH-000021,-0.154610135687
ACH-000022,-0.06501468734709999
ACH-000025,-0.124500107076
ACH-000028,0.015237724975299998
ACH-000030,-0.0773629862458
ACH-000035,-0.298387463589
ACH-000036,-0.189554643363
ACH-000037,-0.132858209227
ACH-000039,-0.272219550308
ACH-000040,-0.0276487420907
ACH-000041,-0.170954587247
ACH-000042,-0.055040696973800006
ACH-000045,-0.0937777369984
ACH-000047,-0.155806496555
ACH-000052,-0.074546833627
ACH-000053,-0.0741374384777
ACH-000054,-0.142203896052
ACH-000055,-0.00752878839808
ACH-000060,-0.145921027218
ACH-000067,-0.011782927858100001
ACH-000070,-0.193157628517
ACH-000075,-0.23322044347800003
ACH-000078,-0.360126845097
ACH-000082,-0.09216597846069999
ACH-000085,-0.227838101978
ACH-000086,-0.18373178613
ACH-000087,-0.326722991821
ACH-000092,-0.20326869201499997
ACH-000095,-0.07382829488869999
ACH-000097,-0.059899164618300006
ACH-000098,-0.201460979918
ACH-000099,-0.107496603522
ACH-000108,-0.142600011508
ACH-000113,-0.186824391449
ACH-000115,-0.19362539855799998
ACH-000116,-0.232853254818
ACH-000118,-0.151882154224
ACH-000120,-0.13272503733899998
ACH-000123,-0.296747423416
ACH-000127,-0.11690399617999998
ACH-000128,-0.240688029018
ACH-000132,-0.0352856423683
ACH-000133,-0.042852285380899996
ACH-000137,-0.245059300446
ACH-000138,-0.193189761935
ACH-000142,-0.40873652473600003
ACH-000143,0.015036712024
ACH-000146,-0.549190039016
ACH-000148,-0.22814410801600002
ACH-000150,-0.297412428554
ACH-000152,-0.274879264093
ACH-000153,-0.180714576725
ACH-000159,-0.09485899533119999
ACH-000160,-0.176392207174
ACH-000163,-0.0165144737552
ACH-000167,-0.0941505185146
ACH-000168,-0.127192595425
ACH-000169,-0.343180350904
ACH-000178,-0.12573614638299999
ACH-000182,-0.0908832197043
ACH-000183,-0.129483138893
ACH-000188,-0.21084577252300002
ACH-000189,-0.0816477617591
ACH-000190,-0.0850246291636
ACH-000198,-0.16764530828500002
ACH-000204,0.0755703518177
ACH-000206,-0.29257014816
ACH-000207,-0.221036373978
ACH-000211,0.0683549407559
ACH-000215,-0.21713249937100002
ACH-000221,-0.193597902939
ACH-000222,-0.18739210533300002
ACH-000223,-0.122355429887
ACH-000226,-0.15234025980799998
ACH-000227,-0.191892331532
ACH-000228,-0.259917576587
ACH-000231,-0.11889998730200001
ACH-000232,-0.112098273233
ACH-000233,0.027728835796599998
ACH-000234,-0.171716032119
ACH-000235,-0.0871949958908
ACH-000237,-0.16857621462000003
ACH-000238,-0.444771125091
ACH-000243,-0.217722567522
ACH-000244,-0.357742352779
ACH-000246,-0.014524496517499999
ACH-000248,-0.225943093161
ACH-000250,-0.134481498172
ACH-000251,-0.299617371064
ACH-000253,-0.278373718842
ACH-000255,-0.209622016633
ACH-000256,-0.454104720445
ACH-000257,-0.00806692224916
ACH-000258,-0.117371611969
ACH-000259,-0.0794560850192
ACH-000260,-0.010441689059799999
ACH-000261,-0.0847932912273
ACH-000262,-0.24772245491999997
ACH-000263,-0.261611528843
ACH-000264,-0.144669716901
ACH-000265,-0.14863134642
ACH-000266,-0.0433768997023
ACH-000272,-0.207951746484
ACH-000273,-0.0495967279588
ACH-000274,-0.169310537491
ACH-000277,-0.17932642207000002
ACH-000278,-0.115158043686
ACH-000279,-0.234418083889
ACH-000280,-0.105694856581
ACH-000281,-0.0017876411239000003
ACH-000288,-0.147768893431
ACH-000291,-0.092527703304
ACH-000293,-0.218568998151
ACH-000294,-0.0655877263395
ACH-000295,-0.0178802421357
ACH-000296,-0.189905223297
ACH-000302,-0.37155378106799997
ACH-000304,-0.27577650554600003
ACH-000307,-0.27902533385
ACH-000308,-0.0790380571235
ACH-000310,-0.28959722348
ACH-000311,-0.29005626656
ACH-000312,-0.195232219766
ACH-000315,-0.00376590137796
ACH-000316,-0.231717567183
ACH-000317,-0.10561599522399999
ACH-000318,-0.163714308581
ACH-000319,-0.060101229791
ACH-000320,-0.151952949941
ACH-000322,-0.345467555877
ACH-000323,-0.146433868652
ACH-000324,-0.206651420589
ACH-000329,-0.183405335613
ACH-000330,-0.290253657484
ACH-000331,-0.22447251981999997
ACH-000332,-0.164971910157
ACH-000334,-0.31795921159
ACH-000335,-0.186225017315
ACH-000336,-0.255738164424
ACH-000337,-0.11583044235300001
