,ZBTB43 (23099)
ACH-000004,0.0990556408592
ACH-000007,-0.00791818400767
ACH-000009,-0.172328981658
ACH-000011,-0.08110374798480001
ACH-000012,-0.119083856118
ACH-000013,-0.051038173411999996
ACH-000014,0.013770481762
ACH-000015,-0.22960033974
ACH-000017,0.143685901971
ACH-000018,0.0327525983479
ACH-000019,0.0152320256202
ACH-000021,-0.14402459933599998
ACH-000022,-0.160124524204
ACH-000025,0.161351066982
ACH-000028,0.05684689507830001
ACH-000030,-0.07972139039810001
ACH-000035,0.21426172738200003
ACH-000036,-0.10732509295
ACH-000037,0.040909016536699996
ACH-000039,0.060667435651900005
ACH-000040,-0.0628374735739
ACH-000041,-0.06973551808119999
ACH-000042,-0.0482070799749
ACH-000045,0.028986732814
ACH-000047,0.0136958189789
ACH-000052,0.0146508824496
ACH-000053,-0.0872978525922
ACH-000054,-0.06483761798519999
ACH-000055,0.23489384739900002
ACH-000060,0.143533718867
ACH-000067,-0.0585805231496
ACH-000070,0.16052116800400001
ACH-000075,0.0432962257181
ACH-000078,-0.0133365506735
ACH-000082,0.107926869242
ACH-000085,-0.281230926584
ACH-000086,0.115364596895
ACH-000087,-0.0820941506949
ACH-000092,-0.0409643050581
ACH-000095,0.07481894085560001
ACH-000097,0.116438099157
ACH-000098,0.172101763112
ACH-000099,-0.145353297503
ACH-000108,-0.0670283804493
ACH-000113,0.0212915608285
ACH-000115,-0.0804577415106
ACH-000116,-0.033028340509200005
ACH-000118,-0.195878921115
ACH-000120,-0.024690701558400002
ACH-000123,-0.0627326638283
ACH-000127,-0.0924996662053
ACH-000128,0.150619430211
ACH-000132,-0.0100751944386
ACH-000133,-0.0741534565328
ACH-000137,0.042663100217000004
ACH-000138,-0.12867662772299998
ACH-000142,-0.0597149430511
ACH-000143,0.14359030067700002
ACH-000146,0.09456242757130001
ACH-000148,-0.110513488974
ACH-000150,-0.08534733424930001
ACH-000152,-0.0531122062493
ACH-000153,0.17757694368500002
ACH-000159,-0.04306186124419999
ACH-000160,-0.166970705436
ACH-000163,0.034813477239300006
ACH-000167,0.08582660983930002
ACH-000168,0.0349170633456
ACH-000169,-0.08753789280999999
ACH-000178,-0.06585681897909999
ACH-000182,0.028636789080300002
ACH-000183,-0.00027496750555
ACH-000188,-0.16692908459
ACH-000189,-0.000703427239748
ACH-000190,-0.09983444359680001
ACH-000198,-0.106556719852
ACH-000204,-0.20810861336199998
ACH-000206,0.096429777215
ACH-000207,0.0692724193105
ACH-000211,-0.0969920707759
ACH-000215,-0.103932112612
ACH-000221,0.20444954237500002
ACH-000222,-0.19433607082899998
ACH-000223,-0.177366460107
ACH-000226,-0.0476300645658
ACH-000227,-0.037419953135900005
ACH-000228,-0.0516211542913
ACH-000231,-0.0265071494963
ACH-000232,0.062224153733800004
ACH-000233,-0.0271400463075
ACH-000234,0.0724997740353
ACH-000235,-0.127457370705
ACH-000237,-0.063622490225
ACH-000238,-0.0944987868416
ACH-000243,-0.0171119707641
ACH-000244,0.0431211270118
ACH-000246,-0.0584128805536
ACH-000248,0.0168685406685
ACH-000250,0.00849389373995
ACH-000251,-0.0804010810371
ACH-000253,0.038411076537900005
ACH-000255,-0.011359487994899999
ACH-000256,-0.112904576042
ACH-000257,0.107545488361
ACH-000258,0.019633274215500002
ACH-000259,-0.170136520034
ACH-000260,-0.050200021069
ACH-000261,-0.0398857924923
ACH-000262,-0.116333910159
ACH-000263,-0.260071288986
ACH-000264,-0.0921780939481
ACH-000265,-0.00115550518909
ACH-000266,-0.109273541697
