,VKORC1 (79001)
ACH-000312,-0.0283604068426
ACH-000315,0.005433509433609999
ACH-000316,-0.011951532825200001
ACH-000317,0.116429503213
ACH-000318,0.049800484128099995
ACH-000319,0.078110314975
ACH-000320,0.167519696727
ACH-000322,-0.13328382386
ACH-000323,0.064856032574
ACH-000324,0.019507679638900002
ACH-000329,0.0345439356749
ACH-000330,-0.189192344071
ACH-000331,-0.07734532219569999
ACH-000332,0.0381884234366
ACH-000334,-0.418608630532
ACH-000335,0.0675632711311
ACH-000336,0.312169583072
ACH-000337,-0.219470150185
ACH-000339,-0.0303967094865
ACH-000341,0.000239305251414
ACH-000348,0.05170408268619999
ACH-000350,0.0138002881037
ACH-000352,0.019692113084299998
ACH-000356,0.05234213316769999
ACH-000361,0.0714515340296
ACH-000362,-0.0434550896043
ACH-000363,-0.0660558201647
ACH-000364,-0.150580385948
ACH-000365,0.0231895019943
ACH-000366,0.0710673330853
ACH-000368,-0.00627389660194
ACH-000374,-0.0361384346971
ACH-000375,-0.0450399764853
ACH-000376,0.0733751138527
ACH-000381,-0.0645412652912
ACH-000383,-0.0361569274607
ACH-000387,-0.0238919340339
ACH-000389,0.027815860849099996
ACH-000390,-0.123868534229
ACH-000393,0.056198611000199995
ACH-000395,0.16390059136600002
ACH-000397,0.0249960990373
ACH-000401,-0.019968825364
ACH-000402,-0.31578315912099997
ACH-000403,-0.0339972696612
ACH-000404,0.0966769634946
ACH-000406,0.010667866780600001
ACH-000407,-0.189068353448
ACH-000408,0.0583327142447
ACH-000410,0.120598624705
ACH-000411,0.11793166480699999
ACH-000414,-0.0202513920373
ACH-000415,0.00205669953588
ACH-000416,-0.0214968279621
ACH-000420,-0.046969653239699996
ACH-000421,0.0527707611891
ACH-000424,-0.0694646156537
ACH-000425,0.0340760918891
ACH-000426,-0.366254882945
ACH-000427,0.056595604791
ACH-000433,0.076833129483
ACH-000436,-0.136037377117
ACH-000444,0.055555998370699994
ACH-000445,-0.0571152810896
ACH-000448,0.046843948720899996
ACH-000450,-0.0862770181736
ACH-000452,-0.0821780010572
ACH-000454,-0.109925552929
ACH-000458,0.08760421323899999
ACH-000459,-0.171421443773
ACH-000460,0.000804379087002
ACH-000461,-0.0940786957465
ACH-000463,0.0574246901371
ACH-000464,0.0761613949853
ACH-000466,0.151309338023
ACH-000467,0.109698379254
ACH-000468,-0.100538787183
ACH-000469,0.048277361314400004
ACH-000470,0.0637892772809
ACH-000471,0.12975079757400002
ACH-000472,-0.054406688044800006
ACH-000473,-0.155575475129
ACH-000475,-0.098020845976
ACH-000476,0.122933767399
ACH-000477,0.200651912221
ACH-000480,0.12145975897299999
ACH-000481,-0.08887176966939998
ACH-000483,0.0769094173832
ACH-000484,-0.247371166985
ACH-000485,0.0105888014298
ACH-000486,-0.09637852913110001
ACH-000487,0.103019038267
ACH-000488,0.053692068784099996
ACH-000490,-0.00024963007778
ACH-000491,0.10170234551200001
ACH-000495,-0.10472506214600001
ACH-000496,-0.0553483111778
ACH-000499,-0.261950859505
ACH-000500,-0.0930265022057
ACH-000502,0.117425963732
ACH-000503,0.203076328226
ACH-000505,-0.0833973517198
ACH-000507,0.10219127270400001
ACH-000510,-0.057152617737800004
ACH-000511,0.0542068464804
ACH-000512,0.321700927457
ACH-000516,-0.0654100908373
ACH-000517,-0.104545429959
ACH-000518,-0.0397411323686
ACH-000520,0.128215531736
ACH-000521,0.029858879928799997
ACH-000522,-0.10462096984899999
ACH-000524,-0.006103629302100001
ACH-000527,0.147178879838
ACH-000528,0.033888138896900004
ACH-000537,0.029596474895599998
ACH-000541,-0.165034796462
ACH-000542,0.011972727494700002
ACH-000544,0.0843085850345
ACH-000545,0.0919384184379
ACH-000547,0.0112387572186
ACH-000548,-0.028393980687599997
ACH-000549,0.011352032914700001
ACH-000550,0.216388456551
ACH-000552,-0.00442836040685
ACH-000556,-0.0667547497513
ACH-000557,-4.52969155756e-05
ACH-000570,0.169292673424
ACH-000571,0.096434881629
ACH-000573,0.115531846329
ACH-000576,0.14003458613
ACH-000580,0.0721813468138
ACH-000584,0.0232521358459
ACH-000585,-0.09246558140660001
ACH-000588,0.120702921399
ACH-000589,0.00533375341149
ACH-000591,0.08467747716219999
ACH-000593,0.103491915297
ACH-000600,0.045595076495000005
ACH-000601,-0.014977565571899998
ACH-000604,-0.188448338591
ACH-000605,-0.14413671386399998
ACH-000606,0.0161118517332
ACH-000608,-0.025212983319799997
ACH-000614,0.0382189337324
ACH-000616,-0.0124362088664
ACH-000618,-0.0325247723173
ACH-000619,0.00874012689622
ACH-000620,0.016773057807799998
ACH-000621,-0.0164481181126
ACH-000622,-0.230570091508
ACH-000623,0.0708127883475
ACH-000624,-0.0244444184021
ACH-000627,0.21361769776700001
ACH-000630,0.00783935938148
ACH-000632,-0.00167543746835
ACH-000633,0.05278647351080001
ACH-000637,-0.183940751618
ACH-000638,0.0226772774504
ACH-000646,-0.019252565853099996
ACH-000647,0.0662639479654
ACH-000648,0.0205667051828
ACH-000649,-0.0235720197364
ACH-000651,0.0307108033263
ACH-000652,-0.047513158629400004
ACH-000653,-0.096901853707
ACH-000657,-0.0820881779203
ACH-000658,-0.10300877340600001
ACH-000661,-0.136407412775
ACH-000662,0.0684039707999
ACH-000663,-0.060602811135
ACH-000665,0.033523801175099996
ACH-000671,-0.05598215395719999
ACH-000673,-0.00339111955175
ACH-000676,0.0811682857483
ACH-000677,-0.0058040220079699995
ACH-000681,-0.0409023619581
ACH-000682,0.0830240618908
ACH-000683,-0.0723792323786
ACH-000684,-0.055443938525099996
ACH-000688,0.0703351464103
ACH-000693,0.167971364078
ACH-000694,0.0634873120904
ACH-000695,-0.093895223861
ACH-000696,0.08202775900289999
ACH-000697,0.018104485098
ACH-000699,0.07125015198760001
ACH-000701,0.173840430829
ACH-000706,-0.0594197869584
ACH-000711,-0.0461532338794
ACH-000713,-0.23292542653099998
ACH-000714,0.142208612909
ACH-000718,-0.034127901965400005
ACH-000720,0.116917311728
ACH-000721,0.0548072277757
ACH-000724,-0.21770244284499998
ACH-000725,-0.247661171044
ACH-000732,-0.0168149817185
ACH-000734,0.0647324747005
ACH-000735,0.0761856455684
ACH-000736,-0.030652407556400002
ACH-000738,-0.00992707212438
ACH-000746,0.040557601976900004
ACH-000747,0.207655876481
ACH-000748,0.08493795325239999
ACH-000753,-0.0510578110114
ACH-000756,-0.186668075533
ACH-000757,0.0451671350494
ACH-000758,-0.100865533095
ACH-000760,-0.0532740642954
ACH-000763,-0.214763021014
ACH-000764,-0.0812771274768
ACH-000765,0.0929980750838
ACH-000766,-0.0495598698845
ACH-000767,-0.0650700364254
ACH-000768,-0.022984757120599997
ACH-000769,0.090534593056
ACH-000770,-0.023889028021800002
ACH-000771,0.134637859542
ACH-000773,0.0861214115164
ACH-000776,-0.0390495808892
ACH-000777,0.165678001664
ACH-000778,-0.155438007963
ACH-000781,0.0472571110195
ACH-000782,0.024105526656999998
ACH-000783,-0.117895316549
ACH-000784,0.000642771119823
ACH-000785,-0.0182299698587
ACH-000787,0.0450396129523
ACH-000788,0.0205018121531
ACH-000791,0.055989167847400004
ACH-000792,0.059486033174199995
ACH-000794,0.193083524162
ACH-000796,-0.0157312726695
ACH-000799,0.0700578127128
ACH-000800,0.258018913215
ACH-000802,-0.0494621612316
ACH-000804,-0.11839018419000001
ACH-000805,0.31794769658000005
ACH-000809,0.224624863978
ACH-000810,0.216486784982
ACH-000811,0.0148939815437
ACH-000817,-0.195282111401
ACH-000819,-0.09777555633349999
ACH-000820,-0.219286438257
ACH-000821,-0.229828643862
ACH-000822,0.008728027788430001
ACH-000823,0.15472398647399999
ACH-000824,0.0675834055071
ACH-000827,-0.09773238524689999
ACH-000829,0.0942741194488
ACH-000831,-0.0339354716441
ACH-000832,-0.0212324279978
ACH-000833,0.022491794728099996
ACH-000834,-0.117103513185
ACH-000835,0.0889587309431
ACH-000836,0.0016994731960899999
ACH-000837,0.138246178608
ACH-000838,0.227247626441
ACH-000839,0.184893701862
ACH-000840,-0.0853436621779
ACH-000841,0.161503711616
ACH-000843,0.0242802496072
ACH-000846,0.0795923736477
ACH-000847,-0.0175847753237
ACH-000848,0.189131714056
ACH-000849,0.189544958511
ACH-000851,0.035022585015300006
ACH-000855,-0.165552476305
ACH-000856,0.161638942839
ACH-000858,-0.137884208019
ACH-000859,0.057237185937700004
ACH-000861,-0.217883655052
ACH-000862,0.09717736751520001
ACH-000865,0.11918598262499999
ACH-000866,-0.014388133342799998
ACH-000867,0.0344844503561
ACH-000869,-0.09717909825439999
ACH-000872,-0.0320868489757
ACH-000873,-0.0907524469527
ACH-000876,-0.159469574837
ACH-000878,0.457297340502
ACH-000880,-0.118173677294
ACH-000881,0.18696904179499998
ACH-000882,-0.026832276726299998
ACH-000884,0.0826845825536
ACH-000885,0.292891781425
ACH-000887,0.043747516872899996
ACH-000888,-0.172679428877
ACH-000889,-0.06971266298060001
ACH-000890,0.0180061368696
ACH-000896,-0.054135247942199996
ACH-000898,0.110224906728
ACH-000900,-0.0913449581691
ACH-000901,-0.061413654100400006
ACH-000905,-0.11749960977
ACH-000906,0.09610108584249999
ACH-000907,-0.025386142420200004
ACH-000910,0.0372942338688
ACH-000911,0.115681692359
ACH-000912,0.0447287398691
ACH-000913,0.00348973456757
ACH-000915,0.112677120404
ACH-000916,0.300924188129
ACH-000917,-0.050976837686900006
ACH-000921,-0.0141899512201
ACH-000924,0.00632294150256
ACH-000926,-0.20771126649500002
ACH-000928,-0.028342074965599998
ACH-000929,0.0387006833762
ACH-000932,-0.0114591740647
ACH-000935,0.0565000384915
ACH-000936,0.041798500287
ACH-000937,-0.015618364848499999
ACH-000938,0.0721718997404
ACH-000939,-0.0512175485303
ACH-000941,-0.0205739162772
ACH-000943,0.0326379931765
ACH-000946,-0.116519051457
ACH-000947,0.0657972344939
ACH-000948,0.014067610945899998
ACH-000950,-0.116672617904
ACH-000953,-0.163883432393
ACH-000957,-0.181297876149
ACH-000958,-0.230308450757
ACH-000960,-0.00808461552684
ACH-000963,0.283908176933
ACH-000968,0.21697689731800002
ACH-000969,-0.18524029022
ACH-000973,0.00679274012285
ACH-000974,-0.019267885498
ACH-000975,0.193531379281
ACH-000976,-0.25820585622
ACH-000978,-0.0646855242426
ACH-000980,-0.0415864854691
ACH-000984,-0.0607391081809
ACH-000986,-0.12428620950899999
ACH-000988,0.0719854308315
ACH-000993,-0.163532296455
ACH-000994,-0.11058648069900001
ACH-000996,0.0214661402559
ACH-001001,0.127803968739
ACH-001020,0.378700432201
ACH-001028,0.08255609067439999
ACH-001031,0.10191212387399999
ACH-001038,-0.0222339000557
ACH-001048,0.040032015241900004
ACH-001050,-0.05760163414890001
ACH-001053,0.101993523301
ACH-001054,-0.019713973150099998
ACH-001061,0.04768571097569999
ACH-001067,-0.137318189567
ACH-001075,-0.0766624632285
ACH-001096,0.08800683515879999
ACH-001128,0.076782839293
ACH-001134,-0.0007235159654439999
ACH-001151,0.09379426331080001
ACH-001163,-0.0261153280052
ACH-001164,-0.0344400852421
ACH-001173,-0.012563623022200002
ACH-001183,-0.017497886126800002
ACH-001184,0.102754625631
ACH-001190,0.151860977718
ACH-001192,-0.0149558192218
ACH-001193,0.0908851756514
ACH-001196,0.282827414799
ACH-001197,-0.111469919001
ACH-001205,0.132654931153
ACH-001211,0.228260967372
ACH-001212,0.36471100367299997
ACH-001228,0.06022934472369999
ACH-001232,-0.0185733319573
ACH-001239,-0.029355071250800002
ACH-001274,0.0426613647803
ACH-001275,0.0644344678028
ACH-001277,0.0632867439118
ACH-001278,0.305984498137
ACH-001280,0.0938126309672
ACH-001283,-0.10919593139900001
ACH-001289,0.11355114879599999
ACH-001295,0.0114480593509
ACH-001300,0.03872042287730001
ACH-001301,0.109936661381
ACH-001302,-0.230503314576
ACH-001303,0.13937792431
ACH-001306,-0.009985422968049999
ACH-001318,-0.137061722193
ACH-001322,0.0719125989187
ACH-001328,0.0057948900332000005
ACH-001332,0.20073596549199998
ACH-001333,0.0286657178361
ACH-001336,-0.0960528724572
ACH-001340,0.0791471373428
ACH-001346,0.12493607475400001
ACH-001353,-0.017190771270200002
ACH-001354,-0.012346141815299999
ACH-001367,0.323528960352
ACH-001368,-0.029966299037000002
ACH-001374,-0.23459039685600003
ACH-001375,0.024799667464600002
ACH-001377,-0.057506962290400004
ACH-001380,0.0794662988442
ACH-001391,0.0218842951359
ACH-001407,0.113986067766
ACH-001408,0.077470983631
ACH-001413,-0.014813751502700001
ACH-001430,-0.06316521580090001
ACH-001431,-0.0013379026776400003
ACH-001450,-0.012758765602899999
ACH-001496,0.09586222701880001
ACH-001500,0.09740868181510001
ACH-001521,0.116591925773
ACH-001523,-0.10421781896299999
ACH-001532,0.152675441455
ACH-001536,0.0200166604706
ACH-001550,0.08885489737389998
ACH-001552,-0.00277553596247
ACH-001554,0.006103400391930001
ACH-001645,0.0200744220658
ACH-001654,-0.068097603167
ACH-001715,-0.0691936640244
ACH-001735,-0.116926280491
ACH-001736,0.0174067273055
ACH-001737,-0.30157158975000004
ACH-001740,-0.047102996730699995
ACH-001745,0.0887729748121
ACH-001750,-0.0828299963366
ACH-001765,0.025918109978999997
ACH-001956,0.047421294269400005
ACH-001957,0.12276690911299999
