,DepMap_ID
32845,ACH-000093
110058,ACH-000349
157879,ACH-000472
168839,ACH-000501
191629,ACH-000556
208378,ACH-000593
241918,ACH-000662
261448,ACH-000698
339720,ACH-000786
339721,ACH-000786
339722,ACH-000786
429374,ACH-000882
536797,ACH-000945
550541,ACH-000950
567152,ACH-000955
618630,ACH-000970
626852,ACH-000972
709089,ACH-000988
738238,ACH-000991
792314,ACH-000992
792315,ACH-000992
792316,ACH-000992
792317,ACH-000992
812612,ACH-000993
841238,ACH-000996
841239,ACH-000996
841240,ACH-000996
841241,ACH-000996
1192763,ACH-002301
