,UCN2 (90226)
ACH-000234,-0.104744674101
ACH-000235,-0.0028540375399
ACH-000237,-0.033565196753
ACH-000238,-0.23361505695700002
ACH-000243,0.0585164761355
ACH-000244,-0.06428221399230001
ACH-000246,-0.154054260216
ACH-000248,-0.05911471970340001
ACH-000250,-0.13180474671700002
ACH-000251,-0.117840329931
ACH-000253,-0.11435619556
ACH-000255,-0.11240223896500001
ACH-000256,-0.130870732583
ACH-000257,-0.0581236528515
ACH-000258,-0.13877388242799998
ACH-000259,-0.028054777904400002
ACH-000260,-0.0627649559306
ACH-000261,-0.10994560335300001
ACH-000262,-0.0724724344884
ACH-000263,0.048375132560400005
ACH-000264,-0.13402044591099999
ACH-000265,-0.133539305389
ACH-000266,-0.019324451611900002
ACH-000272,-0.252066194504
ACH-000273,-0.11904015098699999
ACH-000274,-0.283618294566
ACH-000277,-0.0760297918184
ACH-000278,-0.0572073330699
ACH-000279,-0.0477610441691
ACH-000280,-0.00576655914469
ACH-000281,0.1283677643
ACH-000288,-0.225755039477
ACH-000291,-0.142247498253
ACH-000293,-0.25191490396099997
ACH-000294,-0.0403045582021
ACH-000295,0.0280572381958
ACH-000296,-0.08237426903180001
ACH-000302,-0.07343137935829999
ACH-000304,-0.35071704121799996
ACH-000307,-0.241507831837
ACH-000308,-0.110408456526
ACH-000310,-0.129541744376
ACH-000311,0.00386107597143
ACH-000312,0.0520906661844
ACH-000315,-0.107743016083
ACH-000316,-0.198567902543
ACH-000317,0.112465188351
ACH-000318,-0.00483991571421
ACH-000319,-0.062193595485500006
ACH-000320,-0.14716298102800002
ACH-000322,-0.16880952663600002
ACH-000323,-0.169765979604
ACH-000324,-0.128702990791
ACH-000329,-0.0621399752329
ACH-000330,-0.10267892986400001
ACH-000331,-0.106298511172
ACH-000332,-0.147243918851
ACH-000334,0.043218514971
ACH-000335,0.061116827226
ACH-000336,0.107973040462
ACH-000337,-0.0528124126226
ACH-000339,0.0168825622465
ACH-000341,-0.115962604316
ACH-000348,-0.118681293154
ACH-000350,0.071479131428
ACH-000352,0.095298531321
ACH-000356,-0.03638332761680001
ACH-000361,-0.341465974455
ACH-000362,-0.0455179882828
ACH-000363,-0.16057768603800002
ACH-000364,-0.171629510429
ACH-000365,-0.022006212514299996
ACH-000366,-0.0169366939247
ACH-000368,-0.050154014864800006
ACH-000374,0.0225379052214
ACH-000375,-0.119085540273
ACH-000376,-0.0411178547335
ACH-000381,-0.154160740469
ACH-000383,-0.08502913490589999
ACH-000387,-0.227762309227
ACH-000389,-0.115324422782
ACH-000390,-0.12290499595999999
ACH-000393,-0.196552266492
ACH-000395,-0.172303110805
ACH-000397,-0.189903758791
ACH-000401,0.22620075244600002
ACH-000402,-0.405310121057
ACH-000403,-0.16831016636100002
ACH-000404,-0.166519611284
ACH-000406,-0.036344667651199994
ACH-000407,-0.0532184697075
ACH-000408,-0.0721251609798
ACH-000410,-0.125087109507
ACH-000411,-0.121472316493
ACH-000414,0.044192529523
ACH-000415,-0.120676322426
ACH-000416,-0.146368973101
ACH-000420,-0.36975289838500003
ACH-000421,-0.130692787633
ACH-000424,-0.151245581599
ACH-000425,-0.18129753061099999
ACH-000426,-0.0204002034019
ACH-000427,-0.249068675883
ACH-000433,0.0142219470146
ACH-000436,-0.013629374339100001
ACH-000444,0.16125607740999998
ACH-000445,-0.14210879369100002
ACH-000448,-0.019626217828400003
ACH-000450,-0.21907312853
ACH-000452,-0.04423441824300001
ACH-000454,-0.101696230751
ACH-000458,-0.13990999030999998
ACH-000459,0.0514981538521
ACH-000460,0.017715524935299997
ACH-000461,-0.144475084073
ACH-000463,-0.156094882204
ACH-000464,-0.31561355165399996
ACH-000466,-0.0989311304032
ACH-000467,-0.0788762029461
ACH-000468,-0.008827448605760001
ACH-000469,-0.171251580251
ACH-000470,0.0700719186593
ACH-000471,-0.00503150787572
ACH-000472,-0.06115854370130001
ACH-000473,-0.0159613146728
ACH-000475,-0.054316548866499996
ACH-000476,-0.275921874709
ACH-000477,-0.233984265577
ACH-000480,-0.133056720132
ACH-000481,-0.16784027682799998
ACH-000483,-0.265653829414
ACH-000484,-0.198337597077
ACH-000485,-0.274102428048
ACH-000486,-0.315979579287
ACH-000487,-0.225409554087
ACH-000488,-0.189144973401
ACH-000490,-0.17268273966800002
ACH-000491,-0.14319568441299999
ACH-000495,-0.09725608430680001
ACH-000496,0.0650216084202
ACH-000499,-0.162719020074
ACH-000500,-0.420491271007
ACH-000502,-0.0511195145235
ACH-000503,-0.110619473275
ACH-000505,-0.173051565075
ACH-000507,-0.15403218031500002
ACH-000510,-0.0563044060683
ACH-000511,-0.163880273667
ACH-000512,-0.137325092278
ACH-000516,-0.08059306581810001
ACH-000517,-0.161914187265
ACH-000518,0.102213058786
ACH-000520,-0.0202266558708
ACH-000521,-0.08175549770019999
ACH-000522,-0.0089986949945
ACH-000524,-0.204145095282
ACH-000527,-0.09087178545199999
ACH-000528,-0.039664027605800005
ACH-000537,-0.118690048091
ACH-000541,-0.42018114721999994
ACH-000542,-0.138227545096
ACH-000544,-0.08807987457630001
ACH-000545,-0.0583133444773
ACH-000547,-0.24633675764199997
ACH-000548,-0.062102450058900006
ACH-000549,-0.025281966914400003
ACH-000550,-0.0945283234659
ACH-000552,-0.102552004559
ACH-000556,-0.157256966662
ACH-000557,-0.21862511874600002
ACH-000570,-0.052762025107500006
ACH-000571,-0.23518887894999999
ACH-000573,0.0790017460367
ACH-000576,0.11786794447799999
ACH-000580,0.07210732192139999
ACH-000584,-0.03977696162969999
ACH-000585,0.030064576670599998
ACH-000588,-0.019520421102599998
ACH-000589,-0.0884658297433
ACH-000591,-0.31511697000100003
ACH-000593,-0.101599095852
ACH-000600,-0.133858822226
ACH-000601,-0.101209588644
ACH-000604,-0.302285779353
ACH-000605,-0.173504205233
ACH-000606,-0.11271720907199999
ACH-000608,-0.176405661232
ACH-000614,-0.17549194697
ACH-000616,-0.0772417278685
ACH-000618,0.060555878034499994
ACH-000619,-0.128983624989
ACH-000620,-0.292570696138
ACH-000621,-0.0141274591368
ACH-000622,-0.176624985806
ACH-000623,-0.136666301183
ACH-000624,-0.00116245250596
ACH-000627,-0.12969084257400001
ACH-000630,-0.0791483949869
ACH-000632,-0.10240073427799999
ACH-000633,-0.334070868217
ACH-000637,-0.0986458020094
ACH-000638,0.0186150252591
ACH-000646,-0.258140616984
ACH-000647,-0.081462345863
ACH-000648,-0.0212172852795
ACH-000649,-0.09747219930019999
ACH-000651,-0.18400189246800003
ACH-000652,-0.202315501911
ACH-000653,-0.0870887268035
ACH-000657,-0.07206885044900001
ACH-000658,-0.0133220224459
ACH-000661,-0.255028900224
ACH-000662,-0.44643331092200006
ACH-000663,-0.0112421435696
ACH-000665,-0.124287562656
ACH-000671,-0.09195266081310001
ACH-000673,-0.20277950678
ACH-000676,-0.014364221688899998
ACH-000677,-0.113682762719
ACH-000681,0.145390905953
ACH-000682,-0.114855197411
ACH-000683,-0.129838447182
ACH-000684,-0.0971359924151
ACH-000688,0.0229138683175
ACH-000693,-0.255637692955
ACH-000694,-0.125324928162
ACH-000695,-0.403251853059
ACH-000696,0.00197081095924
ACH-000697,0.0661010693329
ACH-000699,-0.17757008520300002
ACH-000701,-0.132883203413
ACH-000706,-0.04336525376630001
ACH-000711,-0.126606580785
ACH-000713,-0.203173828992
ACH-000714,-0.137170678415
ACH-000718,-0.211902105212
ACH-000720,-0.0798939677485
ACH-000721,-0.224525798881
ACH-000724,-0.22737988499200001
ACH-000725,-0.11906628027899999
ACH-000732,0.0887463417756
ACH-000734,-0.0536451398013
ACH-000735,-0.20864795930500002
ACH-000736,-0.26406788562
ACH-000738,-0.09694325143549999
ACH-000746,-0.299688600356
ACH-000747,-0.0203094215057
ACH-000748,-0.07813085641369999
ACH-000753,-0.091318847112
ACH-000756,-0.09353787567389998
ACH-000757,0.0698877946092
ACH-000758,0.011427202403799998
ACH-000760,-0.13797017746200002
ACH-000763,0.0124040921746
ACH-000764,-0.274358441613
ACH-000765,-0.13719127537999998
ACH-000766,-0.147216042051
ACH-000767,-0.24741544172899999
ACH-000768,-0.0646067507493
ACH-000769,0.0346016859085
ACH-000770,-0.11526918910499999
ACH-000771,-0.0370171824222
ACH-000773,0.053866922789900004
ACH-000776,-0.186618786345
ACH-000777,-0.177306661806
ACH-000778,-0.0350832171939
ACH-000781,-0.046730563667
ACH-000782,-0.0977763833904
ACH-000783,-0.23555626096
ACH-000784,0.0006760983797239999
ACH-000785,-0.0366989258736
ACH-000787,-0.0200241746805
ACH-000788,-0.0812982829327
ACH-000791,-0.222331088861
ACH-000792,-0.0576177925287
ACH-000794,-0.057041234727400005
ACH-000796,-0.0613259985125
ACH-000799,-0.08486526620539998
ACH-000800,-0.057965117409
ACH-000802,-0.0341389014775
ACH-000804,0.101156096588
ACH-000805,-0.014384052890999999
ACH-000809,-0.0617969173177
ACH-000810,-0.018934477412199998
ACH-000811,-0.179389984866
ACH-000817,-0.139944967883
ACH-000819,-0.161176012951
ACH-000820,-0.0710137667451
ACH-000821,-0.014899897907100002
ACH-000822,-0.327400990492
ACH-000823,-0.0716326145281
ACH-000824,-0.13330882847300002
ACH-000827,-0.2621101205
ACH-000829,0.155511244663
ACH-000831,-0.23851937484299998
ACH-000832,-0.14375830684399998
ACH-000833,-0.011172335722600001
ACH-000834,-0.00851724957231
ACH-000835,-0.041271326058800004
ACH-000836,-0.208443076504
ACH-000837,0.0790174531999
ACH-000838,-0.19081490277600002
ACH-000839,-0.11065901433
ACH-000840,0.0108945620373
ACH-000841,-0.089926438695
ACH-000843,0.024143817997499997
ACH-000846,-0.03685246219169999
ACH-000847,-0.222457592319
ACH-000848,-0.012369229152200002
ACH-000849,0.0415686536537
ACH-000851,-0.015731639968399998
ACH-000855,0.19342308146099998
ACH-000856,0.09248310094750001
ACH-000858,-0.08694162567870001
ACH-000859,-0.2536231834
ACH-000861,-0.0485782705626
ACH-000862,-0.0215135347401
ACH-000865,-0.08037124082989999
ACH-000866,-0.04484440445730001
ACH-000867,-0.160144173825
ACH-000869,-0.209648624325
ACH-000872,0.072432159665
ACH-000873,0.00603531091669
ACH-000876,-0.04528735231790001
ACH-000878,0.05231739604090001
ACH-000880,-0.23594227010699997
ACH-000881,-0.283895317191
ACH-000882,0.0744998683419
ACH-000884,-0.0305308764466
ACH-000885,-0.182317074188
ACH-000887,-0.182759948942
ACH-000888,-0.0807095342798
ACH-000889,-0.0567269966543
ACH-000890,0.21553755008900002
ACH-000896,-0.09082752404519999
ACH-000898,-0.117672184605
ACH-000900,-0.16380293914799998
ACH-000901,-0.0645209215971
ACH-000905,-0.17182742847600002
ACH-000906,-0.00318800365553
ACH-000907,-0.12423115617799999
ACH-000910,-0.08160237973869999
ACH-000911,-0.233269682862
ACH-000912,-0.0822623925604
ACH-000913,-0.12528361753699999
ACH-000915,-0.0179468877727
ACH-000916,0.0769880710804
ACH-000917,-0.17841321377900002
ACH-000921,-0.06193028047
ACH-000924,-0.035756075518300005
ACH-000926,-0.17810644577399998
ACH-000928,0.106075772761
ACH-000929,-0.284915543706
ACH-000932,-0.009656083675580001
ACH-000935,-0.046930189455099997
ACH-000936,-0.09522033396410001
ACH-000937,-0.565112881007
ACH-000938,-0.189158935649
ACH-000939,-0.265662433588
ACH-000941,-0.009533655235379999
ACH-000943,-0.0384453452744
ACH-000946,-0.153758852262
ACH-000947,-0.037744218332800006
ACH-000948,-0.17535651474599998
ACH-000950,-0.042734095209099994
ACH-000953,-0.25580566912700003
ACH-000957,-0.0703763915674
ACH-000958,-0.17347521369199997
ACH-000960,-0.122745030693
ACH-000963,0.00905978423264
ACH-000968,-0.0856348113215
ACH-000969,-0.0558514158082
ACH-000973,-0.00677715093369
ACH-000974,-0.23329375373199998
ACH-000975,-0.15941353968900002
ACH-000976,0.00476030217379
ACH-000978,-0.151050533682
ACH-000980,-0.161459440423
ACH-000984,0.027329411746799998
ACH-000986,0.00474452145928
ACH-000988,-0.103902839465
ACH-000993,0.06604352270569999
ACH-000994,-0.17208855687
ACH-000996,-0.249526948402
ACH-001001,-0.102381870803
ACH-001020,-0.165261081181
ACH-001028,-0.122324152751
ACH-001031,-0.044512868651300004
ACH-001038,-0.140256702959
ACH-001048,0.023046491013700002
ACH-001050,-0.121553617952
ACH-001053,-0.039210092031900005
ACH-001054,-0.122701969949
ACH-001061,-0.00199509775703
ACH-001067,-0.053357911942600006
ACH-001075,0.07408470097580001
ACH-001096,-0.0278489387109
ACH-001128,0.0328793129952
ACH-001134,-0.17510651124499998
ACH-001151,-0.182124762032
ACH-001163,-0.18143068669100001
ACH-001164,0.281850810513
ACH-001173,-0.105881001727
ACH-001183,0.0232201602098
ACH-001184,-0.10573260446499999
ACH-001190,-0.305976906572
ACH-001192,-0.11065041902100001
ACH-001193,-0.306223121607
ACH-001196,-0.157063507225
ACH-001197,-0.07171863714599999
ACH-001205,-0.312178541026
ACH-001211,-0.225239028642
ACH-001212,0.0345179444828
ACH-001228,-0.07283367655610001
ACH-001232,-0.047439906961000006
ACH-001239,-0.275024647388
ACH-001274,-0.0203787973559
ACH-001275,-0.114196454633
ACH-001277,0.0124402962775
ACH-001278,-0.113862930153
ACH-001280,-0.274817856173
ACH-001283,-0.124661152676
ACH-001289,0.0356533017466
ACH-001295,-0.154063967164
ACH-001300,-0.27459734646899997
ACH-001301,0.052305157060199996
ACH-001302,0.0784730287947
ACH-001303,0.0812746597213
ACH-001306,-0.0352382332257
ACH-001318,-0.0177025848106
ACH-001322,-0.200262006532
ACH-001328,-0.00491901063934
ACH-001332,-0.157759865917
ACH-001333,-0.0483851150915
ACH-001336,-0.124258699452
ACH-001340,-0.11113894173200001
ACH-001346,-0.0305026700351
ACH-001353,-0.19114447092700002
ACH-001354,-0.06539741830040001
ACH-001367,-0.315461300416
ACH-001368,-0.184764034101
ACH-001374,-0.27171158066100004
ACH-001375,-0.058517108737
ACH-001377,0.09854940768930001
ACH-001380,-0.172427123708
ACH-001391,-0.0383062356572
ACH-001407,-0.11079231582599999
ACH-001408,-0.010313916134
ACH-001413,-0.0798920579705
ACH-001430,-0.09114806385610001
ACH-001431,-0.166798861784
ACH-001450,-0.336089193549
ACH-001496,0.08471603264080001
ACH-001500,0.026587166190400004
ACH-001521,-0.0291806108341
ACH-001523,-0.074759053717
ACH-001532,-0.049984719753
ACH-001536,-0.159971861654
ACH-001550,-0.0107064965081
ACH-001552,0.0435306664063
ACH-001554,-0.072794585463
ACH-001645,-0.0190997704372
ACH-001654,-0.093780999255
ACH-001715,-0.120544673696
ACH-001735,-0.201423960445
ACH-001736,-0.10206775154400001
ACH-001737,-0.206805627027
ACH-001740,-0.23997401132500001
ACH-001745,-0.25835907491300003
ACH-001750,0.043070466564300004
ACH-001765,-0.11205677600500001
ACH-001956,-0.129632720334
ACH-001957,-0.125043246657
