,BEAN1 (146227)
ACH-000307,-0.0974309336234
ACH-000308,-0.10524727909399999
ACH-000310,-0.129094821263
ACH-000311,-0.18588270387800002
ACH-000312,-0.0235355558599
ACH-000315,0.05917337322269999
ACH-000316,-0.146738179182
ACH-000317,0.08686596902239999
ACH-000318,0.0973752055006
ACH-000319,-0.179987618541
ACH-000320,-0.218247627533
ACH-000322,-0.133309954787
ACH-000323,-0.0378350067713
ACH-000324,-0.026833292050499998
ACH-000329,-0.126690373956
ACH-000330,-0.0249270732171
ACH-000331,-0.0538531909835
ACH-000332,-0.0788268764333
ACH-000334,-0.155543777044
ACH-000335,-0.271715540757
ACH-000336,0.12638750139000002
ACH-000337,-0.0781770879675
ACH-000339,-0.0774509455684
ACH-000341,-0.42978265711400004
ACH-000348,-0.151050962542
ACH-000350,0.09102405811210001
ACH-000352,-0.139168139049
ACH-000356,-0.401470683547
ACH-000361,-0.14047918627699998
ACH-000362,-0.137768169719
ACH-000363,-0.08175322175750001
ACH-000364,-0.113081418439
ACH-000365,-0.10164635658299999
ACH-000366,-0.198077035344
ACH-000368,0.0036964786405799996
ACH-000374,-0.0316121637303
ACH-000375,-0.135517148856
ACH-000376,-0.250417566054
ACH-000381,0.00506484497488
ACH-000383,-0.24073494260000003
ACH-000387,-0.0850892998772
ACH-000389,-0.056369014023
ACH-000390,-0.262109820165
ACH-000393,-0.03911263516019999
ACH-000395,-0.07606180600279999
ACH-000397,-0.23440513197700003
ACH-000401,-0.0821628068152
ACH-000402,-0.5706626831
ACH-000403,-0.147181050402
ACH-000404,0.19572366030299998
ACH-000406,-0.158993193994
ACH-000407,-0.145618934306
ACH-000408,-0.232404903114
ACH-000410,-0.066716987744
ACH-000411,0.045263216860199997
ACH-000414,-0.166356828507
ACH-000415,-0.0767354023391
ACH-000416,-0.28601360084000005
ACH-000420,-0.167954838965
ACH-000421,-0.089561203307
ACH-000424,0.130655532326
ACH-000425,-0.0640693245386
ACH-000426,-0.213030786536
ACH-000427,-0.06942711278199999
ACH-000433,-0.423505599557
ACH-000436,-0.127166661378
ACH-000444,-0.036989856767800006
ACH-000445,-0.157560995818
ACH-000448,-0.20990794914299998
ACH-000450,-0.19615097700599998
ACH-000452,-0.00447233776754
ACH-000454,-0.19084890647999997
ACH-000458,-0.024548204243999998
ACH-000459,-0.0490943695148
ACH-000460,-0.0548839465575
ACH-000461,-0.18543849676100002
ACH-000463,-0.162911050914
ACH-000464,-0.36176434252499995
ACH-000466,-0.038998943495300004
ACH-000467,-0.186261239148
ACH-000468,-0.20854025199
ACH-000469,-0.180915980511
ACH-000470,-0.196592926175
ACH-000471,-0.068595687757
ACH-000472,-0.0240791016169
ACH-000473,-0.051761398698699994
ACH-000475,-0.179891755023
ACH-000476,-0.102870581175
ACH-000477,-0.017105872326599998
ACH-000480,-0.011744739398
ACH-000481,-0.0830098786867
ACH-000483,-0.173983988928
ACH-000484,0.008268004825430001
ACH-000485,-0.18937858610199998
ACH-000486,0.0148504940725
ACH-000487,-0.12434523395199999
ACH-000488,-0.0331577908737
ACH-000490,-0.0532756762517
ACH-000491,-0.22578236089
ACH-000495,-0.000791589028766
ACH-000496,-0.367166932485
ACH-000499,-0.239244974032
ACH-000500,-0.463412475339
ACH-000502,-0.18290405938299997
ACH-000503,0.0418661121459
ACH-000505,-0.2153557057
ACH-000507,-0.160655944903
ACH-000510,-0.10354177497000001
ACH-000511,-0.120046697312
ACH-000512,-0.0779354232928
ACH-000516,-0.314267867917
ACH-000517,-0.214727646896
ACH-000518,-0.198424827171
ACH-000520,-0.159819118259
ACH-000521,-0.0271044798622
ACH-000522,-0.180450768288
ACH-000524,-0.18087418075999998
ACH-000527,-0.0485493636321
ACH-000528,-0.09824497937769999
ACH-000537,-0.013578022058899998
ACH-000541,-0.163285061577
ACH-000542,-0.0823950057214
ACH-000544,-0.239934558677
ACH-000545,-0.06591262129530001
ACH-000547,0.0274100982852
ACH-000548,-0.374106877424
ACH-000549,-0.205931137043
ACH-000550,-0.395177829573
ACH-000552,-0.0434606087397
ACH-000556,-0.31374337573399996
ACH-000557,-0.184644984494
ACH-000570,-0.0466909635036
ACH-000571,-0.17726221498599998
ACH-000573,-0.100278110786
ACH-000576,-0.131919330856
ACH-000580,-0.116916016881
ACH-000584,-0.0734345676033
ACH-000585,-0.141230564487
ACH-000588,-0.09911375591
ACH-000589,-0.169630709839
ACH-000591,-0.41508086806199995
ACH-000593,-0.208148994556
ACH-000600,-0.16414433525699998
ACH-000601,-0.145375595345
ACH-000604,-0.035793748764
ACH-000605,-0.18901962992600002
ACH-000606,-0.0411843947238
ACH-000608,-0.148646469611
ACH-000614,-0.114689826193
ACH-000616,-0.11669145478399999
ACH-000618,-0.142556599359
ACH-000619,0.0271408500916
ACH-000620,0.00101764242428
ACH-000621,-0.2028369679
ACH-000622,0.0540235780035
ACH-000623,-0.23824735114300002
ACH-000624,-0.06644763259240001
ACH-000627,-0.026620249644499997
ACH-000630,-0.211104178271
ACH-000632,-0.161626725581
ACH-000633,-0.0151779989319
ACH-000637,-0.22848257890999998
ACH-000638,-0.147270736751
ACH-000646,-0.181698330435
ACH-000647,-0.16653260525
ACH-000648,-0.249277689637
ACH-000649,0.00247118100769
ACH-000651,-0.244124081107
ACH-000652,-0.318405413694
ACH-000653,0.000590001631099
ACH-000657,-0.144859983308
ACH-000658,-0.114877413399
ACH-000661,0.0128909438236
ACH-000662,-0.052785736232500005
ACH-000663,0.10260878878100001
ACH-000665,-0.134300562276
ACH-000671,-0.16831824931400002
ACH-000673,-0.0778430826822
ACH-000676,0.022604121369
ACH-000677,-0.0137157784469
ACH-000681,-0.295509639223
ACH-000682,0.0137672725415
ACH-000683,-0.15118003348300002
ACH-000684,-0.130277114993
ACH-000688,-0.220603421349
ACH-000693,-0.0365738818308
ACH-000694,-0.013959158001700002
ACH-000695,-0.276253472335
ACH-000696,-0.0574734552171
ACH-000697,-0.111493302123
ACH-000699,-0.0874205260778
ACH-000701,0.051652533293099996
ACH-000706,-0.0220207185065
ACH-000711,-0.0860989247297
ACH-000713,-0.24289628659600002
ACH-000714,-0.133848835934
ACH-000718,0.086433296946
ACH-000720,-0.21752192171
ACH-000721,-0.228933082787
ACH-000724,-0.407349490084
ACH-000725,-0.325390015163
ACH-000732,-0.10744084707399999
ACH-000734,0.033093143839
ACH-000735,-0.09206928937619999
ACH-000736,-0.21324093452799997
ACH-000738,-0.224782080226
ACH-000746,-0.152114304077
ACH-000747,-0.165997982147
ACH-000748,-0.143959041311
ACH-000753,-0.164001429168
ACH-000756,-0.177816118968
ACH-000757,-0.143832962477
ACH-000758,-0.0139968407379
ACH-000760,-0.092083243812
ACH-000763,-0.11695857037799999
ACH-000764,-0.07417391686939999
ACH-000765,0.0561100072511
ACH-000766,-0.135313356162
ACH-000767,-0.0566061111319
ACH-000768,0.07296593407049999
ACH-000769,-0.0773617230688
ACH-000770,-0.216965785031
ACH-000771,-0.0449388043834
ACH-000773,-0.105403740528
ACH-000776,-0.150773224099
ACH-000777,0.12101964661900001
ACH-000778,-0.0886591322374
ACH-000781,-0.052308471710400005
ACH-000782,0.022808306174699998
ACH-000783,-0.0796301288387
ACH-000784,-0.122435595642
ACH-000785,-0.09068737506920001
ACH-000787,-0.22673704125900002
ACH-000788,-0.175845519065
ACH-000791,-0.08364551313999999
ACH-000792,-0.179746482686
ACH-000794,-0.090469347829
ACH-000796,-0.063099148502
ACH-000799,-0.069380640257
ACH-000800,0.0238132606152
ACH-000802,-0.120575832235
ACH-000804,-0.189234447363
ACH-000805,-0.200206788765
ACH-000809,-0.0009563927518200002
ACH-000810,-0.164276326657
ACH-000811,-0.17825366267999998
ACH-000817,-0.38853071975299996
ACH-000819,-0.136676615447
ACH-000820,0.478699853147
ACH-000821,0.0676171393526
ACH-000822,-0.0781918986448
ACH-000823,0.012427950694600001
ACH-000824,-0.146074244436
ACH-000827,-0.16538891341700002
ACH-000829,-0.221345111462
ACH-000831,-0.276250521983
ACH-000832,-0.23016039603500002
ACH-000833,0.0800902570545
ACH-000834,-0.0564822564444
ACH-000835,-0.0711045755705
ACH-000836,-0.04640646605280001
ACH-000837,-0.08293962162610001
ACH-000838,-0.00548690766618
ACH-000839,-0.21466551143800003
ACH-000840,-0.18844809226300002
ACH-000841,-0.080378475181
ACH-000843,-0.174159919639
ACH-000846,-0.18141336123
ACH-000847,-0.35090576545
ACH-000848,-0.0222744698691
ACH-000849,-0.0318203672036
ACH-000851,-0.177482488149
ACH-000855,-0.142124287315
ACH-000856,-0.09374041132480002
ACH-000858,-0.0580243972738
ACH-000859,-0.0521068313635
ACH-000861,-0.039715502446800006
ACH-000862,-0.11266109845000001
ACH-000865,-0.0738893690872
ACH-000866,-0.129350868911
ACH-000867,-0.10457030748299999
ACH-000869,-0.14607637647399999
ACH-000872,-0.114051578517
ACH-000873,-0.33148642518800003
ACH-000876,-0.103783312152
ACH-000878,-0.0122896916215
ACH-000880,-0.357929107131
ACH-000881,-0.11700995150900001
ACH-000882,0.078545311895
ACH-000884,-0.123076268067
ACH-000885,0.0149348167383
ACH-000887,-0.0495349342315
ACH-000888,-0.150849142686
ACH-000889,-0.22590434838399998
ACH-000890,-0.16234667242599998
ACH-000896,-0.16128998360400001
ACH-000898,-0.178588302959
ACH-000900,0.00478193545587
ACH-000901,-0.09997981289719998
ACH-000905,-0.171603867397
ACH-000906,-0.0638753871652
ACH-000907,-0.10641813771500001
ACH-000910,-0.0968278876812
ACH-000911,-0.190671086923
ACH-000912,-0.10800673697100001
ACH-000913,-0.00666785328925
ACH-000915,-0.036515645369199996
ACH-000916,0.043458798118000005
ACH-000917,-0.353868192332
ACH-000921,-0.16202022834899998
ACH-000924,-0.0678813015653
ACH-000926,-0.040974972089
ACH-000928,-0.129123714854
ACH-000929,-0.007644668684520001
ACH-000932,-0.0333482040233
ACH-000935,-0.1490271391
ACH-000936,-0.133462720934
ACH-000937,-0.0753477290202
ACH-000938,-0.0356697857362
ACH-000939,-0.18291419080600002
ACH-000941,-0.15497527858
ACH-000943,-0.17814969924000001
ACH-000946,-0.121129932139
ACH-000947,0.00247996847734
ACH-000948,-0.153447014149
ACH-000950,-0.174757354312
ACH-000953,-0.0421078880047
ACH-000957,-0.273532188966
ACH-000958,0.193860641254
ACH-000960,-0.0818531821433
ACH-000963,-0.249078878904
ACH-000968,0.030598551956700002
ACH-000969,0.0277531174788
ACH-000973,-0.08642937734549999
ACH-000974,-0.0735675842424
ACH-000975,-0.0652806992095
ACH-000976,-0.24259089726799998
ACH-000978,0.39594208321400004
ACH-000980,-0.137584282604
ACH-000984,0.135903575517
ACH-000986,-0.0029569078595400003
ACH-000988,-0.0663971108668
ACH-000993,0.0671507315759
ACH-000994,-0.08607073602219999
ACH-000996,-0.0288468591269
ACH-001001,-0.0961553166138
ACH-001020,-0.0626766082552
ACH-001028,-0.0731741647346
ACH-001031,-0.10051439444299999
ACH-001038,-0.0969657762658
ACH-001048,-0.0939866349773
ACH-001050,-0.131484777495
ACH-001053,0.0642560034442
ACH-001054,-0.0329242281104
ACH-001061,-0.18291188322299998
ACH-001067,-0.213675543656
ACH-001075,-0.23719486621999997
ACH-001096,-0.262566307058
ACH-001128,-0.437150806741
ACH-001134,-0.0920465087033
ACH-001151,-0.321520648383
ACH-001163,-0.15983007486300002
ACH-001164,-0.052809456602999995
ACH-001173,-0.24226395281500002
ACH-001183,-0.0816990752457
ACH-001184,0.0407672617727
ACH-001190,-0.181963901394
ACH-001192,-0.0630371973561
ACH-001193,-0.109785704148
ACH-001196,-0.11207756585300001
ACH-001197,-0.000712620112428
ACH-001205,-0.234745604375
ACH-001211,-0.195686869099
ACH-001212,-0.332838621737
ACH-001228,-0.363894909212
ACH-001232,-0.159930967348
ACH-001239,-0.0614250478979
ACH-001274,0.0649854040779
ACH-001275,0.0234987888259
ACH-001277,0.0166059830146
ACH-001278,-0.0990386779428
ACH-001280,-0.12980816729699998
ACH-001283,-0.07583671671299999
ACH-001289,-0.080973985939
ACH-001295,-0.0920638689671
ACH-001300,-0.0251073510525
ACH-001301,-0.126107837493
ACH-001302,0.0965023692186
ACH-001303,0.11359558092800001
ACH-001306,-0.126412464062
ACH-001318,-0.0843213336207
ACH-001322,-0.037717477764
ACH-001328,-0.0506650115147
ACH-001332,-0.11318344909499999
ACH-001333,-0.165660592955
ACH-001336,-0.300479653365
ACH-001340,-0.102190419846
ACH-001346,-0.12096088388800001
ACH-001353,-0.272912784473
ACH-001354,-0.125500416706
ACH-001367,0.0400047069405
ACH-001368,-0.198579590868
ACH-001374,-0.25122281362
ACH-001375,-0.137379384984
ACH-001377,-0.0557701319965
ACH-001380,-0.07296811003310001
ACH-001391,-0.0939183679504
ACH-001407,-0.16705725252599998
ACH-001408,-0.11315626138599999
ACH-001413,-0.084009114552
ACH-001430,-0.277066690614
ACH-001431,-0.153663169962
ACH-001450,-0.0350736846168
ACH-001496,-0.239019407844
ACH-001500,-0.0088933948344
ACH-001521,-0.133411247565
ACH-001523,-0.036887305069999994
ACH-001532,-0.176888306519
ACH-001536,-0.0347421277542
ACH-001550,-0.197538060384
ACH-001552,-0.18606328831099997
ACH-001554,-0.08029742422139999
ACH-001645,-0.211280000513
ACH-001654,-0.15081938770300002
ACH-001715,-0.10353810823699999
ACH-001735,-0.0141309794526
ACH-001736,-0.0968643257638
ACH-001737,-0.75044460219
ACH-001740,-0.17491580187199998
ACH-001745,-0.0610657491716
ACH-001750,-0.0714973900736
ACH-001765,-0.0480470721856
ACH-001956,-0.0208709052385
ACH-001957,0.005375596278989999
