,PIK3C2B (5287)
ACH-000311,0.13922489728499998
ACH-000312,-0.0311754323275
ACH-000315,0.0346744951192
ACH-000316,0.127371146492
ACH-000317,0.080099224628
ACH-000318,0.026100313475799997
ACH-000319,0.271534399165
ACH-000320,0.10778256854
ACH-000322,0.0913141837245
ACH-000323,0.110991058639
ACH-000324,0.0918888745383
ACH-000329,0.045091994331199994
ACH-000330,0.0565637519637
ACH-000331,0.061676585926800004
ACH-000332,0.14051553224000002
ACH-000334,0.0252389307283
ACH-000335,0.0801406808157
ACH-000336,0.0701352379175
ACH-000337,0.0244560923985
ACH-000339,0.055668025456600004
ACH-000341,0.215351573968
ACH-000348,-0.0141722678859
ACH-000350,0.20398281015099998
ACH-000352,0.0620770658256
ACH-000356,0.0731858103818
ACH-000361,0.308674189579
ACH-000362,0.0790802524111
ACH-000363,-0.030386045544099998
ACH-000364,0.0390776259067
ACH-000365,0.08475798278560001
ACH-000366,-0.0211358631268
ACH-000368,-0.109390618033
ACH-000374,0.020876072524000002
ACH-000375,0.230865669434
ACH-000376,0.083778492298
ACH-000381,0.0983090060554
ACH-000383,0.05605568140930001
ACH-000387,0.0735975245502
ACH-000389,0.0821546984195
ACH-000390,0.0344840742865
ACH-000393,0.0605217576662
ACH-000395,0.175039378209
ACH-000397,0.116225656406
ACH-000401,0.16278347047
ACH-000402,0.00069737592781
ACH-000403,0.133618608666
ACH-000404,0.44624398640600005
ACH-000406,0.006299240120510001
ACH-000407,0.18195886267499997
ACH-000408,0.00840291471057
ACH-000410,0.0989262296091
ACH-000411,0.023587496928799998
ACH-000414,0.154128453649
ACH-000415,0.0360572055785
ACH-000416,0.12366948190400001
ACH-000420,0.0759660924153
ACH-000421,0.177248482934
ACH-000424,-0.099489803906
ACH-000425,0.144519461587
ACH-000426,0.07183782260160002
ACH-000427,0.24574749720699998
ACH-000433,0.303816467363
ACH-000436,0.125493372003
ACH-000444,0.0425290661703
ACH-000445,0.0303256558415
ACH-000448,0.00968867553747
ACH-000450,0.38771119405599996
ACH-000452,-0.0336540049829
ACH-000454,0.06947742254
ACH-000458,0.0357549078882
ACH-000459,-0.0255349522404
ACH-000460,0.034802388779800006
ACH-000461,0.353950736487
ACH-000463,0.115877507952
ACH-000464,0.249023817781
ACH-000466,0.14999886485400002
ACH-000467,0.177806180524
ACH-000468,0.020993176636099998
ACH-000469,0.136657561087
ACH-000470,0.0845548132704
ACH-000471,0.0506811092269
ACH-000472,0.0772933223682
ACH-000473,0.006185082919010001
ACH-000475,0.16194071833100002
ACH-000476,0.042039494378199996
ACH-000477,0.471883404517
ACH-000480,0.035143916543900006
ACH-000481,0.0672727702019
ACH-000483,0.399197532262
ACH-000484,0.014566091157799999
ACH-000485,0.12911987445599998
ACH-000486,0.114042346444
ACH-000487,0.0698925780637
ACH-000488,0.09740882800270001
ACH-000490,-0.0401985943987
ACH-000491,0.050625426773800004
ACH-000495,-0.11699822432
ACH-000496,0.11993389839600001
ACH-000499,0.11999489855
ACH-000500,0.146835888967
ACH-000502,0.173905574943
ACH-000503,0.309337753175
ACH-000505,-0.012989580024299998
ACH-000507,0.131061609753
ACH-000510,0.111408131546
ACH-000511,0.220904044109
ACH-000512,-0.190211738232
ACH-000516,-0.0193494937559
ACH-000517,0.05497178519780001
ACH-000518,0.056276260346300004
ACH-000520,-0.0224395892262
ACH-000521,0.0776703374334
ACH-000522,0.06778938751180001
ACH-000524,0.101016943683
ACH-000527,0.12768210072699998
ACH-000528,0.0827531752678
ACH-000537,0.140265710169
ACH-000541,-0.057614529289999994
ACH-000542,0.08524023978539999
ACH-000544,0.12089855806199999
ACH-000545,0.0240394579776
ACH-000547,0.08161086782100001
ACH-000548,0.119323875964
ACH-000549,-0.00048809178927099997
ACH-000550,0.022055031828299997
ACH-000552,0.09043387927419999
ACH-000556,0.10770802851900001
ACH-000557,0.0356804770943
ACH-000570,0.0161198413353
ACH-000571,0.221151268202
ACH-000573,0.0239385280655
ACH-000576,0.018584025581
ACH-000580,-0.21529622101
ACH-000584,-0.0317795475338
ACH-000585,-0.00460455448204
ACH-000588,0.11874394084
ACH-000589,-0.015087589333600002
ACH-000591,0.20736457000300001
ACH-000593,-0.013751282885200002
ACH-000600,-0.00849553769757
ACH-000601,0.06593115844809999
ACH-000604,0.0457097994369
ACH-000605,0.096338206125
ACH-000606,-0.045610191127
ACH-000608,0.121450872876
ACH-000614,0.200020818303
ACH-000616,0.011526483944600001
ACH-000618,0.0409570547505
ACH-000619,0.00168621954611
ACH-000620,0.194523890048
ACH-000621,0.20525438824900002
ACH-000622,0.12970300139399998
ACH-000623,0.18396282434500003
ACH-000624,0.0793780771913
ACH-000627,0.0370041269441
ACH-000630,0.0878911598384
ACH-000632,0.0949077148491
ACH-000633,0.123504595912
ACH-000637,0.144517277731
ACH-000638,0.09229148240469999
ACH-000646,0.046209810726899996
ACH-000647,0.0788280425035
ACH-000648,-0.0729737365453
ACH-000649,0.0394319091409
ACH-000651,0.114372156514
ACH-000652,0.265643727559
ACH-000653,-0.016701635609699998
ACH-000657,0.0155954837416
ACH-000658,-0.240525887032
ACH-000661,0.0059283023983099994
ACH-000662,0.0581592100337
ACH-000663,0.0920773707264
ACH-000665,0.0291545963643
ACH-000671,0.033131825565900004
ACH-000673,0.0293306136408
ACH-000676,-0.122776717928
ACH-000677,0.210193637423
ACH-000681,0.153130581957
ACH-000682,0.05008560054830001
ACH-000683,0.050609065953699996
ACH-000684,-0.10095142867799999
ACH-000688,0.21515873806
ACH-000693,0.103325599298
ACH-000694,0.046142338745099994
ACH-000695,-0.0657870619154
ACH-000696,-0.014257282326
ACH-000697,0.030368859504
ACH-000699,0.173004449596
ACH-000701,-0.0633716198844
ACH-000706,-0.0177431128095
ACH-000711,0.0669173153237
ACH-000713,0.11868832314899999
ACH-000714,-0.148332358187
ACH-000718,0.0979498643509
ACH-000720,0.126923943397
ACH-000721,0.133032885801
ACH-000724,0.24495616727800001
ACH-000725,0.0684500067038
ACH-000732,0.040492456595000004
ACH-000734,0.12363758415699999
ACH-000735,0.04712179928830001
ACH-000736,0.199932000207
ACH-000738,0.246749734479
ACH-000746,0.036887252744199996
ACH-000747,0.20242529246399998
ACH-000748,0.12953908917600002
ACH-000753,-0.0908491487483
ACH-000756,0.135065823828
ACH-000757,0.0886071168577
ACH-000758,0.249882282196
ACH-000760,0.031814724625
ACH-000763,0.0711454633397
ACH-000764,-0.0301222677605
ACH-000765,0.040443263781300004
ACH-000766,0.161443332381
ACH-000767,-0.17129213121300002
ACH-000768,0.151065547059
ACH-000769,0.06078382221530001
ACH-000770,0.109695677292
ACH-000771,0.077921690165
ACH-000773,-0.0399757052
ACH-000776,0.04766028246
ACH-000777,0.057286437799899996
ACH-000778,0.132832410818
ACH-000781,0.038054417981
ACH-000782,0.354487667795
ACH-000783,0.23350488267900002
ACH-000784,0.108620819015
ACH-000785,0.00628555349297
ACH-000787,0.060236472309099995
ACH-000788,0.122284223478
ACH-000791,0.103362608849
ACH-000792,0.054233380217000006
ACH-000794,0.126783778076
ACH-000796,0.138368049043
ACH-000799,0.271874447282
ACH-000800,-0.247660023013
ACH-000802,0.0759329693847
ACH-000804,0.251795682554
ACH-000805,0.0881301224827
ACH-000809,0.0874456051241
ACH-000810,0.211642870508
ACH-000811,0.0818033954319
ACH-000817,-0.00957542831842
ACH-000819,0.0896495282333
ACH-000820,-0.186646808273
ACH-000821,0.0060116253589499995
ACH-000822,0.0434574460697
ACH-000823,0.0435801989922
ACH-000824,0.260560443074
ACH-000827,0.033103913701299996
ACH-000829,0.20359820162999998
ACH-000831,0.09515823101
ACH-000832,0.228797983657
ACH-000833,0.00269707634176
ACH-000834,0.048631292221300006
ACH-000835,0.144737399915
ACH-000836,0.154409212804
ACH-000837,0.0234452349327
ACH-000838,-0.35041054589500004
ACH-000839,0.0423959075733
ACH-000840,0.23359254031399998
ACH-000841,0.161683668942
ACH-000843,0.10780061824699999
ACH-000846,0.10219186370899999
ACH-000847,0.134526617021
ACH-000848,0.0993860746162
ACH-000849,0.04546679193530001
ACH-000851,0.151891420391
ACH-000855,0.213002108448
ACH-000856,-0.0352893437366
ACH-000858,-0.018890998564
ACH-000859,0.134976659239
ACH-000861,0.10877876139699999
ACH-000862,-0.012578062780799999
ACH-000865,0.00180163441965
ACH-000866,0.134808000528
ACH-000867,0.033243831985299996
ACH-000869,-0.08062587463710001
ACH-000872,0.0640649825226
ACH-000873,0.0620817433972
ACH-000876,0.10258272040500001
ACH-000878,0.369478267333
ACH-000880,0.32249383046999996
ACH-000881,0.09558336214339999
ACH-000882,0.0988786403583
ACH-000884,0.21581984148000002
ACH-000885,0.0779355554824
ACH-000887,0.06497807105089999
ACH-000888,0.0809508023791
ACH-000889,0.07214179116189999
ACH-000890,0.126319910046
ACH-000896,0.138379998379
ACH-000898,0.037905427132800006
ACH-000900,0.20719466783399998
ACH-000901,0.215782793567
ACH-000905,0.0238024912017
ACH-000906,0.030657803412
ACH-000907,0.116401477035
ACH-000910,0.053474189269
ACH-000911,0.0223463124185
ACH-000912,0.042057831234200004
ACH-000913,0.135703080158
ACH-000915,0.18160883055
ACH-000916,0.317480561468
ACH-000917,0.125095900931
ACH-000921,0.09734895691579999
ACH-000924,0.103425635322
ACH-000926,0.15941627533
ACH-000928,0.211002729838
ACH-000929,0.201952988145
ACH-000932,0.0428822267186
ACH-000935,0.0702367991358
ACH-000936,0.09387198161499999
ACH-000937,0.16544122695
ACH-000938,-0.014558086921899999
ACH-000939,0.229827315743
ACH-000941,0.165283087324
ACH-000943,0.10584636671599999
ACH-000946,0.08857442863949999
ACH-000947,0.03164643069359999
ACH-000948,0.13387934145
ACH-000950,0.280857591654
ACH-000953,0.00658330479196
ACH-000957,0.31537681525600003
ACH-000958,0.23115448178300002
ACH-000960,0.0672781931015
ACH-000963,0.103074902416
ACH-000968,0.09221873995650001
ACH-000969,0.15262080757899998
ACH-000973,0.103173660774
ACH-000974,0.154099800096
ACH-000975,0.0915435428365
ACH-000976,0.20952760569200002
ACH-000978,0.23286397196199998
ACH-000980,0.029633587746599997
ACH-000984,0.08576185114669999
ACH-000986,0.136778269204
ACH-000988,0.0963831061722
ACH-000993,0.18064957412399998
ACH-000994,0.14856231669000003
ACH-000996,0.163893300614
ACH-001001,-0.00866164246021
ACH-001020,0.0810195997603
ACH-001028,0.08910332056010001
ACH-001031,0.0604657977396
ACH-001038,0.156870140856
ACH-001048,0.104613472747
ACH-001050,0.155517975922
ACH-001053,-0.021508752066000003
ACH-001054,0.0663577734906
ACH-001061,0.0388276310791
ACH-001067,0.104518512265
ACH-001075,-0.0014278348099499999
ACH-001096,-0.0435583360121
ACH-001128,0.00346576964005
ACH-001134,0.24268672641999997
ACH-001151,0.0011699223147699999
ACH-001163,0.004597222146779999
ACH-001164,-0.035584450818800004
ACH-001173,0.10837802394200001
ACH-001183,-0.0228050898438
ACH-001184,-0.04380960379269999
ACH-001190,0.1678412971
ACH-001192,0.06885238889260001
ACH-001193,0.555067776331
ACH-001196,0.19506056594500001
ACH-001197,-0.21892090774599998
ACH-001205,-0.119577972005
ACH-001211,0.172483480734
ACH-001212,0.156644940944
ACH-001228,0.16741056548699998
ACH-001232,0.026743551942400003
ACH-001239,0.0970484006226
ACH-001274,0.146554877897
ACH-001275,0.0885683814587
ACH-001277,0.222491815304
ACH-001278,0.134679942966
ACH-001280,0.079575739634
ACH-001283,0.154451244006
ACH-001289,-0.0249522850105
ACH-001295,0.14246530351
ACH-001300,0.142919203465
ACH-001301,0.230831656875
ACH-001302,0.222503976666
ACH-001303,0.0656819455673
ACH-001306,0.196178739572
ACH-001318,0.0378193628383
ACH-001322,0.0399059971171
ACH-001328,0.17624224315
ACH-001332,0.248864969974
ACH-001333,0.308042840235
ACH-001336,0.107736397906
ACH-001340,-0.012103447737
ACH-001346,0.075518852964
ACH-001353,-0.00840623689262
ACH-001354,-0.0881748699711
ACH-001367,0.108365531218
ACH-001368,0.0361887424997
ACH-001374,-0.0373850250949
ACH-001375,0.0692371178719
ACH-001377,0.268054768683
ACH-001380,0.19466415989900002
ACH-001391,-0.00117470735062
ACH-001407,0.011883575120999999
ACH-001408,0.15465941367
ACH-001413,-0.0517622486235
ACH-001430,-0.159680101291
ACH-001431,0.0459008094016
ACH-001450,0.222636567571
ACH-001496,-0.0175530080631
ACH-001500,0.0718586990232
ACH-001521,-0.006353169292210001
ACH-001523,0.12040686734600001
ACH-001532,0.21862547419199999
ACH-001536,0.164405259117
ACH-001550,-0.0547551885741
ACH-001552,0.142370979511
ACH-001554,0.00989627203912
ACH-001645,0.0357272980981
ACH-001654,0.089820094807
ACH-001715,0.0683094720483
ACH-001735,0.178655529316
ACH-001736,0.09938161751980001
ACH-001737,0.0262581393372
ACH-001740,0.00852172670712
ACH-001745,0.045453976944900006
ACH-001750,0.017239966464900003
ACH-001765,0.09401336000260001
ACH-001956,0.0826747371832
ACH-001957,0.0161841008557
