,ARL6IP1 (23204)
ACH-000004,0.20414612557999998
ACH-000007,-0.0693872892041
ACH-000009,0.138430188869
ACH-000011,-0.186259194612
ACH-000012,0.0192419671882
ACH-000013,-0.0768080861253
ACH-000014,-0.0927551215011
ACH-000015,0.0769975955805
ACH-000017,0.09675065564480001
ACH-000018,0.110391523165
ACH-000019,0.04273023883330001
ACH-000021,0.06425544793560001
ACH-000022,-0.00148373390608
ACH-000025,-0.0396339148363
ACH-000028,0.00762069654758
ACH-000030,0.12670589035399998
ACH-000035,0.011608155655700001
ACH-000036,-0.06777752139320001
ACH-000037,0.16686977571699999
ACH-000039,0.243936566057
ACH-000040,0.08520770100289998
ACH-000041,0.28885702029800003
ACH-000042,0.18843499201900002
ACH-000045,0.16135401442
ACH-000047,-0.218298067817
ACH-000052,0.0721010568904
ACH-000053,0.109635099284
ACH-000054,0.0032164376398400004
ACH-000055,-0.05976854369969999
ACH-000060,0.262404931593
ACH-000067,-0.100022705207
ACH-000070,-0.021470811423
ACH-000075,0.0131621524075
ACH-000078,-0.0350295038901
ACH-000082,-0.19845365552000002
ACH-000085,0.0915977685758
ACH-000086,-0.0607019407473
ACH-000087,0.07249074974719999
ACH-000092,0.04527074093880001
ACH-000095,0.153957425943
ACH-000097,-0.290824497185
ACH-000098,-0.09462612257000001
ACH-000099,0.00441346669146
ACH-000108,-0.10451363697999999
ACH-000113,0.0335095571563
ACH-000115,0.07363320412989999
ACH-000116,-0.0832367389849
ACH-000118,0.506353301467
ACH-000120,0.00758935589438
ACH-000123,-0.00516872885121
ACH-000127,0.0916121638387
ACH-000128,0.209557044471
ACH-000132,0.100688121686
ACH-000133,0.0191806452547
ACH-000137,0.0770885673967
ACH-000138,-0.0771214378131
ACH-000142,-0.0644390440558
ACH-000143,-0.0635077270613
ACH-000146,0.143913726502
ACH-000148,0.0981217202323
ACH-000150,0.071374152543
ACH-000152,0.179939973615
ACH-000153,-0.0999134694483
ACH-000159,0.025154472307500002
ACH-000160,0.0649812829623
ACH-000163,0.11179723230699999
ACH-000167,-0.0336900996232
ACH-000168,0.0453557118666
ACH-000169,0.24643544864300002
ACH-000178,0.058925391138899996
ACH-000182,0.0731729603558
ACH-000183,0.14705699974
ACH-000188,0.126887678941
ACH-000189,0.129326332998
ACH-000190,0.0496239036766
ACH-000198,-0.0588340775843
ACH-000204,-0.08704899501739999
ACH-000206,0.264627362204
ACH-000207,0.21965993117600002
ACH-000211,0.10108514881899999
ACH-000215,-0.0991678097868
ACH-000221,0.102519599509
ACH-000222,0.0440752526842
ACH-000223,0.159171615548
ACH-000226,0.0301492957149
ACH-000227,0.0704334482237
ACH-000228,0.157791763984
ACH-000231,0.00894288851503
ACH-000232,0.0190310192948
ACH-000233,0.0721563674245
ACH-000234,-0.17448276417999997
ACH-000235,0.10697002405400001
ACH-000237,-0.154266210781
ACH-000238,0.20449575124400002
ACH-000243,0.043826809408
ACH-000244,0.42515016266000005
ACH-000246,0.229164054147
ACH-000248,0.056070870960800004
ACH-000250,-0.022140201991
ACH-000251,-0.052948215805400003
ACH-000253,-0.035786321972599996
ACH-000255,-0.0910567918984
ACH-000256,0.06982208656399999
ACH-000257,0.17690784379500002
ACH-000258,0.052919677776499995
ACH-000259,0.09975777507519999
ACH-000260,0.09706048310080001
ACH-000261,-0.05318496685790001
ACH-000262,0.040364353067300004
ACH-000263,0.0976972586093
ACH-000264,-0.0339338249149
ACH-000265,0.179813929611
ACH-000266,0.0919941758129
ACH-000272,-0.0362373826945
ACH-000273,-0.00809721235396
ACH-000274,-0.026611608503400004
ACH-000277,0.11745436797499999
ACH-000278,-0.0134655301948
ACH-000279,0.115299954727
ACH-000280,0.0829615340637
ACH-000281,0.30389450061900003
ACH-000288,0.10190395422800001
ACH-000291,-0.107480642858
ACH-000293,-0.023121493587
ACH-000294,0.0871372492299
ACH-000295,-0.005644484148229999
ACH-000296,0.139422593558
ACH-000302,0.056995241514099994
ACH-000304,-0.147651800045
ACH-000307,-0.19143756192800002
ACH-000308,0.076442889836
ACH-000310,-0.11712501170299999
ACH-000311,0.0582341983973
ACH-000312,0.19826446073600001
ACH-000315,0.0679632400775
ACH-000316,0.0328202134008
ACH-000317,0.248265835493
ACH-000318,0.0872397386967
ACH-000319,0.0548192199159
ACH-000320,0.288085280311
ACH-000322,0.09712142806330001
ACH-000323,-0.00211392758465
ACH-000324,-0.027749071426
ACH-000329,0.0177310865943
ACH-000330,-0.0909837792849
ACH-000331,-0.125121584195
ACH-000332,0.0476297829242
ACH-000334,0.189354715725
ACH-000335,-0.0772359381024
ACH-000336,0.242766872104
ACH-000337,-0.18656351148400002
ACH-000339,-0.06581501980440001
ACH-000341,-0.0722149911329
ACH-000348,-0.0366166354588
ACH-000350,-0.21586899662700001
ACH-000352,0.058130870780199996
ACH-000356,-0.054568338077400004
ACH-000361,0.12466456589500001
ACH-000362,0.00749730216339
ACH-000363,0.157660875787
ACH-000364,-0.0667153817779
ACH-000365,0.0015206993627899998
ACH-000366,-0.0519826911122
ACH-000368,0.10259107421399999
ACH-000374,0.06241368781880001
ACH-000375,-0.179405998514
ACH-000376,0.06460082111809999
ACH-000381,0.147752583216
ACH-000383,0.102392383149
ACH-000387,0.122546039459
ACH-000389,0.203945427734
ACH-000390,0.0284082193351
ACH-000393,0.087891419415
ACH-000395,0.12293600143200001
ACH-000397,-0.0267435365843
ACH-000401,-0.00524511427164
ACH-000402,0.393220608866
ACH-000403,0.00421366459392
ACH-000404,-0.14181232615800002
ACH-000406,0.11910495196200001
ACH-000407,0.11256908676899999
ACH-000408,0.09005673743239999
ACH-000410,0.112953123712
ACH-000411,0.0795849327187
ACH-000414,0.0493506148788
ACH-000415,-0.134634705237
ACH-000416,0.008863038909450002
ACH-000420,0.0380567249837
ACH-000421,-0.011818841065200002
ACH-000424,7.154441346939999e-06
ACH-000425,0.0775135467998
ACH-000426,-0.0241955505644
ACH-000427,-0.039265520962800005
ACH-000433,0.133286476938
ACH-000436,0.151049994799
ACH-000444,0.0636589862366
ACH-000445,-0.0655643265646
ACH-000448,-0.178581364482
ACH-000450,-0.062278399685000006
ACH-000452,0.0668129709084
ACH-000454,0.035228747032800004
ACH-000458,0.0035847921375500003
ACH-000459,-0.22292836855099998
ACH-000460,0.0648143400828
ACH-000461,0.027324335654599997
ACH-000463,-0.062156531153300006
ACH-000464,0.040767167866500004
ACH-000466,0.128748334725
ACH-000467,0.0678214679771
ACH-000468,0.16932025066300002
ACH-000469,-0.0021420988900699997
ACH-000470,0.04206652078840001
ACH-000471,-0.0834972329512
ACH-000472,0.0371445889856
ACH-000473,0.148753112903
ACH-000475,0.0159584844317
ACH-000476,0.15131746852800002
ACH-000477,-0.198171829343
ACH-000480,0.014305509142799998
ACH-000481,0.09267912057460001
ACH-000483,-0.274209646746
ACH-000484,0.18410669249000003
ACH-000485,0.0394456230856
ACH-000486,-0.14315820173000002
ACH-000487,0.144799027671
ACH-000488,0.149218733916
ACH-000490,-0.0241061115626
ACH-000491,0.012784750477200001
ACH-000495,-0.0389152544069
ACH-000496,0.0940629408467
ACH-000499,0.032945224909
ACH-000500,-0.328903543077
ACH-000502,-0.047696338237500004
ACH-000503,0.0345248017546
ACH-000505,-0.11422527154300001
ACH-000507,-0.051138898728199995
ACH-000510,-0.10775674096799999
ACH-000511,-0.0546653396381
ACH-000512,0.08457371685550001
ACH-000516,0.021053989341199997
ACH-000517,-0.0438829671256
ACH-000518,0.297720556057
ACH-000520,-0.110536169132
ACH-000521,0.24952967323699998
ACH-000522,-0.0226383681149
ACH-000524,0.0484956745735
ACH-000527,0.033569074583099996
ACH-000528,0.0625066307283
ACH-000537,0.106239424872
ACH-000541,0.10366395263
ACH-000542,0.006174159466390001
ACH-000544,0.00783669511744
ACH-000545,0.212952171765
ACH-000547,-0.152754339717
ACH-000548,-0.147233187837
ACH-000549,0.09442146099570001
ACH-000550,0.0072616729136599995
ACH-000552,0.04456228400500001
ACH-000556,-0.019956205478000002
ACH-000557,0.0009670068269299999
ACH-000570,0.200956459947
ACH-000571,0.061986350226099995
ACH-000573,0.0703376053337
ACH-000576,0.08165140942350001
ACH-000580,-0.0642219878091
ACH-000584,-0.0141200667944
ACH-000585,0.09792497516280001
ACH-000588,0.11535550605799999
ACH-000589,0.0985024260334
ACH-000591,0.08139871309760001
ACH-000593,0.0759998643452
ACH-000600,-0.0178476973105
ACH-000601,-0.0114497474661
ACH-000604,0.177686206669
ACH-000605,0.0999261299687
ACH-000606,-0.09991267019189999
ACH-000608,0.0335855517928
ACH-000614,-0.115207130439
ACH-000616,0.0570830716652
ACH-000618,0.010790832811100002
ACH-000619,0.160734019835
ACH-000620,0.0869722601918
ACH-000621,-0.0376354980637
ACH-000622,-0.038571817171499996
ACH-000623,0.0669884528736
ACH-000624,0.0179683922564
ACH-000627,0.09601312551869999
ACH-000630,-0.0694805748201
ACH-000632,0.10248726771500001
ACH-000633,0.09712618637630001
ACH-000637,0.16619002659
ACH-000638,0.0360460821023
ACH-000646,0.08662763030919998
ACH-000647,0.00329444494716
ACH-000648,-0.13537917211300002
ACH-000649,0.0343084245254
ACH-000651,-0.0222531719344
ACH-000652,-0.158934396481
ACH-000653,-0.05495679260440001
ACH-000657,-0.07065475917210001
ACH-000658,-0.0277992502742
ACH-000661,-0.055877435199699996
ACH-000662,-0.0472324437524
ACH-000663,0.023337964884200004
ACH-000665,0.08574837251089999
ACH-000671,-0.10997886914
ACH-000673,0.11592514602600001
ACH-000676,-0.0408201927446
ACH-000677,-0.13035974602
ACH-000681,-0.227452298169
ACH-000682,0.147642739411
ACH-000683,0.132823558771
ACH-000684,-0.028493087960900002
ACH-000688,0.0193043857693
ACH-000693,0.13340695328
ACH-000694,0.09035689160910002
ACH-000695,-0.042470720752
ACH-000696,0.00901652800698
ACH-000697,0.160534694023
ACH-000699,0.0308015356439
ACH-000701,0.153073166921
ACH-000706,-0.059231670698600004
ACH-000711,-0.013210006179500001
ACH-000713,0.163408545469
ACH-000714,0.0855953176082
ACH-000718,-0.059501899022
ACH-000720,0.08340530588169999
ACH-000721,-0.007735469345420001
ACH-000724,0.258015335084
ACH-000725,-0.24629826789
ACH-000732,0.214211020907
ACH-000734,0.0989575518946
ACH-000735,0.16261085412100001
ACH-000736,-0.142641997745
ACH-000738,0.10124128459
ACH-000746,-0.0567743950048
ACH-000747,-0.0514964159939
ACH-000748,-0.000232907875848
ACH-000753,-0.0724736885468
ACH-000756,-0.0754551063456
ACH-000757,-0.0593806772964
ACH-000758,-0.17256925599
ACH-000760,-0.063653064119
ACH-000763,0.21108982641
ACH-000764,0.0192309120776
ACH-000765,0.0239173281734
ACH-000766,0.0166362913093
ACH-000767,0.0116210372649
ACH-000768,-0.00342649067185
ACH-000769,0.125759950441
ACH-000770,-0.0231704940601
ACH-000771,0.151202187741
ACH-000773,0.057569667677300006
ACH-000776,-0.0433456436294
ACH-000777,0.0472734809777
ACH-000778,0.0341828357072
ACH-000781,0.136401361861
ACH-000782,0.264394129414
ACH-000783,0.0767602327553
ACH-000784,0.0640737264312
ACH-000785,-0.006102870292109999
ACH-000787,0.0536997257928
ACH-000788,-0.0306099422273
ACH-000791,0.134405329352
ACH-000792,0.09607236009230001
ACH-000794,0.0851946931968
ACH-000796,0.18531950152899998
ACH-000799,-0.184715931718
ACH-000800,-0.00689342408881
ACH-000802,0.132709401826
ACH-000804,-0.013126066790100002
ACH-000805,-0.150121401296
ACH-000809,-0.010755942603400001
ACH-000810,0.0856005959888
ACH-000811,-0.0666427882997
ACH-000817,-0.0732303472569
ACH-000819,0.0593595135843
ACH-000820,-0.108933983916
ACH-000821,0.294298020678
ACH-000822,0.079897625035
ACH-000823,0.19634353809099997
ACH-000824,0.06276906975430001
ACH-000827,-0.143236349881
ACH-000829,0.20384702558499998
ACH-000831,0.0518302445842
ACH-000832,0.101733147433
ACH-000833,-0.127018092185
ACH-000834,-0.0579618997906
ACH-000835,-0.00137775669337
ACH-000836,0.0846899137689
ACH-000837,0.0568519045543
ACH-000838,0.119144293824
ACH-000839,0.12925438767300002
ACH-000840,-0.322238177698
ACH-000841,-0.0020502133284000003
ACH-000843,0.19509238478500002
ACH-000846,0.0955788415711
ACH-000847,-0.237828764513
ACH-000848,0.09076247667889999
ACH-000849,0.128031379114
ACH-000851,0.0539335963891
ACH-000855,0.121813176105
ACH-000856,0.07753664557010001
ACH-000858,0.08491601898160002
ACH-000859,0.17661811102000002
ACH-000861,0.0712736691592
ACH-000862,0.105281701943
ACH-000865,0.08648131894960001
ACH-000866,0.127132879504
ACH-000867,-0.0446987817806
ACH-000869,-0.129377180986
ACH-000872,-0.06910428335260001
ACH-000873,0.205087105086
ACH-000876,0.133368591347
ACH-000878,0.220175326074
ACH-000880,0.0607715827016
ACH-000881,0.211776979073
ACH-000882,0.0241650647182
ACH-000884,-0.12874766924699999
ACH-000885,0.0110806427804
ACH-000887,0.0475133791785
ACH-000888,0.035446627137599995
ACH-000889,0.123133024289
ACH-000890,0.17336208856899998
ACH-000896,-0.045628789918800004
ACH-000898,0.006208685090590001
ACH-000900,-0.24570477993099998
ACH-000901,-0.0513615995815
ACH-000905,-0.0118161025024
ACH-000906,0.123907037522
ACH-000907,0.131055537155
ACH-000910,0.15979853950099998
ACH-000911,-0.108642066798
ACH-000912,-0.251292490651
ACH-000913,0.111956818452
ACH-000915,-0.0305728085158
ACH-000916,0.319386832021
ACH-000917,0.059973802541199994
ACH-000921,0.0237376551159
ACH-000924,0.057342920633699994
ACH-000926,0.0697970494334
ACH-000928,0.160599790201
ACH-000929,0.0355480147743
ACH-000932,0.0743435195686
ACH-000935,-0.250783855562
ACH-000936,-0.0298060193058
ACH-000937,0.08749844312039999
ACH-000938,-0.0125713453773
ACH-000939,-0.041314747352999996
ACH-000941,-0.0536627408275
ACH-000943,0.058228503752
ACH-000946,-0.0140597346824
ACH-000947,0.0935767544863
ACH-000948,-0.10718666912999998
ACH-000950,-0.06541058485000001
ACH-000953,0.04903411878930001
ACH-000957,0.149930406743
ACH-000958,0.0568697826222
ACH-000960,0.046670902918999994
ACH-000963,0.308046573641
ACH-000968,-0.190480937931
ACH-000969,0.07232014248650001
ACH-000973,-0.007588622995300001
ACH-000974,0.00327043734341
ACH-000975,-0.0140109474487
ACH-000976,-0.032548279047
ACH-000978,-0.033878954574199996
ACH-000980,0.165425058103
ACH-000984,0.132468469515
ACH-000986,0.14048209819
ACH-000988,0.198217895839
ACH-000993,0.0577597188946
ACH-000994,0.10164829777899999
ACH-000996,-0.0231955461772
ACH-001001,0.036316217742199994
ACH-001020,-0.0567815836977
ACH-001028,0.124055960345
ACH-001031,-0.167368366159
ACH-001038,0.07859624191839999
ACH-001048,0.0865477091395
ACH-001050,-0.108196825377
ACH-001053,0.0755069182937
ACH-001054,0.0161924064344
ACH-001061,-0.0398554492842
ACH-001067,-0.206313478786
ACH-001075,-0.0457303396939
ACH-001096,0.0255896519732
ACH-001128,-0.058528669686699994
ACH-001134,-0.0155353800243
ACH-001151,0.0831053662723
ACH-001163,-0.25802974178800003
ACH-001164,0.214813296489
ACH-001173,0.050532032964500005
ACH-001183,-0.0014039107727400002
ACH-001184,-0.0985000841864
ACH-001190,-0.085347340046
ACH-001192,0.107743058707
ACH-001193,-0.0318804428931
ACH-001196,-0.17689151114799997
ACH-001197,0.141276922904
ACH-001205,0.07466731308789999
ACH-001211,0.16480530747000002
ACH-001212,-0.012158358684
ACH-001228,-0.104448650317
ACH-001232,0.057897481787
ACH-001239,-0.06654780179639999
ACH-001274,0.0017082399859
ACH-001275,-0.046952518134900006
ACH-001277,0.0610518204501
ACH-001278,0.101241445049
ACH-001280,-0.0114548582167
ACH-001283,0.0866034877957
ACH-001289,0.056024139458499995
ACH-001295,-0.015171936064899999
ACH-001300,0.0373033259816
ACH-001301,0.011459282851799998
ACH-001302,0.09505054090439999
ACH-001303,0.12164507671599999
ACH-001306,-0.13974129859099998
ACH-001318,0.050886980828
ACH-001322,-0.0396430775479
ACH-001328,0.103124006076
ACH-001332,0.21016305519900003
ACH-001333,0.07110968584689999
ACH-001336,0.19438619691300002
ACH-001340,0.021349717280900002
ACH-001346,-4.21411762967e-05
ACH-001353,-0.0397501498251
ACH-001354,-0.0111963228261
ACH-001367,0.018687931531599998
ACH-001368,0.0020387000761600002
ACH-001374,0.041167322654499995
ACH-001375,-0.0122650705304
ACH-001377,0.0931067575987
ACH-001380,-0.026496219130299998
ACH-001391,-0.0227708713153
ACH-001407,0.148338958753
ACH-001408,-0.0144875141771
ACH-001413,-0.018865691719400002
ACH-001430,-0.146656418875
ACH-001431,-0.015183647112100001
ACH-001450,0.195872377318
ACH-001496,0.056020656502400006
ACH-001500,0.0107383983736
ACH-001521,0.338031734767
ACH-001523,-0.0172192397556
ACH-001532,-0.273078729348
ACH-001536,0.042959943130000004
ACH-001550,0.0823447739297
ACH-001552,0.0071648168464999995
ACH-001554,0.070507654687
ACH-001645,0.0314348419813
ACH-001654,0.187710508302
ACH-001715,0.117584845482
ACH-001735,0.130313579131
ACH-001736,0.20029762917999996
ACH-001737,-0.251783119588
ACH-001740,-0.013185328239200001
ACH-001745,-0.0574218226924
ACH-001750,-0.14918771461
ACH-001765,-0.100229279024
ACH-001956,-0.09267586525810001
ACH-001957,-0.109651615741
