,NELL2 (4753)
ACH-000480,-0.22360173569400002
ACH-000481,-0.12862930654000002
ACH-000483,-0.046756948717499996
ACH-000484,-0.0824243522833
ACH-000485,-0.0639337924923
ACH-000486,-0.368029881404
ACH-000487,-0.0760048724266
ACH-000488,-0.136088378546
ACH-000490,-0.029119381689
ACH-000491,-0.0487565052252
ACH-000495,-0.0261879871877
ACH-000496,-0.133332727938
ACH-000499,-0.35483692750699997
ACH-000500,-0.22046870148000003
ACH-000502,-0.12334643403699999
ACH-000503,-0.437646721096
ACH-000505,-0.101470237774
ACH-000507,-0.272442369418
ACH-000510,-0.318557133105
ACH-000511,-0.19322229448699998
ACH-000512,0.035704933531
ACH-000516,-0.281205563052
ACH-000517,0.00123914342978
ACH-000518,-0.14084085829
ACH-000520,-0.167854136822
ACH-000521,-0.132050822383
ACH-000522,-0.0713992735752
ACH-000524,-0.0232372257796
ACH-000527,-0.235103623038
ACH-000528,-0.176748463431
ACH-000537,-0.282668983798
ACH-000541,0.0890456342
ACH-000542,-0.314066075429
ACH-000544,-0.218182252982
ACH-000545,-0.315605796134
ACH-000547,0.0627748230306
ACH-000548,-0.18473583108
ACH-000549,-0.126567382855
ACH-000550,-0.17821907513000002
ACH-000552,-0.030052405311599997
ACH-000556,-0.177645430887
ACH-000557,0.023225835243599998
ACH-000570,-0.152600909407
ACH-000571,-0.185054086576
ACH-000573,-0.0632626181759
ACH-000576,0.0653155117732
ACH-000580,-0.09842875832699999
ACH-000584,-0.0626192776505
ACH-000585,-0.0532006553754
ACH-000588,-0.11795170194499999
ACH-000589,-0.000237167802523
ACH-000591,-0.371472533804
ACH-000593,-0.164416559923
ACH-000600,0.0925680079108
ACH-000601,-0.160306246654
ACH-000604,-0.0611011132116
ACH-000605,-0.163898874806
ACH-000606,-0.0018910402654300001
ACH-000608,-0.17873043572900002
ACH-000614,-0.279994049793
ACH-000616,-0.325780345892
ACH-000618,-0.208420190308
ACH-000619,-0.139427041841
ACH-000620,-0.158527473018
ACH-000621,-0.182798720755
ACH-000622,-0.10150825512
ACH-000623,-0.111671952116
ACH-000624,-0.18610512037500002
ACH-000627,-0.188073070447
ACH-000630,-0.275627458489
ACH-000632,-0.162673097872
ACH-000633,-0.179087627334
ACH-000637,0.09119208872910001
ACH-000638,0.0871242594252
ACH-000646,-0.156988373464
ACH-000647,-0.264664455982
ACH-000648,-0.283105517392
ACH-000649,-0.183720083246
ACH-000651,-0.157370641332
ACH-000652,-0.240608726699
ACH-000653,-0.0492103500458
ACH-000657,-0.161323971929
ACH-000658,-0.11530583457999999
ACH-000661,-0.17953120959899999
ACH-000662,0.06773436228400001
ACH-000663,-0.188394173708
ACH-000665,-0.266952373963
ACH-000671,-0.0674691706399
ACH-000673,-0.168979662392
ACH-000676,-0.251537044421
ACH-000677,-0.407082593811
ACH-000681,-0.09456863664349999
ACH-000682,-0.164362819257
ACH-000683,-0.0226972675379
ACH-000684,-0.0120211293586
ACH-000688,-0.145631574792
ACH-000693,-0.23038876327
ACH-000694,-0.18840966695300002
ACH-000695,-0.0209243707561
ACH-000696,-0.2417951856
ACH-000697,-0.248757957843
ACH-000699,-0.0656281342226
ACH-000701,-0.104198519842
ACH-000706,-0.16908835450999998
ACH-000711,-0.169331638773
ACH-000713,-0.0549835367043
ACH-000714,-0.108852393203
ACH-000718,-0.0548982444739
ACH-000720,-0.13010807413699998
ACH-000721,0.00466666801407
ACH-000724,-0.05161990564209999
ACH-000725,-0.282710783756
ACH-000732,-0.12499919386399999
ACH-000734,-0.20521863374899998
ACH-000735,-0.22188784857500002
ACH-000736,-0.252115545376
ACH-000738,-0.109932214897
ACH-000746,-0.19898153832
ACH-000747,-0.315235763117
ACH-000748,-0.269929629574
ACH-000753,-0.21889059308699998
ACH-000756,-0.30737071432199997
ACH-000757,-0.053379647640699995
ACH-000758,-0.351020784916
ACH-000760,-0.210835177353
ACH-000763,-0.0295569188477
ACH-000764,-0.34279900955700005
ACH-000765,-0.214719313935
ACH-000766,-0.143717171644
ACH-000767,-0.108105045362
ACH-000768,-0.260149034481
ACH-000769,-0.151807520272
ACH-000770,-0.0394257583487
ACH-000771,-0.26568553192600003
ACH-000773,-0.10450628918600001
ACH-000776,-0.150603368901
ACH-000777,-0.12161305054000002
ACH-000778,0.104321220029
ACH-000781,-0.0234411578843
ACH-000782,-0.134319065327
ACH-000783,-0.110805555608
ACH-000784,-0.08880115210680001
ACH-000785,-0.196177724535
ACH-000787,-0.163340427368
ACH-000788,-0.189509673086
ACH-000791,-0.0725227353239
ACH-000792,-0.18450566996
ACH-000794,0.000317023919311
ACH-000796,-0.20383729159400002
ACH-000799,-0.252960713317
ACH-000800,-0.321175466178
ACH-000802,-0.0762963284519
ACH-000804,0.193053413974
ACH-000805,-0.254176858368
ACH-000809,-0.165746342404
ACH-000810,-0.266793978176
ACH-000811,-0.0674846247681
ACH-000817,-0.032066648826
ACH-000819,-0.0670472989146
ACH-000820,-0.314762042024
ACH-000821,-0.10289441645099999
ACH-000822,-0.260844222588
ACH-000823,-0.273145950502
ACH-000824,0.0276172239706
ACH-000827,-0.145438803482
ACH-000829,0.103411641482
ACH-000831,-0.29761679100099997
ACH-000832,-0.164902392662
ACH-000833,-0.297935314105
ACH-000834,-0.212891363774
ACH-000835,-0.120410058827
ACH-000836,-0.0125373883427
ACH-000837,-0.143614920511
ACH-000838,-0.17347764048300002
ACH-000839,-0.0442121595218
ACH-000840,-0.10003933084200001
ACH-000841,-0.008399141722489999
ACH-000843,-0.13459374609400002
ACH-000846,-0.122099567865
ACH-000847,-0.425660773578
ACH-000848,-0.00254996765072
ACH-000849,-0.20272498442499998
ACH-000851,-0.246373245742
ACH-000855,-0.115893611453
ACH-000856,-0.154694536499
ACH-000858,-0.197386779241
ACH-000859,-0.404185250167
ACH-000861,-0.158680558957
ACH-000862,-0.395651497125
ACH-000865,-0.289205969017
ACH-000866,-0.0759540823615
ACH-000867,-0.136891976498
ACH-000869,-0.166050033313
ACH-000872,-0.11785565823100001
ACH-000873,-0.224521484356
ACH-000876,-0.278879998899
ACH-000878,-0.5625721696429999
ACH-000880,-0.155014712749
ACH-000881,-0.168575453678
ACH-000882,-0.14527277036699998
ACH-000884,-0.0466993941706
ACH-000885,-0.269900952254
ACH-000887,-0.280150504182
ACH-000888,-0.0816945479874
ACH-000889,-0.318242702646
ACH-000890,-0.235519671596
ACH-000896,-0.131214246974
ACH-000898,-0.24542783826200001
ACH-000900,-0.320871174296
ACH-000901,-0.219813204297
ACH-000905,-0.0762793398758
ACH-000906,-0.277104982537
ACH-000907,-0.119484632758
ACH-000910,-0.119845518476
ACH-000911,-0.131886876524
ACH-000912,-0.27665054150199997
ACH-000913,0.00300534619757
ACH-000915,-0.19046742303
ACH-000916,0.014241517091399999
ACH-000917,-0.167438157541
ACH-000921,0.00310914688324
ACH-000924,-0.334809094279
ACH-000926,0.0585720839532
ACH-000928,-0.264464155358
ACH-000929,-0.278717256303
ACH-000932,-0.296442890628
ACH-000935,-0.10666373860200001
ACH-000936,-0.09622692158710001
ACH-000937,0.0247056534264
ACH-000938,-0.32084700964400004
ACH-000939,-0.09305514123710001
ACH-000941,-0.254014361921
ACH-000943,-0.16310553915999998
ACH-000946,-0.313470037789
ACH-000947,-0.15141314847200002
ACH-000948,-0.216901365304
ACH-000950,-0.131424157235
ACH-000953,-0.10881247012800001
ACH-000957,-0.17075592283399998
ACH-000958,-0.174899167454
ACH-000960,0.00786972984547
ACH-000963,-0.00702534937467
ACH-000968,-0.349439302227
ACH-000969,-0.269980259525
ACH-000973,-0.1969435849
ACH-000974,-0.113052589085
ACH-000975,-0.18996159235399998
ACH-000976,-0.0593332066242
ACH-000978,-0.34169525241400006
ACH-000980,-0.17479633107999998
ACH-000984,-0.402394288357
ACH-000986,-0.025206826513900004
ACH-000988,-0.198114555152
ACH-000993,-0.0949756375577
ACH-000994,-0.198980914806
ACH-000996,-0.21170914857200002
ACH-001001,-0.195715551895
ACH-001020,-0.138288179545
ACH-001028,-0.354109376641
ACH-001031,-0.0849404800953
ACH-001038,-0.224851147141
ACH-001048,-0.249708516879
ACH-001050,-0.07583111302210001
ACH-001053,-0.11532995565700001
ACH-001054,-0.21419135492400002
ACH-001061,-0.22296324181699997
ACH-001067,-0.139560898275
ACH-001075,-0.18520773519
ACH-001096,-0.119154111061
ACH-001128,0.247542832679
ACH-001134,-0.231160064296
ACH-001151,-0.210877603627
ACH-001163,-0.289339637697
ACH-001164,0.015261930046899998
ACH-001173,-0.30730535190499997
ACH-001183,0.000689983855268
ACH-001184,-0.0935769760587
ACH-001190,-0.320077475208
ACH-001192,-0.12611284590299998
ACH-001193,-0.0282622883201
ACH-001196,-0.302378650395
ACH-001197,-0.11060736497000001
ACH-001205,-0.30942068057300004
ACH-001211,-0.186115345676
ACH-001212,0.08467899092509999
ACH-001228,-0.336260692385
ACH-001232,-0.223631031758
ACH-001239,0.009464260984709998
ACH-001274,-0.006582832482060001
ACH-001275,-0.205542652911
ACH-001277,0.0486510228642
ACH-001278,-0.129662120088
ACH-001280,-0.30778090961
ACH-001283,-0.337413633619
ACH-001289,-0.16595571544
ACH-001295,-0.08598257567789999
ACH-001300,-0.19210956403299997
ACH-001301,-0.214316826486
ACH-001302,0.0802902723977
ACH-001303,-0.128409527015
ACH-001306,-0.101192191056
ACH-001318,-0.0865853851851
ACH-001322,-0.148923396938
ACH-001328,-0.12317081144200001
ACH-001332,-0.208114086776
ACH-001333,-0.389640948623
ACH-001336,-0.251679614922
ACH-001340,-0.07377441988960001
ACH-001346,-0.241576124862
ACH-001353,-0.117118577896
ACH-001354,-0.0177350512914
ACH-001367,-0.48769446224600005
ACH-001368,-0.106093885623
ACH-001374,-0.11160084490399999
ACH-001375,0.139782098495
ACH-001377,-0.246031540555
ACH-001380,-0.155676699602
ACH-001391,-0.054419923338099994
ACH-001407,-0.170141759597
ACH-001408,-0.301225661236
ACH-001413,-0.365032131923
ACH-001430,-0.871325611706
ACH-001431,-0.119249797401
ACH-001450,0.0201144503588
ACH-001496,-0.21847369103
ACH-001500,-0.17167357656399998
ACH-001521,-0.030283536423299996
ACH-001523,-0.119134002288
ACH-001532,-0.157432840033
ACH-001536,-0.042309061911899995
ACH-001550,-0.17842294135499998
ACH-001552,-0.170625340269
ACH-001554,-0.16577245072799998
ACH-001645,-0.204814455167
ACH-001654,-0.118595295879
ACH-001715,-0.0316582629678
ACH-001735,-0.09147236328669998
ACH-001736,-0.199996034831
ACH-001737,-0.123632736668
ACH-001740,-0.020555170593299997
ACH-001745,-0.129612721491
ACH-001750,-0.032934253336
ACH-001765,-0.114903168332
ACH-001956,-0.010980047930100002
ACH-001957,-0.14879887631799998
