,PLAA (9373)
ACH-000365,0.00469916953619
ACH-000366,0.0307060467722
ACH-000368,0.0061305988639399995
ACH-000374,-0.75880215843
ACH-000375,-0.229337709651
ACH-000376,0.00193598304613
ACH-000381,-0.161114022261
ACH-000383,-0.0724104470382
ACH-000387,-0.129697811864
ACH-000389,-0.09666422384250001
ACH-000390,0.0266915716458
ACH-000393,-0.0644651884516
ACH-000395,-0.0327490906367
ACH-000397,-0.024024376425299997
ACH-000401,-0.7001064701199999
ACH-000402,-0.0242858260963
ACH-000403,0.0574627203761
ACH-000404,-0.33373916004299997
ACH-000406,-0.124046915326
ACH-000407,-0.0748577006067
ACH-000408,-0.202444493757
ACH-000410,-0.19778918937800002
ACH-000411,-0.154603594315
ACH-000414,-0.149424933037
ACH-000415,0.0362907133721
ACH-000416,-0.170100531014
ACH-000420,0.05345726543650001
ACH-000421,0.04018825712080001
ACH-000424,0.046411406084900006
ACH-000425,-0.117507842116
ACH-000426,-0.295061293753
ACH-000427,-0.185773176666
ACH-000433,0.0131148306291
ACH-000436,0.100808389469
ACH-000444,-0.04321168737919999
ACH-000445,-0.0006983082382110001
ACH-000448,-0.21056136028499997
ACH-000450,0.23262478714899998
ACH-000452,0.0999064094916
ACH-000454,-0.057364493644
ACH-000458,0.0128320034555
ACH-000459,0.0873798542789
ACH-000460,-0.12122257255999999
ACH-000461,0.0910531319843
ACH-000463,0.112565998442
ACH-000464,-0.0619790042923
ACH-000466,-0.133339395103
ACH-000467,-0.248257067885
ACH-000468,0.005310211246600001
ACH-000469,0.0207683586005
ACH-000470,-0.149643483712
ACH-000471,0.13395653825200002
ACH-000472,0.0021783212455300004
ACH-000473,0.349182165633
ACH-000475,0.00430836200257
ACH-000476,-0.274322903656
ACH-000477,0.0392958168953
ACH-000480,0.09783980549339999
ACH-000481,-0.048029104214300004
ACH-000483,0.041450385438000004
ACH-000484,0.33208979631200003
ACH-000485,-0.00740962042832
ACH-000486,0.0454690973398
ACH-000487,-0.0684391781749
ACH-000488,-0.0678866074005
ACH-000490,0.111601603217
ACH-000491,-0.284157153848
ACH-000495,-0.00623866785024
ACH-000496,0.200927918414
ACH-000499,0.13219947831599999
ACH-000500,0.106386815278
ACH-000502,-0.033523999634799996
ACH-000503,0.22286487364399998
ACH-000505,-0.0007215091090830001
ACH-000507,-0.199295101983
ACH-000510,-0.025672545060400002
ACH-000511,-0.123653978353
ACH-000512,-0.118344748729
ACH-000516,-0.651549765882
ACH-000517,-0.026407561003400002
ACH-000518,-0.38567708820600005
ACH-000520,0.0118964565969
ACH-000521,-0.419007800738
ACH-000522,-0.148261654566
ACH-000524,-0.712779550379
ACH-000527,0.09854617449789999
ACH-000528,-0.0553523588174
ACH-000537,0.058574741789
ACH-000541,-0.26494456313000003
ACH-000542,-0.0501840287719
ACH-000544,-0.110050467931
ACH-000545,0.027404831988599998
ACH-000547,-0.0983651982517
ACH-000548,-0.130035327754
ACH-000549,-0.10730564456700001
ACH-000550,-0.291396383695
ACH-000552,-0.0755294688479
ACH-000556,-0.07945777832169999
ACH-000557,-0.036100969200499995
ACH-000570,0.041157845998499996
ACH-000571,-0.387485648831
ACH-000573,-0.0914928907384
ACH-000576,0.0350595039989
ACH-000580,-0.41380757968599996
ACH-000584,-0.113126289482
ACH-000585,0.21711744462
ACH-000588,0.011767372054899998
ACH-000589,-0.205583787855
ACH-000591,0.07697752547669999
ACH-000593,0.07913618448750001
ACH-000600,-0.00934668681288
ACH-000601,0.00271936166738
ACH-000604,-0.24024069954500002
ACH-000605,-0.117998076356
ACH-000606,-0.0979115970165
ACH-000608,0.0806969950188
ACH-000614,-0.174509294113
ACH-000616,-0.141482225336
ACH-000618,0.137706817324
ACH-000619,-0.0359017878741
ACH-000620,0.123639221043
ACH-000621,-0.18189705607599999
ACH-000622,-0.019065865387
ACH-000623,-0.0184758853934
ACH-000624,-0.10425477898
ACH-000627,-0.048176423026999995
ACH-000630,0.045688907762699994
ACH-000632,0.113368242527
ACH-000633,0.183363658284
ACH-000637,-0.0289007081786
ACH-000638,-0.461799881664
ACH-000646,-0.260632581678
ACH-000647,0.082180116747
ACH-000648,-0.301985818209
ACH-000649,0.0989981275659
ACH-000651,0.10596196512
ACH-000652,0.00654958677138
ACH-000653,0.14188541159
ACH-000657,0.189813492753
ACH-000658,0.0412377160088
ACH-000661,-0.381639102896
ACH-000662,-0.0303340459394
ACH-000663,-0.116903258783
ACH-000665,0.0545435876288
ACH-000671,0.0254392452962
ACH-000673,-0.0182633840182
ACH-000676,0.0454664019346
ACH-000677,0.06976025798439998
ACH-000681,0.00797190215339
ACH-000682,-0.331402810817
ACH-000683,-0.0375385465335
ACH-000684,0.0186125529611
ACH-000688,-0.159995188299
ACH-000693,-0.122055068324
ACH-000694,0.04434617327240001
ACH-000695,-0.380586179233
ACH-000696,-0.209156363151
ACH-000697,-0.390796081496
ACH-000699,-0.29259904018000005
ACH-000701,-0.105967604312
ACH-000706,-0.091729939854
ACH-000711,0.00116139859531
ACH-000713,0.023717092460699998
ACH-000714,-0.0812464555391
ACH-000718,0.08143116933130001
ACH-000720,-0.0200327461137
ACH-000721,-0.20982724904800001
ACH-000724,0.059572780489099995
ACH-000725,-0.551285252041
ACH-000732,0.0564860013462
ACH-000734,0.039512267793300006
ACH-000735,-0.076626880323
ACH-000736,0.131134787333
ACH-000738,-0.16568101628100002
ACH-000746,-0.035102822085800005
ACH-000747,-0.090497853103
ACH-000748,0.041491953375199994
ACH-000753,-0.108362782473
ACH-000756,-0.0212733425567
ACH-000757,0.143788662711
ACH-000758,0.009626089285170001
ACH-000760,0.149887091317
ACH-000763,0.318587533161
ACH-000764,0.106504249037
ACH-000765,-0.0973001817734
ACH-000766,-0.460399281004
ACH-000767,0.0031622642219899994
ACH-000768,-0.0329587606039
ACH-000769,-0.00597371805581
ACH-000770,-0.183815898759
ACH-000771,-0.386208447495
ACH-000773,-0.565931605004
ACH-000776,-0.0636841214553
ACH-000777,-0.176158294501
ACH-000778,0.12080524747600001
ACH-000781,-0.062437030927599994
ACH-000782,0.08528587907230001
ACH-000783,-1.08128786993
ACH-000784,0.0543156133918
ACH-000785,-0.42218106800800004
ACH-000787,-0.258288261138
ACH-000788,0.105782558191
ACH-000791,-0.121549808104
ACH-000792,-0.12221134996
ACH-000794,0.14897368907400002
ACH-000796,-0.0169387337112
ACH-000799,-0.20106085939800003
ACH-000800,-0.14344647846699998
ACH-000802,-0.0011664885495999999
ACH-000804,-0.10612755604499999
ACH-000805,-0.149406913674
ACH-000809,-0.104541934747
ACH-000810,0.007155547635529999
ACH-000811,-0.147950628692
ACH-000817,0.13412302642899998
ACH-000819,0.0400426944801
ACH-000820,-0.219620988025
ACH-000821,0.0496061404557
ACH-000822,0.021602452945
ACH-000823,-0.07818861647139999
ACH-000824,0.218897678977
ACH-000827,-0.10038293268300001
ACH-000829,-0.208807377652
ACH-000831,-0.026030251633200004
ACH-000832,0.40859861111100004
ACH-000833,0.25531466514
ACH-000834,-0.017472352487000003
ACH-000835,-0.243408527376
ACH-000836,0.0415600317852
ACH-000837,-0.10633033758400001
ACH-000838,-0.369010109816
ACH-000839,-0.00546736165086
ACH-000840,-0.510122066139
ACH-000841,-0.37629759382600003
ACH-000843,0.038901391009
ACH-000846,-0.0551910078797
ACH-000847,-0.0703228804721
ACH-000848,0.143501969422
ACH-000849,-0.028208292174999997
ACH-000851,-0.36013093600100005
ACH-000855,-0.0724508933145
ACH-000856,-0.25141739609999997
ACH-000858,-0.0747714909125
ACH-000859,-0.0513521762605
ACH-000861,0.00633619444468
ACH-000862,0.14729159395
ACH-000865,-0.00592959220319
ACH-000866,-0.0237949532796
ACH-000867,0.0452975160841
ACH-000869,-0.17297595319400003
ACH-000872,-0.0923564090742
ACH-000873,0.410238620212
ACH-000876,0.0176899303484
ACH-000878,0.0430871710624
ACH-000880,-0.206175620195
ACH-000881,-0.104459850132
ACH-000882,0.203501096061
ACH-000884,-0.43676105495800005
ACH-000885,-0.164445999589
ACH-000887,-0.124847238661
ACH-000888,-0.000179555870152
ACH-000889,-0.013326947529500002
ACH-000890,-0.07038915121460002
ACH-000896,0.120988733753
ACH-000898,-0.168042498164
ACH-000900,-0.232892130219
ACH-000901,-0.126274033321
ACH-000905,0.253772271604
ACH-000906,-0.07216053111160001
ACH-000907,0.329878710771
ACH-000910,-0.111925294231
ACH-000911,-0.0239954786693
ACH-000912,-0.243287101484
ACH-000913,-0.164570958652
ACH-000915,0.0920259752891
ACH-000916,-0.359892499402
ACH-000917,-0.11725708806
ACH-000921,-0.00877518319248
ACH-000924,0.0327184740825
ACH-000926,-0.101167256883
ACH-000928,-0.08839185144549999
ACH-000929,0.064835825137
ACH-000932,0.046157331895
ACH-000935,-0.35217731394699997
ACH-000936,0.00426793490586
ACH-000937,0.26302387955699996
ACH-000938,-0.0958353905125
ACH-000939,0.140068226694
ACH-000941,0.014703535055499999
ACH-000943,-0.0029092800403
ACH-000946,0.0436876659088
ACH-000947,-0.304890048925
ACH-000948,-0.18463097983899998
ACH-000950,0.0081134186204
ACH-000953,0.31026863764699997
ACH-000957,-0.108043263527
ACH-000958,-0.461216763679
ACH-000960,-0.00109941857873
ACH-000963,-0.327307783683
ACH-000968,-0.0294059794636
ACH-000969,-0.105726817951
ACH-000973,0.09412451242239998
ACH-000974,0.10553015084799999
ACH-000975,-0.150227264975
ACH-000976,0.210590184786
ACH-000978,-0.151693697508
ACH-000980,0.135587325666
ACH-000984,-0.12152369420499999
ACH-000986,-0.010714855475700003
ACH-000988,0.0357329469887
ACH-000993,-0.186795045142
ACH-000994,0.0228566012328
ACH-000996,0.16350302264799998
ACH-001001,0.0349760848784
ACH-001020,-0.168485610436
ACH-001028,-0.08127061883669999
ACH-001031,-0.08909433340669999
ACH-001038,0.015162416695999999
ACH-001048,0.0101260464108
ACH-001050,-0.0146405434947
ACH-001053,-0.08177721330849999
ACH-001054,-0.0465299654189
ACH-001061,-0.163557855537
ACH-001067,-0.406718032348
ACH-001075,-0.10202539250800001
ACH-001096,-0.213722386135
ACH-001128,-0.509741271101
ACH-001134,0.104251763971
ACH-001151,-0.0237105443396
ACH-001163,0.107147486873
ACH-001164,0.172085403723
ACH-001173,0.0869663221557
ACH-001183,0.044594597473
ACH-001184,-0.010417840822600001
ACH-001190,-0.0257731722679
ACH-001192,-0.09100515575660001
ACH-001193,0.18774731649
ACH-001196,-0.00846371634193
ACH-001197,-0.0870841892037
ACH-001205,-0.17888250735199998
ACH-001211,-0.14576038007099998
ACH-001212,-0.139721428493
ACH-001228,0.083531274497
ACH-001232,0.225346341902
ACH-001239,0.024494285688999997
ACH-001274,-0.400272015489
ACH-001275,-0.019766426623200002
ACH-001277,-0.0537380648373
ACH-001278,-0.140143548493
ACH-001280,-0.0720248131491
ACH-001283,-0.012989905291899998
ACH-001289,-0.231312361647
ACH-001295,-0.0262846703165
ACH-001300,0.14960876760199998
ACH-001301,-0.114223168031
ACH-001302,0.024556368785299997
ACH-001303,0.221673599431
ACH-001306,0.0465378760229
ACH-001318,0.00621325297542
ACH-001322,-0.408302376972
ACH-001328,-0.0488675008192
ACH-001332,0.114336655088
ACH-001333,-0.248384599159
ACH-001336,0.12085086160900001
ACH-001340,-0.160001765308
ACH-001346,0.027959862778
ACH-001353,0.176372121741
ACH-001354,0.42222554102399995
ACH-001367,-0.0563074389364
ACH-001368,-0.167602597651
ACH-001374,0.546763888288
ACH-001375,-0.145937213454
ACH-001377,-0.08433445069630001
ACH-001380,0.12014636985400001
ACH-001391,-0.381544433994
ACH-001407,0.201407406737
ACH-001408,-0.37283308426600004
ACH-001413,-0.0936270605073
ACH-001430,0.316258693538
ACH-001431,0.0484285382357
ACH-001450,-0.0645430212701
ACH-001496,-0.0514478490276
ACH-001500,-0.0754667667248
ACH-001521,0.277787367901
ACH-001523,0.133720184363
ACH-001532,-0.16405569487299998
ACH-001536,0.181128903376
ACH-001550,-0.0206372935592
ACH-001552,-0.273181632953
ACH-001554,-0.07157407723560001
ACH-001645,-0.062343683639199995
ACH-001654,0.0839817923481
ACH-001715,-0.005405119001020001
ACH-001735,0.139313301944
ACH-001736,0.0142707138856
ACH-001737,0.26067533755600003
ACH-001740,-0.1743243373
ACH-001745,-0.506690958366
ACH-001750,0.0573074862326
ACH-001765,-0.15658232805
ACH-001956,-0.0357707187033
ACH-001957,-0.0455526643752
