,PPP6R1 (22870)
ACH-000004,0.140489754495
ACH-000007,-0.163949967308
ACH-000009,-0.0906429736204
ACH-000011,0.21994671097600002
ACH-000012,-0.159390663354
ACH-000013,-0.103274629714
ACH-000014,0.48425305054799994
ACH-000015,-0.0775616414436
ACH-000017,-0.067370913262
ACH-000018,-0.0837522240238
ACH-000019,0.16177391912900002
ACH-000021,0.023712179495799998
ACH-000022,-0.122680434396
ACH-000025,0.135506778453
ACH-000028,0.139471488245
ACH-000030,-0.0744569657669
ACH-000035,0.00341718165421
ACH-000036,0.120080336931
ACH-000037,0.11821368739299999
ACH-000039,-0.261525681016
ACH-000040,0.194872320622
ACH-000041,0.049681381649900005
ACH-000042,0.190730581092
ACH-000045,-0.301347996465
ACH-000047,0.152553991793
ACH-000052,0.207124646562
ACH-000053,-0.07437454156989999
ACH-000054,0.087360695432
ACH-000055,0.00729510809825
ACH-000060,0.159818859958
ACH-000067,-0.0193640000107
ACH-000070,0.046367582875699996
ACH-000075,0.00167038177837
ACH-000078,-0.0500431832593
ACH-000082,0.0766457548212
ACH-000085,-0.142623466191
ACH-000086,0.0108472838681
ACH-000087,0.136899232479
ACH-000092,-0.0516119639764
ACH-000095,0.0705327029557
ACH-000097,0.0798429873739
ACH-000098,0.303911519134
ACH-000099,-0.0400887816396
ACH-000108,-0.0717443869276
ACH-000113,0.332547703737
ACH-000115,-0.130134310863
ACH-000116,0.09756652144689999
ACH-000118,0.0387079250137
ACH-000120,0.19106814529599997
ACH-000123,0.0194028704525
ACH-000127,-0.0762619213595
ACH-000128,-0.0409912448061
ACH-000132,-0.0566514892093
ACH-000133,-0.0100803574729
ACH-000137,0.149461576994
ACH-000138,-0.0578964539709
ACH-000142,0.00698900758101
ACH-000143,0.0659043724697
ACH-000146,0.0224107310182
ACH-000148,0.20763059890399999
ACH-000150,0.19460880407699999
ACH-000152,0.0051664540607
ACH-000153,-0.183845794407
ACH-000159,-0.12788382211899998
ACH-000160,0.0375410228943
ACH-000163,0.0575106937433
ACH-000167,0.0938718388875
ACH-000168,0.25966974344300003
ACH-000169,-0.05199107917640001
ACH-000178,-0.0135455838755
ACH-000182,-0.109735373392
ACH-000183,-0.08979537275730001
ACH-000188,0.130096296477
ACH-000189,-0.061560735839499996
ACH-000190,-0.24047787805399998
ACH-000198,-0.019104067097900003
ACH-000204,-0.097934910857
ACH-000206,0.051811228611
ACH-000207,0.041789436914499996
ACH-000211,0.0379912604078
ACH-000215,-0.0378118961759
ACH-000221,-0.0337166725382
ACH-000222,0.11778523300100001
ACH-000223,0.048803818492199995
ACH-000226,-0.0572978088241
ACH-000227,0.146381649422
ACH-000228,0.174425970041
ACH-000231,0.217602364455
ACH-000232,-0.0556290415751
ACH-000233,-0.109045300241
ACH-000234,-0.0368796072799
ACH-000235,0.016439552390299997
ACH-000237,0.261483632831
ACH-000238,0.116721002544
ACH-000243,0.022761808371900002
ACH-000244,-0.026276833322999998
ACH-000246,0.0121590853366
ACH-000248,0.09967184903449999
ACH-000250,0.107061990944
ACH-000251,0.0455941288301
ACH-000253,-0.27711484657200003
ACH-000255,0.16414140017200002
ACH-000256,-0.08070509676649999
ACH-000257,0.0025174390343899998
ACH-000258,-0.07819147370080001
ACH-000259,0.130184132857
ACH-000260,0.0940689224003
ACH-000261,0.118033784648
ACH-000262,0.0706967235722
ACH-000263,0.189017066439
ACH-000264,0.0765051574796
ACH-000265,-0.08129216529
ACH-000266,0.00194208508196
ACH-000272,-0.0413750668152
ACH-000273,-0.144325353625
ACH-000274,0.0737198226571
ACH-000277,0.17002747550099997
ACH-000278,0.247482309516
ACH-000279,-0.000984163823155
ACH-000280,0.0585982599938
ACH-000281,0.03914170800880001
ACH-000288,0.156943162033
ACH-000291,-0.374187831174
ACH-000293,-0.0006411332031779999
ACH-000294,-0.19621092036200002
ACH-000295,0.374416514973
ACH-000296,-0.292365799112
