,FBXO11 (80204)
ACH-000004,-0.271819301156
ACH-000007,-0.19531079888
ACH-000009,-0.85141615874
ACH-000011,-0.282096270581
ACH-000012,0.0480560554069
ACH-000013,-0.09143150395649999
ACH-000014,0.08205941936960001
ACH-000015,-0.09767394536910001
ACH-000017,-0.0610925874628
ACH-000018,0.023034639591099998
ACH-000019,-0.056417506148899996
ACH-000021,-0.260037549651
ACH-000022,0.13575227743899998
ACH-000025,-0.400783843796
ACH-000028,-0.37570955962499997
ACH-000030,-0.5941807881710001
ACH-000035,0.146656715687
ACH-000036,-0.149583743972
ACH-000037,-0.15779516445
ACH-000039,-0.39394133108900004
ACH-000040,0.07342138468569999
ACH-000041,-0.610040107241
ACH-000042,-0.28673577274900003
ACH-000045,-0.611695358257
ACH-000047,-0.567120254985
ACH-000052,0.128847525318
ACH-000053,-0.20129429888
ACH-000054,-0.08082377919810001
ACH-000055,-0.193496428493
ACH-000060,-0.411815451883
ACH-000067,-0.17391927379900002
ACH-000070,-0.15038092105
ACH-000075,0.164516644307
ACH-000078,-0.212809339206
ACH-000082,0.3967238974
ACH-000085,-0.598790164464
ACH-000086,0.0201181294916
ACH-000087,-0.146785641914
ACH-000092,-0.35662309771
ACH-000095,0.317105225072
ACH-000097,-0.147467194548
ACH-000098,-0.151060504746
ACH-000099,-0.131145419092
ACH-000108,-0.653991490734
ACH-000113,-0.45683392749300006
ACH-000115,-0.509281440908
ACH-000116,-0.543912312755
ACH-000118,-0.614073168683
ACH-000120,-0.21332317324299999
ACH-000123,0.128728171876
ACH-000127,-0.0673683151196
ACH-000128,-0.141060218688
ACH-000132,-0.341593515133
ACH-000133,0.0834942074524
ACH-000137,-0.12266264393100001
ACH-000138,-0.595387885935
ACH-000142,-0.11648439861300001
ACH-000143,0.250502229435
ACH-000146,-0.0356340009742
ACH-000148,-0.0735201757969
ACH-000150,0.166823222312
ACH-000152,0.211514989534
ACH-000153,0.426054005751
ACH-000159,0.0693609882466
ACH-000160,0.284063809653
ACH-000163,-0.17743775172
ACH-000167,0.08266067550860001
ACH-000168,0.49198616819799995
ACH-000169,0.11943581829199999
ACH-000178,-0.2256444076
ACH-000182,-0.0765662050758
ACH-000183,-0.669593487836
ACH-000188,-0.229158093383
ACH-000189,-0.565354436579
ACH-000190,0.273107062661
ACH-000198,-0.464933585257
ACH-000204,-0.600375144931
ACH-000206,0.617184216203
ACH-000207,-0.49726755326600003
ACH-000211,0.414971826506
ACH-000215,0.042644332828599994
ACH-000221,-0.08189067779419999
ACH-000222,-0.264520080652
ACH-000223,-0.014577618091799999
ACH-000226,0.208244519879
ACH-000227,-0.25050884146499997
ACH-000228,-0.31597183840799997
ACH-000231,0.188353936875
ACH-000232,-0.0975193304821
ACH-000233,0.522616450697
ACH-000234,-0.199605607192
ACH-000235,-0.45751710832099995
ACH-000237,-0.12630719615299998
ACH-000238,-0.521477493543
ACH-000243,-0.904073288652
ACH-000244,-0.235411698432
ACH-000246,-0.0389528200888
ACH-000248,-0.907253414235
ACH-000250,-0.168121130575
ACH-000251,0.123939351729
ACH-000253,-0.146535771828
ACH-000255,-0.0464777279024
ACH-000256,-0.595721462691
ACH-000257,0.031108917037400003
ACH-000258,-0.8652935014569999
ACH-000259,0.120950333499
ACH-000260,-0.0715645973932
ACH-000261,-0.145756718671
ACH-000262,0.0213251573111
ACH-000263,-0.20780942009599998
ACH-000264,-0.338423653286
ACH-000265,0.0423245931282
ACH-000266,-0.124555023375
ACH-000272,0.00130171076651
ACH-000273,0.14021893655099998
ACH-000274,0.37330196481899997
ACH-000277,-0.430946917535
ACH-000278,-0.456224462081
ACH-000279,-0.40157792004799997
ACH-000280,0.280268530393
ACH-000281,-0.749235190376
ACH-000288,-0.28618288428599997
ACH-000291,-0.35550644587200003
ACH-000293,0.09433079148660001
ACH-000294,-0.644585897303
ACH-000295,-0.723453463951
ACH-000296,-0.232014238395
ACH-000302,-0.170477883395
ACH-000304,0.049348430842399996
ACH-000307,-0.382088936656
ACH-000308,-0.316100321377
ACH-000310,-0.13681723131100001
ACH-000311,0.0655819186142
ACH-000312,-0.240320107586
ACH-000315,-0.35371080290299994
ACH-000316,0.0402776619314
ACH-000317,0.043039496135300004
ACH-000318,-0.555574355103
ACH-000319,-0.0035017190379899995
ACH-000320,-0.09835002828919999
ACH-000322,-0.163864193373
ACH-000323,-0.0360085675358
ACH-000324,-0.497845399979
ACH-000329,-0.32606481540300003
ACH-000330,-0.41695983508699996
ACH-000331,-0.0600379898551
ACH-000332,-0.23747641728100002
ACH-000334,-0.08821662205060002
ACH-000335,0.684612132835
ACH-000336,0.317138994051
ACH-000337,0.180210802053
ACH-000339,0.559649477711
ACH-000341,-0.278390052902
ACH-000348,0.250491948373
ACH-000350,-0.17628878747699997
ACH-000352,-0.20805097339099998
ACH-000356,0.139013039403
ACH-000361,0.0331304107872
ACH-000362,-0.45664124790399996
ACH-000363,-0.04675306929359999
ACH-000364,-0.32923328261
ACH-000365,-0.461229678952
ACH-000366,-0.181783285397
ACH-000368,-0.327241223446
ACH-000374,-0.218181022944
ACH-000375,-0.434214856672
ACH-000376,-0.144704879003
ACH-000381,-0.608116515203
ACH-000383,-0.447901298263
ACH-000387,0.147484922635
ACH-000389,-0.07648198085
ACH-000390,-0.241895476437
ACH-000393,-0.192249229306
ACH-000395,-0.325671093596
ACH-000397,-0.46627183741000006
ACH-000401,-0.353357388187
ACH-000402,-0.41648347238000005
ACH-000403,-0.38948559780299996
ACH-000404,-0.0442743942215
ACH-000406,-0.134604514545
ACH-000407,-0.133636562146
ACH-000408,-0.191529539883
ACH-000410,-0.06947462251780001
ACH-000411,-0.37823778343099995
ACH-000414,-0.320413408944
ACH-000415,-0.11626621079399999
ACH-000416,0.08413619874129999
ACH-000420,-0.25821189089200003
ACH-000421,-0.350053301779
ACH-000424,-0.244622008942
ACH-000425,0.213564051167
ACH-000426,0.0515242969409
ACH-000427,-0.456837744893
ACH-000433,0.26976967541200003
ACH-000436,0.548052763829
ACH-000444,-0.0831643075549
ACH-000445,-0.024349601457000002
ACH-000448,-0.310337827479
ACH-000450,0.420893663633
ACH-000452,-0.163689684768
ACH-000454,-0.343747027803
ACH-000458,0.0605450541139
ACH-000459,0.985421452495
ACH-000460,-0.212622512938
ACH-000461,0.21609049643800002
ACH-000463,0.39651466461999996
ACH-000464,-0.180637195395
ACH-000466,-0.247844393997
ACH-000467,-0.20388160910599998
ACH-000468,-0.201927342136
ACH-000469,0.450986140519
ACH-000470,-0.332824297189
ACH-000471,-0.449159795573
ACH-000472,-0.115010226372
ACH-000473,0.102232449296
ACH-000475,-0.494635520382
ACH-000476,-0.195436271464
ACH-000477,0.286274905211
ACH-000480,0.0423019218342
ACH-000481,-0.58424748523
ACH-000483,-0.6287141946679999
ACH-000484,0.133444057348
ACH-000485,0.18516330435199999
ACH-000486,0.269614078197
ACH-000487,-0.443741189099
ACH-000488,-0.018144979249900002
ACH-000490,-0.606932494955
ACH-000491,0.09578726486519999
ACH-000495,-0.187795847159
ACH-000496,-0.417905836167
ACH-000499,-0.228574432338
ACH-000500,-0.153703053333
ACH-000502,-0.07614380205400001
ACH-000503,-0.250699674223
ACH-000505,-0.120279468125
ACH-000507,-0.391885314938
ACH-000510,0.109129232004
ACH-000511,0.310287909518
ACH-000512,-0.532867707275
ACH-000516,0.358221982227
ACH-000517,0.333980959868
ACH-000518,-0.224221293113
ACH-000520,0.18098132830400002
ACH-000521,-0.246678346484
ACH-000522,0.22880784709899998
ACH-000524,-0.049075879215699995
ACH-000527,-0.33948200443899995
ACH-000528,-0.150600797868
ACH-000537,-0.394265476086
ACH-000541,-0.934140528711
ACH-000542,0.0810700479527
ACH-000544,-0.353138826983
ACH-000545,-0.454074020133
ACH-000547,-0.053696130991099995
ACH-000548,-0.555638298485
ACH-000549,0.471298884378
ACH-000550,0.43677228475599994
ACH-000552,-0.153166159187
ACH-000556,0.397978661924
ACH-000557,-0.512092826102
ACH-000570,-0.242336634459
ACH-000571,-0.23345092475200002
ACH-000573,-0.0252110388325
ACH-000576,-0.309978950983
ACH-000580,-0.146066314145
ACH-000584,0.12402945896999999
ACH-000585,-0.945724073667
ACH-000588,-0.382176002677
ACH-000589,0.118476141975
ACH-000591,-0.52443827298
ACH-000593,-0.356801631409
ACH-000600,-0.0688922581239
ACH-000601,-0.19133178251400002
ACH-000604,0.348175575047
ACH-000605,-0.0559075774361
ACH-000606,0.0414054747449
ACH-000608,-0.881985375974
ACH-000614,0.129910694883
ACH-000616,0.105030648298
ACH-000618,-0.296433927364
ACH-000619,-0.222896823265
ACH-000620,-0.9617130668359999
ACH-000621,-0.115389864759
ACH-000622,-0.221285549901
ACH-000623,-0.0756660161785
ACH-000624,-0.15018741407
ACH-000627,0.18863961094700002
ACH-000630,0.0921303346656
ACH-000632,0.240240847423
ACH-000633,-0.498458355841
ACH-000637,-0.740229603369
ACH-000638,-0.032576923632900004
ACH-000646,-0.708894417136
ACH-000647,-0.38354059418200004
ACH-000648,-0.25495729326
ACH-000649,-0.0840613668674
ACH-000651,-0.149983433331
ACH-000652,0.127193207255
ACH-000653,-0.643308563614
ACH-000657,-0.183771955964
ACH-000658,-1.1164511129899999
ACH-000661,0.161708810841
ACH-000662,-0.0731036139679
ACH-000663,-0.146584309817
ACH-000665,-0.24876476640700002
ACH-000671,-0.826793454657
ACH-000673,0.40219038093599996
ACH-000676,-0.260073391609
ACH-000677,0.192710144697
ACH-000681,-0.348203898553
ACH-000682,-0.106754935921
ACH-000683,-0.18885393070700002
ACH-000684,0.156762491694
ACH-000688,0.12162642103099999
ACH-000693,0.0572174337185
ACH-000694,0.0324360912961
ACH-000695,-0.280506402053
ACH-000696,0.20031316920699999
ACH-000697,-0.215467926119
ACH-000699,0.09517066789689999
ACH-000701,0.0015587408867
ACH-000706,-0.43484643179899996
ACH-000711,-0.33868504034999997
ACH-000713,-0.0034704714868499997
ACH-000714,-0.566906232319
ACH-000718,-0.251302418225
ACH-000720,0.172957896011
ACH-000721,0.0414422061323
ACH-000724,0.0285761567026
ACH-000725,-0.877155654882
ACH-000732,-0.471441913183
ACH-000734,-0.43979261517800006
ACH-000735,-0.048293771492599995
ACH-000736,0.0958810368934
ACH-000738,-0.05332907154950001
ACH-000746,-0.18044600621399998
ACH-000747,-0.148535085869
ACH-000748,0.18253630465999998
ACH-000753,0.0060461842126500005
ACH-000756,0.0820202175111
ACH-000757,-0.296440830562
ACH-000758,-0.545930653531
ACH-000760,-0.0937894981339
ACH-000763,-0.549926556255
ACH-000764,0.10284032347300001
ACH-000765,0.298316523443
ACH-000766,-0.41146266184
ACH-000767,-0.311648966638
ACH-000768,0.43003670749899997
ACH-000769,-0.55573755935
ACH-000770,-0.00512916261631
ACH-000771,0.11521629001900001
ACH-000773,0.846324766553
ACH-000776,0.18482989711300002
ACH-000777,-0.0387680654779
ACH-000778,-0.14031022411
ACH-000781,0.0011626033918499998
ACH-000782,-0.370548804455
ACH-000783,-0.903532736307
ACH-000784,-0.102014338243
ACH-000785,-0.375256496404
ACH-000787,-0.575029600898
ACH-000788,0.20710807199700002
ACH-000791,-0.304795897157
ACH-000792,0.0954208735234
ACH-000794,-0.806896155017
ACH-000796,-0.187852088257
ACH-000799,-0.113433990664
ACH-000800,-0.317495094933
ACH-000802,-0.355710110267
ACH-000804,-0.031408019404700005
ACH-000805,-0.517195467554
ACH-000809,-0.0445473758224
ACH-000810,-0.12666094236
ACH-000811,-0.23580745465
ACH-000817,-0.650333036693
ACH-000819,0.11512190927000002
ACH-000820,0.0332560946259
ACH-000821,-1.11522467873
ACH-000822,-0.2505722185
ACH-000823,0.0641301890477
ACH-000824,0.236822355925
ACH-000827,0.33665299158900003
ACH-000829,-0.4447283548899999
ACH-000831,0.09365270060110001
ACH-000832,-0.673572569563
ACH-000833,-0.151238545864
ACH-000834,-0.626713743415
ACH-000835,0.112912144516
ACH-000836,-0.0235783091715
ACH-000837,-0.13070998975700002
ACH-000838,-0.491047680236
ACH-000839,-0.603399512225
ACH-000840,-0.242350941108
ACH-000841,-0.249400212551
ACH-000843,-0.21463233193300002
ACH-000846,-0.223159741956
ACH-000847,-0.163896334367
ACH-000848,-0.191238857355
ACH-000849,-0.214190240279
ACH-000851,-0.190669222137
ACH-000855,-0.11289337147600001
ACH-000856,-0.65951529415
ACH-000858,0.23763783873000002
ACH-000859,-0.428407223535
ACH-000861,0.310626589473
ACH-000862,-0.239135132784
ACH-000865,-0.345966065554
ACH-000866,0.0445519134619
ACH-000867,-0.0317441657869
ACH-000869,-0.437295780827
ACH-000872,0.0324426283736
ACH-000873,0.011621117755899999
ACH-000876,0.155974697534
ACH-000878,-0.499778016907
ACH-000880,-0.0778986419603
ACH-000881,0.0380681118121
ACH-000882,-0.31914950167399997
ACH-000884,0.07436142661619999
ACH-000885,-0.103974140321
ACH-000887,0.0322259921982
ACH-000888,0.0006179702651519999
ACH-000889,-1.18552348079
ACH-000890,-0.0816101329242
ACH-000896,-0.6759877362919999
ACH-000898,0.170577004993
ACH-000900,-0.397213058896
ACH-000901,-0.230567363437
ACH-000905,-1.04509567701
ACH-000906,0.023489210448199998
ACH-000907,0.184576959299
ACH-000910,-0.195392619709
ACH-000911,-0.453280650043
ACH-000912,-0.688698616708
ACH-000913,-0.015045650773799999
ACH-000915,0.242807967624
ACH-000916,-0.43847409962399997
ACH-000917,0.09822984958460002
ACH-000921,0.17562856513099998
ACH-000924,-0.215852009667
ACH-000926,-0.0450620464597
ACH-000928,0.309618919188
ACH-000929,-0.274956362506
ACH-000932,0.109802032643
ACH-000935,-0.400078493147
ACH-000936,-0.151894999288
ACH-000937,0.21510746438900002
ACH-000938,-0.42063152839699997
ACH-000939,0.00607284662469
ACH-000941,-0.10479661695499999
ACH-000943,-0.336507984553
ACH-000946,-0.187897829347
ACH-000947,-0.45212949875200004
ACH-000948,-0.39933515470799996
ACH-000950,-0.255377965911
ACH-000953,-0.07770331734210001
ACH-000957,0.41902925998199997
ACH-000958,0.032203272357799996
ACH-000960,-0.0929550911564
ACH-000963,-0.134698363269
ACH-000968,0.259717649819
ACH-000969,0.164454132197
ACH-000973,-0.189134748293
ACH-000974,0.09875728901210001
ACH-000975,-0.0580389846456
ACH-000976,-0.219832163282
ACH-000978,-0.0197559217519
ACH-000980,0.27308474714000003
ACH-000984,-0.243783427986
ACH-000986,-0.364323261369
ACH-000988,-0.367719133607
ACH-000993,-0.256252851351
ACH-000994,-0.1638892431
ACH-000996,0.0568246472389
ACH-001001,0.08240892364960001
ACH-001020,-0.144202767429
ACH-001028,-0.320298606902
ACH-001031,0.0848121862517
ACH-001038,-0.193347777258
ACH-001048,-0.0386809161928
ACH-001050,0.0731585171077
ACH-001053,-0.403985892573
ACH-001054,0.0909387081258
ACH-001061,-0.0297189984495
ACH-001067,0.0358225341152
ACH-001075,-0.285910620973
ACH-001096,0.47168281697400005
ACH-001128,0.7068030262459999
ACH-001134,0.0947430898138
ACH-001151,-0.35932787755999995
ACH-001163,-0.25296305186
ACH-001164,-0.15843390906500002
ACH-001173,0.0592054681422
ACH-001183,-0.0220576088036
ACH-001184,-0.275703036364
ACH-001190,-0.0958451611689
ACH-001192,0.0100113295496
ACH-001193,-0.189074489718
ACH-001196,-0.30947281694699996
ACH-001197,-0.376200365402
ACH-001205,0.10580583406199999
ACH-001211,-0.0836551544093
ACH-001212,-0.426270043386
ACH-001228,-0.273900610878
ACH-001232,-0.082282287562
ACH-001239,0.0690564856829
ACH-001274,0.123030858744
ACH-001275,-0.281015480642
ACH-001277,-0.227607174697
ACH-001278,-0.272343817458
ACH-001280,-0.325269812638
ACH-001283,-0.0211097704588
ACH-001289,-0.192812076596
ACH-001295,-0.131204177797
ACH-001300,-0.117007242237
ACH-001301,-0.276285462952
ACH-001302,-0.17029728255100002
ACH-001303,0.5001167997029999
ACH-001306,0.269466658394
ACH-001318,-0.618418257154
ACH-001322,-0.285032583146
ACH-001328,-0.0367775298308
ACH-001332,-0.8729596756820001
ACH-001333,-0.17181006492800002
ACH-001336,-0.636549919852
ACH-001340,0.200110650276
ACH-001346,-0.176246715187
ACH-001353,-0.406262498313
ACH-001354,0.17870734855999998
ACH-001367,0.0391353741007
ACH-001368,-0.522141184682
ACH-001374,-0.19362194024999999
ACH-001375,-0.46799718264300005
ACH-001377,0.35313879210199994
ACH-001380,-0.47572340614200004
ACH-001391,0.108771533262
ACH-001407,0.037895859447199996
ACH-001408,-0.476077114012
ACH-001413,0.08895909217739999
ACH-001430,-0.116599555666
ACH-001431,-0.38124686058799995
ACH-001450,-0.901602605917
ACH-001496,0.13204648663
ACH-001500,0.172979381471
ACH-001521,-0.530038194343
ACH-001523,-0.517025016235
ACH-001532,0.35478070245800003
ACH-001536,0.55682638392
ACH-001550,0.150612769367
ACH-001552,0.00134367363171
ACH-001554,-0.170693041678
ACH-001645,0.08868540558530001
ACH-001654,-0.210050732035
ACH-001715,0.201349342312
ACH-001735,-0.026243686968400005
ACH-001736,-0.198614468482
ACH-001737,0.310880276245
ACH-001740,-0.217848385783
ACH-001745,-0.102935075592
ACH-001750,0.050759289989099995
ACH-001765,-0.0230000622456
ACH-001956,-0.686019953234
ACH-001957,0.112812100567
