,CTNND1 (1500)
ACH-000433,-0.0201279189381
ACH-000436,0.0325327690571
ACH-000444,-0.140643709964
ACH-000445,-0.462586526084
ACH-000448,0.05889089340630001
ACH-000450,0.275743522561
ACH-000452,0.12430053105799999
ACH-000454,-0.08026697643080001
ACH-000458,0.0115335187745
ACH-000459,0.49578380793399995
ACH-000460,-0.535602556679
ACH-000461,-0.277741511841
ACH-000463,0.00738171912536
ACH-000464,0.0107967922361
ACH-000466,-0.40525265205399996
ACH-000467,-0.28821870413199996
ACH-000468,-0.07233883946439999
ACH-000469,-0.10363845220000001
ACH-000470,0.027014963191400003
ACH-000471,0.026616291301500002
ACH-000472,0.160288673234
ACH-000473,-0.196999214443
ACH-000475,0.23050226029800003
ACH-000476,-0.454299774938
ACH-000477,-0.22587176746800003
ACH-000480,-0.0457717124512
ACH-000481,-0.204698263222
ACH-000483,-0.251889671464
ACH-000484,-0.404355681554
ACH-000485,0.00640915297021
ACH-000486,-0.0774184576255
ACH-000487,-0.151803696229
ACH-000488,-0.260183680441
ACH-000490,-0.13354163124500001
ACH-000491,-0.103594775274
ACH-000495,-0.103218303283
ACH-000496,-0.267673851967
ACH-000499,-0.292330786234
ACH-000500,-0.34516678755900004
ACH-000502,0.0143742049626
ACH-000503,-0.47573666681800003
ACH-000505,0.06927422873389999
ACH-000507,-0.00128967725695
ACH-000510,-0.06497939449330001
ACH-000511,-0.08874121998839998
ACH-000512,-0.289019409103
ACH-000516,-0.233286441387
ACH-000517,-0.05353408730169999
ACH-000518,-0.178949335165
ACH-000520,-0.0444086017529
ACH-000521,0.0621603690112
ACH-000522,-0.12487141134000002
ACH-000524,0.156794528917
ACH-000527,-0.73613461531
ACH-000528,-0.301862739304
ACH-000537,0.022948275625800003
ACH-000541,0.056764466958800004
ACH-000542,-0.0413750948977
ACH-000544,0.18143830183200002
ACH-000545,-0.35304378982199996
ACH-000547,-0.242343490456
ACH-000548,-0.486261686288
ACH-000549,-0.238977654434
ACH-000550,0.21658971476799999
ACH-000552,-0.0633319794485
ACH-000556,0.0999296183845
ACH-000557,-0.195474634253
ACH-000570,0.0758103959418
ACH-000571,-0.108377538406
ACH-000573,-0.10865346035399999
ACH-000576,-0.161038125543
ACH-000580,-0.07566992843669999
ACH-000584,-0.0995308822536
ACH-000585,-0.275362582739
ACH-000588,-0.34176119705700003
ACH-000589,0.0630281505289
ACH-000591,0.11959985773199999
ACH-000593,-0.14516850282500002
ACH-000600,0.0187044841865
ACH-000601,-0.012310212550200001
ACH-000604,0.123579843498
ACH-000605,-0.47014713961000004
ACH-000606,-0.233718899272
ACH-000608,-0.050800905829300004
ACH-000614,-0.40842919166999997
ACH-000616,-0.10544899947599999
ACH-000618,-0.006857611478340001
ACH-000619,-0.6748316988799999
ACH-000620,0.321687914773
ACH-000621,0.0642256241545
ACH-000622,0.08712473479539999
ACH-000623,-0.051070456189599996
ACH-000624,0.007069184810340001
ACH-000627,-0.399016599222
ACH-000630,-0.593007469057
ACH-000632,0.047126993586099994
ACH-000633,0.00300881869406
ACH-000637,-0.40886778468400004
ACH-000638,-0.338101534484
ACH-000646,-0.628401084602
ACH-000647,-0.679675748381
ACH-000648,0.153574714857
ACH-000649,-0.42898010130900005
ACH-000651,-0.0393280072307
ACH-000652,0.08354957044210001
ACH-000653,-0.07922161635819999
ACH-000657,-0.022435276896700003
ACH-000658,-0.064266895579
ACH-000661,-0.326286194872
ACH-000662,0.221742643471
ACH-000663,0.135748853783
ACH-000665,-0.12510183307199998
ACH-000671,-0.28448238094
ACH-000673,-0.04399937077
ACH-000676,0.123781619739
ACH-000677,0.048383593892400004
ACH-000681,-0.181954983259
ACH-000682,-0.315606377839
ACH-000683,-0.014575257700799999
ACH-000684,-0.520046754185
ACH-000688,0.017409541361599997
ACH-000693,-0.128112744771
ACH-000694,-0.0364002804049
ACH-000695,0.12473384466600002
ACH-000696,0.09326747146749999
ACH-000697,-0.246127292967
ACH-000699,-0.196363827775
ACH-000701,0.0772799871239
ACH-000706,-0.18814822012899998
ACH-000711,-0.499315123428
ACH-000713,-0.12491656137700001
ACH-000714,0.0526957572806
ACH-000718,0.0771351329257
ACH-000720,0.0706660811584
ACH-000721,0.00593184703092
ACH-000724,-0.12920845901
ACH-000725,-0.104478603714
ACH-000732,-0.495859016621
ACH-000734,0.223888359318
ACH-000735,-0.348455759903
ACH-000736,0.00331160917977
ACH-000738,-0.14424856047100001
ACH-000746,0.355809462351
ACH-000747,-0.00944345369503
ACH-000748,0.11325626295
ACH-000753,-0.00443575804543
ACH-000756,-0.229038767722
ACH-000757,-0.22104947024500002
ACH-000758,-0.0118229196376
ACH-000760,5.33130306156e-05
ACH-000763,0.14424805578299998
ACH-000764,-0.237542585982
ACH-000765,0.0478087159437
ACH-000766,-0.107105482962
ACH-000767,0.152157986792
ACH-000768,-0.235219258606
ACH-000769,-0.30694481609900004
ACH-000770,-0.0631008903004
ACH-000771,-0.0995802529639
ACH-000773,-0.011837919113700001
ACH-000776,0.029695943620700004
ACH-000777,-0.241729532976
ACH-000778,-0.190658861334
ACH-000781,-0.148997910963
ACH-000782,-0.052589167426800004
ACH-000783,0.0849761131735
ACH-000784,0.20301605648499998
ACH-000785,-0.000573132867771
ACH-000787,-0.11384112800799999
ACH-000788,-0.08319177780939999
ACH-000791,-0.0457418513889
ACH-000792,0.00437230849946
ACH-000794,-0.29244357591200004
ACH-000796,-0.5992518365999999
ACH-000799,0.064023527018
ACH-000800,0.066201013208
ACH-000802,-0.0720245485593
ACH-000804,-0.10021596827299999
ACH-000805,-0.185083602795
ACH-000809,0.155949890485
ACH-000810,-0.649671270401
ACH-000811,0.0469913397609
ACH-000817,-0.137149921424
ACH-000819,-0.16354392547
ACH-000820,-0.163616890036
ACH-000821,-0.045334736382
ACH-000822,-0.065937252439
ACH-000823,-0.319100419777
ACH-000824,0.17547260750500002
ACH-000827,-0.0825819979338
ACH-000829,-0.235432189635
ACH-000831,-0.141079707011
ACH-000832,-0.188990607313
ACH-000833,0.197984028821
ACH-000834,-0.0722338145732
ACH-000835,-0.0270826653603
ACH-000836,0.0164142452662
ACH-000837,-0.153948937393
ACH-000838,-0.10055454597999999
ACH-000839,-0.249778458955
ACH-000840,-0.266174108386
ACH-000841,0.200532406758
ACH-000843,-0.147881059515
ACH-000846,-0.044710720329
ACH-000847,0.0404701615851
ACH-000848,-0.414706382274
ACH-000849,0.122483984693
ACH-000851,-0.409262496778
ACH-000855,-0.176615112031
ACH-000856,-0.162604379263
ACH-000858,0.0352181462148
ACH-000859,-0.680276912583
ACH-000861,-0.270467035756
ACH-000862,0.33915496590599997
ACH-000865,-0.013022131914699999
ACH-000866,0.00400221815894
ACH-000867,-0.0158761628607
ACH-000869,-0.14593397386499998
ACH-000872,-0.004349444612229999
ACH-000873,0.05842817882450001
ACH-000876,0.12284234338099999
ACH-000878,-0.287151271335
ACH-000880,0.172197755319
ACH-000881,-0.088168641811
ACH-000882,-0.07190294794549999
ACH-000884,0.0733301779484
ACH-000885,-0.0610319514987
ACH-000887,-0.101815772104
ACH-000888,0.15299382107
ACH-000889,0.013370286471400001
ACH-000890,-0.44622360252899995
ACH-000896,-0.340620719299
ACH-000898,0.309350350158
ACH-000900,-0.09400605318199999
ACH-000901,-0.134653737663
ACH-000905,-0.360848857251
ACH-000906,-0.0139843679935
ACH-000907,0.27026962193000004
ACH-000910,0.0772625403684
ACH-000911,-0.23539458245900002
ACH-000912,0.0319331880911
ACH-000913,-0.555837894832
ACH-000915,-0.0519216307065
ACH-000916,-0.360078849358
ACH-000917,0.058546984321
ACH-000921,0.013137554430899999
ACH-000924,0.191445928734
ACH-000926,-0.298565069294
ACH-000928,0.36295697327299997
ACH-000929,-0.216425352931
ACH-000932,0.13329050496099998
ACH-000935,-0.316381257898
ACH-000936,-0.472232086583
ACH-000937,-0.0525272756001
ACH-000938,-0.0771002542846
ACH-000939,-0.21574061844700002
ACH-000941,-0.139587166965
ACH-000943,-0.0635405881079
ACH-000946,-0.423628909443
ACH-000947,-0.0546298170223
ACH-000948,-0.17098731826900002
ACH-000950,-0.0029323203223
ACH-000953,-0.199801443102
ACH-000957,-0.16202397114800002
ACH-000958,0.0180800856563
ACH-000960,-0.12797548210100002
ACH-000963,0.053216836527500005
ACH-000968,-0.0215361970639
ACH-000969,-0.13814141158
ACH-000973,-0.0160602159267
ACH-000974,-0.0865975156525
ACH-000975,0.0721532042565
ACH-000976,-1.11190790714
ACH-000978,-0.163156396535
ACH-000980,-0.00478250893192
ACH-000984,0.0368318572988
ACH-000986,0.00484427126108
ACH-000988,0.262441131588
ACH-000993,-0.0725223715691
ACH-000994,-0.07759754353689999
ACH-000996,0.07644863084539999
ACH-001001,-0.021420960692099998
ACH-001020,-0.476037673099
ACH-001028,0.021638771937000003
ACH-001031,0.0103669430214
ACH-001038,-0.0782839818546
ACH-001048,-0.33899928907399995
ACH-001050,-0.46687702300800005
ACH-001053,-0.270725494505
ACH-001054,0.125182139597
ACH-001061,0.011792590823500001
ACH-001067,-0.206100429725
ACH-001075,-0.105454324853
ACH-001096,-0.016583497183100003
ACH-001128,-0.228364786955
ACH-001134,-0.178805855352
ACH-001151,-0.0132204344732
ACH-001163,-0.15681882590399998
ACH-001164,-0.158876118782
ACH-001173,-0.540210710797
ACH-001183,-0.308366262265
ACH-001184,0.311505604389
ACH-001190,-0.189343243106
ACH-001192,0.163138547913
ACH-001193,-0.331167168317
ACH-001196,-0.126635923635
ACH-001197,-0.316854636727
ACH-001205,-0.668637233054
ACH-001211,-0.12385923555299999
ACH-001212,0.117270196676
ACH-001228,-0.013823486657700002
ACH-001232,-0.0643951358824
ACH-001239,0.04428701582859999
ACH-001274,-0.40114078562
ACH-001275,-0.329387118781
ACH-001277,-0.377444736757
ACH-001278,0.114735015534
ACH-001280,0.506309713257
ACH-001283,0.0977462369744
ACH-001289,0.27916080417399997
ACH-001295,-0.0458665815118
ACH-001300,0.210688083577
ACH-001301,0.025433118819499997
ACH-001302,0.22975507597199998
ACH-001303,0.11134435318600001
ACH-001306,-0.159135764846
ACH-001318,-0.160368898563
ACH-001322,-0.844620565459
ACH-001328,0.43926154103500004
ACH-001332,-0.476891637073
ACH-001333,0.0672614370617
ACH-001336,-0.476648448046
ACH-001340,-0.0821376963375
ACH-001346,-0.324499900334
ACH-001353,-0.527798790354
ACH-001354,0.13516230311
ACH-001367,-0.0661711330694
ACH-001368,0.00273993622515
ACH-001374,-0.351663585691
ACH-001375,-0.10872844529100001
ACH-001377,-0.0711709653924
ACH-001380,-0.20703324250100003
ACH-001391,-0.0927530883296
ACH-001407,-0.039315070293400006
ACH-001408,0.13280392588099998
ACH-001413,-0.162715673338
ACH-001430,0.10722946913100001
ACH-001431,-0.0209663875535
ACH-001450,-0.08258347505460001
ACH-001496,0.197530778096
ACH-001500,0.0117103311473
ACH-001521,0.019450131293799997
ACH-001523,-0.634901232202
ACH-001532,-0.0769220019035
ACH-001536,0.151755292191
ACH-001550,-0.280656151548
ACH-001552,0.612511798654
ACH-001554,-0.0381983205417
ACH-001645,0.015159624754899998
ACH-001654,0.041857973426099995
ACH-001715,-0.132717278125
ACH-001735,-0.131497450033
ACH-001736,0.0380616717212
ACH-001737,-0.10402575021400001
ACH-001740,-0.21175906579
ACH-001745,-0.237995719577
ACH-001750,0.11704656491800002
ACH-001765,-0.010852725111400001
ACH-001956,-0.164312976631
ACH-001957,0.124991515777
