,CALM1 (801)
ACH-000697,-0.055250475271100004
ACH-000699,-0.128172070006
ACH-000701,-0.336394780715
ACH-000706,0.000412937623849
ACH-000711,-0.166059938071
ACH-000713,-0.25634414589000004
ACH-000714,0.0749337238007
ACH-000718,-0.0807543568322
ACH-000720,-0.0759920033159
ACH-000721,0.000341731666875
ACH-000724,-0.171345256562
ACH-000725,-0.07914153812800001
ACH-000732,-0.341084989141
ACH-000734,-0.142413824169
ACH-000735,-0.151531693953
ACH-000736,0.119172524996
ACH-000738,-0.199657282987
ACH-000746,-0.0154628656925
ACH-000747,-0.0816979964861
ACH-000748,-0.18398238735999997
ACH-000753,0.037071261667699994
ACH-000756,-0.0708687608365
ACH-000757,0.042420699299999996
ACH-000758,-0.053231834457
ACH-000760,-0.102123806316
ACH-000763,-0.157669044531
ACH-000764,-0.120281533386
ACH-000765,-0.0957737237967
ACH-000766,-0.112842335169
ACH-000767,0.0222791439839
ACH-000768,-0.185601349256
ACH-000769,-0.115680680282
ACH-000770,-0.16099268519
ACH-000771,-0.06951487600289999
ACH-000773,-0.318641807401
ACH-000776,0.12352476681199999
ACH-000777,-0.37902362478699997
ACH-000778,-0.140955697163
ACH-000781,-0.105613822238
ACH-000782,-0.0715433266071
ACH-000783,-0.06890506762410001
ACH-000784,-0.0400272243315
ACH-000785,-0.120321913864
ACH-000787,-0.061912153881099996
ACH-000788,-0.169290582315
ACH-000791,-0.05696887685719999
ACH-000792,-0.022751853032
ACH-000794,-0.08883154196010001
ACH-000796,-0.212821249582
ACH-000799,-0.364747215472
ACH-000800,-0.0406684087397
ACH-000802,-0.05530001254369999
ACH-000804,-0.14767908898499998
ACH-000805,-0.326297864566
ACH-000809,-0.0287907641926
ACH-000810,0.161968364693
ACH-000811,-0.158881183526
ACH-000817,-0.44806488732
ACH-000819,-0.115105111843
ACH-000820,-0.144017038742
ACH-000821,-0.0171422336935
ACH-000822,-0.163296463073
ACH-000823,-0.042811234239
ACH-000824,-0.128094224591
ACH-000827,-0.14940704373
ACH-000829,-0.15798547576199998
ACH-000831,0.032842236527900005
ACH-000832,-0.103007318728
ACH-000833,0.20264750412799998
ACH-000834,-0.160228363919
ACH-000835,-0.0911702394213
ACH-000836,-0.00611403361623
ACH-000837,-0.043264236820900005
ACH-000838,-0.0724096251706
ACH-000839,-0.216174107168
ACH-000840,-0.28650406913300003
ACH-000841,0.047564821411
ACH-000843,-0.166290216909
ACH-000846,-0.110862178553
ACH-000847,-0.129611024506
ACH-000848,-0.0733644148369
ACH-000849,-0.536666899709
ACH-000851,-0.0378090837957
ACH-000855,0.105496028279
ACH-000856,-0.08395823006610001
ACH-000858,-0.251505880502
ACH-000859,-0.211598395273
ACH-000861,-0.16037757769000002
ACH-000862,-0.307169506409
ACH-000865,-0.0757078649518
ACH-000866,-0.00312406702335
ACH-000867,-0.0920803162531
ACH-000869,-0.395688868231
ACH-000872,-0.220844965321
ACH-000873,-0.0873629564164
ACH-000876,-0.10587746374
ACH-000878,-0.16139881589500002
ACH-000880,-0.07286928305710001
ACH-000881,-0.279921055046
ACH-000882,-0.35876544609899996
ACH-000884,-0.0128818606326
ACH-000885,-0.216588828149
ACH-000887,-0.182246029769
ACH-000888,-0.032766626592999996
ACH-000889,-0.08068102523569999
ACH-000890,-0.19669742887000002
ACH-000896,-0.0864002679563
ACH-000898,0.04571322254580001
ACH-000900,-0.22411172286699999
ACH-000901,-0.13589616732100002
ACH-000905,-0.113755547293
ACH-000906,-0.0427932660911
ACH-000907,-0.163885440345
ACH-000910,0.0419658483727
ACH-000911,-0.260036223358
ACH-000912,-0.0495698141967
ACH-000913,-0.113137022089
ACH-000915,-0.19935098703600002
ACH-000916,-0.6953863116760001
ACH-000917,0.00534080750198
ACH-000921,-0.157615633903
ACH-000924,-0.492425929913
ACH-000926,-0.17237327610300002
ACH-000928,0.118691796114
ACH-000929,-0.276597657648
ACH-000932,-0.33019353096799997
ACH-000935,-0.479882343782
ACH-000936,-0.0899241669744
ACH-000937,0.14575180605799998
ACH-000938,0.254325487009
ACH-000939,-0.061948423043300005
ACH-000941,-0.19703146356100001
ACH-000943,-0.136785741118
ACH-000946,-0.256184534516
ACH-000947,-0.131161970228
ACH-000948,-0.124222859611
ACH-000950,0.32667489381299997
ACH-000953,-0.0278839199812
ACH-000957,0.0565159631506
ACH-000958,-0.391552364797
ACH-000960,0.0234873879963
ACH-000963,-0.33800163486699997
ACH-000968,-0.031456956585300004
ACH-000969,-0.206908424919
ACH-000973,-0.0172260626726
ACH-000974,-0.12263957165999999
ACH-000975,-0.10311581197000001
ACH-000976,-0.060431409800199995
ACH-000978,-0.358413276468
ACH-000980,-0.0352567231471
ACH-000984,-0.108158672119
ACH-000986,-0.0474377179061
ACH-000988,0.0945418783375
ACH-000993,-0.10989620358300001
ACH-000994,-0.06209346660069999
ACH-000996,-0.305721160909
ACH-001001,-0.310880335955
ACH-001020,-0.504519996837
ACH-001028,-0.09034907204019998
ACH-001031,-0.108629340084
ACH-001038,-0.14189215792
ACH-001048,-0.188672119177
ACH-001050,-0.11184709272299999
ACH-001053,-0.149802000652
ACH-001054,-0.20189476185400002
ACH-001061,-0.07374075316110001
ACH-001067,-0.211660614634
ACH-001075,-0.328293680183
ACH-001096,-0.159090803665
ACH-001128,-0.29277753912500004
ACH-001134,-0.111218699083
ACH-001151,-0.125311382352
ACH-001163,-0.00974001050417
ACH-001164,-0.538639860053
ACH-001173,-0.223442943739
ACH-001183,-0.07942734891429999
ACH-001184,-0.218239630996
ACH-001190,-0.117713404552
ACH-001192,-0.164597638874
ACH-001193,-0.24106637783399998
ACH-001196,-0.260481357174
ACH-001197,-0.0309018299156
ACH-001205,-0.0808750130634
ACH-001211,-0.211741837457
ACH-001212,-0.299620923201
ACH-001228,0.018142303914999998
ACH-001232,-0.255225434882
ACH-001239,-0.10216700486
ACH-001274,-0.0555072969896
ACH-001275,0.034801499287400006
ACH-001277,-0.271907348077
ACH-001278,-0.14845994700999998
ACH-001280,-0.18964886062300002
ACH-001283,-0.011917532464499999
ACH-001289,-0.22073633934999998
ACH-001295,-0.240147107898
ACH-001300,-0.0320134739291
ACH-001301,-0.30026989932500003
ACH-001302,-0.220195278734
ACH-001303,0.36336177454999996
ACH-001306,-0.17964627115899998
ACH-001318,0.00929902548779
ACH-001322,-0.120222563784
ACH-001328,-0.367576598206
ACH-001332,-0.109042438268
ACH-001333,-0.143894265237
ACH-001336,-0.21752164966999996
ACH-001340,-0.261810584406
ACH-001346,-0.151128526526
ACH-001353,-0.0662575312236
ACH-001354,-0.17449806354000003
ACH-001367,0.00801322237948
ACH-001368,-0.0614838342126
ACH-001374,-0.298592322109
ACH-001375,-0.244533939334
ACH-001377,-0.111070980077
ACH-001380,-0.163312418003
ACH-001391,-0.237643988706
ACH-001407,-0.152439126101
ACH-001408,-0.11160973002
ACH-001413,-0.45688533558899996
ACH-001430,-0.0120602422519
ACH-001431,-0.0322723671003
ACH-001450,0.028614484259700004
ACH-001496,-0.0396882461609
ACH-001500,0.110737236282
ACH-001521,-0.349193295766
ACH-001523,-0.944094588748
ACH-001532,-0.10422910392200001
ACH-001536,-0.252801227165
ACH-001550,-0.151439164992
ACH-001552,-0.0820560283466
ACH-001554,-0.186215724913
ACH-001645,-0.11727114304500001
ACH-001654,-0.0343442362983
ACH-001715,-0.151559654915
ACH-001735,0.034197862834000003
ACH-001736,0.0612490830453
ACH-001737,0.166000737336
ACH-001740,-0.0732515744924
ACH-001745,-0.0717566737451
ACH-001750,-0.191984879411
ACH-001765,-0.277010487291
ACH-001956,-0.13465465170399998
ACH-001957,-0.11895940038899999
