,PARM1 (25849)
ACH-000302,-0.058979930898699996
ACH-000304,-0.0217459947588
ACH-000307,-0.11574024122099999
ACH-000308,0.0337973948795
ACH-000310,0.19181433701499997
ACH-000311,-0.09092484428099999
ACH-000312,0.07890753951280001
ACH-000315,0.153034262285
ACH-000316,-0.23701168361299998
ACH-000317,-0.25878841428000005
ACH-000318,0.00606024476709
ACH-000319,-0.0145030016203
ACH-000320,0.149320253807
ACH-000322,0.018161817892599998
ACH-000323,0.00339717504992
ACH-000324,-0.0919174393686
ACH-000329,-0.042774787387199996
ACH-000330,0.0566561780201
ACH-000331,0.014454986572
ACH-000332,-0.0406671742177
ACH-000334,-0.033104951211900005
ACH-000335,-0.179074250964
ACH-000336,0.300081555532
ACH-000337,0.0197113388707
ACH-000339,-0.0660306534479
ACH-000341,-0.0144868269597
ACH-000348,0.0301878342428
ACH-000350,0.0250101299191
ACH-000352,-0.05536656866669999
ACH-000356,-0.04339660234540001
ACH-000361,0.0776253984725
ACH-000362,-0.06668886240170001
ACH-000363,0.0104632275319
ACH-000364,-0.06273810675250001
ACH-000365,0.0220062626257
ACH-000366,0.102202366889
ACH-000368,-0.0755047041188
ACH-000374,0.109020909962
ACH-000375,0.150515319439
ACH-000376,-0.0541571797881
ACH-000381,-0.05403633731909999
ACH-000383,0.0447572510886
ACH-000387,-0.0894192519988
ACH-000389,0.122905309231
ACH-000390,-0.010262374276
ACH-000393,0.0476852329006
ACH-000395,0.0294444130509
ACH-000397,-0.07046275317049999
ACH-000401,0.0164118878242
ACH-000402,0.121555744337
ACH-000403,-0.017857515048
ACH-000404,-0.0292852547275
ACH-000406,-0.0065831934025500005
ACH-000407,-0.029657685382500003
ACH-000408,-0.104971369407
ACH-000410,0.0378382008442
ACH-000411,0.06973550781169999
ACH-000414,0.0648735713032
ACH-000415,-0.0191686906687
ACH-000416,-0.0015295769632700002
ACH-000420,-0.00803622533193
ACH-000421,-0.174696407853
ACH-000424,0.102706373658
ACH-000425,-0.08438986367210001
ACH-000426,-0.054626947436300005
ACH-000427,0.0530509238098
ACH-000433,0.062315905851600004
ACH-000436,-0.09810910022399999
ACH-000444,-0.06023574037980001
ACH-000445,0.125431312561
ACH-000448,-0.026573966131000003
ACH-000450,0.243817942383
ACH-000452,0.090800738652
ACH-000454,-0.21434414028999998
ACH-000458,0.0822536067488
ACH-000459,0.132472684513
ACH-000460,-0.06903094625539999
ACH-000461,-0.094074028219
ACH-000463,-0.017397296234900002
ACH-000464,0.0975290617069
ACH-000466,-0.0146714165959
ACH-000467,-0.15247968333599998
ACH-000468,0.0182246241685
ACH-000469,-0.09010449316439999
ACH-000470,0.0688926616032
ACH-000471,0.005479846532270001
ACH-000472,-0.0105244551645
ACH-000473,-0.11487502198300001
ACH-000475,-0.0306623511795
ACH-000476,-0.0290997607744
ACH-000477,0.0595458466559
ACH-000480,0.150617684279
ACH-000481,0.101885400876
ACH-000483,-0.09542744901830001
ACH-000484,0.276116666563
ACH-000485,0.18981154030699998
ACH-000486,-0.04197015203
ACH-000487,0.0545575220264
ACH-000488,-0.0715976828279
ACH-000490,-0.045006115376900004
ACH-000491,-0.07020107451989999
ACH-000495,0.2100361539
ACH-000496,-0.028095424297099998
ACH-000499,0.008864347669549999
ACH-000500,-0.653030902499
ACH-000502,-0.00413996649846
ACH-000503,-0.0718542939552
ACH-000505,-0.0630358517452
ACH-000507,-0.182140231127
ACH-000510,-0.177298624294
ACH-000511,-0.0790002399746
ACH-000512,-0.24295367334000004
ACH-000516,0.08323029741
ACH-000517,-0.0240118278804
ACH-000518,-0.0715577334693
ACH-000520,-0.09499517194630001
ACH-000521,0.12733740171
ACH-000522,-0.0275176358825
ACH-000524,0.009715633361780001
ACH-000527,-0.07418142139860001
ACH-000528,-0.0945790784856
ACH-000537,0.0520686329969
ACH-000541,0.114449211382
ACH-000542,-0.018073080683
ACH-000544,-0.130309700537
ACH-000545,-0.025456426974900002
ACH-000547,-0.123775052796
ACH-000548,0.10566103879699999
ACH-000549,-0.0474696096397
ACH-000550,0.0730182529499
ACH-000552,-0.20976850203800002
ACH-000556,-0.103850325888
ACH-000557,0.021705774424799998
ACH-000570,-0.0476899403322
ACH-000571,0.12389008680199999
ACH-000573,0.09693407600230002
ACH-000576,-0.09762523640769999
ACH-000580,0.191848101188
ACH-000584,0.00499045157832
ACH-000585,-0.00458958208588
ACH-000588,-0.21805119906999998
ACH-000589,0.016777887369899998
ACH-000591,-0.029365741959799997
ACH-000593,-0.051747677234
ACH-000600,0.09815110668169999
ACH-000601,-0.11370432965
ACH-000604,-0.0149786946958
ACH-000605,-0.078680218622
ACH-000606,0.137268625284
ACH-000608,-0.122710139844
ACH-000614,0.0533548349017
ACH-000616,-0.25590696114100003
ACH-000618,-0.0976133591739
ACH-000619,0.0994039353303
ACH-000620,0.0512949366706
ACH-000621,-0.0003891854151559999
ACH-000622,0.262566590792
ACH-000623,0.108379159611
ACH-000624,-0.031341217917
ACH-000627,-0.10496067909600001
ACH-000630,-0.00765548558779
ACH-000632,0.0485693070248
ACH-000633,0.11778273478800001
ACH-000637,-0.112895055118
ACH-000638,-0.029920934213999998
ACH-000646,0.19516193280699998
ACH-000647,-0.09587811718900001
ACH-000648,-0.0582703492751
ACH-000649,-0.0124594363431
ACH-000651,-0.04035463940509999
ACH-000652,0.20991913370700002
ACH-000653,0.0005578591450260001
ACH-000657,-0.010270419670700002
ACH-000658,0.150778049468
ACH-000661,0.0249609064184
ACH-000662,0.374495594903
ACH-000663,-0.001884157247
ACH-000665,-0.149491453014
ACH-000671,0.198642506872
ACH-000673,0.048800774284300005
ACH-000676,0.04538950483580001
ACH-000677,-0.299569813631
ACH-000681,0.0303525867777
ACH-000682,0.0141143251608
ACH-000683,-0.0177687433647
ACH-000684,0.12304632145500001
ACH-000688,-0.141550404021
ACH-000693,-0.014793850302799998
ACH-000694,-0.174704208719
ACH-000695,0.00160318328244
ACH-000696,-0.00637986512965
ACH-000697,0.035806074347800004
ACH-000699,0.153204048902
ACH-000701,-0.105863722423
ACH-000706,-0.00379617363395
ACH-000711,-0.04208334859619999
ACH-000713,-0.228542287106
ACH-000714,-0.100633276602
ACH-000718,0.0766846686428
ACH-000720,-0.13448867474
ACH-000721,0.121580863377
ACH-000724,0.290261738358
ACH-000725,-0.23093877300700003
ACH-000732,-0.06770917428960001
ACH-000734,0.00105075860732
ACH-000735,0.0808314501092
ACH-000736,-0.010920856861600001
ACH-000738,-0.132127097685
ACH-000746,0.168777978894
ACH-000747,-0.100424743565
ACH-000748,0.018885884502
ACH-000753,0.0324000401139
ACH-000756,0.0591473821386
ACH-000757,0.07868874901169999
ACH-000758,0.0778097313911
ACH-000760,-0.0196333194146
ACH-000763,-0.13063345948400001
ACH-000764,-0.17292390401399999
ACH-000765,-0.00545861731724
ACH-000766,-0.0204187809809
ACH-000767,0.0834431779541
ACH-000768,-0.09247267778789998
ACH-000769,-0.0104024530312
ACH-000770,-0.0869417629399
ACH-000771,0.049439363503300006
ACH-000773,-0.0370274885589
ACH-000776,-0.0817145258512
ACH-000777,-0.08983498961549999
ACH-000778,0.025415387870800003
ACH-000781,-0.0633117528391
ACH-000782,-0.0475472779201
ACH-000783,0.042866510190699994
ACH-000784,-0.061153433159
ACH-000785,0.201961041675
ACH-000787,0.0377299070607
ACH-000788,0.0156407370484
ACH-000791,-0.0242624833851
ACH-000792,0.025640343124700003
ACH-000794,-0.192775528941
ACH-000796,-0.00021275211430900004
ACH-000799,-0.0724582525288
ACH-000800,0.029488170424900005
ACH-000802,-0.0766619263877
ACH-000804,-0.0998841541152
ACH-000805,-0.0732872008437
ACH-000809,-0.061344667673300005
ACH-000810,-0.150667248508
ACH-000811,0.0511568739683
ACH-000817,0.00413578271705
ACH-000819,0.0721609166371
ACH-000820,-0.163944647769
ACH-000821,0.0486464004925
ACH-000822,0.200712107802
ACH-000823,-0.141840691912
ACH-000824,-0.0665270939592
ACH-000827,-0.0380739524397
ACH-000829,0.14348069061899998
ACH-000831,-0.049360521926999995
ACH-000832,0.000228460251966
ACH-000833,-0.327277163413
ACH-000834,-0.0585755644306
ACH-000835,-0.10135669139
ACH-000836,0.019438495013700003
ACH-000837,-0.0624626662523
ACH-000838,0.055906691036
ACH-000839,-0.0064626648169599996
ACH-000840,-0.5158057333780001
ACH-000841,0.061933204405
ACH-000843,0.0214670391722
ACH-000846,-0.182479809443
ACH-000847,-0.28494694829399997
ACH-000848,-0.179510253043
ACH-000849,-0.0283647362816
ACH-000851,-0.173846418142
ACH-000855,-0.17994150014199997
ACH-000856,0.09693926185019999
ACH-000858,-0.19721831162
ACH-000859,-0.17729356475900002
ACH-000861,0.06778616736700001
ACH-000862,0.123689317996
ACH-000865,-0.0586269018406
ACH-000866,0.0383374824067
ACH-000867,0.0167299652344
ACH-000869,-0.031845302422
ACH-000872,-0.103890047256
ACH-000873,-0.16604868328
ACH-000876,-0.0300193192487
ACH-000878,0.0176844516374
ACH-000880,-0.0365644444477
ACH-000881,0.0345602982744
ACH-000882,-0.00021634046491000002
ACH-000884,-0.128942182628
ACH-000885,0.0702843475349
ACH-000887,-0.0470206787603
ACH-000888,-0.0214979927801
ACH-000889,0.0659305772105
ACH-000890,0.14317404517899998
ACH-000896,0.06516121208459999
ACH-000898,-0.0122699906678
ACH-000900,-0.010142250581799999
ACH-000901,0.0153754490164
ACH-000905,-0.060908673709500004
ACH-000906,-0.0836585383169
ACH-000907,-0.0195309535667
ACH-000910,0.0649305206949
ACH-000911,-0.0629534039387
ACH-000912,0.0777488214487
ACH-000913,-0.00106458117351
ACH-000915,0.09086453737320001
ACH-000916,0.645672417456
ACH-000917,-0.127597460365
ACH-000921,0.123721208077
ACH-000924,-0.216874450824
ACH-000926,0.154539472106
ACH-000928,0.0412413813438
ACH-000929,-0.117411378963
ACH-000932,0.00158994766892
ACH-000935,0.0075017782528
ACH-000936,-0.00036916466666800005
ACH-000937,0.048222240667599996
ACH-000938,-0.067730439398
ACH-000939,0.0447855539355
ACH-000941,-0.19151302063099998
ACH-000943,-0.047661182557499994
ACH-000946,0.0130708271891
ACH-000947,-0.0782054865632
ACH-000948,-0.161933079734
ACH-000950,0.102766901186
ACH-000953,0.046178159000500006
ACH-000957,-0.069793157687
ACH-000958,-0.0827155882571
ACH-000960,0.038365217366300004
ACH-000963,-0.08542502198850001
ACH-000968,0.0125543722682
ACH-000969,-0.199303027894
ACH-000973,0.0939611967616
ACH-000974,-0.057782675324800005
ACH-000975,-0.12630895436200001
ACH-000976,-0.055790252813800005
ACH-000978,-0.362414358358
ACH-000980,-0.0385863648132
ACH-000984,-0.183539056783
ACH-000986,-0.010034878946399999
ACH-000988,-0.0750893364752
ACH-000993,-0.00200607059194
ACH-000994,-0.0019171770895899999
ACH-000996,-0.157952255307
ACH-001001,0.015954742956100002
ACH-001020,0.208911739155
ACH-001028,-0.0354754949787
ACH-001031,-0.0228556176624
ACH-001038,-0.04588223543869999
ACH-001048,-0.06046832202480001
ACH-001050,0.0498055851888
ACH-001053,0.015387778333600001
ACH-001054,-0.040973231085
ACH-001061,-0.0764954810458
ACH-001067,0.023661819356299997
ACH-001075,-0.0998280293819
ACH-001096,-0.09565392326480002
ACH-001128,0.238351153414
ACH-001134,-0.015134649766200001
ACH-001151,-0.140794965862
ACH-001163,0.10314850092599999
ACH-001164,0.0466625478326
ACH-001173,-0.126114098638
ACH-001183,0.00792720766587
ACH-001184,0.09848009545980001
ACH-001190,0.0148662271354
ACH-001192,-0.225977435099
ACH-001193,0.41949061941
ACH-001196,0.045989868788700004
ACH-001197,0.11681199239399999
ACH-001205,0.0038139395511099998
ACH-001211,0.0216899329531
ACH-001212,0.0112521177897
ACH-001228,-0.0738373048047
ACH-001232,0.052991449818599996
ACH-001239,-0.13652971373
ACH-001274,0.040213608861
ACH-001275,-0.145363122092
ACH-001277,-0.065999862408
ACH-001278,0.0541086619702
ACH-001280,0.177877884792
ACH-001283,-0.0211327227285
ACH-001289,0.022295954340900002
ACH-001295,0.08801418580560001
ACH-001300,0.00414640546873
ACH-001301,-0.144404952796
ACH-001302,0.0805301132861
ACH-001303,0.047757731258500004
ACH-001306,0.198948528868
ACH-001318,-0.124898045141
ACH-001322,-0.0842741390035
ACH-001328,0.0035196298905
ACH-001332,-0.0757485439717
ACH-001333,-0.102965728024
ACH-001336,-0.0767151873938
ACH-001340,0.024150909655400003
ACH-001346,-0.0404159319061
ACH-001353,0.035166387239300004
ACH-001354,0.172470136391
ACH-001367,-0.0824691409665
ACH-001368,0.010566654289599998
ACH-001374,-0.51303062133
ACH-001375,-0.0322782114516
ACH-001377,0.059853426967599994
ACH-001380,-0.182854717511
ACH-001391,-0.156267563996
ACH-001407,-0.0426484435956
ACH-001408,0.0450444721511
ACH-001413,0.0610604717955
ACH-001430,0.175617221002
ACH-001431,-0.100072024772
ACH-001450,0.191901207025
ACH-001496,0.0794920786085
ACH-001500,-0.13227477990599998
ACH-001521,0.0540771669434
ACH-001523,-0.15898467298
ACH-001532,0.0591792729142
ACH-001536,-0.0781474652681
ACH-001550,-0.0422219234342
ACH-001552,0.16941113624
ACH-001554,-0.19359486884
ACH-001645,0.0919124806304
ACH-001654,0.0441313976218
ACH-001715,-0.0663852571088
ACH-001735,0.06494537974190001
ACH-001736,9.30804610053e-05
ACH-001737,-0.203675992192
ACH-001740,0.03475135920380001
ACH-001745,0.0255908918536
ACH-001750,-0.047219133294900004
ACH-001765,0.142917849152
ACH-001956,0.0809124056591
ACH-001957,0.0821666245373
