,ENTPD5 (957)
ACH-000004,0.121697572817
ACH-000007,-0.22054646221500002
ACH-000009,-0.140795899968
ACH-000011,0.014943597507200002
ACH-000012,-0.0610262839332
ACH-000013,-0.123371734093
ACH-000014,-0.262359507121
ACH-000015,0.20953913847
ACH-000017,-0.218006953271
ACH-000018,-0.100778642771
ACH-000019,-0.318448596651
ACH-000021,0.149652369934
ACH-000022,-0.0368010977241
ACH-000025,0.00141380928429
ACH-000028,-0.10860549198200001
ACH-000030,-0.0191378258502
ACH-000035,0.194756372322
ACH-000036,0.027108222626900002
ACH-000037,0.07263481559189999
ACH-000039,-0.09078119150419998
ACH-000040,-0.264362087759
ACH-000041,-0.11302946093800001
ACH-000042,-0.0284130694362
ACH-000045,-0.21329105266800003
ACH-000047,0.047185657198999996
ACH-000052,-0.122545447871
ACH-000053,0.0281242671899
ACH-000054,-0.081562151958
ACH-000055,0.164492283495
ACH-000060,-0.278842565626
ACH-000067,0.062390639830200004
ACH-000070,-0.233315831756
ACH-000075,0.21524441329
ACH-000078,-0.0753832557792
ACH-000082,-0.17864802645599998
ACH-000085,-0.0363184206156
ACH-000086,0.007659413926160001
ACH-000087,0.175701007841
ACH-000092,-0.0019016482884299999
ACH-000095,-0.0419499481934
ACH-000097,-0.09273172539689999
ACH-000098,-0.059102244471500004
ACH-000099,0.0182414864062
ACH-000108,0.17310576334199998
ACH-000113,0.0845704106912
ACH-000115,0.13985725259600001
ACH-000116,-0.0467433229196
ACH-000118,-0.10690446233100001
ACH-000120,0.06957261881099999
ACH-000123,-0.0818813304857
ACH-000127,-0.020777025881400003
ACH-000128,-0.146982165426
ACH-000132,-0.22322446803800003
ACH-000133,0.00601306860934
ACH-000137,-0.0556005410662
ACH-000138,0.0034118264542700003
ACH-000142,-0.112638121805
ACH-000143,0.00500578278614
ACH-000146,-0.021235759378700002
ACH-000148,0.035226906694800005
ACH-000150,0.0229316387501
ACH-000152,-0.028371362080099997
ACH-000153,0.203860592285
ACH-000159,-0.0366486998156
ACH-000160,-0.09458935352610001
ACH-000163,-0.232412231355
ACH-000167,0.00242767282369
ACH-000168,-0.00224456112904
ACH-000169,-0.0845312858551
ACH-000178,-0.186118297187
ACH-000182,0.0351870167809
ACH-000183,-0.07868555526689999
ACH-000188,-0.0219127040833
ACH-000189,0.19897510646400002
ACH-000190,-0.171427855296
ACH-000198,-0.0013454775964299999
ACH-000204,-0.167418971128
ACH-000206,0.07589851604299999
ACH-000207,-0.350761768177
ACH-000211,-0.0484739837616
ACH-000215,-0.020513158142299998
ACH-000221,0.12622598604399998
ACH-000222,0.11761687420299999
ACH-000223,-0.059983009489799996
ACH-000226,-0.114213882864
ACH-000227,-0.10586769941299999
ACH-000228,-0.316101137329
ACH-000231,-0.0204118543959
ACH-000232,0.0697227808399
ACH-000233,0.018810192370500002
ACH-000234,0.117987350553
ACH-000235,-0.00502455367299
ACH-000237,-0.140721866698
ACH-000238,0.129601686641
ACH-000243,-0.110105362072
ACH-000244,-0.243157714166
ACH-000246,-0.142773062452
ACH-000248,-0.129519235378
ACH-000250,0.000446960752124
ACH-000251,-0.042869004961000004
ACH-000253,0.0648496275834
ACH-000255,0.0246220901694
ACH-000256,-0.18589242647100002
ACH-000257,-0.199632561658
ACH-000258,0.07649568008110001
ACH-000259,0.0485127811226
ACH-000260,0.0644824130349
ACH-000261,-0.07836475928839999
ACH-000262,0.041720735105599996
ACH-000263,-0.276556547482
ACH-000264,-0.0254723695963
ACH-000265,0.017832950658499998
ACH-000266,0.0411683666059
ACH-000272,-0.117501862589
ACH-000273,0.07998124423439999
ACH-000274,0.0169617741007
ACH-000277,0.00149088179868
ACH-000278,-0.24587781043
ACH-000279,-0.0709485967185
ACH-000280,-0.09214582903310001
ACH-000281,0.148420536328
ACH-000288,-0.026847160856599998
ACH-000291,-0.16798443449900002
ACH-000293,-0.119381072993
ACH-000294,0.055991258004000004
ACH-000295,0.13451012741499999
ACH-000296,-0.07895801500289999
ACH-000302,0.0225746595818
ACH-000304,-0.17306431648200002
ACH-000307,-0.0636350078229
ACH-000308,0.0259822917602
ACH-000310,-0.139736700735
ACH-000311,-0.102551429191
ACH-000312,0.0234109139718
ACH-000315,-0.254363768568
ACH-000316,-0.143213671205
ACH-000317,-0.19395088202999997
ACH-000318,0.07282143213980001
ACH-000319,0.049170545751199994
ACH-000320,0.154038815093
ACH-000322,-0.046331515556699995
ACH-000323,-0.0854939389012
ACH-000324,-0.103745702642
ACH-000329,-0.0126657790606
ACH-000330,0.0815986362867
ACH-000331,0.076504838647
ACH-000332,0.05907667068030001
ACH-000334,0.0737164024838
ACH-000335,-0.1483232192
ACH-000336,0.211514808039
ACH-000337,-0.243759302716
ACH-000339,0.0818240765591
ACH-000341,-0.009040845433000001
ACH-000348,-0.128648974236
ACH-000350,0.0542121894061
ACH-000352,0.11189877420199999
ACH-000356,0.13180824469799998
ACH-000361,-0.122744686192
ACH-000362,-0.17474074923799998
ACH-000363,-0.318324405523
ACH-000364,-0.0895731889294
ACH-000365,-0.046843713668999996
ACH-000366,0.0683264102322
ACH-000368,-0.237973045394
ACH-000374,0.296164801809
ACH-000375,0.171176290971
ACH-000376,-0.035337168376400004
ACH-000381,-0.11274639461100001
ACH-000383,-0.033661790749400004
ACH-000387,0.058139937365499994
ACH-000389,-0.13789364724
ACH-000390,-0.0167277606814
ACH-000393,-0.19072316552299998
ACH-000395,-0.287410870284
ACH-000397,-0.030283225515799997
ACH-000401,0.0679827470584
ACH-000402,0.0553474868401
ACH-000403,-0.0030567798959099998
ACH-000404,0.0209992719953
ACH-000406,0.0184177848414
ACH-000407,-0.12345242058900001
ACH-000408,0.08559516814410001
ACH-000410,-0.0350743106357
ACH-000411,-0.148668355429
ACH-000414,0.005173358090710001
ACH-000415,-0.0174668385248
ACH-000416,0.0022374695422300002
ACH-000420,0.0341743965282
ACH-000421,0.08962328143470001
ACH-000424,-0.226225806501
ACH-000425,0.00693202348041
ACH-000426,0.010823816961100002
ACH-000427,0.0675322728593
ACH-000433,-0.14300267775
ACH-000436,0.0347718707492
ACH-000444,-0.0473436978642
ACH-000445,-0.0591137332671
ACH-000448,-0.21009959029
ACH-000450,-0.38260321395
ACH-000452,-0.005960672050459999
ACH-000454,-0.00953291409806
ACH-000458,-0.05811130537769999
ACH-000459,-0.05226009196269999
ACH-000460,-0.07605723312789998
ACH-000461,0.04502412280180001
ACH-000463,-0.031523545079
