,HACL1 (26061)
ACH-000682,0.0185991001935
ACH-000683,0.204023708909
ACH-000684,0.107909921657
ACH-000688,-0.0606008137266
ACH-000693,-0.00238286046512
ACH-000694,0.0060326324823
ACH-000695,0.21264861459000003
ACH-000696,0.0748862294074
ACH-000697,0.0579592856989
ACH-000699,-0.0670389469251
ACH-000701,-0.06704513365119999
ACH-000706,0.0343406918681
ACH-000711,0.06684549495299999
ACH-000713,0.06954557853780001
ACH-000714,0.0234817715192
ACH-000718,-0.117475300391
ACH-000720,-0.01656864545
ACH-000721,0.0361103543585
ACH-000724,-0.041170079547099996
ACH-000725,-0.319488715942
ACH-000732,0.057769177367400004
ACH-000734,0.0227465727078
ACH-000735,0.0805742626937
ACH-000736,0.0778157726657
ACH-000738,-0.0927091675267
ACH-000746,0.166585181027
ACH-000747,0.19350684068
ACH-000748,0.14279624388599998
ACH-000753,-0.16606122592599998
ACH-000756,-0.13881156460799998
ACH-000757,0.13148852949
ACH-000758,0.149192146574
ACH-000760,0.07270402811000001
ACH-000763,-0.011199410804299998
ACH-000764,0.0914644208397
ACH-000765,0.231774470694
ACH-000766,-0.106626903778
ACH-000767,-0.0370869371478
ACH-000768,0.033987692623200005
ACH-000769,0.019068431343900002
ACH-000770,-0.0207466340208
ACH-000771,0.06287444838140001
ACH-000773,-0.180411491153
ACH-000776,0.0787880769027
ACH-000777,0.128351178387
ACH-000778,0.0679791997921
ACH-000781,0.029251127664200002
ACH-000782,0.382927383714
ACH-000783,-0.0687263681459
ACH-000784,0.0488047268977
ACH-000785,0.0573963115735
ACH-000787,-0.0218296395888
ACH-000788,0.0009609845887639999
ACH-000791,-0.131514387122
ACH-000792,-0.0169012818824
ACH-000794,-0.014447787480500001
ACH-000796,-0.156706280919
ACH-000799,0.0623939416907
ACH-000800,0.25033669959000004
ACH-000802,0.0994328239955
ACH-000804,0.0748691309567
ACH-000805,-0.0430129245307
ACH-000809,0.157616833284
ACH-000810,0.42745315106299997
ACH-000811,-0.025246097632800002
ACH-000817,0.10410573248600001
ACH-000819,0.0991875988967
ACH-000820,0.257950825364
ACH-000821,0.037408261233
ACH-000822,-0.176538338996
ACH-000823,0.007475553099850001
ACH-000824,0.0060854567524899995
ACH-000827,0.011058809157399999
ACH-000829,-0.06662229496000001
ACH-000831,0.184214910817
ACH-000832,-0.00213576588552
ACH-000833,-0.00122152368743
ACH-000834,-0.0361468743113
ACH-000835,-0.0161367093711
ACH-000836,-0.014551942880500001
ACH-000837,0.044103983772200005
ACH-000838,0.101333273935
ACH-000839,0.108907605496
ACH-000840,0.291731524614
ACH-000841,-0.049569833328300006
ACH-000843,0.155248653341
ACH-000846,0.27787754051999997
ACH-000847,-0.316540627633
ACH-000848,-0.0755442590046
ACH-000849,0.105163613982
ACH-000851,-0.0187258763023
ACH-000855,0.161402790768
ACH-000856,-0.10652373042199999
ACH-000858,-0.004946379013699999
ACH-000859,-0.0548468712527
ACH-000861,0.06854899837600001
ACH-000862,0.103770732956
ACH-000865,0.098187767179
ACH-000866,0.168981063124
ACH-000867,0.08301639741
ACH-000869,0.259628700145
ACH-000872,0.0972010875351
ACH-000873,0.158824191842
ACH-000876,0.0235428600287
ACH-000878,-0.027833257930099997
ACH-000880,0.173992376963
ACH-000881,-0.131926673277
ACH-000882,0.130271409783
ACH-000884,0.160502088129
ACH-000885,-0.0769193692097
ACH-000887,-0.00948959644575
ACH-000888,0.07835602822539998
ACH-000889,0.17261166337
ACH-000890,-0.0113786193973
ACH-000896,0.0029008857801399997
ACH-000898,0.047452894680599995
ACH-000900,0.135233617557
ACH-000901,-0.0143156146646
ACH-000905,0.117474543966
ACH-000906,0.0422242680475
ACH-000907,-0.0179410989955
ACH-000910,0.0327142127522
ACH-000911,0.000616437047395
ACH-000912,0.21701213084000004
ACH-000913,-0.06991065418539999
ACH-000915,0.0351151277182
ACH-000916,0.429849240355
ACH-000917,0.0316962790884
ACH-000921,-0.00398388269986
ACH-000924,-0.0921628860533
ACH-000926,0.08215194818030001
ACH-000928,-0.0770957507674
ACH-000929,-0.0665187284422
ACH-000932,0.015740409852100002
ACH-000935,-0.06776397605269999
ACH-000936,0.029038349279299998
ACH-000937,0.142183469841
ACH-000938,0.018550593767
ACH-000939,0.345690301101
ACH-000941,-0.040114412347499996
ACH-000943,0.07695077418980001
ACH-000946,0.09106667810550001
ACH-000947,0.09735917713969999
ACH-000948,0.11336451924
ACH-000950,0.170721409983
ACH-000953,0.145292730517
ACH-000957,-0.0547572464324
ACH-000958,-0.0324354450228
ACH-000960,0.08098334565710001
ACH-000963,0.310535364595
ACH-000968,0.145790193195
ACH-000969,-0.0419358576882
ACH-000973,0.158655663519
ACH-000974,0.0414687248551
ACH-000975,0.04945029259380001
ACH-000976,-0.00167779265104
ACH-000978,-0.09001160708219999
ACH-000980,0.106042333019
ACH-000984,0.0987302536647
ACH-000986,0.046105687386300005
ACH-000988,-0.102437465677
ACH-000993,0.18048340061299997
ACH-000994,0.0762507741498
ACH-000996,0.246433723077
ACH-001001,-0.0238216530254
ACH-001020,0.0951996034963
ACH-001028,0.052313407461900004
ACH-001031,0.134709471754
ACH-001038,0.146957962044
ACH-001048,-0.0219428217796
ACH-001050,0.12063881980699999
ACH-001053,-0.267126685336
ACH-001054,0.0166755686995
ACH-001061,0.11858854110099999
ACH-001067,0.25051417995499997
ACH-001075,0.119200343842
ACH-001096,0.051082893768100004
ACH-001128,0.355989449445
ACH-001134,0.18349180377399998
ACH-001151,0.0456734006448
ACH-001163,0.01994094556
ACH-001164,0.146760983098
ACH-001173,0.0563279991665
ACH-001183,0.0811766306254
ACH-001184,0.073278008865
ACH-001190,-0.044217911177000004
ACH-001192,0.0500829496104
ACH-001193,0.112035130085
ACH-001196,0.0509048169907
ACH-001197,0.0228186385903
ACH-001205,0.022817186160400002
ACH-001211,0.026951522537
ACH-001212,-0.213213140513
ACH-001228,0.109278895563
ACH-001232,-0.0290652164138
ACH-001239,0.0121708384349
ACH-001274,0.16905703027600003
ACH-001275,0.0106033968233
ACH-001277,-0.18483121117899998
ACH-001278,-0.0757959659474
ACH-001280,0.21550796362799998
ACH-001283,0.059849331926
ACH-001289,0.108386824402
ACH-001295,0.00821608247369
ACH-001300,0.168072922286
ACH-001301,0.107417390055
ACH-001302,0.17455916073
ACH-001303,-0.125763906194
ACH-001306,0.0463021855321
ACH-001318,0.20948837150199998
ACH-001322,0.10522049106899999
ACH-001328,0.116907819643
ACH-001332,-0.09245452614869999
ACH-001333,0.039484631599900004
ACH-001336,0.0719717101088
ACH-001340,0.09984927522749999
ACH-001346,-0.10771513715099999
ACH-001353,0.009595640497790001
ACH-001354,0.314685391407
ACH-001367,0.278044983124
ACH-001368,0.07250258250160001
ACH-001374,0.28485859222800003
ACH-001375,0.130600538913
ACH-001377,0.026405994023700002
ACH-001380,0.0020474148915400003
ACH-001391,0.0307829360898
ACH-001407,0.0921019487558
ACH-001408,0.0391053372046
ACH-001413,0.000618057917221
ACH-001430,-0.280080692494
ACH-001431,0.06100467012619999
ACH-001450,0.083189098188
ACH-001496,0.0475644342197
ACH-001500,0.06629229416969999
ACH-001521,0.274810087539
ACH-001523,0.0921104788968
ACH-001532,0.05383696122909999
ACH-001536,-0.0281747224791
ACH-001550,-6.10572877957e-05
ACH-001552,0.0830685220984
ACH-001554,0.203515647558
ACH-001645,0.0524148244915
ACH-001654,0.0385858029823
ACH-001715,-0.0081095162146
ACH-001735,0.11382916766
ACH-001736,0.20987337161699998
ACH-001737,-0.197203214014
ACH-001740,0.11656746559699999
ACH-001745,0.134940599686
ACH-001750,0.0424821996093
ACH-001765,0.10986287620999999
ACH-001956,0.08166262992880001
ACH-001957,0.108033503519
