,PLEKHA1 (59338)
ACH-000836,0.271442268438
ACH-000837,0.192608510738
ACH-000838,-0.22283773017499997
ACH-000839,0.217061382284
ACH-000840,0.35932560954899995
ACH-000841,0.358574505102
ACH-000843,0.37065709205799996
ACH-000846,0.297360972399
ACH-000847,0.20684110493000002
ACH-000848,0.270985117492
ACH-000849,0.232616030698
ACH-000851,0.36498003422499997
ACH-000855,0.323185214443
ACH-000856,0.17520406603100003
ACH-000858,0.212123890483
ACH-000859,-0.33661605555699997
ACH-000861,0.21906088958
ACH-000862,0.159558348412
ACH-000865,0.239508056845
ACH-000866,0.411845989693
ACH-000867,0.223586264874
ACH-000869,0.37444338853200004
ACH-000872,0.291543037408
ACH-000873,0.47576681961
ACH-000876,0.113018014389
ACH-000878,0.09508257967080001
ACH-000880,0.09298029843019999
ACH-000881,0.174612342251
ACH-000882,0.272607844449
ACH-000884,0.5409469286649999
ACH-000885,0.0385297556165
ACH-000887,0.307202860183
ACH-000888,0.38389491149300004
ACH-000889,0.117502420343
ACH-000890,0.329799206428
ACH-000896,0.367209617296
ACH-000898,0.14548442409700002
ACH-000900,0.250992787344
ACH-000901,0.418542669501
ACH-000905,0.27323365946600003
ACH-000906,0.301027854057
ACH-000907,0.49977533098399995
ACH-000910,0.518398872309
ACH-000911,0.422706840141
ACH-000912,0.24521759306899998
ACH-000913,0.297756440795
ACH-000915,0.625618965106
ACH-000916,0.207267695095
ACH-000917,0.24172839934700002
ACH-000921,0.304211408061
ACH-000924,0.27749871358
ACH-000926,0.21650647389699998
ACH-000928,0.348529108172
ACH-000929,0.230430095369
ACH-000932,0.32375304994000004
ACH-000935,0.195723944008
ACH-000936,0.259379746826
ACH-000937,0.209798671809
ACH-000938,0.18354755306200002
ACH-000939,0.0365514985502
ACH-000941,0.308530982786
ACH-000943,0.24581854285
ACH-000946,0.0282702824719
ACH-000947,0.116700528903
ACH-000948,0.722594177334
ACH-000950,0.198460192623
ACH-000953,0.219184313041
ACH-000957,0.174969924208
ACH-000958,0.0613532648735
ACH-000960,0.21363996143199998
ACH-000963,0.17676726711399998
ACH-000968,0.349476058286
ACH-000969,0.0504174278723
ACH-000973,0.22052543705400002
ACH-000974,0.171374954278
ACH-000975,0.23893368758000003
ACH-000976,0.252775035482
ACH-000978,0.226096361743
ACH-000980,0.175940067885
ACH-000984,0.165828468618
ACH-000986,0.322458740143
ACH-000988,0.107476831042
ACH-000993,0.18449614982299997
ACH-000994,0.153999983024
ACH-000996,0.123497575022
ACH-001001,0.265796120317
ACH-001020,0.009120480848919999
ACH-001028,0.205305094459
ACH-001031,0.270532550298
ACH-001038,0.19230338095
ACH-001048,0.548340012412
ACH-001050,0.546720614464
ACH-001053,1.8356459984
ACH-001054,0.636085724876
ACH-001061,0.302762940716
ACH-001067,0.33727207984700003
ACH-001075,0.224109946492
ACH-001096,0.541789381677
ACH-001128,0.42540518360600005
ACH-001134,0.26306990933400004
ACH-001151,0.185238918432
ACH-001163,0.531543970668
ACH-001164,0.801779748839
ACH-001173,0.21705939854000003
ACH-001183,0.453773755051
ACH-001184,0.47152132098399996
ACH-001190,0.426746323034
ACH-001192,0.621943809118
ACH-001193,0.007998647513510001
ACH-001196,0.38310115975000003
ACH-001197,0.172184453848
ACH-001205,1.61488667533
ACH-001211,0.20544442170000002
ACH-001212,0.5697338276380001
ACH-001228,-0.00589106709609
ACH-001232,0.16733755094900002
ACH-001239,0.0206688652893
ACH-001274,0.22198057336899998
ACH-001275,0.7308147419390001
ACH-001277,0.39114149076
ACH-001278,0.35501980455300003
ACH-001280,0.08091235634499999
ACH-001283,0.6639577540730001
ACH-001289,0.29760203502
ACH-001295,0.840932665588
ACH-001300,0.167034590617
ACH-001301,0.348256445185
ACH-001302,0.661087983703
ACH-001303,0.14782194577899999
ACH-001306,0.388556092619
ACH-001318,0.15769884020199998
ACH-001322,0.173392014919
ACH-001328,0.939917461476
ACH-001332,0.18761121805300002
ACH-001333,0.291628177533
ACH-001336,0.159134025216
ACH-001340,0.330507772955
ACH-001346,0.272773876334
ACH-001353,0.25152743701200003
ACH-001354,0.284397502013
ACH-001367,0.26207783161200005
ACH-001368,0.253424920368
ACH-001374,0.370318250559
ACH-001375,0.32323926167399997
ACH-001377,0.241295984728
ACH-001380,0.390501941732
ACH-001391,0.06676864923209999
ACH-001407,0.29689297253
ACH-001408,0.449491650979
ACH-001413,0.0811904823523
ACH-001430,0.695800460608
ACH-001431,0.203908066647
ACH-001450,0.145264885733
ACH-001496,0.28119524733199996
ACH-001500,0.562026353333
ACH-001521,0.24626869152699998
ACH-001523,0.323334119912
ACH-001532,0.238339550594
ACH-001536,0.867013514851
ACH-001550,0.266108480918
ACH-001552,0.6795146746070001
ACH-001554,0.376151096791
ACH-001645,0.37329099020900003
ACH-001654,0.520659839558
ACH-001715,0.16387561132099998
ACH-001735,0.16551841442600002
ACH-001736,0.223953180625
ACH-001737,0.540260642743
ACH-001740,0.14586342334000002
ACH-001745,0.305342817687
ACH-001750,0.237279387652
ACH-001765,0.428089505367
ACH-001956,0.261721892905
ACH-001957,0.145785621295
