,APLF (200558)
ACH-000470,0.0324771880609
ACH-000471,-0.076694600099
ACH-000472,0.039336475371400004
ACH-000473,0.309476447464
ACH-000475,-0.037841340033499996
ACH-000476,0.00603225416693
ACH-000477,-0.00488067454645
ACH-000480,-0.0223888640769
ACH-000481,0.029604277998599996
ACH-000483,0.157388408323
ACH-000484,0.15715716151200002
ACH-000485,0.154112283263
ACH-000486,0.021945619597900003
ACH-000487,-0.025681222801099995
ACH-000488,-0.0019762980984100002
ACH-000490,0.10744045361
ACH-000491,0.11687981388299999
ACH-000495,-0.0125847404003
ACH-000496,0.0212095253639
ACH-000499,-0.0069647925326599995
ACH-000500,0.233180318457
ACH-000502,0.0522803371087
ACH-000503,-0.273331522404
ACH-000505,0.13502896426799998
ACH-000507,0.17471269531300002
ACH-000510,-0.0294795912408
ACH-000511,0.0236669104954
ACH-000512,-0.0229628398183
ACH-000516,0.029350763243
ACH-000517,0.038339568039599994
ACH-000518,0.012164802760700002
ACH-000520,-0.0739015195004
ACH-000521,0.067942741656
ACH-000522,-0.0562591006403
ACH-000524,0.0627805724972
ACH-000527,0.0262585842751
ACH-000528,0.0218526406299
ACH-000537,0.09110297145160001
ACH-000541,-0.159232864031
ACH-000542,0.08401380596079999
ACH-000544,-0.0630491285717
ACH-000545,0.109394064755
ACH-000547,0.114008980902
ACH-000548,0.0009780198892649999
ACH-000549,0.04890897968999999
ACH-000550,0.153561174528
ACH-000552,-0.0282104925188
ACH-000556,0.130940596158
ACH-000557,0.030090883851299998
ACH-000570,0.0431582393475
ACH-000571,0.17602598394400001
ACH-000573,-0.11205120694599999
ACH-000576,0.0588754815494
ACH-000580,0.20805903046100002
ACH-000584,0.0033304725367300004
ACH-000585,-0.0828575467483
ACH-000588,0.034498537639599994
ACH-000589,-0.228775794131
ACH-000591,-0.0639942078988
ACH-000593,0.00314679187585
ACH-000600,0.0649079712674
ACH-000601,0.010162447681399999
ACH-000604,-0.230631335166
ACH-000605,0.049519646967900004
ACH-000606,0.025475238405800002
ACH-000608,0.0604197394064
ACH-000614,-0.172047866219
ACH-000616,-0.00115304723148
ACH-000618,-0.0532843146727
ACH-000619,-0.156514600872
ACH-000620,0.0753502077225
ACH-000621,0.138905205711
ACH-000622,0.0144825603035
ACH-000623,0.04861191769190001
ACH-000624,0.025430374500599998
ACH-000627,-0.012106902163899999
ACH-000630,0.00926656035533
ACH-000632,-0.09703891617789999
ACH-000633,-0.0760076811422
ACH-000637,-0.0562976386931
ACH-000638,0.0187241285143
ACH-000646,0.132205433204
ACH-000647,0.0892092592585
ACH-000648,0.112524520811
ACH-000649,0.0373219788705
ACH-000651,0.0617803903171
ACH-000652,-0.0908536566815
ACH-000653,-0.026702161216099998
ACH-000657,-0.025177560574699998
ACH-000658,0.005815222322729999
ACH-000661,0.11482559041
ACH-000662,-0.0385605457906
ACH-000663,0.0944760268768
ACH-000665,-0.0436887149428
ACH-000671,0.11217151509500001
ACH-000673,0.07660695162110001
ACH-000676,0.06709027202080001
ACH-000677,0.157234300607
ACH-000681,0.0553338583182
ACH-000682,0.00264425478761
ACH-000683,-0.030484387106
ACH-000684,-0.0179033309996
ACH-000688,0.157620448191
ACH-000693,-0.00463771106076
ACH-000694,0.020134828312500002
ACH-000695,0.0892603041601
ACH-000696,0.0196733357475
ACH-000697,0.005391781147999999
ACH-000699,-0.00104432648371
ACH-000701,-0.0159802458971
ACH-000706,0.098004778235
ACH-000711,0.019489524977400002
ACH-000713,0.0248935583819
ACH-000714,0.0032251395288599998
ACH-000718,0.102923831829
ACH-000720,0.0471975861146
ACH-000721,-0.00507175372468
ACH-000724,0.269459934989
ACH-000725,-0.0412032479481
ACH-000732,0.025302207478800003
ACH-000734,-0.00511203910467
ACH-000735,-0.0598703171579
ACH-000736,0.154208554612
ACH-000738,0.0662969433068
ACH-000746,0.0632745134815
ACH-000747,-0.022363490165300003
ACH-000748,0.19044648569000003
ACH-000753,0.00779326223272
ACH-000756,-0.01992472816
ACH-000757,0.0136531076978
ACH-000758,0.12314459812100001
ACH-000760,-0.00924951349434
ACH-000763,-0.0878706100292
ACH-000764,0.0590565483784
ACH-000765,0.051690364496800006
ACH-000766,-0.0180775717332
ACH-000767,-0.0267143891963
ACH-000768,0.0401351367673
ACH-000769,-0.09737644657
ACH-000770,-0.145973532722
ACH-000771,-0.0123704825208
ACH-000773,-0.0293937470489
ACH-000776,-0.043422763283599994
ACH-000777,0.118538886942
ACH-000778,-0.06440662884340001
ACH-000781,-0.0171280356128
ACH-000782,-0.025684815956200004
ACH-000783,0.11921949069599999
ACH-000784,0.00368057208813
ACH-000785,-0.049432483859900005
ACH-000787,-0.016096248027700003
ACH-000788,-0.0840681333177
ACH-000791,-0.103993923582
ACH-000792,0.0917508282843
ACH-000794,0.0200538667768
ACH-000796,-0.0266183106947
ACH-000799,-0.156742242543
ACH-000800,-0.09593623555639999
ACH-000802,0.0379127872505
ACH-000804,-0.17615872359
ACH-000805,0.051027665880399996
ACH-000809,0.0371615657121
ACH-000810,-0.096719439336
ACH-000811,0.072314120174
ACH-000817,-0.059296883741800005
ACH-000819,0.0909049996302
ACH-000820,-0.19755411629099998
ACH-000821,0.17510987693399999
ACH-000822,-0.012754695124700002
ACH-000823,0.118693022299
ACH-000824,0.18970310779
ACH-000827,0.08580803570790001
ACH-000829,-0.16906323050900002
ACH-000831,0.0997986972655
ACH-000832,0.0684866896634
ACH-000833,0.162439175573
ACH-000834,-0.08077921102560001
ACH-000835,0.04325114629369999
ACH-000836,-0.142946803117
ACH-000837,-0.04411638731959999
ACH-000838,-0.29791909405699996
ACH-000839,-0.155870794363
ACH-000840,0.0926669126099
ACH-000841,-0.0318482559374
ACH-000843,-0.06787734947139999
ACH-000846,-0.0944785391327
ACH-000847,0.269897838662
ACH-000848,-0.172157555242
ACH-000849,-0.0430062252309
ACH-000851,-0.004035232715320001
ACH-000855,-0.00552540595165
ACH-000856,-0.0437515971662
ACH-000858,-0.141117301743
ACH-000859,-0.0343990239521
ACH-000861,0.06170855570040001
ACH-000862,-0.0297918033029
ACH-000865,0.059688789824299995
ACH-000866,0.0434061144051
ACH-000867,0.0140345193301
ACH-000869,-0.0328371624677
ACH-000872,0.0927911450603
ACH-000873,-0.252290828606
ACH-000876,0.0775023135458
ACH-000878,0.058861886308900005
ACH-000880,0.103677363491
ACH-000881,0.0268587146986
ACH-000882,-0.06261694513180001
ACH-000884,0.029475356623
ACH-000885,0.05498855424409999
ACH-000887,0.0052500659973400005
ACH-000888,0.049571332523699996
ACH-000889,0.00533296485611
ACH-000890,0.170214366301
ACH-000896,-0.00852455313615
ACH-000898,0.168036279375
ACH-000900,0.00207573821224
ACH-000901,0.029119997747499998
ACH-000905,0.056637819865899997
ACH-000906,0.10733369077800001
ACH-000907,-0.0524571622586
ACH-000910,0.050236444689100004
ACH-000911,0.098443953539
ACH-000912,0.0379872166635
ACH-000913,0.006465400251409999
ACH-000915,-0.06820408895419999
ACH-000916,-0.366603904956
ACH-000917,0.113107713137
ACH-000921,-0.0110609227007
ACH-000924,0.16882661189
ACH-000926,-0.036068411520199996
ACH-000928,0.10141307784499999
ACH-000929,-0.130514796147
ACH-000932,0.0446382413897
ACH-000935,0.038163057376199995
ACH-000936,0.041449931689699994
ACH-000937,0.096605350613
ACH-000938,-0.0320203408249
ACH-000939,-0.00436659999225
ACH-000941,-0.102859417251
ACH-000943,0.09570281299149999
ACH-000946,0.0820166271854
ACH-000947,0.112170707838
ACH-000948,0.0559066572736
ACH-000950,0.08690009129170001
ACH-000953,-0.0758106873448
ACH-000957,-0.0949689125319
ACH-000958,-0.024619670692300002
ACH-000960,0.018389485556400003
ACH-000963,-0.18810809172
ACH-000968,-0.0480210986709
ACH-000969,0.0406981523457
ACH-000973,0.132210828239
ACH-000974,-0.038676657546800004
ACH-000975,-0.00267180650669
ACH-000976,0.0361197533257
ACH-000978,0.309075367675
ACH-000980,0.0770153614526
ACH-000984,-0.013400831405499998
ACH-000986,-0.0317793270169
ACH-000988,0.054427603065599996
ACH-000993,-0.145839420176
ACH-000994,0.0474761301151
ACH-000996,0.243243142208
ACH-001001,-0.00381449517055
ACH-001020,-0.20117286807100002
ACH-001028,-0.0403778554336
ACH-001031,0.0682370643566
ACH-001038,-0.0326624809084
ACH-001048,0.0308954178073
ACH-001050,-0.0381568073112
ACH-001053,0.247470878525
ACH-001054,-0.0078482487555
ACH-001061,-0.0292213357165
ACH-001067,0.06011467304140001
ACH-001075,-0.0206549984104
ACH-001096,0.0524758678144
ACH-001128,0.0280654087031
ACH-001134,0.0492679849974
ACH-001151,-0.016633061509200003
ACH-001163,-0.0970276082174
ACH-001164,0.332874454029
ACH-001173,0.033260555218599996
ACH-001183,0.014996205775500001
ACH-001184,0.0103277180635
ACH-001190,-0.0350922153568
ACH-001192,-0.0131902449282
ACH-001193,-0.024529963427
ACH-001196,-0.0375660533339
ACH-001197,0.020974549538099997
ACH-001205,0.0613449468251
ACH-001211,0.211116458037
ACH-001212,0.0803481849468
ACH-001228,0.194863171891
ACH-001232,-0.0572721833377
ACH-001239,0.0628150201452
ACH-001274,0.182795150277
ACH-001275,0.21378948939599998
ACH-001277,-0.0991171554987
ACH-001278,0.0570974203445
ACH-001280,-0.0220178053211
ACH-001283,0.10117861514000001
ACH-001289,-0.0970480230422
ACH-001295,0.0398226670987
ACH-001300,0.131703739921
ACH-001301,0.106575550597
ACH-001302,0.559203943015
ACH-001303,-0.115412580835
ACH-001306,0.175393177504
ACH-001318,-0.006464327176520001
ACH-001322,0.0239619747287
ACH-001328,0.0172214597795
ACH-001332,0.0484809430932
ACH-001333,0.18411940654
ACH-001336,-0.05221696642
ACH-001340,0.0669153127902
ACH-001346,0.10335530027899999
ACH-001353,0.060886014067099994
ACH-001354,0.139029439616
ACH-001367,0.00562658908465
ACH-001368,0.020276931624
ACH-001374,-0.00737749499448
ACH-001375,0.09484598775969999
ACH-001377,0.050912743237800005
ACH-001380,-0.0373711159721
ACH-001391,0.0768085751131
ACH-001407,0.00931722323917
ACH-001408,0.029241061994400002
ACH-001413,-0.0131386959112
ACH-001430,0.052612527117800005
ACH-001431,0.0627778718092
ACH-001450,-0.038546764084099995
ACH-001496,0.09061316735539998
ACH-001500,-0.149068711426
ACH-001521,0.065353744905
ACH-001523,-0.030517710751900004
ACH-001532,0.15405702113
ACH-001536,0.022973760484000003
ACH-001550,-0.0324022336725
ACH-001552,-0.006831789304640001
ACH-001554,-0.0166416384832
ACH-001645,0.0405993716864
ACH-001654,0.142702363541
ACH-001715,1.03022870719
ACH-001735,-0.14543886137
ACH-001736,-0.033380634936
ACH-001737,0.23717204263
ACH-001740,-0.0485524628254
ACH-001745,0.0220800245629
ACH-001750,0.005937293180239999
ACH-001765,0.082957701794
ACH-001956,-0.010269083865299998
ACH-001957,0.108345926654
