,FREM1 (158326)
ACH-000004,-0.491422192587
ACH-000007,0.0195772991792
ACH-000009,0.0365599154874
ACH-000011,0.0182162527175
ACH-000012,0.09765624870930001
ACH-000013,-0.015938559969600002
ACH-000014,0.13172812201
ACH-000015,0.00307869675291
ACH-000017,0.071027425409
ACH-000018,0.09525658275810002
ACH-000019,-0.157657232363
ACH-000021,0.0771111992232
ACH-000022,0.0228834200342
ACH-000025,0.0913181303396
ACH-000028,0.136371180315
ACH-000030,0.06725015546709999
ACH-000035,0.140673118114
ACH-000036,-0.0148007186286
ACH-000037,0.137043266314
ACH-000039,0.111545539473
ACH-000040,0.0756040761478
ACH-000041,-0.12274117646
ACH-000042,0.0147626947673
ACH-000045,0.35347190154299996
ACH-000047,0.022794105649299998
ACH-000052,0.27950644555799997
ACH-000053,0.1309215481
ACH-000054,-0.0780199369412
ACH-000055,0.18060663402199997
ACH-000060,-0.0477885538502
ACH-000067,0.325454472665
ACH-000070,-0.140648246776
ACH-000075,-0.00762943740583
ACH-000078,0.073760215592
ACH-000082,-0.039290199628599996
ACH-000085,-0.0329640229196
ACH-000086,0.122526540653
ACH-000087,0.066583774788
ACH-000092,0.0296114698887
ACH-000095,-0.039424862235599996
ACH-000097,-0.0491302931236
ACH-000098,0.188780890669
ACH-000099,0.035721129360699995
ACH-000108,0.13897571359799998
ACH-000113,0.08037238915730001
ACH-000115,0.18461149341400002
ACH-000116,0.22058789131200002
ACH-000118,0.0572479731329
ACH-000120,0.029332572066299998
ACH-000123,3.87813426262e-05
ACH-000127,0.0454744828065
ACH-000128,0.15757613888699998
ACH-000132,-0.08522606289529999
ACH-000133,0.0911144263772
ACH-000137,0.0296414737764
ACH-000138,0.0559777265002
ACH-000142,-0.04284518250180001
ACH-000143,0.124597387644
ACH-000146,0.126830609183
ACH-000148,0.223310651481
ACH-000150,-0.152707310402
ACH-000152,0.173627853651
ACH-000153,0.345701988717
ACH-000159,0.13517497297
ACH-000160,-0.036114979790199994
ACH-000163,0.116194795607
ACH-000167,0.146190705468
ACH-000168,-0.0488890461173
ACH-000169,0.16307507815
ACH-000178,0.0596099904359
ACH-000182,-0.0384947252832
ACH-000183,-0.0033332495218099997
ACH-000188,0.154016290291
ACH-000189,0.265343022183
ACH-000190,0.09403665654139999
ACH-000198,0.0479499933737
ACH-000204,-0.218910289158
ACH-000206,-0.304804304333
ACH-000207,0.133073757933
ACH-000211,0.105062221396
ACH-000215,-0.020003695002999998
ACH-000221,-0.0988478730896
ACH-000222,0.129115336622
ACH-000223,0.0767390639439
ACH-000226,0.0760266199388
ACH-000227,-0.099413141743
ACH-000228,-0.105041084448
ACH-000231,0.11706497124500001
ACH-000232,-0.0317988799394
ACH-000233,0.152322646597
ACH-000234,0.109355381401
ACH-000235,0.0996199540516
ACH-000237,-0.0254881588062
ACH-000238,-0.022987642140099997
ACH-000243,0.018988144223
ACH-000244,0.194931835466
ACH-000246,0.07971404181689999
ACH-000248,0.24486146553000004
ACH-000250,0.175236456597
ACH-000251,0.0247352417788
ACH-000253,-0.011868624781899999
ACH-000255,-0.00318218450844
ACH-000256,0.125419710113
ACH-000257,-0.246292804526
ACH-000258,-0.262485803554
ACH-000259,0.12360537338500001
ACH-000260,0.0410687277219
ACH-000261,0.048865943968900004
ACH-000262,-0.0456132048487
ACH-000263,0.42453506036300004
ACH-000264,0.06679066883830001
ACH-000265,-0.117301230689
ACH-000266,0.023565771131099998
ACH-000272,-0.0245406818903
ACH-000273,0.10315336376
ACH-000274,-0.05538550907380001
ACH-000277,-0.15020739741800002
ACH-000278,-0.0384530967848
ACH-000279,0.13193926864299999
ACH-000280,0.14280085788
ACH-000281,-0.038858785985400005
ACH-000288,0.295607404117
ACH-000291,0.0967311161478
ACH-000293,0.137530273179
ACH-000294,0.17157293392499998
ACH-000295,-0.10990643671700001
ACH-000296,0.087769881917
ACH-000302,0.0685161013228
ACH-000304,0.137272268518
ACH-000307,0.0293425123104
ACH-000308,0.114354043835
ACH-000310,-0.08977216690430001
ACH-000311,0.09305780185460001
ACH-000312,0.0234351687285
ACH-000315,-0.11092402024
ACH-000316,0.123988024429
ACH-000317,0.122752439072
ACH-000318,0.10563743267999999
ACH-000319,-0.049405835658999996
ACH-000320,-0.08343460593789999
ACH-000322,-0.05175782727
ACH-000323,0.0169284124107
ACH-000324,0.049846070848500006
ACH-000329,0.040020100563
ACH-000330,0.210200581884
ACH-000331,-0.022665732874699997
ACH-000332,0.165221590367
ACH-000334,0.105177539684
ACH-000335,0.024722458344
ACH-000336,-0.230653110509
ACH-000337,0.14579974034499998
ACH-000339,3.28484526469e-05
ACH-000341,0.179882177483
ACH-000348,-0.0659883821393
ACH-000350,0.12023495667400001
ACH-000352,0.157040877858
ACH-000356,0.15376012931500002
ACH-000361,0.110513151389
ACH-000362,0.153982801981
ACH-000363,0.103429720434
ACH-000364,-0.014501691922299999
ACH-000365,0.0632462067835
ACH-000366,-0.0476265724561
ACH-000368,0.300783862012
ACH-000374,-0.10251623758999999
ACH-000375,0.14496816723300002
ACH-000376,0.034215254787699996
ACH-000381,0.23950278654399998
ACH-000383,-0.0533168054569
ACH-000387,0.0590926234906
ACH-000389,0.144520040506
ACH-000390,-0.0567916683163
ACH-000393,0.0933573484194
ACH-000395,0.12127388214099999
ACH-000397,-0.0494051620707
ACH-000401,-0.15470709619200002
ACH-000402,0.37594518554899997
ACH-000403,0.0545098298322
ACH-000404,-0.0360178049101
ACH-000406,0.11227519019099999
ACH-000407,0.0140409917766
ACH-000408,-0.0554501647629
ACH-000410,-0.142981385127
ACH-000411,-0.0315670995767
ACH-000414,0.07422627788
ACH-000415,0.0480611166481
ACH-000416,0.12167435351
ACH-000420,0.227514189166
ACH-000421,0.152935825812
ACH-000424,0.029789501637499997
ACH-000425,0.0524504782275
ACH-000426,0.08085277211789998
ACH-000427,0.105380195377
ACH-000433,-0.168771840586
ACH-000436,-0.0500886710062
ACH-000444,-0.0276619594793
ACH-000445,-0.259843509094
ACH-000448,0.106567529803
ACH-000450,0.144843914277
ACH-000452,0.0275831970545
ACH-000454,0.138001535108
ACH-000458,0.00786714883964
ACH-000459,-0.0948407389741
ACH-000460,-0.09531441264799999
ACH-000461,0.0254551058924
ACH-000463,0.013172688852999999
ACH-000464,0.0434224730744
ACH-000466,0.0751229410982
ACH-000467,0.182051149756
ACH-000468,0.0565283731255
ACH-000469,0.038873126572
ACH-000470,0.04666060889359999
ACH-000471,-0.010432857107700002
ACH-000472,0.0250174192882
ACH-000473,0.025511201550099998
ACH-000475,-0.061155953487599994
