,EXOSC3 (51010)
ACH-000476,-1.1446664550599999
ACH-000477,-1.3894195785799999
ACH-000480,-0.7543615706290001
ACH-000481,-1.27574485711
ACH-000483,-1.0309182883399999
ACH-000484,-1.0862637335299998
ACH-000485,-0.769392788762
ACH-000486,-0.77320819214
ACH-000487,-0.655835780895
ACH-000488,-0.698088152388
ACH-000490,-0.63581572553
ACH-000491,-1.33864681585
ACH-000495,-0.819177967201
ACH-000496,-0.7709022162620001
ACH-000499,-0.852434145051
ACH-000500,-0.574048636527
ACH-000502,-0.832237387187
ACH-000503,-1.26492655096
ACH-000505,-0.809071481194
ACH-000507,-0.7841036472380001
ACH-000510,-0.6370252428600001
ACH-000511,-1.15414816892
ACH-000512,-0.629372934556
ACH-000516,-0.723384906811
ACH-000517,-0.884821794947
ACH-000518,-0.975352626322
ACH-000520,-0.923819121082
ACH-000521,-0.995788568535
ACH-000522,-0.639407992993
ACH-000524,-0.9802497119429999
ACH-000527,-0.8287782862090001
ACH-000528,-0.9790312263650001
ACH-000537,-1.07835246924
ACH-000541,-1.04044504505
ACH-000542,-0.7047655061820001
ACH-000544,-0.827014638016
ACH-000545,-0.7837034874879999
ACH-000547,-0.682655486261
ACH-000548,-0.5933703173629999
ACH-000549,-0.556983342616
ACH-000550,-0.919767148174
ACH-000552,-1.05183710372
ACH-000556,-1.02281731012
ACH-000557,-0.797727961128
ACH-000570,-1.0186785278000001
ACH-000571,-0.7847735593330001
ACH-000573,-0.83604587288
ACH-000576,-1.0852590522499999
ACH-000580,-1.16995106674
ACH-000584,-0.796404821943
ACH-000585,-0.9221649198270001
ACH-000588,-1.18008443699
ACH-000589,-0.8814923441779999
ACH-000591,-1.1905544906899999
ACH-000593,-0.622739616581
ACH-000600,-0.8719595462649999
ACH-000601,-0.921476146345
ACH-000604,-0.956755912226
ACH-000605,-0.853152963122
ACH-000606,-1.0325980666399999
ACH-000608,-1.1281712638899999
ACH-000614,-0.854295176815
ACH-000616,-0.914166277683
ACH-000618,-1.09084002249
ACH-000619,-1.0532316099899999
ACH-000620,-0.540639945233
ACH-000621,-0.9011878817810001
ACH-000622,-0.7689711447130001
ACH-000623,-0.699949223242
ACH-000624,-0.955688873907
ACH-000627,-0.564137716912
ACH-000630,-0.802646290268
ACH-000632,-0.8641272247849999
ACH-000633,-0.709164428538
ACH-000637,-1.15654402618
ACH-000638,-0.906511974637
ACH-000646,-0.934516029621
ACH-000647,-1.12084949446
ACH-000648,-0.997809652184
ACH-000649,-0.9664057192219999
ACH-000651,-0.897174856893
ACH-000652,-0.5391625551879999
ACH-000653,-0.948393247141
ACH-000657,-0.819675219355
ACH-000658,-0.883183593102
ACH-000661,-1.23976377488
ACH-000662,-0.694801182976
ACH-000663,-0.827568054015
ACH-000665,-0.8722382386929999
ACH-000671,-0.762833943045
ACH-000673,-0.882621259002
ACH-000676,-0.960982611623
ACH-000677,-0.659129577402
ACH-000681,-0.7665097365770001
ACH-000682,-0.967225821817
ACH-000683,-1.1175962888600002
ACH-000684,-0.7891444225570001
ACH-000688,-0.558230248503
ACH-000693,-0.992438984069
ACH-000694,-0.9190793048260001
ACH-000695,-0.995433848407
ACH-000696,-0.979122260525
ACH-000697,-0.820510912196
ACH-000699,-1.11566158756
ACH-000701,-1.07018407047
ACH-000706,-1.17583957905
ACH-000711,-0.9643747982269999
ACH-000713,-0.602541145299
ACH-000714,-0.362547156899
ACH-000718,-0.752929546736
ACH-000720,-0.882634132128
ACH-000721,-0.855385479756
ACH-000724,-0.579484738421
ACH-000725,-0.897616184021
ACH-000732,-0.683406593405
ACH-000734,-0.8893411459020001
ACH-000735,-0.844608969958
ACH-000736,-1.09272052745
ACH-000738,-0.930089384286
ACH-000746,-0.985370006015
ACH-000747,-0.815414688076
ACH-000748,-1.39876455391
ACH-000753,-0.866867580677
ACH-000756,-0.850023931248
ACH-000757,-0.8410835400040001
ACH-000758,-0.9817200129970001
ACH-000760,-1.19950156714
ACH-000763,-1.23166632203
ACH-000764,-0.795098484204
ACH-000765,-0.7821201800900001
ACH-000766,-1.0577000437100001
ACH-000767,-0.879155339658
ACH-000768,-0.8436000000130001
ACH-000769,-0.584261687706
ACH-000770,-0.981310101372
ACH-000771,-0.947418090485
ACH-000773,-0.598761638524
ACH-000776,-0.955107185365
ACH-000777,-1.05342140561
ACH-000778,-0.7794795809939999
ACH-000781,-0.9712930825560001
ACH-000782,-0.658793354099
ACH-000783,-0.599339587143
ACH-000784,-0.952117170216
ACH-000785,-0.6716788890209999
ACH-000787,-0.693633110688
ACH-000788,-0.850450158636
ACH-000791,-0.8533776012909999
ACH-000792,-0.6635262859300001
ACH-000794,-0.730345519159
ACH-000796,-1.02694783619
ACH-000799,-0.895823166611
ACH-000800,-0.877895479942
ACH-000802,-1.2265519530700002
ACH-000804,-0.429274949441
ACH-000805,-0.999452928635
ACH-000809,-1.06722429546
ACH-000810,-1.9653801454400004
ACH-000811,-0.867966831303
ACH-000817,-0.7875875127699999
ACH-000819,-1.00767328423
ACH-000820,-0.944641566913
ACH-000821,-1.1778389439899999
ACH-000822,-0.6429060593829999
ACH-000823,-0.9841844384399999
ACH-000824,-0.8390016843529999
ACH-000827,-1.0225837009999998
ACH-000829,-0.92513240927
ACH-000831,-0.782804557272
ACH-000832,-0.9309924827700001
ACH-000833,-1.16043256241
ACH-000834,-0.9051634062720001
ACH-000835,-1.01858409348
ACH-000836,-0.9355334032379999
ACH-000837,-0.877665955581
ACH-000838,-1.1486325152399999
ACH-000839,-1.10932677435
ACH-000840,-0.7509200299500001
ACH-000841,-1.0436195736299998
ACH-000843,-1.0902044277299998
ACH-000846,-0.991651964382
ACH-000847,-0.788813278585
ACH-000848,-1.02882921204
ACH-000849,-0.865059633283
ACH-000851,-0.968048713435
ACH-000855,-1.17515071725
ACH-000856,-0.880860461903
ACH-000858,-0.946628093382
ACH-000859,-0.934447704334
ACH-000861,-0.9266706132670001
ACH-000862,-1.0940866945299998
ACH-000865,-0.8217364885799999
ACH-000866,-0.828457861278
ACH-000867,-1.4241750883700002
ACH-000869,-1.0818198863
ACH-000872,-1.11441938386
ACH-000873,-0.7481213763689999
ACH-000876,-0.758521164207
ACH-000878,-1.32415809618
ACH-000880,-0.9706820994149999
ACH-000881,-1.03631095594
ACH-000882,-0.845433870489
ACH-000884,-0.847753023724
ACH-000885,-1.0164029801999999
ACH-000887,-1.0122653588
ACH-000888,-0.787165424701
ACH-000889,-0.7545968087
ACH-000890,-0.914705598001
ACH-000896,-0.980279961745
ACH-000898,-0.9130158536040001
ACH-000900,-0.66514941766
ACH-000901,-0.890067774693
ACH-000905,-0.731843429005
ACH-000906,-0.888392161032
ACH-000907,-0.971894333197
ACH-000910,-0.6695835543
ACH-000911,-0.9491544981290001
ACH-000912,-0.805616464482
ACH-000913,-0.8205728854790001
ACH-000915,-1.07446690479
ACH-000916,-1.3523278477899998
ACH-000917,-1.15555358669
ACH-000921,-1.03000649948
ACH-000924,-0.809409061085
ACH-000926,-0.982387981059
ACH-000928,-0.85425114956
ACH-000929,-1.06419385331
ACH-000932,-0.793606840563
ACH-000935,-0.7446815349670001
ACH-000936,-1.1176256270799998
ACH-000937,-0.835260119667
ACH-000938,-0.63528043509
ACH-000939,-0.779477870079
ACH-000941,-0.6942158687209999
ACH-000943,-0.917466618281
ACH-000946,-0.9714377305949999
ACH-000947,-0.78150546795
ACH-000948,-1.03637033973
ACH-000950,-1.0744811678100001
ACH-000953,-0.809339873121
ACH-000957,-0.7338610406530001
ACH-000958,-0.974432895846
ACH-000960,-0.9017751219310001
ACH-000963,-0.7653185275229999
ACH-000968,-0.81444139429
ACH-000969,-0.88921584764
ACH-000973,-0.882215560093
ACH-000974,-0.839853640404
ACH-000975,-0.9232956385609999
ACH-000976,-0.555973329149
ACH-000978,-1.18280537711
ACH-000980,-1.07719386591
ACH-000984,-0.932602666551
ACH-000986,-0.774748031692
ACH-000988,-1.0584690862700001
ACH-000993,-0.929568627087
ACH-000994,-0.781914141723
ACH-000996,-0.963515281145
ACH-001001,-0.6503956048489999
ACH-001020,-0.832210215865
ACH-001028,-0.806277795335
ACH-001031,-0.9726683769600001
ACH-001038,-0.987837807526
ACH-001048,-0.699402502817
ACH-001050,-0.7674465022470001
ACH-001053,-0.733967961547
ACH-001054,-0.7409483560760001
ACH-001061,-0.9350524803460001
ACH-001067,-0.81256517745
ACH-001075,-1.01722466912
ACH-001096,-0.932517565785
ACH-001128,-1.23715779407
ACH-001134,-0.7315809812109999
ACH-001151,-0.985256302304
ACH-001163,-0.745387409939
ACH-001164,-0.862943155735
ACH-001173,-0.8786019697030001
ACH-001183,-0.981944081761
ACH-001184,-0.655524664747
ACH-001190,-0.789973066417
ACH-001192,-1.07877597501
ACH-001193,-0.8365919872390001
ACH-001196,-1.26807002909
ACH-001197,-0.968028238538
ACH-001205,-0.916871368753
ACH-001211,-0.932577004894
ACH-001212,-0.8837321403589999
ACH-001228,-0.9114104856380001
ACH-001232,-0.945329435683
ACH-001239,-1.01475713838
ACH-001274,-0.6983838295129999
ACH-001275,-0.910053566249
ACH-001277,-0.957093987627
ACH-001278,-0.663377787673
ACH-001280,-0.906858915468
ACH-001283,-1.05566349206
ACH-001289,-0.797938550825
ACH-001295,-0.9234667649680001
ACH-001300,-1.0247167616
ACH-001301,-0.7915027116680001
ACH-001302,-0.8439054382619999
ACH-001303,-0.816784129666
ACH-001306,-0.811293241586
ACH-001318,-0.910055979586
ACH-001322,-1.02537891933
ACH-001328,-0.847975559726
ACH-001332,-1.0579824422600002
ACH-001333,-0.640319683982
ACH-001336,-0.805053518919
ACH-001340,-1.3348474538200001
ACH-001346,-0.982998277695
ACH-001353,-0.862989150838
ACH-001354,-0.8816532848309999
ACH-001367,-1.15858298558
ACH-001368,-1.0978649678799999
ACH-001374,-0.9201922881669999
ACH-001375,-1.0804304974099999
ACH-001377,-0.9330057477399999
ACH-001380,-0.836069475919
ACH-001391,-0.926612805409
ACH-001407,-0.81912676463
ACH-001408,-1.04454210183
ACH-001413,-0.966987310124
ACH-001430,-0.937209614413
ACH-001431,-1.05308065201
ACH-001450,-0.913394705343
ACH-001496,-1.16426765238
ACH-001500,-0.6382375135589999
ACH-001521,-0.76633744935
ACH-001523,-1.29154448534
ACH-001532,-0.817350680196
ACH-001536,-0.897448220077
ACH-001550,-1.0001687608299998
ACH-001552,-0.946200351934
ACH-001554,-0.8592247522229999
ACH-001645,-0.938677401832
ACH-001654,-1.16154497382
ACH-001715,-0.7304276712700001
ACH-001735,-0.9069054227240001
ACH-001736,-0.6096380429280001
ACH-001737,-1.05357956725
ACH-001740,-0.8895068359289999
ACH-001745,-0.762635740473
ACH-001750,-0.6436730257600001
ACH-001765,-0.51799825549
ACH-001956,-1.18999060425
ACH-001957,-0.9362951497959999
